,TBC1D9B (23061)
ACH-000252,-0.326781505766815
ACH-000253,-0.045043753077035516
ACH-000255,-0.05358811630696872
ACH-000256,-0.07064636366716982
ACH-000257,-0.3326940246986913
ACH-000258,-0.16134505618821673
ACH-000259,-0.1155088523812648
ACH-000260,-0.034036026164468346
ACH-000261,0.028729115007316564
ACH-000262,-0.32512178277027304
ACH-000263,-0.21632849370197024
ACH-000264,-0.05490244343865849
ACH-000265,0.026002749443889216
ACH-000266,-0.028150830951082263
ACH-000272,-0.10853028289377048
ACH-000274,-0.0025636206844169424
ACH-000277,0.04160818246002552
ACH-000278,0.04946937028559671
ACH-000279,-0.08833914751763709
ACH-000280,-0.04565790076168148
ACH-000281,0.05111191821497737
ACH-000288,-0.034831067123639634
ACH-000291,-0.09612980173500113
ACH-000293,0.18804990363048515
ACH-000294,-0.20080186262539246
ACH-000295,-0.3772039281763964
ACH-000296,-0.2818391785094974
ACH-000302,0.002430358897049342
ACH-000304,-0.2833983408614705
ACH-000307,0.025403547260984462
ACH-000308,0.050269484636603814
ACH-000310,0.06439983621606157
ACH-000311,-0.11509649317296487
ACH-000312,0.022488749007281
ACH-000315,0.210041332622979
ACH-000316,-0.15462995788494738
ACH-000317,0.13205920417183195
ACH-000318,0.05679572369722501
ACH-000319,0.031096398581351287
ACH-000320,0.1726088325716072
ACH-000322,0.04972928878235798
ACH-000323,0.06086257727061312
ACH-000324,0.04650623170635949
ACH-000329,-0.12445197802064133
ACH-000330,-0.002974968716809136
ACH-000331,-0.06316098546610177
ACH-000332,-0.05103747345131701
ACH-000334,0.3283841538366421
ACH-000335,-0.1497423439393756
ACH-000336,0.1127131872632898
ACH-000337,-0.022635994749952804
ACH-000338,0.40167863335642895
ACH-000339,0.057945442124860025
ACH-000341,-0.21474787565029207
ACH-000348,-0.13429799996401307
ACH-000350,-0.033078639679714215
ACH-000352,-0.06270274985721136
ACH-000356,-0.10713453678170087
ACH-000361,0.08720878528617591
ACH-000362,-0.2663368945618509
ACH-000363,0.06540852179221816
ACH-000364,0.0092717547622161
ACH-000365,-0.001272321402339303
ACH-000366,-0.08552197058041767
ACH-000368,-0.07354034796594958
ACH-000374,-0.11679820511718172
ACH-000375,0.005589605421527412
ACH-000376,0.0012869264042775126
ACH-000381,-0.0406392325152819
ACH-000383,-0.05375742505848459
ACH-000387,-0.05331699914745669
ACH-000389,-0.20998543904730127
ACH-000390,-0.07959129267798308
ACH-000393,-0.148965019067721
ACH-000395,0.016724062743493126
ACH-000396,-0.21675756934764925
ACH-000397,0.0684736767329841
ACH-000401,-0.1706129481495342
ACH-000402,-0.2497292551600191
ACH-000403,-0.2367401940949869
ACH-000404,-0.2341029208668311
ACH-000406,-0.08014961555215347
ACH-000407,0.06215024648563267
ACH-000408,-0.21621743631125231
ACH-000410,0.05551564903176244
ACH-000411,0.048712348354312734
ACH-000414,-0.04335868856051312
ACH-000415,-0.08428757487589987
ACH-000416,-0.09920549550470806
ACH-000420,0.08434629459014173
ACH-000421,-0.014758507171270543
ACH-000424,-0.13209059999689593
ACH-000425,-0.028110671290183048
ACH-000426,-0.06057601418985462
ACH-000427,-0.0773392411009577
ACH-000433,0.012057776414477892
ACH-000435,-0.07286010300060079
ACH-000436,-0.10498052638070744
ACH-000444,-0.06785445635911552
ACH-000445,0.07303159338126075
ACH-000448,0.014665557213694419
ACH-000450,-0.20066198603995808
ACH-000452,-0.06756006485423309
ACH-000454,-0.17590605173326854
ACH-000458,-0.047551262936986416
ACH-000459,0.06040030892835201
ACH-000460,-0.1228745156332028
ACH-000461,0.04616846213482295
ACH-000463,-0.07074615699208411
ACH-000464,-0.16548138758089256
ACH-000466,0.0017592219119606008
ACH-000467,-0.03502191903129241
ACH-000468,0.013075768409455991
ACH-000469,0.022267618620113196
ACH-000470,-0.20477170261956865
ACH-000471,-0.043514275648840965
ACH-000472,-0.010214811994122462
ACH-000473,-0.13029358243535274
ACH-000475,-0.11005563058622153
ACH-000476,0.03055880983692153
ACH-000477,-0.016291353725662587
ACH-000479,0.06408231555583943
ACH-000480,0.005857333923902554
ACH-000481,0.07246951069099751
ACH-000483,-0.04820861840053841
ACH-000484,0.06579245731288785
ACH-000485,0.10546341151196527
ACH-000486,-0.0200038435393744
ACH-000487,-0.058041595698745924
ACH-000488,0.028713235788696383
ACH-000490,-0.0009002981530910944
ACH-000491,0.06792701608605546
ACH-000495,-0.035810251152688086
ACH-000496,-0.0019898220488921013
ACH-000499,0.2411625077839869
ACH-000500,0.29580170437805403
ACH-000502,-0.03678935015700095
ACH-000503,0.3076146886275111
ACH-000505,-0.05918713524975457
ACH-000507,0.04153656086478261
ACH-000510,-0.10079249125591712
ACH-000511,-0.06974891902835786
ACH-000512,-0.2878189838774977
ACH-000516,-0.045312999851252235
ACH-000517,0.0013216038299334234
ACH-000518,-0.03471403460320808
ACH-000520,-0.048708790792122085
ACH-000521,-0.10044767426486843
ACH-000522,-0.004897897910954305
ACH-000524,0.019885675056790432
ACH-000527,-0.007870093804266346
ACH-000528,0.11148117963374604
ACH-000537,-0.07247887742430018
ACH-000541,0.05023213712820065
ACH-000542,0.024288405483459237
ACH-000544,-0.07540407640936128
ACH-000545,-0.07094125632960173
ACH-000547,-0.02933867119301903
ACH-000548,-0.1276860863901311
ACH-000549,-0.1216148968100668
ACH-000550,-0.12224940673268064
ACH-000552,0.09346301234837097
ACH-000556,-0.02073521335716653
ACH-000557,-0.09793098347913697
ACH-000569,0.16040180966228204
ACH-000570,0.047783889685597714
ACH-000571,-0.0325915946204162
ACH-000573,-0.1239737513532269
ACH-000576,0.04839836789609355
ACH-000579,0.1144471850964867
ACH-000580,-0.027448142311481585
ACH-000584,0.004820792279581241
ACH-000585,-0.05740765805381266
ACH-000588,0.11878303986299175
ACH-000589,-0.03932034650583581
ACH-000591,-0.051417710686938616
ACH-000593,-0.022406132273553425
ACH-000600,0.1286537766591951
ACH-000601,-0.06987466292149865
ACH-000605,0.17486916376175354
ACH-000606,0.010494022945366895
ACH-000608,-0.006855058302305069
ACH-000614,-0.004516209050635684
ACH-000616,0.11841125712486493
ACH-000618,-0.02182427781599136
ACH-000619,-0.055083825203467836
ACH-000620,0.018185460021108008
ACH-000621,-0.014541930538154219
ACH-000622,-0.090758398702755
ACH-000623,-0.10818553611371601
ACH-000624,0.106567653013549
ACH-000627,-0.13213578004485224
ACH-000630,-0.11278973230007945
ACH-000631,-0.27340972217832515
ACH-000632,-0.1170061539542163
ACH-000633,-0.11008994552704396
ACH-000637,-0.07227718204611057
ACH-000638,-0.03880741697711457
ACH-000646,-0.06616104457210388
ACH-000647,-0.0258664223303382
ACH-000648,0.07952897444280835
ACH-000649,-0.053260542065983865
ACH-000651,0.06690233022881878
ACH-000652,-0.10400259732732664
ACH-000653,0.05980258191985675
ACH-000657,0.012386974588113584
ACH-000658,0.006172847679877314
ACH-000661,0.005368775885000201
ACH-000662,0.08327901608443909
ACH-000663,0.044594924407493415
ACH-000665,-0.005332552230325928
ACH-000671,-0.12319852148370265
ACH-000672,-0.027936025093486274
ACH-000673,-0.05377115750531592
ACH-000676,0.024223146271350724
ACH-000677,-0.01147774335983371
ACH-000681,-0.16048517047469904
ACH-000683,-0.03441700212908736
ACH-000684,-0.026205561894018254
ACH-000688,-0.06822286238014724
ACH-000693,-0.07882608820767477
ACH-000694,-0.024696293836836816
ACH-000695,-0.031854468042135764
ACH-000696,-0.10171876305632742
ACH-000697,-0.010413382903385416
ACH-000699,-0.08834309506679246
ACH-000701,-0.11042303484954508
ACH-000706,0.05999969749412658
ACH-000711,-0.01237456642386522
ACH-000713,-0.039163877750594975
ACH-000714,-0.03530312367077918
ACH-000718,-0.06916745104633308
ACH-000720,-0.04851472587931052
ACH-000721,-0.12030705274809328
ACH-000724,-0.26207186840306546
ACH-000725,-0.14109638335372582
ACH-000732,-0.18827028596946907
ACH-000734,0.0029617616037936807
ACH-000735,-0.06429729149408349
ACH-000736,-0.5094935623673963
ACH-000738,-0.020054625828035955
ACH-000746,-0.014119672819179625
ACH-000747,0.010349405100905068
ACH-000748,-0.03882529121574582
ACH-000753,-0.018154898372076598
ACH-000756,-0.1215345543929951
ACH-000757,-0.01795642581657592
ACH-000758,-0.06093827013439838
ACH-000760,0.03618468907885869
ACH-000762,0.1138103702606368
ACH-000763,-0.11426644640906244
ACH-000764,-0.13951354688921805
ACH-000765,-0.1020017553458946
ACH-000766,-0.0015375068599157715
ACH-000767,0.0352417820910668
ACH-000768,0.01665442144380296
ACH-000769,0.031620630081928294
ACH-000770,-0.06323361473115552
ACH-000771,-0.01893182579914533
ACH-000773,-0.1197190909718302
ACH-000776,-0.13468841473861798
ACH-000777,0.12901121299148513
ACH-000778,-0.09807330946314392
ACH-000781,-0.051902921824074896
ACH-000782,0.07668509351021043
ACH-000783,-0.038320832826076186
ACH-000784,-0.005333077823474769
ACH-000785,-0.12325927391231277
ACH-000787,-0.0960041696485588
ACH-000788,-0.023153352680401862
ACH-000791,0.012426032823859231
ACH-000792,0.10721724354173454
ACH-000794,-0.11064717777978507
ACH-000796,-0.02504982086657148
ACH-000798,0.31850333672666903
ACH-000799,0.017707995163118467
ACH-000800,-0.13420457432340782
ACH-000802,0.0076846128696243425
ACH-000804,-0.012343766730622641
ACH-000805,0.01914906982183204
ACH-000809,-0.16458234708400898
ACH-000810,-0.132426334438674
ACH-000811,-0.080815844006431
ACH-000817,0.05155322257700808
ACH-000819,-0.009368313975972304
ACH-000820,0.005988783807600836
ACH-000821,0.1351623057762131
ACH-000822,-0.027338390623483297
ACH-000823,-0.3027166115679452
ACH-000824,-0.08006378599654126
ACH-000827,-0.06151457569965332
ACH-000829,-0.10428624799662113
ACH-000831,0.03445896628489302
ACH-000832,-0.06057602913958422
ACH-000833,0.05242787164309081
ACH-000834,-0.0308763303296391
ACH-000835,0.0020066891233542546
ACH-000836,0.07129362393992225
ACH-000837,-0.0911020506964354
ACH-000838,-0.04911601155289082
ACH-000839,-0.09408133706730426
ACH-000840,-0.0860448146736619
ACH-000841,-0.2734863391137312
ACH-000843,0.05260668616164908
ACH-000846,0.06644523439549692
ACH-000847,-0.11604228093497546
ACH-000848,-0.10087304724971156
ACH-000849,-0.14618016997020924
ACH-000851,0.03513335674595188
ACH-000855,-0.048955237177209565
ACH-000856,-0.04188101520960509
ACH-000858,-0.06486311578776406
ACH-000859,0.10512422763481034
ACH-000861,0.05112147366003998
ACH-000862,0.002757224171720596
ACH-000865,-0.1728570790274766
ACH-000866,0.059039621399587565
ACH-000867,-0.0016183390612515855
ACH-000869,0.05396386326312228
ACH-000872,0.005424996430196109
ACH-000873,-0.11081884320784637
ACH-000876,0.03988725120957141
ACH-000878,0.009226124901714091
ACH-000880,-0.05076799962943796
ACH-000881,-0.025656285955585608
ACH-000882,0.01571541633516397
ACH-000884,0.05959472005858975
ACH-000885,0.023322325569320804
ACH-000887,-0.01681237286380041
ACH-000889,-0.18256552061764791
ACH-000896,0.01595995569890012
ACH-000898,-0.173051052699362
ACH-000900,0.01970083462592374
ACH-000901,-0.11285893208679633
ACH-000905,0.08564705429141163
ACH-000906,-0.04231997667577625
ACH-000907,-0.07925201676552714
ACH-000910,-0.06373857592864889
ACH-000911,0.10323289521485804
ACH-000912,-0.01911886331851389
ACH-000913,-0.0648434730437712
ACH-000915,0.07877591444384767
ACH-000916,0.15887853607927205
ACH-000917,-0.09823864589069144
ACH-000920,-0.17762540531883705
ACH-000921,-0.027882003284789143
ACH-000924,-0.1164499621426838
ACH-000926,0.0370523722562933
ACH-000928,-0.1437383601466258
ACH-000929,-0.00027878381847156803
ACH-000932,-0.12064080183233103
ACH-000935,0.12300048761550372
ACH-000936,0.08183755888200149
ACH-000937,-0.011777671905004443
ACH-000938,0.02364311112167221
ACH-000939,-0.024174999146658663
ACH-000941,0.06479882592343363
ACH-000943,-0.34536553080613874
ACH-000946,0.04134179334570185
ACH-000947,0.008866109091096806
ACH-000948,-0.007597018092918417
ACH-000950,0.20210795263725734
ACH-000953,-0.011052244305496695
ACH-000954,0.2091488254020405
ACH-000957,-0.0476370907874703
ACH-000958,0.05508827334017361
ACH-000960,-0.1832785757484336
ACH-000963,-0.02682791416519716
ACH-000968,-0.05957938341488433
ACH-000969,0.2124837256380297
ACH-000972,-0.2283892553271513
ACH-000973,-0.050173821263576
ACH-000974,-0.059138398786702476
ACH-000978,0.06659005904028435
ACH-000984,-0.036487554303997416
ACH-000986,0.026841579514621957
ACH-000988,0.0685997309900443
ACH-000993,-0.0017453171649676005
ACH-000994,0.023743959135493157
ACH-000996,-0.13561375541219106
ACH-001001,-0.04090612179495672
ACH-001020,0.13551256136028092
ACH-001028,-0.049397927978362885
ACH-001031,-0.07700391628404503
ACH-001038,-0.02383717633987299
ACH-001048,-0.06880521100543754
ACH-001050,-0.015720023853723085
ACH-001053,-0.02404698000933336
ACH-001054,-0.01690038518309388
ACH-001061,0.17987405804780654
ACH-001067,-0.018645739085404997
ACH-001075,-0.038648888918985866
ACH-001096,-0.05339990118887912
ACH-001111,-0.18931795253697006
ACH-001119,0.037565332763014526
ACH-001128,-0.3745245944337786
ACH-001134,0.16603341325444354
ACH-001151,0.014499902666059316
ACH-001163,-0.11611706524167728
ACH-001164,0.09784895478691837
ACH-001183,-0.10727741647157332
ACH-001192,0.009679925311225244
ACH-001193,-0.06401505764191191
ACH-001196,-0.022050653867421003
ACH-001197,-0.15352375428327347
ACH-001205,-0.0989785579912349
ACH-001211,0.05843722569066534
ACH-001212,0.13265530939991288
ACH-001228,-0.17526938453882782
ACH-001232,-0.18463950762003029
ACH-001239,-0.028728868095739612
ACH-001270,0.08044881489169611
ACH-001274,-0.16886175960269936
ACH-001275,0.0783472324095434
ACH-001277,-0.4244459498817202
ACH-001278,0.1876230864888495
ACH-001280,-0.11621145702283915
ACH-001283,-0.17744929290322756
ACH-001289,-0.13023328039486778
ACH-001300,0.01522063950985671
ACH-001301,0.11441324986880093
ACH-001302,-0.10147213094425833
ACH-001306,-0.021280397658355
ACH-001318,-0.2322728215924577
ACH-001322,-0.09679694053339236
ACH-001328,-0.06553222579332804
ACH-001332,0.11159811855968912
ACH-001336,-0.08561653817953474
ACH-001346,0.004007081480741786
ACH-001353,0.1108076615965007
ACH-001354,0.16973459846126526
ACH-001367,-0.1334741942640202
ACH-001368,-0.013887970022224505
ACH-001374,-0.1603473497117528
ACH-001377,-0.022444602022203268
ACH-001380,-0.005222339711947574
ACH-001391,-0.20238365318134607
ACH-001408,0.004966228617752415
ACH-001430,-0.00901987676139663
ACH-001431,-0.02240659676140409
ACH-001450,0.1360727791174425
ACH-001496,0.030979659730557038
ACH-001500,-0.15407654138976634
ACH-001523,0.09366216971015086
ACH-001532,0.07627445737858198
ACH-001550,-0.013845039546441468
ACH-001552,-0.1269478979241165
ACH-001554,-0.3246073914006854
ACH-001654,-0.08929199830738094
ACH-001735,-0.08840552925407957
ACH-001736,-0.031795780582143066
ACH-001737,0.2468887734477869
ACH-001740,0.03407219422706018
ACH-001745,-0.2694682195274777
ACH-001765,-0.019568680346118097
