,NGEF (25791)
ACH-000937,0.04985201438286467
ACH-000938,0.02066115241647888
ACH-000939,0.121180262607116
ACH-000941,0.09765313307083864
ACH-000943,0.03000845510544036
ACH-000946,0.06245499846859221
ACH-000947,0.07483083208661086
ACH-000948,0.07768501016481077
ACH-000950,-0.035827096600737365
ACH-000953,0.025546811819171445
ACH-000954,0.3047019090195213
ACH-000957,0.09312967564754238
ACH-000958,0.040913693932635366
ACH-000960,-0.06851249909192063
ACH-000963,0.12679719513719784
ACH-000968,0.07004714761982013
ACH-000969,0.05001299415570812
ACH-000972,-0.11570398436887375
ACH-000973,0.0275734475269564
ACH-000974,0.01729866150763379
ACH-000978,0.09672095902091696
ACH-000984,-0.05692776085561359
ACH-000986,0.06194632289206008
ACH-000988,0.140661827467493
ACH-000993,0.08961759901860752
ACH-000994,0.0917828039477399
ACH-000996,0.20351116280244866
ACH-001001,-0.1001112622099993
ACH-001020,-0.17819416247606346
ACH-001028,0.006015588871401132
ACH-001031,-0.006436639223352233
ACH-001038,0.036168480513572486
ACH-001048,0.06792312263044467
ACH-001050,0.09142844526888276
ACH-001053,-0.05586321031859744
ACH-001054,0.1289721748309165
ACH-001061,0.12928213679504985
ACH-001067,0.2586603129589488
ACH-001075,0.07751781334067498
ACH-001096,0.08674090467851517
ACH-001111,-0.028823399625992494
ACH-001119,0.1708056103496087
ACH-001128,0.2242485167140225
ACH-001134,0.0451798209330037
ACH-001151,0.030962341204358867
ACH-001163,0.051081396496687415
ACH-001164,0.0627257742339174
ACH-001183,0.08110099179252901
ACH-001192,-0.10377419227084733
ACH-001193,-0.2393675938556784
ACH-001196,-0.0055605456154561115
ACH-001197,0.03878767304040752
ACH-001205,0.15886006051073107
ACH-001211,-0.03535880209372619
ACH-001212,-0.0063455396811937645
ACH-001228,0.002445988771557381
ACH-001232,0.03934174386871665
ACH-001239,0.07115740333417032
ACH-001270,0.1045159389739626
ACH-001274,0.09487682306549107
ACH-001275,0.05312591820832628
ACH-001277,0.1344029421535892
ACH-001278,0.045162444739216184
ACH-001280,0.09521206771951876
ACH-001283,0.1439110687094609
ACH-001289,0.03493462512916548
ACH-001300,0.05671748190896606
ACH-001301,0.008983015653333534
ACH-001302,0.1955594009489002
ACH-001306,0.16676589833672245
ACH-001318,0.12475100984645808
ACH-001322,-0.055052600411809385
ACH-001328,0.029416140986219225
ACH-001332,0.1990702421394454
ACH-001336,0.04992980146008665
ACH-001346,0.017172521069072924
ACH-001353,0.0921434571562202
ACH-001354,0.15175868317663668
ACH-001367,0.025324288652457567
ACH-001368,0.1196222073358256
ACH-001374,-0.04688809057553922
ACH-001377,0.1733865156820254
ACH-001380,0.05700981930143995
ACH-001391,-0.05640170458158333
ACH-001408,0.015373056381826697
ACH-001430,0.14968439730496158
ACH-001431,-0.13756971670702486
ACH-001450,0.013549935250369806
ACH-001496,0.13761822847461694
ACH-001500,0.053575845831464484
ACH-001523,0.05432408634595295
ACH-001532,0.0506306082551581
ACH-001550,0.04366320276859897
ACH-001552,-0.004550380307414423
ACH-001554,-0.004314956505961462
ACH-001654,0.040270584756377126
ACH-001735,-0.10410392842581986
ACH-001736,-0.003701410055536222
ACH-001737,-0.12864738669979145
ACH-001740,-0.01727992553587024
ACH-001745,0.11091320036005776
ACH-001765,0.0896264080805408
