,C1orf174 (339448)
ACH-000004,0.35403217320517194
ACH-000005,-0.022989073416328457
ACH-000007,0.18809295149908645
ACH-000009,0.1295085270654926
ACH-000011,-0.039580579990411056
ACH-000012,0.026021660003858072
ACH-000013,0.0908253304077104
ACH-000014,0.2219897098950626
ACH-000015,0.18550502736655047
ACH-000017,-0.04047948661325705
ACH-000018,0.15377276090613742
ACH-000019,0.2198012844457616
ACH-000021,0.11858904643997245
ACH-000022,-0.07446656678556295
ACH-000025,-0.034161715696886516
ACH-000028,0.10091945560632737
ACH-000030,0.08396241053212326
ACH-000035,0.017979287859465558
ACH-000036,0.08244801366006721
ACH-000037,0.03471928105610026
ACH-000039,0.009861952062091265
ACH-000040,-0.0051582887749666104
ACH-000041,-0.010462283706592322
ACH-000042,0.018428626839987118
ACH-000045,0.05985450610202747
ACH-000047,0.0004508403754122042
ACH-000052,-0.0010525414291615142
ACH-000053,0.11413363838841575
ACH-000054,-0.19608496393843847
ACH-000055,-0.12072722136563535
ACH-000060,-0.06434548352000996
ACH-000067,0.16229814213237995
ACH-000070,0.16556238173386034
ACH-000075,0.2096969096930447
ACH-000078,-0.048632769471662736
ACH-000082,-0.042248382199645315
ACH-000085,0.04231851778314789
ACH-000086,0.13612585825352305
ACH-000087,0.13352153869571404
ACH-000092,-0.0001205011424425182
ACH-000095,-0.014211575777164271
ACH-000097,0.09940627382780028
ACH-000098,-0.0453892007729306
ACH-000099,0.032906030097855
ACH-000108,-0.1145388322654754
ACH-000113,0.04087283944627558
ACH-000116,0.10490724533454288
ACH-000118,0.05514483515718571
ACH-000120,0.058964481305370374
ACH-000123,0.037452372111515066
ACH-000127,0.1377495078593634
ACH-000128,0.08170082446015857
ACH-000132,0.18674307284948932
ACH-000133,0.20551258397692654
ACH-000137,0.09321274942168846
ACH-000138,0.03871401346268047
ACH-000142,0.1531212965958423
ACH-000143,0.025179492228430158
ACH-000146,0.0912912499707597
ACH-000148,0.04784860005545158
ACH-000150,-0.11738407844033995
ACH-000152,0.046603113769516216
ACH-000153,0.07123139608544711
ACH-000159,0.08446085115358412
ACH-000160,0.1580614835896396
ACH-000163,0.09895610030651876
ACH-000167,0.012079430772907391
ACH-000168,-0.06590878555880424
ACH-000169,-0.10366037922470073
ACH-000178,-0.10413287281847118
ACH-000183,0.03576200132324591
ACH-000188,-0.02093820507891101
ACH-000189,-0.3451958427223693
ACH-000190,0.01565631469770924
ACH-000198,0.032410964712913576
ACH-000203,0.1253909160403473
ACH-000204,-0.0390671658976768
ACH-000206,0.14460806934619666
ACH-000207,0.10275961800058277
ACH-000208,-0.019114453620077056
ACH-000210,0.07911243665592453
ACH-000211,0.0849227410293332
ACH-000215,0.02664771825210898
ACH-000221,0.012988433557326392
ACH-000222,0.16401532613630587
ACH-000223,0.1383908520285496
ACH-000226,0.16718629335305607
ACH-000227,0.1304781270907112
ACH-000228,-0.034449429653314316
ACH-000231,0.12321869588235948
ACH-000232,0.08860414198492526
ACH-000233,0.07287452833078055
ACH-000234,-0.11622581212309305
ACH-000235,-0.0304402769834189
ACH-000237,-0.1847920295399652
ACH-000238,0.00781628872661095
ACH-000242,0.046098338826069965
ACH-000243,0.09165715305978796
ACH-000244,-0.048740107600014966
ACH-000246,-0.08329425489672543
ACH-000248,-0.033845742603927684
ACH-000250,0.02297365818165749
ACH-000251,0.21311901057222166
ACH-000252,-0.003666347098888929
ACH-000253,-0.021520678712842897
ACH-000255,0.04680133880478614
ACH-000256,0.18008565121889222
ACH-000257,-0.06889457576065297
ACH-000258,0.22014030994632533
ACH-000259,0.15878689665078216
ACH-000260,-0.02748241655088664
ACH-000261,0.052946714510464565
ACH-000262,-0.060797775883816386
ACH-000263,0.09921459573622562
ACH-000264,0.10705032869941032
ACH-000265,0.06640827345179996
ACH-000266,-0.08473183551954963
ACH-000272,-0.03811497407675557
ACH-000274,0.045433151306474816
ACH-000277,-0.08345599763930145
ACH-000278,-0.03818997251470285
ACH-000279,-0.010665665513913573
ACH-000280,-0.07312247978224845
ACH-000281,-0.005271250618262852
ACH-000288,0.0238689286012884
ACH-000291,-0.010400240697718615
ACH-000293,-0.10761750601407967
ACH-000294,0.06310979585528373
ACH-000295,-0.01737471608163096
ACH-000296,-0.3676618967777868
ACH-000302,0.10178675949971423
ACH-000304,-0.2076907057893304
ACH-000307,0.1070979779088782
ACH-000308,0.032925877057106916
ACH-000310,0.16499281337372304
ACH-000311,0.06050232897674559
ACH-000312,-0.23458471908982806
ACH-000315,-0.36026369403239594
ACH-000316,0.07797227893678221
ACH-000317,-0.03522587680697612
ACH-000318,0.25904974743586595
ACH-000319,0.2158718878513308
ACH-000320,-0.13247432652715466
ACH-000322,-0.11895898538698242
ACH-000323,-0.2004501699017016
ACH-000324,-0.007862631458498495
ACH-000329,-0.0012392404832839408
ACH-000330,0.11887008920862893
ACH-000331,0.11994775551155472
ACH-000332,-0.03458504953870213
ACH-000334,0.17507575815391316
ACH-000335,0.10353130626346436
ACH-000336,0.02641726222865697
ACH-000337,0.29645794290502914
ACH-000338,-0.07984247517490686
ACH-000339,0.03901817179931735
ACH-000341,0.09405525276775924
ACH-000348,0.06222238690784454
ACH-000350,0.06495647769507265
ACH-000352,0.04864936966778719
ACH-000356,0.15146768223076176
ACH-000361,0.13046120731524674
ACH-000362,-0.0496721600126836
ACH-000363,0.028166251644886342
ACH-000364,0.12880195084975474
ACH-000365,0.1375047161527411
ACH-000366,0.009315906661687377
ACH-000368,-0.08635086937646398
ACH-000374,0.08635456634608417
ACH-000375,0.1443625055829946
ACH-000376,0.05630110054039754
ACH-000381,0.07714803466447931
ACH-000383,0.1160639874034521
ACH-000387,0.06733015457150145
ACH-000389,-0.015408360681560585
ACH-000390,0.11152178749345606
ACH-000393,0.07217195620531272
ACH-000395,-0.12665420163501848
ACH-000396,-0.09147165670821504
ACH-000397,0.03322060853749788
ACH-000401,-0.013912823055357524
ACH-000402,0.11655892974877992
ACH-000403,-0.01485780448057164
ACH-000404,0.22959496153108425
ACH-000406,-0.062149835482869176
ACH-000407,0.003995622006456647
ACH-000408,0.02116495344978876
ACH-000410,0.020968860781551968
ACH-000411,0.01053592471166138
ACH-000414,-0.07932083351101334
ACH-000415,0.08770442150164857
ACH-000416,0.14781894198073986
ACH-000420,-0.0462160210442252
ACH-000421,0.04114043701364628
ACH-000424,0.0904966980870528
ACH-000425,-0.049013105216664236
ACH-000426,0.054077185138244825
ACH-000427,0.01033295247097004
ACH-000433,0.0731880561246696
ACH-000435,-0.0993443459944812
ACH-000436,0.1027788380680478
ACH-000444,-0.05401125547213511
ACH-000445,0.06825468786339314
ACH-000448,0.0827324090044541
ACH-000450,0.005649170254403695
ACH-000452,0.07776278919098617
ACH-000454,-0.037865389760351684
ACH-000458,-0.04724184096852177
ACH-000459,0.15046283760384382
ACH-000460,0.03208956298025596
ACH-000461,0.04576062131031821
ACH-000463,0.13819374968966172
ACH-000464,-0.15024096904734086
ACH-000466,0.05680510511842116
ACH-000467,0.06584754988901483
ACH-000468,-0.012392109717420592
ACH-000469,-0.08946128056721321
ACH-000470,0.05385303630228712
ACH-000471,0.1341756451505097
ACH-000472,0.034973997680380266
ACH-000473,-0.03634421102108477
ACH-000475,0.07211126355364374
ACH-000476,0.05466863994117449
ACH-000477,-0.21389233328876225
ACH-000479,0.0700924927160468
ACH-000480,-0.08135863150183092
ACH-000481,0.0648815739128873
ACH-000483,0.1440774912592559
ACH-000484,0.061167931355683575
ACH-000485,0.055376892539783
ACH-000486,0.051585233489796815
ACH-000487,0.03803265108143187
ACH-000488,-0.004240339506369231
ACH-000490,-0.07231839021924875
ACH-000491,-0.002911403076862323
ACH-000495,-0.06429341666909127
ACH-000496,-0.06328092066622472
ACH-000499,0.1745077627059468
ACH-000500,0.09350052206968687
ACH-000502,0.008092286132958837
ACH-000503,-0.2238820470038958
ACH-000505,0.15591834799723725
ACH-000507,0.00039845538586210565
ACH-000510,0.029612007117929363
ACH-000511,-0.0004720641118259165
ACH-000512,-0.13051569926869505
ACH-000516,0.07396688594063923
ACH-000517,-0.006400287622307176
ACH-000518,0.2384857170485721
ACH-000520,-0.0687413400489613
ACH-000521,-0.1165574084929014
ACH-000522,-0.043100200844569066
ACH-000524,-0.003915672554169756
ACH-000527,0.1057621615581076
ACH-000528,0.030951267120975907
ACH-000537,0.007104390470390872
ACH-000541,0.2423696484941115
ACH-000542,0.0611445013450028
ACH-000544,0.04633274571685154
ACH-000545,0.040282082288164114
ACH-000547,0.19351139510787815
ACH-000548,0.11762115239409986
ACH-000549,0.1995520736008086
ACH-000550,-0.06269283281952713
ACH-000552,0.1454547184261986
ACH-000556,0.0255603020439924
ACH-000557,0.03432763935161681
ACH-000569,0.21771248756595427
ACH-000570,-0.017989676754832182
ACH-000571,0.07188852899526438
ACH-000573,-0.0011551430587756547
ACH-000576,0.13531077226488525
ACH-000579,0.09727981116629356
ACH-000580,-0.20159664327762375
ACH-000584,0.04416703647432963
ACH-000585,0.13169628150734378
ACH-000588,0.0889531567538059
ACH-000589,0.039700645615801035
ACH-000591,0.10282509576067607
ACH-000593,0.006929573503389636
ACH-000600,-0.024070563451182823
ACH-000601,0.049060495567744215
ACH-000605,0.1443702140500192
ACH-000606,0.0590957839995027
ACH-000608,0.15433218357862802
ACH-000614,0.03614823761055128
ACH-000616,0.10823122628713013
ACH-000618,0.06859229619216625
ACH-000619,0.006253064281255099
ACH-000620,0.036422853593624065
ACH-000621,-0.05691644257932775
ACH-000622,0.058898358531197126
ACH-000623,-0.02192678109193192
ACH-000624,0.02234891892498366
ACH-000627,0.11413948739024385
ACH-000630,0.05386748361407925
ACH-000631,-0.2534317483192436
ACH-000632,-0.07835662536509783
ACH-000633,-0.06696648529749785
ACH-000637,-0.056235061702383835
ACH-000638,0.048048131995494216
ACH-000646,0.10618103046992093
ACH-000647,0.01401471265393225
ACH-000648,0.012786977038410896
ACH-000649,0.06675695388015775
ACH-000651,0.02133016102136971
ACH-000652,0.0012747989726147795
ACH-000653,0.094734020888723
ACH-000657,-0.057316557416693975
ACH-000658,0.027512501405603868
ACH-000661,0.012250422009796022
ACH-000662,0.2616822723672364
ACH-000663,-0.065090092385693
ACH-000665,0.05644055536672631
ACH-000671,-0.02854161051748643
ACH-000672,0.247319228942296
ACH-000673,0.014228971831340562
ACH-000676,0.1319206265669685
ACH-000677,0.16323651343990012
ACH-000681,0.05544506694150121
ACH-000683,0.016764459739583067
ACH-000684,-0.09612385138802047
ACH-000688,-0.13461129326126434
ACH-000693,0.11852623311819464
ACH-000694,0.08907761842098756
ACH-000695,-0.028710085118839726
ACH-000696,-0.01447590870901081
ACH-000697,-0.07369369955996112
ACH-000699,-0.0008535160163081363
ACH-000701,0.02222481097542464
ACH-000706,0.08825522087892823
ACH-000711,0.03784842578572549
ACH-000713,0.05694193197697023
ACH-000714,0.04955877218111693
ACH-000718,0.026166405326234692
ACH-000720,-0.0072171545565627064
ACH-000721,-0.038724938167551265
ACH-000724,0.12337653058010176
ACH-000725,0.09794963982181752
ACH-000732,-0.05376610235220658
ACH-000734,-0.009661041461075713
ACH-000735,-0.02908061772883297
ACH-000736,-0.1056830606524376
ACH-000738,0.07384093253677246
ACH-000746,0.009511396117339692
ACH-000747,0.022480150768364168
ACH-000748,0.053522886163501066
ACH-000753,0.017876712180745786
ACH-000756,0.022431594153385543
ACH-000757,0.002200566311726991
ACH-000758,-0.2299306244673221
ACH-000760,0.11123404193773599
ACH-000762,0.016923083091610645
ACH-000763,0.15774113124244155
ACH-000764,0.026791266802717244
ACH-000765,0.07372800644774248
ACH-000766,-0.028481951662582636
ACH-000767,0.1794475280791107
ACH-000768,0.012384466994557013
ACH-000769,0.2080714428065172
ACH-000770,0.017235169051899268
ACH-000771,-0.018405204078381216
ACH-000773,-0.05054937998705372
ACH-000776,0.012469817849204872
ACH-000777,-0.026855947841732643
ACH-000778,-0.020852041635960886
ACH-000781,0.07725357210837748
ACH-000782,0.06309795911674196
ACH-000783,-0.1346373883170149
ACH-000784,0.11477763999757065
ACH-000785,-0.07411723503200175
ACH-000787,0.010842095793742056
ACH-000788,0.11217034287713888
ACH-000791,0.1050948990369572
ACH-000792,0.1296392988029139
ACH-000794,0.08752818812558319
ACH-000796,-0.08711365377403521
ACH-000798,0.031227037648083086
ACH-000799,0.019742138814269058
ACH-000800,-0.09788411572153664
ACH-000802,-0.024731735279544576
ACH-000804,0.019565357316570928
ACH-000805,-0.08367769538880912
ACH-000809,0.13943136926873675
ACH-000810,-0.11779939924643455
ACH-000811,-0.02224081887776904
ACH-000817,0.12240932575161215
ACH-000819,-0.022684953926550958
ACH-000820,0.07312464258670262
ACH-000821,0.14188583944411826
ACH-000822,0.0388849744126239
ACH-000823,-0.014264942184013791
ACH-000824,0.05518928273666317
ACH-000827,0.02584068852281772
ACH-000829,-0.030028650157363567
ACH-000831,0.08196254392417779
ACH-000832,0.011175452981611496
ACH-000833,0.13538705517956204
ACH-000834,0.012793309134435271
ACH-000835,0.18384504197728524
ACH-000836,0.13240358794830664
ACH-000837,0.03948605573585066
ACH-000838,0.09469101349098084
ACH-000839,0.05825956278162123
ACH-000840,0.20510058361052344
ACH-000841,-0.07220424130979664
ACH-000843,-0.12763021789154366
ACH-000846,0.1443636565766744
ACH-000847,0.1577872790019466
ACH-000848,-0.08348055672395815
ACH-000849,0.05562935116514507
ACH-000851,0.08038702267351641
ACH-000855,0.0943910378846416
ACH-000856,-0.11178055994513053
ACH-000858,-0.030810229842272482
ACH-000859,0.0792457494202405
ACH-000861,0.06661667160304313
ACH-000862,0.17229576538362712
ACH-000865,0.06165510054218432
ACH-000866,0.13053922499524853
ACH-000867,0.10198434918181098
ACH-000869,0.2381582315286368
ACH-000872,-0.01401760099642397
ACH-000873,-0.10683575599906828
ACH-000876,0.08581637147111973
ACH-000878,0.16926652598311445
ACH-000880,0.12245239923915507
ACH-000881,0.019377387525462243
ACH-000882,0.08079148443412172
ACH-000884,0.06614346519297051
ACH-000885,0.1712029721324376
ACH-000887,-0.030968376963236087
ACH-000889,0.0060168816820418865
ACH-000896,0.18300528807597136
ACH-000898,0.045509046564980206
ACH-000900,-0.00984946240242965
ACH-000901,0.0219582137869482
ACH-000905,0.15279649648036278
ACH-000906,0.07547108599333135
ACH-000907,0.09168771005916372
ACH-000910,-0.1081469226023122
ACH-000911,0.04885162450400265
ACH-000912,0.09985190747412906
ACH-000913,0.11557363816181054
ACH-000915,0.15349440314985732
ACH-000916,0.4759275474197226
ACH-000917,0.06655483597594686
ACH-000920,0.16042603643771505
ACH-000921,0.19634039016947394
ACH-000924,-0.028712266752772032
ACH-000926,0.05010240588666424
ACH-000928,-0.05032985483975479
