,PTGES3 (10728)
ACH-000334,-0.06744776976170078
ACH-000335,-0.24238245598596744
ACH-000336,-0.18476320517334127
ACH-000337,0.10744724793421977
ACH-000338,0.437883996869639
ACH-000339,-0.1094148628013877
ACH-000341,-0.040806514622157584
ACH-000348,-0.271746241810026
ACH-000350,-0.10489827628523417
ACH-000352,-0.17259228805434051
ACH-000356,-0.237991709348996
ACH-000361,-0.41711429833007146
ACH-000362,-0.10463304836129078
ACH-000363,-0.10992930041303746
ACH-000364,-0.10766911095030844
ACH-000365,0.1454554674571448
ACH-000366,-0.09012024542358382
ACH-000368,-0.2374439271686466
ACH-000374,-0.4771685471436544
ACH-000375,-0.15832009620764784
ACH-000376,-0.1377172639534039
ACH-000381,0.13245543175870453
ACH-000383,-0.2378739924607901
ACH-000387,0.012143055850443743
ACH-000389,-0.2251809638898156
ACH-000390,-0.10717353355315584
ACH-000393,-0.17382394488858705
ACH-000395,-0.003099899428842351
ACH-000396,-0.4666646625076105
ACH-000397,-0.23688753440348725
ACH-000401,-0.21647110514784432
ACH-000402,-0.12354946519398342
ACH-000403,-0.047943242858523666
ACH-000404,-0.3449759375999137
ACH-000406,-0.056908675048534536
ACH-000407,-0.14027760673083087
ACH-000408,-0.16919761041972173
ACH-000410,0.03990825172089373
ACH-000411,-0.05363737988600136
ACH-000414,-0.20263813552733065
ACH-000415,-0.09394125523983596
ACH-000416,-0.06500059092578796
ACH-000420,-0.0030235374604619717
ACH-000421,-0.29971071652921266
ACH-000424,0.12519897503869715
ACH-000425,-0.1870797908302634
ACH-000426,0.07687852498226197
ACH-000427,-0.3259060416757584
ACH-000433,-0.1887387481938352
ACH-000435,-0.16825226595519574
ACH-000436,-0.09913519513558276
ACH-000444,-0.015446228337171075
ACH-000445,-0.056567252042474016
ACH-000448,-0.5116981909607312
ACH-000450,-0.09143254414770953
ACH-000452,-0.2647827377893857
ACH-000454,-0.2438371508366734
ACH-000458,-0.31016340246088475
ACH-000459,-0.20065947379046584
ACH-000460,-0.4050630351838944
ACH-000461,-0.2243254034510212
ACH-000463,-0.2626136865288283
ACH-000464,-0.38806745933946996
ACH-000466,-0.04654902404019453
ACH-000467,-0.13585550660193885
ACH-000468,-0.05271814226077367
ACH-000469,-0.08450608045474428
ACH-000470,-0.3338428314461556
ACH-000471,-0.0881943346399084
ACH-000472,-0.12715386156011474
ACH-000473,0.022743996237119733
ACH-000475,-0.1270815598762191
ACH-000476,-0.2193753654597708
ACH-000477,-0.19945127287791306
ACH-000479,0.03462602188805675
ACH-000480,-0.3345485380078227
ACH-000481,-0.31319988646424524
ACH-000483,-0.1236863132196649
ACH-000484,-0.04118093146216164
ACH-000485,-0.11969523639387855
ACH-000486,-0.07559283843015559
ACH-000487,0.0037045649399635268
ACH-000488,-0.1546852523029618
ACH-000490,-0.31632611424839663
ACH-000491,-0.03709471438353554
ACH-000495,-0.29789746932786176
ACH-000496,-0.04729688518849942
ACH-000499,-0.27831579696274833
ACH-000500,-0.2321073063962825
ACH-000502,-0.05631448078716302
ACH-000503,-0.07217425287109186
ACH-000505,-0.10103346515908472
ACH-000507,-0.3035373859453405
ACH-000510,-0.0042697285525301314
ACH-000511,-0.04726238621657065
ACH-000512,-0.2367711497198424
ACH-000516,-0.3453985446853745
ACH-000517,0.029119162777508388
ACH-000518,-0.15063139166755213
ACH-000520,-0.1864802756980071
ACH-000521,0.2749053864203943
ACH-000522,0.22712092910990025
ACH-000524,-0.11311393944320235
ACH-000527,-0.2854409587254557
ACH-000528,-0.18525870656873653
ACH-000537,0.017363618690498746
ACH-000541,-0.4262829245571384
ACH-000542,-0.07949686917573609
ACH-000544,-0.1814253324204558
ACH-000545,-0.18033104755145868
ACH-000547,-0.12906325860733514
ACH-000548,-0.0931093290668116
ACH-000549,-0.013933115150632114
ACH-000550,-0.1644262309830801
ACH-000552,-0.05608904682774751
ACH-000556,-0.3814180927441534
ACH-000557,-0.00841598702718029
ACH-000569,-0.29867379504956704
ACH-000570,-0.2371046229383023
ACH-000571,-0.13921156902465695
ACH-000573,-0.17879119262600593
ACH-000576,-0.14690854400066808
ACH-000579,-0.09031188313401542
ACH-000580,-0.1005765363282094
ACH-000584,-0.20343590757970367
ACH-000585,-0.25538006806094177
ACH-000588,0.045494069643914524
ACH-000589,-0.2018477139793333
ACH-000591,-0.20224818143444806
ACH-000593,0.0650572670910798
ACH-000600,-0.203293826272311
ACH-000601,-0.1749946194845588
ACH-000605,-0.20299964067388349
ACH-000606,-0.441765372755734
ACH-000608,-0.10415581734803506
ACH-000614,-0.1212660275310844
ACH-000616,-0.10220268544581347
ACH-000618,-0.31197337971205313
ACH-000619,-0.275075152896625
ACH-000620,-0.05577702893784468
ACH-000621,-0.10540744532482224
ACH-000622,-0.09696126539729397
ACH-000623,-0.31489210364562564
ACH-000624,-0.1702597808781645
ACH-000627,0.14234260492642242
ACH-000630,-0.20061674138117866
ACH-000631,-0.32204261522456723
ACH-000632,-0.1835909855556722
ACH-000633,-0.2447072439735423
ACH-000637,-0.06254011924041443
ACH-000638,-0.3280632081807142
ACH-000646,-0.1650194868457546
ACH-000647,-0.11797337049991945
ACH-000648,-0.15494646778368648
ACH-000649,-0.18633098930958908
ACH-000651,0.1012644088074532
ACH-000652,-0.09358092366578057
ACH-000653,0.04586051115409584
ACH-000657,-0.24182656741583056
ACH-000658,-0.05118643551625469
ACH-000661,-0.13228020003329224
ACH-000662,-0.039940629098851536
ACH-000663,-0.20392042995298695
ACH-000665,-0.286337724299595
ACH-000671,0.05512869389645195
ACH-000672,0.16544313128854224
ACH-000673,-0.2829361314125246
ACH-000676,-0.22307581507535035
ACH-000677,-0.2510538097309818
ACH-000681,0.08003075156672464
ACH-000683,-0.01584056193339443
ACH-000684,-0.2094671409158272
ACH-000688,-0.0707170697443491
ACH-000693,-0.14822536713641854
ACH-000694,-0.06283423442179636
ACH-000695,-0.18156665452765666
ACH-000696,-0.0561344431531154
ACH-000697,0.004091332940313837
ACH-000699,-0.1967326185631633
ACH-000701,-0.2684535618514833
ACH-000706,-0.05565965095931594
ACH-000711,-0.30871265967788764
ACH-000713,-0.2305698574275081
ACH-000714,-0.5042496400303259
ACH-000718,-0.042642006886180035
ACH-000720,-0.10108882482532087
ACH-000721,-0.01686926723490454
ACH-000724,-0.029309946452666963
ACH-000725,0.025691224091913455
ACH-000732,-0.22450946259984195
ACH-000734,-0.2649299826784344
ACH-000735,-0.21410020557918044
ACH-000736,-0.19995871138445875
ACH-000738,-0.1922710854166615
ACH-000746,-0.2089311231761986
ACH-000747,-0.2663969770297368
ACH-000748,0.011219399054690316
ACH-000753,-0.23223224287340904
ACH-000756,-0.6478715745327203
ACH-000757,-0.07590013835492496
ACH-000758,-0.092955180164556
ACH-000760,-0.16279983791191513
ACH-000762,-0.005273200828158191
ACH-000763,-0.06492629710093932
ACH-000764,-0.4132660060331421
ACH-000765,-0.1130408602188357
ACH-000766,-0.10230551412099463
ACH-000767,0.24061718522479336
ACH-000768,-0.09974238057501753
ACH-000769,-0.08646025721114699
ACH-000770,-0.13203937139983507
ACH-000771,-0.19899211523471352
ACH-000773,-0.4288199923592427
ACH-000776,-0.6952657002354669
ACH-000777,-0.2256991953500179
ACH-000778,-0.05128085445695145
ACH-000781,0.20010401651225848
ACH-000782,-0.020477869340906982
ACH-000783,-0.3513368241388161
ACH-000784,-0.02632511499335768
ACH-000785,-0.14186605793797302
ACH-000787,0.13216699723874253
ACH-000788,-0.34753166601301744
ACH-000791,-0.16672806989581504
ACH-000792,-0.09002890065452714
ACH-000794,-0.33389493885380755
ACH-000796,-0.06620218339978526
ACH-000798,0.049314043050665765
ACH-000799,-0.4277445490952539
ACH-000800,-0.21392559026602034
ACH-000802,-0.15368642915254824
ACH-000804,-0.2593736768454992
ACH-000805,-0.39661502141487054
ACH-000809,0.01580981062044864
ACH-000810,0.07197879985192253
ACH-000811,-0.2199537443342795
ACH-000817,-0.4173082470420459
ACH-000819,-0.015811322217835308
ACH-000820,0.07536684476099058
ACH-000821,0.14138998597449062
ACH-000822,-0.2131230796031844
ACH-000823,-0.09491700960661392
ACH-000824,-0.10706105356751636
ACH-000827,-0.1984213500695914
ACH-000829,-0.0904952795281978
ACH-000831,-0.2658696304829695
ACH-000832,-0.2984971397079579
ACH-000833,-0.1193065125772388
ACH-000834,-0.24777654583135145
ACH-000835,-0.2551607857517435
ACH-000836,-0.25458717328102665
ACH-000837,-0.09397681787885988
ACH-000838,0.08708124341556107
ACH-000839,-0.3587097952665532
ACH-000840,-0.17872184758173426
ACH-000841,-0.10839254218736337
ACH-000843,-0.14578800765257702
ACH-000846,-0.2949228818468382
ACH-000847,-0.2330700954776449
ACH-000848,-0.12897804389921164
ACH-000849,-0.1357107508873813
ACH-000851,-0.05449276702133341
ACH-000855,0.05137699502467625
ACH-000856,-0.14285333274566214
ACH-000858,-0.048988579008395615
ACH-000859,-0.28738944351759
ACH-000861,-0.08904583397242186
ACH-000862,-0.2008909032987617
ACH-000865,-0.01910936910507539
ACH-000866,0.015067804797380154
ACH-000867,-0.4599968621426573
ACH-000869,0.0891469141965035
ACH-000872,-0.12918141948772324
ACH-000873,-0.0796113255819743
ACH-000876,-0.2153615256760362
ACH-000878,-0.22208302198597
ACH-000880,-0.1832816441131831
ACH-000881,-0.23802316395984746
ACH-000882,-0.16778076038881828
ACH-000884,-0.26169595471309026
ACH-000885,-0.13026587122238298
ACH-000887,-0.2512650683459001
ACH-000889,-0.20232045742714916
ACH-000896,-0.13272472161353766
ACH-000898,-0.09755922600357446
ACH-000900,-0.3979082007069624
ACH-000901,-0.05191420237133623
ACH-000905,-0.2322030451252849
ACH-000906,-0.058813640939778374
ACH-000907,-0.015387669811782244
ACH-000910,-0.02465098953587684
ACH-000911,-0.108884294596773
ACH-000912,-0.0797192722072257
ACH-000913,-0.12596782684462682
ACH-000915,-0.048169136670328426
ACH-000916,0.2253414836265956
ACH-000917,0.040224756660143766
ACH-000920,-0.47056818090942204
ACH-000921,-0.02932254867813241
ACH-000924,-0.09058836182323199
ACH-000926,-0.07979100821917108
ACH-000928,-0.2977754495779569
ACH-000929,0.11336978331796373
ACH-000932,-0.05573822433777754
ACH-000935,-0.23296286870657315
ACH-000936,-0.14176436811292145
ACH-000937,-0.15605808388138814
ACH-000938,-0.06627607664407195
ACH-000939,-0.2074129710422879
ACH-000941,-0.12139800419124774
ACH-000943,-0.1443548302486021
ACH-000946,-0.27198770119202104
ACH-000947,-0.0428394500150076
ACH-000948,-0.15261742022419
ACH-000950,0.02502863874372921
ACH-000953,-0.1407297179183888
ACH-000954,-0.06546812974729709
ACH-000957,-0.2220906931211343
ACH-000958,-0.19570469436205892
ACH-000960,-0.08667192257340459
ACH-000963,-0.3316984686318865
ACH-000968,-0.07778345207796222
ACH-000969,0.07508821434408655
ACH-000972,-0.03912157513177416
ACH-000973,-0.20665186592716828
ACH-000974,-0.14960589712901776
ACH-000978,-0.03586761088178242
ACH-000984,-0.07099786226270725
ACH-000986,-0.17535071114009074
ACH-000988,-0.08928033492417037
ACH-000993,-0.2134479347215933
ACH-000994,-0.0449476231898644
ACH-000996,-0.461831932385756
ACH-001001,-0.06866749836115006
ACH-001020,-0.17865932574192314
ACH-001028,-0.1096246717297088
ACH-001031,-0.33987466879713435
ACH-001038,-0.10464587146634427
ACH-001048,-0.21839646835519252
ACH-001050,-0.12786239838162394
ACH-001053,0.1768428302875246
ACH-001054,0.08679366526940592
ACH-001061,-0.09988752679199292
ACH-001067,-0.25565016429196696
ACH-001075,-0.04697036501323272
ACH-001096,-0.09883262640634936
ACH-001111,-0.1969943362328912
ACH-001119,-0.2237399005724222
ACH-001128,-0.01944139519067705
ACH-001134,-0.053275344175515736
ACH-001151,0.035956197883706006
ACH-001163,-0.09352814259577473
ACH-001164,-0.09416960264088327
ACH-001183,-0.059722832683174784
ACH-001192,-0.056548144436955
ACH-001193,-0.31180508693431475
ACH-001196,0.002550740359056568
ACH-001197,-0.2999268801121337
ACH-001205,0.0024318035479086405
ACH-001211,-0.028370461054880187
ACH-001212,-0.22128615334952664
ACH-001228,-0.17678522196627589
ACH-001232,-0.10454322956914523
ACH-001239,-0.32364356449903897
ACH-001270,0.05534310011094743
ACH-001274,-0.3531135084745512
ACH-001275,-0.051569032340484065
ACH-001277,0.0659069204346584
ACH-001278,-0.10675810873954764
ACH-001280,-0.2056015341087828
ACH-001283,0.099198948940132
ACH-001289,-0.00018753231795550572
ACH-001300,0.009017050593522098
ACH-001301,-0.030127900126214188
ACH-001302,-0.03784256501160277
ACH-001306,0.004322579392089861
ACH-001318,-0.2331229419979473
ACH-001322,-0.08057087999778739
ACH-001328,0.06814950544991832
ACH-001332,-0.012860173727505073
ACH-001336,-0.5494093487567905
ACH-001346,-0.3736680742505077
ACH-001353,-0.1730683858306672
ACH-001354,-0.17932361528211976
ACH-001367,0.08471609481973721
ACH-001368,-0.1718139260112684
ACH-001374,-0.5023008181998166
ACH-001377,-0.4651020870386161
ACH-001380,-0.06396734079761003
ACH-001391,-0.16779729700763174
ACH-001408,-0.1907634908960215
ACH-001430,-0.05964556918875818
ACH-001431,-0.0583265085523608
ACH-001450,0.2061070854285382
ACH-001496,-0.18673911865107065
ACH-001500,-0.10005328245791943
ACH-001523,-0.3215615947663901
ACH-001532,-0.09069782136587616
ACH-001550,-0.10146716819140353
ACH-001552,-0.2742384327684495
ACH-001554,-0.10031501469020802
ACH-001654,-0.269531591876532
ACH-001735,-0.019627511855223108
ACH-001736,0.09313917588549273
ACH-001737,-0.1765014058378193
ACH-001740,-0.2030571236150487
ACH-001745,-0.16982410891372093
ACH-001765,-0.2663008888785303
