,FAM219A (203259)
ACH-000004,-0.27687727934600104
ACH-000005,-0.5556541264736349
ACH-000007,-0.3270656516176354
ACH-000009,-0.5427234642067305
ACH-000011,-0.4315143877192048
ACH-000012,-0.1892594542797134
ACH-000013,-0.22747960843754536
ACH-000014,-0.41941897381814175
ACH-000015,-0.4308615960836976
ACH-000017,-0.28780653890659963
ACH-000018,-0.2334350992242663
ACH-000019,-0.0747443403762376
ACH-000021,-0.3830923904269758
ACH-000022,-0.42153272561573496
ACH-000025,-0.26935670702592623
ACH-000028,-0.3467379537645691
ACH-000030,-0.5046799933450128
ACH-000035,-0.4229324550359155
ACH-000036,-0.3969032752836599
ACH-000037,-0.38761914280159065
ACH-000039,0.00766341140780121
ACH-000040,-0.3942344196385785
ACH-000041,-0.4037494477546829
ACH-000042,-0.4481455172613955
ACH-000045,-0.3892578218493287
ACH-000047,-0.31752609692301625
ACH-000052,-0.5704778180713348
ACH-000053,-0.2581579751811274
ACH-000054,-0.2944146996846501
ACH-000055,-0.27362262213404626
ACH-000060,-0.09492310113835252
ACH-000067,-0.2780661586717976
ACH-000070,-0.29631332973255475
ACH-000075,-0.40789923146604345
ACH-000078,-0.14175350243818802
ACH-000082,-0.4027315381186775
ACH-000085,-0.4574979535027614
ACH-000086,-0.2714023604292441
ACH-000087,-0.1876529317861082
ACH-000092,-0.3726399993731251
ACH-000095,-0.26959859040005424
ACH-000097,-0.4576643414373279
ACH-000098,-0.4269502445228431
ACH-000099,-0.1707123732367483
ACH-000108,-0.42153395888865897
ACH-000113,-0.3079203395110801
ACH-000116,-0.21428910960941147
ACH-000118,-0.3884942886419103
ACH-000120,-0.26564922830042953
ACH-000123,-0.2807866493236758
ACH-000127,-0.3901204898681129
ACH-000128,-0.2373546057985117
ACH-000132,-0.3085791780452438
ACH-000133,-0.23814437118085274
ACH-000137,-0.18916020779886814
ACH-000138,-0.33782014676029143
ACH-000142,-0.3226667916927186
ACH-000143,-0.16251930833408626
ACH-000146,-0.3738708570642375
ACH-000148,-0.3616601153823429
ACH-000150,-0.3108974816658086
ACH-000152,-0.2461294565543257
ACH-000153,-0.3457894751664464
ACH-000159,-0.3685475956525873
ACH-000160,-0.3963666962714228
ACH-000163,-0.35259167765241994
ACH-000167,-0.14172147785440406
ACH-000168,-0.3707086509404151
ACH-000169,-0.2373470814023788
ACH-000178,-0.37298972134355296
ACH-000183,-0.2503556861556204
ACH-000188,-0.4911910230109691
ACH-000189,-0.427106458902526
ACH-000190,-0.4422794474457487
ACH-000198,-0.3608482334437485
ACH-000203,-0.4892622339468301
ACH-000204,-0.20297377560892085
ACH-000206,-0.3041581467525004
ACH-000207,-0.44507269273282013
ACH-000208,-0.3991527091761405
ACH-000210,-0.2805167548845295
ACH-000211,-0.2225364965078229
ACH-000215,-0.40380665078907263
ACH-000221,-0.3978557115104838
ACH-000222,-0.6688045252889226
ACH-000223,-0.2378091560864906
ACH-000226,-0.4646608596448272
ACH-000227,-0.2662816545426365
ACH-000228,-0.3435061901489677
ACH-000231,-0.3197565856211821
ACH-000232,-0.2792950238809654
ACH-000233,-0.3423064986114942
ACH-000234,-0.32143992455600345
ACH-000235,-0.4402757967063975
ACH-000237,-0.3565471924421322
ACH-000238,-0.26130930092197285
ACH-000242,-0.534793391172971
ACH-000243,-0.4306634908118195
ACH-000244,-0.3591073850724755
ACH-000246,-0.286205552202611
ACH-000248,-0.3726119174219372
ACH-000250,-0.22468700651243428
ACH-000251,-0.13763085154252286
ACH-000252,-0.31355634115828057
ACH-000253,-0.26641630385518605
ACH-000255,-0.2472751078991367
ACH-000256,-0.251163838045113
ACH-000257,-0.4013604791831038
ACH-000258,-0.4902551257308597
ACH-000259,-0.3880575467149024
ACH-000260,-0.2791043768052025
ACH-000261,-0.3910173050670652
ACH-000262,-0.13246778953638313
ACH-000263,-0.33828089089422314
ACH-000264,-0.3513407357529892
ACH-000265,-0.4504939814864094
ACH-000266,-0.3766066449981622
ACH-000272,-0.23802700334665025
ACH-000274,-0.3483972274837792
ACH-000277,-0.18520764712342191
ACH-000278,-0.490358885207882
ACH-000279,-0.18793243974545626
ACH-000280,-0.3678918275890984
ACH-000281,-0.4210286455242468
ACH-000288,-0.2560388711529501
ACH-000291,-0.4011435241435403
ACH-000293,-0.4322628291097245
ACH-000294,-0.11774374025311354
ACH-000295,-0.21004754348726204
ACH-000296,-0.10166112800097564
ACH-000302,-0.2421938879539773
ACH-000304,-0.5771213964010817
ACH-000307,-0.4213802270301608
ACH-000308,-0.3896160699550051
ACH-000310,-0.29382666779654776
ACH-000311,-0.37113729792512
ACH-000312,-0.28410298949454005
ACH-000315,-0.4883813724421388
ACH-000316,-0.33324767400096844
ACH-000317,-0.4496159009455922
ACH-000318,-0.3681101970890087
ACH-000319,-0.3012058010024473
ACH-000320,-0.3504796720090927
ACH-000322,-0.5929737552402788
ACH-000323,-0.35026175195948994
ACH-000324,-0.31295289128643233
ACH-000329,-0.2956926394863192
ACH-000330,-0.4392619749609006
ACH-000331,-0.28756344581606075
ACH-000332,-0.3733938678746854
ACH-000334,-0.23623643646496634
