,SFTPA1 (653509)
ACH-000159,0.07389414402411408
ACH-000160,-0.019969445920331896
ACH-000163,0.054183942226096515
ACH-000167,-0.008476241282342405
ACH-000168,0.1627325746723408
ACH-000169,0.1670779873042318
ACH-000178,0.019509232828588647
ACH-000183,0.06398587474168788
ACH-000188,0.2052463300494062
ACH-000189,-0.14354582613771955
ACH-000190,-0.026945676722511715
ACH-000198,0.2393447470767261
ACH-000203,-0.009561780049210513
ACH-000204,0.01139154205545459
ACH-000206,0.1920022487312084
ACH-000207,-0.03746449042992397
ACH-000208,0.15675173896747474
ACH-000210,0.3139151247377109
ACH-000211,0.04342564855854947
ACH-000215,0.12815101721221478
ACH-000221,0.09932200470516628
ACH-000222,0.025445518992533705
ACH-000223,0.13373097563351422
ACH-000226,0.24355009025390265
ACH-000227,0.08438859368515432
ACH-000228,-0.06381514627475067
ACH-000231,0.16301775915612032
ACH-000232,0.3706937071790705
ACH-000233,0.0664490219547077
ACH-000234,0.09203244566661924
ACH-000235,0.1074250177355478
ACH-000237,0.1350696097388384
ACH-000238,0.054427341883874575
ACH-000242,-0.012275446725870616
ACH-000243,0.06415109526336472
ACH-000244,0.10857326524611946
ACH-000246,0.118436987573765
ACH-000248,-0.024133303980262002
ACH-000250,0.09356642674663744
ACH-000251,0.09269177073510207
ACH-000252,0.3132364536552109
ACH-000253,0.06566384667831414
ACH-000255,0.12423624383644065
ACH-000256,0.14154602941229047
ACH-000257,0.16396286951506708
ACH-000258,0.06336306467533682
ACH-000259,0.10453568536341584
ACH-000260,0.1593305020091176
ACH-000261,0.014887864330966269
ACH-000262,0.15429850466289102
ACH-000263,-0.04934002660810552
ACH-000264,0.10023703917931116
ACH-000265,0.15744741302820744
ACH-000266,0.1880396756010899
ACH-000272,0.14168861475442046
ACH-000274,0.1943778123436329
ACH-000277,0.13138388526919426
ACH-000278,0.1194887942112812
ACH-000279,0.12289670289832205
ACH-000280,0.1254094019887113
ACH-000281,0.16157756798097175
ACH-000288,0.11353266497473878
ACH-000291,0.15418181320309796
ACH-000293,0.05887738119711195
ACH-000294,0.09857588028585253
ACH-000295,0.08364187081386976
ACH-000296,0.173261064282257
ACH-000302,0.06329477409660879
ACH-000304,0.3119927053294641
ACH-000307,0.10444407279466918
ACH-000308,0.10873336618596884
ACH-000310,0.128126573887032
ACH-000311,0.12598548235524762
ACH-000312,0.15073540557361026
ACH-000315,0.1334646351378383
ACH-000316,0.21257830374835746
ACH-000317,0.14364906072019293
ACH-000318,0.04406976647350138
ACH-000319,0.08478254265831071
ACH-000320,0.15237693686352505
ACH-000322,0.06316417894087177
ACH-000323,0.08360030244237827
ACH-000324,-0.001676333506527984
ACH-000329,0.04573130494680981
ACH-000330,-0.12283016908297295
ACH-000331,0.07239277520524301
ACH-000332,0.08581452565902674
ACH-000334,0.06574218267443703
ACH-000335,0.07888388443964872
ACH-000336,0.2034832447698336
ACH-000337,-0.05769074230236635
ACH-000338,0.030839418120002793
ACH-000339,0.1637983978852912
ACH-000341,0.15364464620375712
ACH-000348,0.1239056001168579
ACH-000350,0.054689414757743006
ACH-000352,0.048301977503753035
ACH-000356,0.041444807258694684
ACH-000361,0.041325322780429115
ACH-000362,0.1173528929640857
ACH-000363,0.10416022970870267
ACH-000364,0.06572471544553965
ACH-000365,0.14535084409883955
ACH-000366,0.10783402983842896
ACH-000368,-0.0071109019362649815
ACH-000374,-0.06250439614718821
ACH-000375,0.14828311955476142
ACH-000376,0.13934249748621147
ACH-000381,0.10335848472204616
ACH-000383,0.12329196791201898
ACH-000387,0.15194900803381356
ACH-000389,0.17843414025354873
ACH-000390,0.1182038090255584
ACH-000393,0.11170567367000712
ACH-000395,0.3326553467884457
ACH-000396,0.021878805453405103
ACH-000397,0.12689158768886627
ACH-000401,0.15237378883902802
ACH-000402,-0.03872831537497658
ACH-000403,0.06975875258665752
ACH-000404,-0.03232739719673762
ACH-000406,0.14786827943306158
ACH-000407,0.10664458539968392
ACH-000408,0.1483109506512538
ACH-000410,0.1820785174942509
ACH-000411,0.04408850413718565
ACH-000414,0.14353354534172238
ACH-000415,0.07326957146569278
ACH-000416,0.15969782447980418
ACH-000420,0.08688813240187815
ACH-000421,0.1414366816474156
ACH-000424,0.08896484312443716
ACH-000425,0.07459438123377192
ACH-000426,0.1894215585700625
ACH-000427,0.13184088541344502
ACH-000433,0.14069398879043174
ACH-000435,0.2656842323790372
ACH-000436,0.12314995389816735
ACH-000444,0.15690003753360102
ACH-000445,0.12477496791776944
ACH-000448,0.16099529145131067
ACH-000450,0.050015339778796485
ACH-000452,0.0814108782754042
ACH-000454,0.05371107902744437
ACH-000458,0.11637298171660095
ACH-000459,0.2821556275662899
ACH-000460,0.03774400812255283
ACH-000461,0.12052543681607705
ACH-000463,0.04574503537576868
ACH-000464,0.026844925501302217
ACH-000466,0.09399394267901567
ACH-000467,0.13126859331666066
ACH-000468,0.20070639285501693
ACH-000469,0.04979509614266444
ACH-000470,0.19973983062031167
ACH-000471,0.2063976106689912
ACH-000472,0.0864293951695203
ACH-000473,0.07516385110095178
ACH-000475,0.14409443494896146
ACH-000476,0.0634201642009783
ACH-000477,0.10112666899400148
ACH-000479,0.2558225624314942
ACH-000480,0.107301385452761
ACH-000481,0.06261305453514113
ACH-000483,0.1258393615695863
ACH-000484,0.239902670405057
ACH-000485,0.1400243366920655
ACH-000486,0.03230423076440052
ACH-000487,0.004490759273877625
ACH-000488,0.09140664986374664
ACH-000490,0.0037802656885430686
ACH-000491,0.024731519118262414
ACH-000495,-0.1405147315921444
ACH-000496,0.08253653815575739
ACH-000499,0.1413318599585427
ACH-000500,0.24196309773625155
ACH-000502,0.10917942690553573
ACH-000503,-0.02912840693180553
ACH-000505,0.09656766487850756
ACH-000507,0.11746688282151076
ACH-000510,0.09047376941931463
ACH-000511,0.1094726712696789
ACH-000512,0.20647215094167773
ACH-000516,0.16804181331995516
ACH-000517,0.08027228104910614
ACH-000518,0.2039418943560563
ACH-000520,0.03432092993966427
ACH-000521,0.13192447293237702
ACH-000522,0.17673297139143904
ACH-000524,0.1619196108663807
ACH-000527,0.1085774414230666
ACH-000528,0.08662782742035094
ACH-000537,0.18380111216603187
ACH-000541,0.0913008425067851
ACH-000542,0.12620965092865452
ACH-000544,0.17238934231716496
ACH-000545,0.0965689862756351
ACH-000547,0.12597779522030958
ACH-000548,0.12901218560605046
ACH-000549,0.07749702683015589
ACH-000550,0.13152235675505408
ACH-000552,0.01802506903007501
ACH-000556,0.09342981888618752
ACH-000557,0.07943506844273718
ACH-000569,0.03394117927347708
ACH-000570,0.12174191013900733
ACH-000571,0.16718247273296574
ACH-000573,0.2377803249026823
ACH-000576,0.058789893721513116
ACH-000579,0.0599486954119603
ACH-000580,0.01197977887226146
ACH-000584,0.11240167700521543
ACH-000585,0.06184835895496797
ACH-000588,0.17664748194600946
ACH-000589,0.20416778469945568
ACH-000591,-0.029718761005711136
ACH-000593,0.14502159876578755
ACH-000600,0.003821211441558157
ACH-000601,0.17665787833123586
ACH-000605,0.053110832133807864
ACH-000606,0.07814084660329218
ACH-000608,0.14120031543342307
ACH-000614,0.160758220917478
ACH-000616,0.1547409252415574
ACH-000618,0.0921815591658852
ACH-000619,0.0736452311594444
ACH-000620,0.11417895723286887
ACH-000621,0.16510075311367114
ACH-000622,0.2084973464834944
ACH-000623,0.04741593308688935
ACH-000624,0.1403716535728538
ACH-000627,0.14984007056899332
ACH-000630,0.14088241074058908
ACH-000631,0.08135980146762238
ACH-000632,0.1172271700961544
ACH-000633,0.1756583034330712
ACH-000637,-0.1580467283365385
ACH-000638,0.03485930219301984
ACH-000646,0.2154741171912983
ACH-000647,0.13853433558523415
ACH-000648,0.15357036251276626
ACH-000649,0.0830281949778546
ACH-000651,0.11145755923049264
ACH-000652,0.1404238037338839
ACH-000653,0.06349293120597052
ACH-000657,0.17391849888347266
ACH-000658,0.1825295305440464
ACH-000661,0.10279356822481847
ACH-000662,-0.24391614134362435
ACH-000663,0.14739470467366111
ACH-000665,0.10939373412387322
ACH-000671,0.15273029503785607
ACH-000672,0.2939390322145781
ACH-000673,0.050073701470539966
ACH-000676,0.06163358120575076
ACH-000677,0.005650225026276337
ACH-000681,0.17145307343233307
ACH-000683,0.06438094363131275
ACH-000684,0.13107596317608178
ACH-000688,0.022698916655435858
ACH-000693,0.1276116715523619
ACH-000694,0.003870888367886372
ACH-000695,0.251908232146004
ACH-000696,0.07433927350887562
ACH-000697,0.005596278958127378
ACH-000699,0.1314510065099217
ACH-000701,0.004881627329301084
ACH-000706,0.12477188358585505
ACH-000711,0.008186302776516401
ACH-000713,0.3012057759680918
ACH-000714,-0.011854719211762078
ACH-000718,0.053924529837764086
ACH-000720,0.12883350792188916
ACH-000721,0.033106511315709346
ACH-000724,0.2599304362979297
ACH-000725,0.257206650849647
ACH-000732,0.11808109897832834
ACH-000734,0.14012736070091175
ACH-000735,0.10585908908756347
ACH-000736,-0.0041986520258985496
ACH-000738,0.08560254001881516
ACH-000746,0.08575839197812186
ACH-000747,0.007102095366693791
ACH-000748,0.11501409655801885
ACH-000753,0.1237094549661362
ACH-000756,0.213898530945412
ACH-000757,0.17035454867397656
ACH-000758,-0.023602613797204464
ACH-000760,0.09942261750671502
ACH-000762,0.011397506826541406
ACH-000763,0.18252050805413111
ACH-000764,0.17746189272475346
ACH-000765,0.07904631347380467
ACH-000766,0.058184276304500314
ACH-000767,0.05153329716601132
ACH-000768,0.12067755625819668
ACH-000769,0.09597570888666704
ACH-000770,0.13138671339973312
ACH-000771,0.09985742448777654
ACH-000773,0.11619316182296555
ACH-000776,0.02002554534692495
ACH-000777,0.17277479910609225
ACH-000778,0.07174024362014465
ACH-000781,0.1587398017545298
ACH-000782,0.3629796890602837
ACH-000783,0.10355730394760124
ACH-000784,0.18004168489241426
ACH-000785,-0.05220965732108465
ACH-000787,0.2192640883465836
ACH-000788,0.12494001775161565
ACH-000791,0.2524203139607005
ACH-000792,0.2067580567139312
ACH-000794,0.20167967592397454
ACH-000796,0.09645234276054752
ACH-000798,-0.09662229559861167
ACH-000799,0.10686614672374714
ACH-000800,0.1514104944675573
ACH-000802,0.1449255380641234
ACH-000804,0.048333804006875536
ACH-000805,0.01994581935766876
ACH-000809,0.10444189005117203
ACH-000810,0.12527794820763544
ACH-000811,0.13708484838530666
ACH-000817,0.2224171262754683
ACH-000819,0.14935757301211686
ACH-000820,0.01245098848262624
ACH-000821,-0.03834295235977805
ACH-000822,0.10446012765226294
ACH-000823,0.09407041516098352
ACH-000824,0.1107388879499853
ACH-000827,0.17154681294009275
ACH-000829,0.1749729200485162
ACH-000831,0.07139353569597442
ACH-000832,0.0490169843565422
ACH-000833,0.2022105713376592
ACH-000834,0.1121854619522743
ACH-000835,0.14779927103028226
ACH-000836,-0.05403454047120755
ACH-000837,0.07073048659990289
ACH-000838,-0.06516779948476223
ACH-000839,0.045522885197354215
ACH-000840,0.2458439589946107
ACH-000841,0.04603044790362763
ACH-000843,0.0770903331359356
ACH-000846,0.024434752588306945
ACH-000847,0.08330003177891067
ACH-000848,0.1517820112057965
ACH-000849,0.16868142950370688
ACH-000851,0.11897726735804927
ACH-000855,0.03052392975895335
ACH-000856,0.12098381367197344
ACH-000858,-0.002240604006714038
ACH-000859,0.1421121885799507
ACH-000861,0.017302258416455874
ACH-000862,0.06247633030619256
ACH-000865,0.14621969972855753
ACH-000866,0.12083117812864473
ACH-000867,0.07157038554672238
ACH-000869,0.009460690210012808
ACH-000872,0.11765080442840592
ACH-000873,0.1825255626796716
ACH-000876,0.02508751415109324
ACH-000878,0.10179173046706848
ACH-000880,0.04906220072473001
ACH-000881,0.06122090856778267
ACH-000882,0.1446235566502346
ACH-000884,0.03157087771427092
ACH-000885,0.04889157001459639
ACH-000887,0.19558670831712666
ACH-000889,0.1352525537383132
ACH-000896,0.11087222784841398
ACH-000898,-0.02627215435729718
ACH-000900,0.059058677455733635
ACH-000901,0.06500010684083518
ACH-000905,0.08460358886587664
ACH-000906,0.16980040901190854
ACH-000907,0.030390715621172182
ACH-000910,0.11565233401620832
ACH-000911,0.14473686761989288
ACH-000912,0.2289566681771687
ACH-000913,0.1459590772794446
ACH-000915,0.1293130088280611
ACH-000916,0.2573843152281761
ACH-000917,0.2410743106257159
ACH-000920,-0.001525733635752462
ACH-000921,0.034123234752653366
ACH-000924,0.006553321651423901
ACH-000926,0.13223741173858608
ACH-000928,0.19004279058943208
ACH-000929,0.08446443665510063
ACH-000932,0.14856061604443396
ACH-000935,0.02822347025504216
ACH-000936,0.3286613441952749
ACH-000937,0.2825968054131853
ACH-000938,0.16156918850169522
ACH-000939,0.08270775898180617
ACH-000941,0.21034356132404425
ACH-000943,0.20020829872538734
ACH-000946,0.1809900758254494
ACH-000947,0.17407583731264006
ACH-000948,0.17808958062109775
ACH-000950,0.14746928115638713
ACH-000953,0.2186925837832252
ACH-000954,0.04964321037759183
ACH-000957,0.2470167870836317
ACH-000958,0.1940317464167385
ACH-000960,-0.007315495834793266
ACH-000963,0.10438347641121434
ACH-000968,0.07312281897889879
ACH-000969,0.20496985249791827
ACH-000972,0.2308041895926547
ACH-000973,0.19563291012688006
ACH-000974,0.17947656067162676
ACH-000978,0.08302896763226636
ACH-000984,-0.04195277957573597
ACH-000986,0.08536281024653962
ACH-000988,0.21723029080595788
ACH-000993,0.14312169019865573
ACH-000994,0.050074072487800304
ACH-000996,0.11867474220929318
ACH-001001,0.09561835732135007
ACH-001020,0.17291055427446084
ACH-001028,0.07979478680163278
ACH-001031,0.2524360162428024
ACH-001038,0.10861412415328546
ACH-001048,0.1459538492229773
ACH-001050,0.14738400576451993
ACH-001053,0.16120786151625716
ACH-001054,0.08515044517490113
ACH-001061,0.14729818538495487
ACH-001067,0.2786062861470617
ACH-001075,0.1793935389250538
ACH-001096,0.20501850393875484
ACH-001111,0.10417947190887014
ACH-001119,0.1909464563885377
ACH-001128,0.2250248130186648
ACH-001134,0.20612042418341647
ACH-001151,0.09385116569218778
ACH-001163,0.04110455288217399
ACH-001164,0.1289942848861306
ACH-001183,0.0598401653440527
ACH-001192,0.1439950415583617
ACH-001193,0.3194260157416165
ACH-001196,0.15665232814084795
ACH-001197,0.12389244640245595
ACH-001205,0.09679931846321302
ACH-001211,0.14918434192494578
ACH-001212,0.30258748077355696
ACH-001228,0.04717821143599201
ACH-001232,0.01988414350624101
ACH-001239,0.0924200563155602
ACH-001270,0.11953774411554625
ACH-001274,0.12595306192290975
ACH-001275,0.007041677060850422
ACH-001277,0.14344632872102345
ACH-001278,0.20423475090084303
ACH-001280,0.20508045671420047
ACH-001283,0.18625397835232865
ACH-001289,0.08830033485526795
ACH-001300,0.04851879645074105
ACH-001301,0.08203897319543209
ACH-001302,-0.07298562411716397
ACH-001306,0.14806403339215
ACH-001318,0.19499169546021
ACH-001322,0.0703734229949868
ACH-001328,0.07964509190977781
ACH-001332,0.0040068275728487295
ACH-001336,0.16646397815014705
ACH-001346,0.12665735711089032
ACH-001353,0.14219730055539215
ACH-001354,-0.10667917094715804
ACH-001367,0.09699490113628556
ACH-001368,0.09688700573247344
ACH-001374,0.2851890196373667
ACH-001377,0.16017316869884465
ACH-001380,0.19677213859378967
ACH-001391,0.15571086031281814
ACH-001408,0.06497060260979177
ACH-001430,0.08359091583075258
ACH-001431,0.06593862838534148
ACH-001450,0.21148518708961475
ACH-001496,0.010133975757153942
ACH-001500,0.09119452107360096
ACH-001523,0.09765781017140167
ACH-001532,0.06977882211061445
ACH-001550,-0.022938067081408102
ACH-001552,0.24037984817505195
ACH-001554,0.05421316614656332
ACH-001654,0.06247361225651156
ACH-001735,0.13413410349304886
ACH-001736,0.16126914643660814
ACH-001737,0.10576071867955993
ACH-001740,0.13089603414144724
ACH-001745,0.12728160087307624
ACH-001765,0.15939841639189786
