,ASGR2 (433)
ACH-000591,-0.03575574742473338
ACH-000593,-0.01760685385854836
ACH-000600,0.04969935935815496
ACH-000601,0.049574879976101806
ACH-000605,0.16116659760226487
ACH-000606,0.18271680865114068
ACH-000608,0.018043626888795374
ACH-000614,0.13875834068082274
ACH-000616,0.14424915766909754
ACH-000618,0.06302292803367388
ACH-000619,0.06159874955039925
ACH-000620,0.05815904801016573
ACH-000621,0.0012664728886613169
ACH-000622,0.004447352753963034
ACH-000623,0.1160277713258402
ACH-000624,-0.04106235645424745
ACH-000627,-0.01684462062661914
ACH-000630,0.0211430107764527
ACH-000631,0.10293950872368866
ACH-000632,0.11946575809118913
ACH-000633,-0.033671702196991844
ACH-000637,0.13491413895482066
ACH-000638,0.08964957578362283
ACH-000646,-0.034196781659921426
ACH-000647,0.12781103518875125
ACH-000648,0.05795453142491685
ACH-000649,0.029968852326989107
ACH-000651,0.02763039763524176
ACH-000652,0.048947316389626655
ACH-000653,0.1461868114560923
ACH-000657,-0.02552399002500165
ACH-000658,0.04601050707195552
ACH-000661,0.2418452329129927
ACH-000662,0.15196472546980966
ACH-000663,0.2139886756034577
ACH-000665,0.03562672454093207
ACH-000671,0.1935986748024553
ACH-000672,-0.07466464076528903
ACH-000673,-0.0011698314344974047
ACH-000676,0.0676281268910242
ACH-000677,0.115681608047673
ACH-000681,-0.01698606905214106
ACH-000683,0.13327709748641522
ACH-000684,0.15572758151835991
ACH-000688,-0.013121086680372785
ACH-000693,0.01412832408327028
ACH-000694,0.08024694651853591
ACH-000695,0.051607665457946234
ACH-000696,0.19632935239551866
ACH-000697,-0.10149267305564637
ACH-000699,0.1187094256840692
ACH-000701,0.12932699001330006
ACH-000706,0.10849518872407626
ACH-000711,-0.034607683844036286
ACH-000713,-0.1840084730254848
ACH-000714,-0.08389665500547508
ACH-000718,0.007964801752560473
ACH-000720,-0.017529064982946516
ACH-000721,0.013738542930892316
ACH-000724,-0.04783107133450519
ACH-000725,0.12096087444564235
ACH-000732,0.09070768806164532
ACH-000734,0.11378776558287955
ACH-000735,0.09138622534516352
ACH-000736,0.15788945195098644
ACH-000738,0.020454777493075824
ACH-000746,0.10325448510409634
ACH-000747,0.2778987188210921
ACH-000748,0.0016897556813969081
ACH-000753,-0.00894651296888266
ACH-000756,0.10475818273948816
ACH-000757,0.03450424633923766
ACH-000758,0.009875230662208242
ACH-000760,0.11607387501134515
ACH-000762,0.14815546966357251
ACH-000763,0.04314190607336773
ACH-000764,0.029936752493492414
ACH-000765,0.2114767118177676
ACH-000766,-0.08612561052452165
ACH-000767,0.07445272052474204
ACH-000768,0.08578437090031832
ACH-000769,-0.07805635120471673
ACH-000770,-0.003906648083911019
ACH-000771,-0.014011688004193291
ACH-000773,0.005154085315245978
ACH-000776,0.0215764505182584
ACH-000777,-0.02402220730973693
ACH-000778,-0.030737364568008112
ACH-000781,0.059656782060946184
ACH-000782,0.07102779163139712
ACH-000783,-0.02246277132432697
ACH-000784,-0.03871063687085568
ACH-000785,0.106947274483465
ACH-000787,-0.01784482217465967
ACH-000788,-0.010389665514930304
ACH-000791,0.042871329504732096
ACH-000792,0.16176290593166334
ACH-000794,0.13289318479953688
ACH-000796,-0.045511012130127725
ACH-000798,0.1726968618561274
ACH-000799,0.30535059969485595
ACH-000800,0.14272579329806964
ACH-000802,0.12917773501728674
ACH-000804,-0.12511436979091214
ACH-000805,0.2477043805435705
ACH-000809,0.03690658797670082
ACH-000810,0.006357146911622349
ACH-000811,-0.0886726542612345
ACH-000817,0.13252337261947644
ACH-000819,0.08288115906211516
ACH-000820,0.04628056995277149
ACH-000821,0.10867546818226717
ACH-000822,0.08679716933112729
ACH-000823,0.004665449652997553
ACH-000824,0.051529797060251306
ACH-000827,0.08076389766761287
ACH-000829,-0.08206528157529629
ACH-000831,0.20572935920899846
ACH-000832,0.06364229260999571
ACH-000833,-0.010160146307287659
ACH-000834,0.08230346641692568
ACH-000835,0.2047003939867076
ACH-000836,0.14504399178998506
ACH-000837,0.035582625684339765
ACH-000838,-0.04961762494365081
ACH-000839,0.001562152031637297
ACH-000840,0.16091198987840125
ACH-000841,0.1810665330089712
ACH-000843,0.059880240863027685
ACH-000846,0.07191303912162116
ACH-000847,-0.002895190210857944
ACH-000848,0.0010584185000420657
ACH-000849,0.1216783887328608
ACH-000851,0.13746509170551013
ACH-000855,0.13215182555713215
ACH-000856,-0.16631830451626933
ACH-000858,-0.041180370105175376
ACH-000859,0.10949444808451124
ACH-000861,-0.07710473641542864
ACH-000862,0.12522623662817706
ACH-000865,0.08997346831809576
ACH-000866,0.10941604104585932
ACH-000867,0.043310107437989895
ACH-000869,-0.015538167291269337
ACH-000872,0.036595076041794905
ACH-000873,-0.123303705655343
ACH-000876,0.0976233806883931
ACH-000878,-0.3443273105185624
ACH-000880,0.01819481159087719
ACH-000881,0.007453696693194159
ACH-000882,0.19924422381129195
ACH-000884,0.12156088865302085
ACH-000885,0.05706239919348038
ACH-000887,-0.023034323199801143
ACH-000889,0.002176523971270809
ACH-000896,0.1164172727646516
ACH-000898,0.00017969509323436118
ACH-000900,0.19435356268219653
ACH-000901,-0.06934993239937605
ACH-000905,-0.024513157307135748
ACH-000906,0.0524816135310166
ACH-000907,-0.014925203248100044
ACH-000910,-0.0835578868726318
ACH-000911,0.01025592205846125
ACH-000912,0.0914960284073082
ACH-000913,-0.004093678713038408
ACH-000915,0.014994480717256425
ACH-000916,0.02020697598366598
ACH-000917,0.02570278085304279
ACH-000920,-0.09620174057064453
ACH-000921,-0.01843174277655585
ACH-000924,-0.024729442592044862
ACH-000926,0.14062513427173964
ACH-000928,0.06555393015390049
ACH-000929,0.12016287532632484
ACH-000932,-0.07468053983235086
ACH-000935,0.03427003343965585
ACH-000936,0.10733219421214224
ACH-000937,0.07296277238275395
ACH-000938,0.11410007096367812
ACH-000939,0.011861238659041264
ACH-000941,0.08349599734538292
ACH-000943,-0.016773762430352213
ACH-000946,-0.04481957735902657
ACH-000947,0.021648854209348402
ACH-000948,0.09848089663907587
ACH-000950,0.004596213899845559
ACH-000953,0.13061461416417586
ACH-000954,-0.038667582956050064
ACH-000957,0.14945216631040734
ACH-000958,0.06126074339599809
ACH-000960,0.059734151257943235
ACH-000963,0.18444765640513533
ACH-000968,0.11246994766013807
ACH-000969,0.05893787595331329
ACH-000972,0.007003667029298479
ACH-000973,0.017067046464508726
ACH-000974,0.14125127973901708
ACH-000978,0.21228376484071948
ACH-000984,0.13093564923320314
ACH-000986,0.026012257136193637
ACH-000988,0.012447036447900343
ACH-000993,0.13460454814818826
ACH-000994,0.053929746874071864
ACH-000996,-0.03868309179680707
ACH-001001,0.08336770958715818
ACH-001020,0.2407135892328435
ACH-001028,0.17134007985873168
ACH-001031,0.07582771265472117
ACH-001038,-0.00873754704507218
ACH-001048,0.0920817254374948
ACH-001050,-0.01677214552355699
ACH-001053,-0.0342965975444573
ACH-001054,-0.07400372276353377
ACH-001061,0.10499077863173303
ACH-001067,0.06085738311402916
ACH-001075,0.07173121155774878
ACH-001096,-0.003519346234745028
ACH-001111,0.1821978738335355
ACH-001119,-0.1556953173839119
ACH-001128,-0.0911038815297502
ACH-001134,0.05014580314416159
ACH-001151,0.04455697308832756
ACH-001163,-0.055485247221261545
ACH-001164,-0.18465729788743265
ACH-001183,-0.06250804858228573
ACH-001192,0.026682249279924738
ACH-001193,-0.06018053129979115
ACH-001196,0.042960656775040656
ACH-001197,0.05582722450523025
ACH-001205,-0.0503400390176018
ACH-001211,0.12296449880806745
ACH-001212,0.16305373630701156
ACH-001228,0.2420496172485136
ACH-001232,-0.04789257089436246
ACH-001239,0.04632966887452986
ACH-001270,0.19596212508786415
ACH-001274,0.12717429955501516
ACH-001275,0.05900022474410665
ACH-001277,0.14395301187389226
ACH-001278,0.10924128978923672
ACH-001280,0.04152761731382116
ACH-001283,0.14301509945678062
ACH-001289,0.022142348050021625
ACH-001300,-0.14855192847327228
ACH-001301,0.1611399068442001
ACH-001302,0.29784400769046143
ACH-001306,-0.023668022143288243
ACH-001318,-0.015833073314706653
ACH-001322,0.056952742071940426
ACH-001328,0.047511262796322964
ACH-001332,-0.04148417599681367
ACH-001336,-0.025834598933721337
ACH-001346,0.008047207527870689
ACH-001353,-0.11512273025630065
ACH-001354,0.14215112266568014
ACH-001367,0.08797184393225155
ACH-001368,0.1895663209345367
ACH-001374,0.037839478050165694
ACH-001377,0.11558422170646215
ACH-001380,-0.005785489779122988
ACH-001391,-0.2092855476886424
ACH-001408,0.02603469982954226
ACH-001430,-0.005845074117017349
ACH-001431,-0.0310058601535893
ACH-001450,0.11746009617234628
ACH-001496,-0.018542562801646772
ACH-001500,0.1676451737349982
ACH-001523,0.0913935797980311
ACH-001532,0.06410402330063772
ACH-001550,0.13594167623781722
ACH-001552,0.0689619305018707
ACH-001554,-0.028869420494422007
ACH-001654,0.011017387332024555
ACH-001735,0.005159895630692829
ACH-001736,0.09299848853706877
ACH-001737,-0.25466543971674543
ACH-001740,0.1010558110564024
ACH-001745,0.08990357220015499
ACH-001765,0.08316635444382654
