,SGMS2 (166929)
ACH-000159,0.020394462862189315
ACH-000160,0.004474229243380429
ACH-000163,0.037334157337702775
ACH-000167,0.11507352519148903
ACH-000168,0.099877601511028
ACH-000169,0.017138580938670118
ACH-000178,-0.06306915291865597
ACH-000183,0.07445535091790008
ACH-000188,0.05600030745337761
ACH-000189,-0.1460504526125073
ACH-000190,0.00878872763324446
ACH-000198,0.05246347451198012
ACH-000203,0.024832098518536124
ACH-000204,-0.0526004923468003
ACH-000206,-0.051035138696891164
ACH-000207,0.17662639867305907
ACH-000208,-0.049357523613845086
ACH-000210,0.2976823805473527
ACH-000211,-0.032900850905933844
ACH-000215,0.10266553900735477
ACH-000221,-0.012551652933838827
ACH-000222,0.004702978380178507
ACH-000223,-0.01368766853579676
ACH-000226,0.05352372307059975
ACH-000227,0.094078005827887
ACH-000228,-0.013940431101038256
ACH-000231,0.15372965769919872
ACH-000232,-0.033509759770104605
ACH-000233,0.112143378958196
ACH-000234,-0.08713773897168094
ACH-000235,0.030597958710689627
ACH-000237,0.1182578920406318
ACH-000238,0.005220692386774607
ACH-000242,-0.20678455584631955
ACH-000243,0.0365783174917888
ACH-000244,-0.0442890927214577
ACH-000246,0.0129402495552038
ACH-000248,0.09357312639455924
ACH-000250,0.01100109559169403
ACH-000251,-0.059210265808551786
ACH-000252,0.09407499079200468
ACH-000253,0.1047031238344316
ACH-000255,0.06302313899973186
ACH-000256,0.12338284784292874
ACH-000257,-0.0070314176443624365
ACH-000258,0.12077550131719572
ACH-000259,0.13653871848968072
ACH-000260,0.05143728287411251
ACH-000261,0.0734179583803968
ACH-000262,-0.2763734865831765
ACH-000263,0.0242954700961006
ACH-000264,0.05770075651423597
ACH-000265,-0.08023426372530063
ACH-000266,-0.08880652025100634
ACH-000272,-0.03808400046353631
ACH-000274,0.03849758684170506
ACH-000277,0.010980665831630305
ACH-000278,0.007796421525982081
ACH-000279,0.001376456368716183
ACH-000280,-0.04032461245365174
ACH-000281,-0.00021977099019345785
ACH-000288,0.053263361466448805
ACH-000291,0.022724675586893683
ACH-000293,-0.03793938846666745
ACH-000294,0.027749720901240886
ACH-000295,0.05502565130377159
ACH-000296,-0.03126851632113524
ACH-000302,0.025305365957627002
ACH-000304,0.10543568202761967
ACH-000307,-0.08858105285397322
ACH-000308,0.05052829325408767
ACH-000310,0.014276288667506413
ACH-000311,0.07454065287531217
ACH-000312,-0.029451211998402
ACH-000315,0.02222432430602
ACH-000316,-0.025163751904974628
ACH-000317,-0.09291813548358008
ACH-000318,-0.02984039793036006
ACH-000319,-0.017878553594783436
ACH-000320,-0.17047491935951015
ACH-000322,0.07163139157074476
ACH-000323,0.0550243031401552
ACH-000324,0.03377911693516706
ACH-000329,0.07261766629639327
ACH-000330,0.07167013033039221
ACH-000331,0.1438357575866293
ACH-000332,0.02517419319859851
ACH-000334,0.13634622937610202
ACH-000335,0.08260506111186472
ACH-000336,0.2171367704145439
ACH-000337,0.02600960304814694
ACH-000338,-0.2688479297913486
ACH-000339,0.09306699197434667
ACH-000341,0.10792678474846697
ACH-000348,0.08048725826968045
ACH-000350,0.008654487967245883
ACH-000352,-0.025828035908865482
ACH-000356,0.014743365532144512
ACH-000361,0.06268425786677577
ACH-000362,0.12413145242579995
ACH-000363,0.034894154690028226
ACH-000364,0.0044876742620787976
ACH-000365,0.00866352570520323
ACH-000366,0.049207784686881716
ACH-000368,0.06558415901912609
ACH-000374,-0.07026360553783391
ACH-000375,-0.043679135084902496
ACH-000376,0.06038061874638585
ACH-000381,0.09564055927590777
ACH-000383,0.041244296024419945
ACH-000387,-0.020887075429132942
ACH-000389,0.019887927981103937
ACH-000390,0.03387554862756744
ACH-000393,0.14729064859670335
ACH-000395,-0.03600121023091279
ACH-000396,-0.04129382294918122
ACH-000397,-0.0018867262467439421
ACH-000401,-0.06242923593065373
ACH-000402,0.15302949863666512
ACH-000403,0.062371978363547485
ACH-000404,0.07908042472110233
ACH-000406,0.06414350747089191
ACH-000407,-0.04051900697356104
ACH-000408,-0.16881991086765966
ACH-000410,0.005564019000651917
ACH-000411,0.0070556923241829736
ACH-000414,0.13166917492118962
ACH-000415,-0.00016805695883106888
ACH-000416,-0.010388623501569192
ACH-000420,-0.07180464643774072
ACH-000421,0.028566944516059005
ACH-000424,-0.1443510922067444
ACH-000425,-0.07007970372252145
ACH-000426,0.06806107386026353
ACH-000427,-0.0654234541077877
ACH-000433,-0.04168755831027215
ACH-000435,0.2443180314357765
ACH-000436,-0.11416432112831675
ACH-000444,-0.018175170586398705
ACH-000445,0.02828096245937327
ACH-000448,0.030198275084358888
ACH-000450,-0.0876174533169613
ACH-000452,-0.0067990091042690656
ACH-000454,0.14280414884858114
ACH-000458,0.1577126821795796
ACH-000459,0.08949439335202053
ACH-000460,0.06155321883076625
ACH-000461,0.021096263314279662
ACH-000463,-0.030825224855388106
ACH-000464,0.200316553951557
ACH-000466,0.0636214690830758
ACH-000467,0.014555109834000119
ACH-000468,0.01593623531739214
ACH-000469,0.11543345769086134
ACH-000470,-0.07917527319948456
ACH-000471,-0.022345273421385
ACH-000472,0.004842200006153479
ACH-000473,0.18554085467949655
ACH-000475,-0.03229650471492065
ACH-000476,0.07038876978604054
ACH-000477,0.14398077162633713
ACH-000479,0.21609239366180147
ACH-000480,-0.021766904092363225
ACH-000481,-0.01952696412911388
ACH-000483,0.09504749197250208
ACH-000484,0.01688688665472177
ACH-000485,-0.15403251560453235
ACH-000486,-0.07083268415578291
ACH-000487,0.10284612189967277
ACH-000488,-0.005175555616661298
ACH-000490,0.0036414734549424814
ACH-000491,0.16246111846741226
ACH-000495,0.3309166053511826
ACH-000496,0.09437046105204344
ACH-000499,0.03001320029990476
ACH-000500,-0.16158662716497146
ACH-000502,0.06591790695438701
ACH-000503,-0.1838351491929518
ACH-000505,0.06608455160396495
ACH-000507,-0.013638767074767126
ACH-000510,-0.042700252477487134
ACH-000511,-0.0540133359548784
ACH-000512,0.23253396741910234
ACH-000516,0.09545705131501876
ACH-000517,-0.02133491381288459
ACH-000518,0.1423610854243001
ACH-000520,0.08556322956213429
ACH-000521,-0.05952093601180944
ACH-000522,0.01755654520591985
ACH-000524,-0.028046153772418557
ACH-000527,0.06916388996450626
ACH-000528,-0.02020600011529381
ACH-000537,0.10329441677905292
ACH-000541,0.02269732385134576
ACH-000542,0.012959487338872304
ACH-000544,-0.07631894808516157
ACH-000545,-0.01133509328895636
ACH-000547,0.013358070734539169
ACH-000548,0.03617517069135248
ACH-000549,-0.09935489954928947
ACH-000550,0.040256680175090674
ACH-000552,0.020929364580530237
ACH-000556,0.07899580266408217
ACH-000557,0.05358644018671608
ACH-000569,0.05176967315449005
ACH-000570,0.10536500490966257
ACH-000571,-0.0016157539578655446
ACH-000573,0.041327804959715615
ACH-000576,0.06918858461008141
ACH-000579,-0.07813260529759873
ACH-000580,-0.07663277345045998
ACH-000584,0.06843407428915453
ACH-000585,0.07415540045596589
ACH-000588,0.06389280324923552
ACH-000589,-0.014352351446924969
ACH-000591,0.08323948397457873
ACH-000593,0.049718236901282735
ACH-000600,0.024145390868430133
ACH-000601,0.0023190695845609795
ACH-000605,-0.015078772045778056
ACH-000606,-0.056621174527082166
ACH-000608,0.031148659429372682
ACH-000614,0.03606969618731026
ACH-000616,-0.0747522031535046
ACH-000618,0.024102034620354738
ACH-000619,-0.10280496929741367
ACH-000620,0.02158850576440025
ACH-000621,-0.034442454480323334
ACH-000622,0.09040769516363784
ACH-000623,-0.004488125340759979
ACH-000624,0.006927451118222607
ACH-000627,0.0351983325617348
ACH-000630,-0.04030798780624397
ACH-000631,-0.18226132784848245
ACH-000632,-0.025007443428718558
ACH-000633,0.09217953770701498
ACH-000637,0.1250883714151336
ACH-000638,-0.02509579690974256
ACH-000646,-0.12128524449095933
ACH-000647,0.019570045212231726
ACH-000648,0.025435337408414544
ACH-000649,-0.004030209097864066
ACH-000651,-0.0632367970833822
ACH-000652,-0.03310364130176458
ACH-000653,0.10226675906780912
ACH-000657,-0.014554265856778263
ACH-000658,0.01836789392643691
ACH-000661,0.15383120234905814
ACH-000662,0.061094654356465425
ACH-000663,-0.010040310867747496
ACH-000665,0.0496475731692215
ACH-000671,0.08832322317025282
ACH-000672,-0.024304610779369788
ACH-000673,0.027253004525846558
ACH-000676,-0.0024711901300488804
ACH-000677,0.1369666238295593
ACH-000681,0.09106156184404583
ACH-000683,-0.027917825135224044
ACH-000684,0.15715024630182653
ACH-000688,-0.08645056772304498
ACH-000693,-0.012575049508670343
ACH-000694,-0.02308808869162791
ACH-000695,0.003072478165722169
ACH-000696,-0.004601522873110462
ACH-000697,0.07229816492090363
ACH-000699,0.09953718786694823
ACH-000701,0.03818407026399498
ACH-000706,0.05073426911782578
ACH-000711,0.009746387776549618
ACH-000713,0.06307358621936786
ACH-000714,-0.012987091654701386
ACH-000718,0.12969135158488165
ACH-000720,0.024090888188463264
ACH-000721,0.05838157026494916
ACH-000724,-0.10312277200369134
ACH-000725,-0.013467810453043004
ACH-000732,0.1399813551962641
ACH-000734,0.06830932723813311
ACH-000735,-0.03561062655429238
ACH-000736,0.014700972454186785
ACH-000738,0.006850637929469467
ACH-000746,-0.04814689975030685
ACH-000747,-0.03916317378139885
ACH-000748,0.06992998247641923
ACH-000753,0.06322702314807456
ACH-000756,0.12215683061316293
ACH-000757,0.13919200522603806
ACH-000758,0.03699376298596749
ACH-000760,0.035899342436485134
ACH-000762,0.111943082797076
ACH-000763,0.024564018468755833
ACH-000764,0.10574107222024763
ACH-000765,0.10984266771456176
ACH-000766,0.019165146263527097
ACH-000767,0.10805619807513328
ACH-000768,-0.0733943257271529
ACH-000769,-0.03439716991560815
ACH-000770,0.06745669330210452
ACH-000771,-0.01760220322741651
ACH-000773,-0.0058599344095887785
ACH-000776,-0.26543458859094066
ACH-000777,0.07364448765010967
ACH-000778,0.050027452777746714
ACH-000781,0.015608036273546056
ACH-000782,0.08703719895436841
ACH-000783,0.07194477976918658
ACH-000784,0.07378359070751822
ACH-000785,-0.020886755351150445
ACH-000787,0.05613422435414271
ACH-000788,0.020522089163966632
ACH-000791,-0.005895990966643732
ACH-000792,0.034497932701839984
ACH-000794,-0.06428988772217625
ACH-000796,-0.06854276495880338
ACH-000798,-0.15067038429316262
ACH-000799,-0.044051043998271984
ACH-000800,0.0581483418825561
ACH-000802,0.07226107154895056
ACH-000804,0.0017642097618426078
ACH-000805,0.007479711133178753
ACH-000809,-0.09406953785920444
ACH-000810,-0.1657246004512538
ACH-000811,0.08617695569095528
ACH-000817,0.07260459522718593
ACH-000819,-0.028201799074634288
ACH-000820,-0.18416066323668784
ACH-000821,0.06542042317319277
ACH-000822,0.10191831654319952
ACH-000823,0.020231310934811272
ACH-000824,0.008353429479858406
ACH-000827,0.06708955246348777
ACH-000829,0.10229755029506248
ACH-000831,0.03164235716441692
ACH-000832,-0.05575381221956066
ACH-000833,0.02512028915457773
ACH-000834,-0.029555137476284618
ACH-000835,-0.06038436122237019
ACH-000836,-0.019756365127914347
ACH-000837,-0.005333302033932391
ACH-000838,0.007746942195024279
ACH-000839,-0.11751719111297408
ACH-000840,-0.1577227796280385
ACH-000841,-0.03187345089199039
ACH-000843,0.011038765548270874
ACH-000846,-0.06469923350856326
ACH-000847,0.14009500367175198
ACH-000848,0.06374915887975026
ACH-000849,0.1363240965798608
ACH-000851,-0.016263895373231696
ACH-000855,-0.020988060139687344
ACH-000856,0.021980250619082813
ACH-000858,-0.02876376158071662
ACH-000859,-0.14534472642128954
ACH-000861,0.007314351125479686
ACH-000862,0.0913025608303954
ACH-000865,0.05802530458072426
ACH-000866,0.045270586390475626
ACH-000867,0.05062680241634058
ACH-000869,0.013231729894352012
ACH-000872,0.1052266422699656
ACH-000873,0.010522133241590265
ACH-000876,0.0050858550649505755
ACH-000878,0.0936829782959464
ACH-000880,-0.01239387754628598
ACH-000881,0.03674665807951148
ACH-000882,-0.022637926793665625
ACH-000884,0.044640975144693985
ACH-000885,0.11936794707053135
ACH-000887,0.014222142501576662
ACH-000889,0.08046221170741374
ACH-000896,0.05433772490640635
ACH-000898,-0.02056600628658209
ACH-000900,-0.04779291263586344
ACH-000901,0.06456175120585793
ACH-000905,0.0769853412983824
ACH-000906,-0.019551606778596915
ACH-000907,0.15003440556250314
ACH-000910,0.0166843677378122
ACH-000911,-0.03775949855697218
ACH-000912,0.099548986186135
ACH-000913,0.07037498693360605
ACH-000915,0.027863775014099545
ACH-000916,0.10566477782275094
ACH-000917,0.0020584104511490574
ACH-000920,0.036162771321336835
ACH-000921,0.009919158156644832
ACH-000924,0.03185389064240198
ACH-000926,0.07599468062164819
ACH-000928,0.11169154998828967
ACH-000929,0.11020204508875857
ACH-000932,-0.054827937381190614
ACH-000935,-0.060087260372386424
ACH-000936,0.1068776382106418
ACH-000937,0.01417156708601112
ACH-000938,0.10053112244154366
ACH-000939,0.11122713916654156
ACH-000941,-0.03474318411518213
ACH-000943,0.07790327268525846
ACH-000946,-0.04231985305549904
ACH-000947,0.05315628467305843
ACH-000948,-0.09780649554307384
ACH-000950,0.029745620168672358
ACH-000953,-0.01974090756631129
ACH-000954,0.2727706870800741
ACH-000957,-0.12718009615313886
ACH-000958,-0.00897761575918637
ACH-000960,0.024793592877059213
ACH-000963,0.17864189912773665
ACH-000968,0.01940466924930708
ACH-000969,-0.019062298496282444
ACH-000972,0.16671389215009008
ACH-000973,0.022183487964150442
ACH-000974,0.027807281689924957
ACH-000978,-0.06741889645329599
ACH-000984,-0.026677932893761403
ACH-000986,0.0931114247155588
ACH-000988,-0.010278652010997634
ACH-000993,0.08971251555472436
ACH-000994,0.1046103293275845
ACH-000996,-0.2821742763012647
ACH-001001,0.01887170147205234
ACH-001020,-0.011693953481764741
ACH-001028,0.03542544101883428
ACH-001031,0.054665671890277545
ACH-001038,-0.06225391650761314
ACH-001048,0.010310838473806998
ACH-001050,-0.04666870268582021
ACH-001053,0.0980868082982147
ACH-001054,-0.03399393647011181
ACH-001061,-0.06735664481506788
ACH-001067,-0.11496056976573975
ACH-001075,0.1754076012448368
ACH-001096,-0.04912893033966827
ACH-001111,0.18627905872044007
ACH-001119,0.04342437270061976
ACH-001128,0.13337781742050814
ACH-001134,0.08119748323014228
ACH-001151,0.029627994377736982
ACH-001163,0.10128764621606473
ACH-001164,-0.010154276264252872
ACH-001183,0.014507661975479653
ACH-001192,0.036305461601480536
ACH-001193,-0.09001335022140215
ACH-001196,0.15288596693776774
ACH-001197,0.08828686974954428
ACH-001205,0.08001025735568583
ACH-001211,0.03814479886630473
ACH-001212,0.2559380613745197
ACH-001228,0.0348725668247719
ACH-001232,0.10110525869934384
ACH-001239,0.002351181506630324
ACH-001270,0.11220632553607628
ACH-001274,-0.050911612901765727
ACH-001275,0.10549117771315997
ACH-001277,0.2429860985941154
ACH-001278,0.13418239214935587
ACH-001280,0.09122254631364073
ACH-001283,0.03859763441271122
ACH-001289,-0.012418205444193328
ACH-001300,0.05625255665178205
ACH-001301,0.10253189273260536
ACH-001302,-0.12314328972662275
ACH-001306,-0.0006880560361922463
ACH-001318,-0.04855396235615992
ACH-001322,-0.0018240561819209212
ACH-001328,-0.07721571311800059
ACH-001332,0.012213745976210768
ACH-001336,0.005636771333445336
ACH-001346,-0.013681181644063258
ACH-001353,0.028178545823028193
ACH-001354,0.034997237808102565
ACH-001367,0.27880296765665136
ACH-001368,0.03280392660126148
ACH-001374,-0.17808984019757093
ACH-001377,-0.04893716592647214
ACH-001380,-0.007335295988492648
ACH-001391,-0.055399537051350006
ACH-001408,0.11457102211402895
ACH-001430,0.06680511615785155
ACH-001431,0.03030470362272998
ACH-001450,0.012490789578320024
ACH-001496,-0.09205496614270328
ACH-001500,-0.09939974748244196
ACH-001523,0.02161760117921411
ACH-001532,0.05468695614507823
ACH-001550,-0.06372273423251612
ACH-001552,0.0320858146172785
ACH-001554,-0.07967612387467471
ACH-001654,0.011311452741987943
ACH-001735,0.07002710347348012
ACH-001736,0.048653968362451484
ACH-001737,-0.23538008255286516
ACH-001740,0.15779215056134668
ACH-001745,0.09109840946727776
ACH-001765,0.0394818385299629
