,BEND6 (221336)
ACH-000004,-0.027779315367638214
ACH-000005,0.1514463994938344
ACH-000007,-0.00757220583029948
ACH-000009,0.11633232623591533
ACH-000011,-0.07503451890418998
ACH-000012,-0.020537951678580968
ACH-000013,-0.0004723573482309924
ACH-000014,-0.03396666197308036
ACH-000015,0.03767026771229614
ACH-000017,0.12636051921450134
ACH-000018,-0.03963540681251829
ACH-000019,-0.0741456354253013
ACH-000021,0.01860912250032185
ACH-000022,-0.041398979557324085
ACH-000025,-0.04686654006315948
ACH-000028,-0.1377535025360573
ACH-000030,0.06628409173336204
ACH-000035,0.007760863183377392
ACH-000036,0.06373297193223078
ACH-000037,0.010007947610353894
ACH-000039,-0.1094311150633971
ACH-000040,0.08792317588463795
ACH-000041,0.04419384921830058
ACH-000042,0.057231718786090825
ACH-000045,0.11472295366683673
ACH-000047,-0.06354048659549748
ACH-000052,0.2093961923167671
ACH-000053,0.002348899885498551
ACH-000054,0.0017037359584583089
ACH-000055,-0.028539231580745526
ACH-000060,-0.0734918596199106
ACH-000067,0.001184359941652003
ACH-000070,0.12865885364198978
ACH-000075,0.03394744186789636
ACH-000078,0.10917341292509213
ACH-000082,-0.06359253969238546
ACH-000085,-0.010683876295546908
ACH-000086,-0.0023205400378329523
ACH-000087,0.03892684900799054
ACH-000092,0.0479288881042978
ACH-000095,0.012083466930132142
ACH-000097,0.027329506289050943
ACH-000098,-0.040641268087867805
ACH-000099,0.060472473707798576
ACH-000108,-0.11110002269531223
ACH-000113,0.03434309462783166
ACH-000116,0.07896439538697286
ACH-000118,-0.07986413045036292
ACH-000120,-0.0008247022047678768
ACH-000123,0.08938106848665855
ACH-000127,0.0027384792042057923
ACH-000128,0.06396721080857465
ACH-000132,0.1234013877532379
ACH-000133,0.06780578024775047
ACH-000137,0.039022080034590435
ACH-000138,0.01130987991166281
ACH-000142,-0.026196294644358124
ACH-000143,0.07845516384797932
ACH-000146,0.080696841746558
ACH-000148,0.05716512290233074
ACH-000150,0.11909323382496577
ACH-000152,0.05537698608022505
ACH-000153,-0.06170459753148895
ACH-000159,0.0625504624240418
ACH-000160,-0.006628435624202321
ACH-000163,-0.04207984307068734
ACH-000167,0.016799686476899646
ACH-000168,0.13029460618143093
ACH-000169,-0.012455386882170415
ACH-000178,0.0664079066444914
ACH-000183,-0.008529242868021746
ACH-000188,-0.01770006538142035
ACH-000189,0.16666490434139494
ACH-000190,-0.008178320218322934
ACH-000198,0.06847891451369023
ACH-000203,0.3396667813672249
ACH-000204,0.1101387388258911
ACH-000206,0.1604912842899365
ACH-000207,-0.07395925805846768
ACH-000208,-0.05712664442583445
ACH-000210,-0.2334610550426163
ACH-000211,0.04671412981705217
ACH-000215,0.06230044218522013
ACH-000221,-0.03224924786559548
ACH-000222,0.0897858759722226
ACH-000223,0.004533501208858507
ACH-000226,0.05866913563549017
ACH-000227,-0.08343706473991264
ACH-000228,-0.14004569149218515
ACH-000231,0.0154717189872257
ACH-000232,-0.037699684107295996
ACH-000233,-0.0022362452526880038
ACH-000234,-0.046224852716534016
ACH-000235,-0.017441262412774352
ACH-000237,0.11880558938155115
ACH-000238,-0.014456989148617238
ACH-000242,-0.2120109935157944
ACH-000243,0.02085128742338616
ACH-000244,0.018316037220898626
ACH-000246,-0.012144666741497109
ACH-000248,-0.07057384782760551
ACH-000250,0.040356610870233324
ACH-000251,0.0049519283380869035
ACH-000252,0.043827222882808776
ACH-000253,0.07618189826001197
ACH-000255,0.02336137098263665
ACH-000256,-0.0002651086734356397
ACH-000257,0.18980800561390104
ACH-000258,0.01852137005808956
ACH-000259,-0.03782300333394012
ACH-000260,0.04671373646488962
ACH-000261,-0.05189227361113679
ACH-000262,0.017557563371587023
ACH-000263,-0.0853663658287029
ACH-000264,-0.07707918797448007
ACH-000265,-0.11998351072595805
ACH-000266,0.02414002215570961
ACH-000272,0.033459538006007185
ACH-000274,-0.016628740359506004
ACH-000277,0.03167880560174211
ACH-000278,0.13928373783197365
ACH-000279,-0.026397385987135168
ACH-000280,-0.045699511180241535
ACH-000281,0.19070006428244868
ACH-000288,0.013403452803742522
ACH-000291,0.055798037690596776
ACH-000293,-0.023683865465175404
ACH-000294,0.16692442899563675
ACH-000295,0.11183593345499797
ACH-000296,0.11774501866877632
ACH-000302,0.0015923397411979994
ACH-000304,-0.05856069571662002
ACH-000307,0.03900705561801958
ACH-000308,0.06769531453523447
ACH-000310,0.10661868739153964
ACH-000311,-0.1053348126765212
ACH-000312,0.005077274634905633
ACH-000315,0.17395337781094816
ACH-000316,-0.05324315775132951
ACH-000317,0.030647530753314337
ACH-000318,-0.007203006201904934
ACH-000319,-0.07085210570940073
ACH-000320,0.19609173397858312
ACH-000322,-0.045474505197047606
ACH-000323,0.07353660968272538
ACH-000324,0.08328142697790562
ACH-000329,0.09011297671080816
ACH-000330,-0.09786879763651986
ACH-000331,-0.10196872231827173
ACH-000332,-0.024210938044372275
ACH-000334,0.09747989110821656
ACH-000335,0.15606958499409287
ACH-000336,-0.003993876989197942
ACH-000337,-0.06046158860475441
ACH-000338,0.0939581003782828
ACH-000339,0.0693771352981451
ACH-000341,-0.13811378506030084
ACH-000348,-0.02863993057725483
ACH-000350,0.04019726954008879
ACH-000352,-0.034750919406662056
ACH-000356,-0.02721467086347226
ACH-000361,-0.04626329229646947
ACH-000362,0.08296115532553779
ACH-000363,-0.02920994832278708
ACH-000364,0.004748844946159145
ACH-000365,0.0047877550744541385
ACH-000366,0.025219918211687124
ACH-000368,0.08148012187947586
ACH-000374,0.062499316127735474
ACH-000375,-0.0018181625612431586
ACH-000376,0.016606550868716412
ACH-000381,-0.06842224265136315
ACH-000383,0.08095533307799213
ACH-000387,-0.02067365921915101
ACH-000389,0.20951546538578816
ACH-000390,0.02117591416300552
ACH-000393,-0.134322931831138
ACH-000395,-0.04645594584089774
ACH-000396,0.2835352093965593
ACH-000397,-0.04229983220536597
ACH-000401,0.2608343587360817
ACH-000402,0.017321575403206706
ACH-000403,3.5183169643311306e-05
ACH-000404,-0.019673693943927414
ACH-000406,-0.017466119421500524
ACH-000407,0.0008877669937711375
ACH-000408,0.15696665579602326
ACH-000410,0.015902464885856657
ACH-000411,-0.004713005946327405
ACH-000414,0.11375876389832787
ACH-000415,0.016863411140356516
ACH-000416,0.01746625813201479
ACH-000420,-0.06538926917870477
ACH-000421,-0.026291394724649125
ACH-000424,-0.2297620284267157
ACH-000425,0.05761437517933945
ACH-000426,0.11768342423667782
ACH-000427,-0.05068728291020759
ACH-000433,-0.09487512026386334
ACH-000435,-0.17850341701349653
ACH-000436,0.1376742477361632
ACH-000444,-0.026240606879577247
ACH-000445,-0.04995231686617867
ACH-000448,0.04099094137466454
ACH-000450,-0.17244364551928107
ACH-000452,-0.010066250020784644
ACH-000454,0.025944536016260532
ACH-000458,-0.061696001471323085
ACH-000459,-0.05181098101704355
ACH-000460,0.04185846039132034
ACH-000461,0.0181674769398944
ACH-000463,0.06874341848003368
ACH-000464,0.06140694541494302
ACH-000466,-0.003973899605328888
ACH-000467,-0.05418927366507313
ACH-000468,0.045076835214273775
ACH-000469,-0.04021419368386983
ACH-000470,-0.03857430361099845
ACH-000471,0.03532519144688325
ACH-000472,0.13705187666412635
ACH-000473,0.1096013949752114
ACH-000475,-0.0010326787515881786
ACH-000476,0.12944353836762384
ACH-000477,0.1962036899696883
ACH-000479,0.046112879539209485
ACH-000480,-0.0707674359664855
ACH-000481,-0.02827222981736264
ACH-000483,0.06843296696063396
ACH-000484,0.12244798317059215
ACH-000485,0.015062216342043713
ACH-000486,-0.016298059294671634
ACH-000487,0.013712541898465188
ACH-000488,0.026792745774861158
ACH-000490,0.04148328934605267
ACH-000491,0.05618619251767494
ACH-000495,0.09127810622435066
ACH-000496,-0.025698367589457996
ACH-000499,0.15382997081572006
ACH-000500,0.26580413711575146
ACH-000502,-0.054911456857751915
ACH-000503,-0.036363105127045256
ACH-000505,0.07789764272359215
ACH-000507,0.06596251476458095
ACH-000510,0.0951341996779675
ACH-000511,0.05182282436623218
ACH-000512,-0.03919311451653629
ACH-000516,0.012508005602265605
ACH-000517,0.06784594115368275
ACH-000518,0.04679149617526189
ACH-000520,-0.08691734551147723
ACH-000521,-0.0507073632125152
ACH-000522,-0.02532091625057349
ACH-000524,-0.019546885717386664
ACH-000527,0.0029929569210074714
ACH-000528,0.037470855648090814
ACH-000537,-0.00037255050670494496
ACH-000541,0.031982851484159136
ACH-000542,0.05594219455331366
ACH-000544,-0.00564104960388065
ACH-000545,0.041218602858018746
ACH-000547,0.09231323764711756
ACH-000548,-0.0204380576611886
ACH-000549,-0.08654662025559247
ACH-000550,-0.03287793737462347
ACH-000552,-0.07732081131060481
ACH-000556,-0.08646742820172447
ACH-000557,0.13806579024047258
ACH-000569,0.04681803766722635
ACH-000570,0.18834491294445
ACH-000571,0.06376139694847206
ACH-000573,-0.05776271126858047
ACH-000576,0.06473709109450977
ACH-000579,0.17176163285431215
ACH-000580,-0.010694930773424831
ACH-000584,0.0670086780720025
ACH-000585,0.021326816840483
