,UTP20 (27340)
ACH-000490,-1.4982756190152973
ACH-000491,-1.07381972992744
ACH-000495,-0.7333892170826863
ACH-000496,-0.8328223936077899
ACH-000499,-1.1015668051482828
ACH-000500,-1.4321189482015901
ACH-000502,-0.9033597710456712
ACH-000503,-1.3760909577945528
ACH-000505,-0.8530447691045756
ACH-000507,-0.9859459232524922
ACH-000510,-1.0087288763635058
ACH-000511,-1.0964563469782118
ACH-000512,-0.6189825607219606
ACH-000516,-1.0626254618795674
ACH-000517,-0.9463342862399748
ACH-000518,-1.0498926006874918
ACH-000520,-0.9062147014191853
ACH-000521,-1.2153482592099476
ACH-000522,-1.0096629694162966
ACH-000524,-1.20000346096468
ACH-000527,-0.986891281775404
ACH-000528,-1.087433368346832
ACH-000537,-1.124038422294108
ACH-000541,-0.9125845186606694
ACH-000542,-1.1821579012427113
ACH-000544,-0.8869324660255316
ACH-000545,-1.097503460013138
ACH-000547,-1.25594667643977
ACH-000548,-0.8206278252118316
ACH-000549,-1.02588646220109
ACH-000550,-1.1922005548958172
ACH-000552,-1.1243038399036598
ACH-000556,-0.9526477314081754
ACH-000557,-0.9966031775652604
ACH-000569,-1.0619359294969395
ACH-000570,-0.888380615083007
ACH-000571,-0.9699305628778709
ACH-000573,-1.2306338585595968
ACH-000576,-1.0538746194432351
ACH-000579,-1.3483008327338253
ACH-000580,-1.1831740473239896
ACH-000584,-1.2292712356184194
ACH-000585,-1.2072254553939985
ACH-000588,-1.0818339514336237
ACH-000589,-0.9153411142084432
ACH-000591,-1.061484263019026
ACH-000593,-1.0657908514826593
ACH-000600,-0.9052758473243692
ACH-000601,-1.0360763037595357
ACH-000605,-1.1153565277668709
ACH-000606,-0.9253404671528552
ACH-000608,-0.8996869054097202
ACH-000614,-1.3359900221427248
ACH-000616,-0.948242432859662
ACH-000618,-1.1546488311894192
ACH-000619,-0.9254835104608164
ACH-000620,-1.0758443563566165
ACH-000621,-1.0367183832148508
ACH-000622,-1.1337252171027177
ACH-000623,-1.1259221026532336
ACH-000624,-1.0324695487128859
ACH-000627,-0.9812797412178929
ACH-000630,-0.9197487553321084
ACH-000631,-0.7995994558452134
ACH-000632,-1.137639690848203
ACH-000633,-1.0042197281222724
ACH-000637,-0.9910249363488768
ACH-000638,-0.8043093932857841
ACH-000646,-0.7708926533287598
ACH-000647,-1.1185730501488886
ACH-000648,-1.0585223115510476
ACH-000649,-1.0203331487727998
ACH-000651,-1.0093887790893086
ACH-000652,-0.9058222812294396
ACH-000653,-1.0150237265401427
ACH-000657,-1.0924295723143496
ACH-000658,-0.7308600259803968
ACH-000661,-1.0566838253865372
ACH-000662,-0.6983724707467946
ACH-000663,-1.1097338069679608
ACH-000665,-1.0986350321877405
ACH-000671,-0.9828168017715956
ACH-000672,-1.152806253022708
ACH-000673,-1.0337724869557725
ACH-000676,-0.9958522418644582
ACH-000677,-0.9283445065961182
ACH-000681,-0.9257699412748612
ACH-000683,-0.8559926762137869
ACH-000684,-0.8994113895103463
ACH-000688,-1.0692330849938518
ACH-000693,-1.0611174021145993
ACH-000694,-1.1685081337757743
ACH-000695,-1.0761274726655663
ACH-000696,-1.024357801785063
ACH-000697,-1.1473942766300391
ACH-000699,-0.9103266929331372
ACH-000701,-1.1645668555085011
ACH-000706,-1.068179933557491
ACH-000711,-0.8895665690328042
ACH-000713,-1.0914132028503034
ACH-000714,-0.8604734799840479
ACH-000718,-0.8375290207825326
ACH-000720,-1.0365254062376197
ACH-000721,-0.9429193570777502
ACH-000724,-0.7946272453949512
ACH-000725,-0.8646092016440282
ACH-000732,-0.9481764452239241
ACH-000734,-0.8699664028511945
ACH-000735,-1.1461125540808268
ACH-000736,-0.8362569640761001
ACH-000738,-0.8674652679836143
ACH-000746,-1.0747953591599546
ACH-000747,-0.9674963248785668
ACH-000748,-1.098982026779845
ACH-000753,-1.0773410375083825
ACH-000756,-0.8493876905182657
ACH-000757,-0.9928813455321754
ACH-000758,-1.048750627684509
ACH-000760,-1.1030770105072152
ACH-000762,-0.9936616110717292
ACH-000763,-0.7288859081180278
ACH-000764,-1.107163442654311
ACH-000765,-1.1132352361643962
ACH-000766,-0.9705882799823128
ACH-000767,-0.9808817459148492
ACH-000768,-1.0083619490133795
ACH-000769,-1.0251488242480076
ACH-000770,-1.1335486584889525
ACH-000771,-1.0741863839243722
ACH-000773,-1.1690943288254962
ACH-000776,-1.070892424000348
ACH-000777,-0.989682383006108
ACH-000778,-0.8036087980750746
ACH-000781,-0.9702180283737046
ACH-000782,-0.8616784173849174
ACH-000783,-0.9175904498823356
ACH-000784,-0.968326551274669
ACH-000785,-0.9597894772033044
ACH-000787,-1.0189139288138396
ACH-000788,-1.1060873321316451
ACH-000791,-0.8120068376345403
ACH-000792,-0.9667130390624896
ACH-000794,-0.8754271443611572
ACH-000796,-1.0501853469174791
ACH-000798,-0.8545033706050684
ACH-000799,-0.8850255816235187
ACH-000800,-0.9942172946917096
ACH-000802,-1.1210909391202617
ACH-000804,-0.8935764038399799
ACH-000805,-0.7980470042713139
ACH-000809,-0.8825580418716332
ACH-000810,-0.8842721609448218
ACH-000811,-1.0808031876331288
ACH-000817,-1.0116973358927923
ACH-000819,-1.0614121529937006
ACH-000820,-1.3658918655270214
ACH-000821,-1.0400902846214173
ACH-000822,-0.8800268141419952
ACH-000823,-1.090360168536909
ACH-000824,-0.8773580560917992
ACH-000827,-1.0901471132898062
ACH-000829,-0.8901438443838379
ACH-000831,-1.1394191751915856
ACH-000832,-0.9070936605870609
ACH-000833,-0.805635790334196
ACH-000834,-1.0319595853166632
ACH-000835,-1.1516861969493408
ACH-000836,-0.9482277444755116
ACH-000837,-1.1197237267900977
ACH-000838,-0.8732254212836805
ACH-000839,-1.019345357872197
ACH-000840,-1.042421142004792
ACH-000841,-0.8895082908333064
ACH-000843,-1.041064868230743
ACH-000846,-1.1674325076929792
ACH-000847,-1.1504001806391306
ACH-000848,-0.8470133064010377
ACH-000849,-1.2025411633360108
ACH-000851,-0.9028530122860996
ACH-000855,-1.141077008829927
ACH-000856,-1.0499022269949116
ACH-000858,-1.0650670325004796
ACH-000859,-0.7462039276496149
ACH-000861,-1.013122477932196
ACH-000862,-1.1505232924384152
ACH-000865,-1.099833571881457
ACH-000866,-0.8185503188468449
ACH-000867,-0.9796820215191688
ACH-000869,-0.7638023180810911
ACH-000872,-1.0365700625438976
ACH-000873,-1.0890607833266803
ACH-000876,-0.8735493377767001
ACH-000878,-1.159366673735986
ACH-000880,-1.0743198129674874
ACH-000881,-1.0166854704357364
ACH-000882,-0.9048176087193984
ACH-000884,-1.1146468952378534
ACH-000885,-1.0552567927773442
ACH-000887,-1.1969361696405578
ACH-000889,-1.4031697664160852
ACH-000896,-1.051440979794545
ACH-000898,-1.1168843153184274
ACH-000900,-0.9207931836171548
ACH-000901,-1.1074531280636093
ACH-000905,-0.957529961530697
ACH-000906,-1.0113787726318355
ACH-000907,-1.0634070468265573
ACH-000910,-1.159597759698572
ACH-000911,-0.9530674921892256
ACH-000912,-0.8763585824823801
ACH-000913,-0.8828472136450122
ACH-000915,-0.9149945375891054
ACH-000916,-0.9075976669715422
ACH-000917,-1.0520596788091792
ACH-000920,-1.052372173559244
ACH-000921,-0.9231269246968608
ACH-000924,-1.0387157698396738
ACH-000926,-1.07479584707979
ACH-000928,-1.054712993649722
ACH-000929,-1.1329548892990458
ACH-000932,-1.130598401048455
ACH-000935,-0.936452192580677
ACH-000936,-1.2025788067375445
ACH-000937,-0.995875571725192
ACH-000938,-1.0872716531696922
ACH-000939,-1.1204243723538427
ACH-000941,-0.8926861352397009
ACH-000943,-1.1530575246315444
ACH-000946,-1.0135026257875572
ACH-000947,-0.9947264621232058
ACH-000948,-1.0159856722402654
ACH-000950,-0.9532577199556392
ACH-000953,-0.9527230331251236
ACH-000954,-0.99058227680374
ACH-000957,-1.0265482983853216
ACH-000958,-0.9344613271469928
ACH-000960,-0.8825056664507288
ACH-000963,-1.2312641864693503
ACH-000968,-0.9940932646827546
ACH-000969,-1.0206182795415888
ACH-000972,-1.3335985894619236
ACH-000973,-1.1519183650247662
ACH-000974,-1.0787349394774024
ACH-000978,-1.1716856244400429
ACH-000984,-1.1958376149363594
ACH-000986,-0.9246745968447284
ACH-000988,-1.265961379006253
ACH-000993,-1.1734345192275528
ACH-000994,-0.6770241480295158
ACH-000996,-1.0157710483269162
ACH-001001,-0.8563174980654901
ACH-001020,-0.977301263853295
ACH-001028,-0.9821298927896231
ACH-001031,-1.1163595735553455
ACH-001038,-0.9350980246280888
ACH-001048,-1.0580581875162751
ACH-001050,-0.99353211260865
ACH-001053,-0.9977927241910975
ACH-001054,-1.1308636457544905
ACH-001061,-0.9688903313280182
ACH-001067,-1.1058100713767862
ACH-001075,-1.060041870833037
ACH-001096,-1.0515065199185314
ACH-001111,-0.9591804290175232
ACH-001119,-1.031890433663155
ACH-001128,-1.4920882685362868
ACH-001134,-0.6785578953740496
ACH-001151,-1.1663991507154945
ACH-001163,-0.9537387094613188
ACH-001164,-1.2583253937812635
ACH-001183,-1.0558992389924908
ACH-001192,-1.0868673953369028
ACH-001193,-0.9801629106638972
ACH-001196,-1.0429277190832085
ACH-001197,-1.0669841754577647
ACH-001205,-1.0372752265192318
ACH-001211,-1.3184532847941115
ACH-001212,-1.1476179601589505
ACH-001228,-0.9483588412795853
ACH-001232,-1.1809550669670217
ACH-001239,-1.0630934428740435
ACH-001270,-1.2390132122176911
ACH-001274,-1.1223340353414173
ACH-001275,-0.9907949603522236
ACH-001277,-1.073854430563976
ACH-001278,-1.0426178217816031
ACH-001280,-1.086747190476136
ACH-001283,-1.104870918335075
ACH-001289,-0.9542588775556804
ACH-001300,-0.8314758399946915
ACH-001301,-1.0599587704164903
ACH-001302,-0.9702939867126574
ACH-001306,-1.0767387798964894
ACH-001318,-1.1620822023690718
ACH-001322,-0.8926924290050537
ACH-001328,-1.1998961665174963
ACH-001332,-1.0096980013747832
ACH-001336,-0.9002200484698067
ACH-001346,-1.3038772673042622
ACH-001353,-0.9073680277142177
ACH-001354,-1.1245683606916637
ACH-001367,-1.0472063847062203
ACH-001368,-1.2669163702279935
ACH-001374,-0.8316649056044861
ACH-001377,-1.4804491756388964
ACH-001380,-1.0349733526175249
ACH-001391,-1.070017432356342
ACH-001408,-0.8533348776029329
ACH-001430,-1.0262398192129392
ACH-001431,-1.0913941318509648
ACH-001450,-0.9731063841041638
ACH-001496,-0.9423043291266178
ACH-001500,-0.8218307797049793
ACH-001523,-1.1166118994267658
ACH-001532,-1.0900060376655751
ACH-001550,-1.2738171870407995
ACH-001552,-1.1775843701763078
ACH-001554,-1.005465859302609
ACH-001654,-1.4728133123722544
ACH-001735,-0.961264272588538
ACH-001736,-0.837979773597236
ACH-001737,-0.6798338321222591
ACH-001740,-1.1359295171324404
ACH-001745,-1.1232229056664726
ACH-001765,-0.9681078378412704
