,APBA2 (321)
ACH-000215,-0.027668039820837268
ACH-000221,-0.08652580158322695
ACH-000222,-0.06852440456103527
ACH-000223,-0.0489945750279148
ACH-000226,-0.27793711108387165
ACH-000227,-0.12101343638527287
ACH-000228,-0.005898538920846849
ACH-000231,-0.08026249638287107
ACH-000232,0.1141971412220596
ACH-000233,-0.09824998998720877
ACH-000234,-0.11729577787337613
ACH-000235,-0.06339396051917683
ACH-000237,-0.05090962551295181
ACH-000238,0.033563361961520884
ACH-000242,-0.18870140395241336
ACH-000243,-0.08475769769445686
ACH-000244,-0.2198145901894416
ACH-000246,-0.044030864673632486
ACH-000248,-0.15396100190873066
ACH-000250,-0.038799966370586914
ACH-000251,-0.18948788750617104
ACH-000252,-0.22402237170266145
ACH-000253,0.032256711049306185
ACH-000255,-0.2123968784673115
ACH-000256,-0.08947011168863747
ACH-000257,-0.08817719728953012
ACH-000258,-0.042495976695440786
ACH-000259,-0.07169130462341881
ACH-000260,-0.10628491560604204
ACH-000261,-0.10016027921173584
ACH-000262,-0.20776862457401585
ACH-000263,-0.052115495228286284
ACH-000264,-0.009950600486047428
ACH-000265,-0.2685746073692961
ACH-000266,-0.0095416336963726
ACH-000272,-0.09416181354985284
ACH-000274,-0.07577749225403703
ACH-000277,0.07671332006017782
ACH-000278,-0.05045848232261293
ACH-000279,-0.10326761112720853
ACH-000280,-0.07687612968175242
ACH-000281,0.015213675953628762
ACH-000288,-0.09152280960995482
ACH-000291,0.0329814807186432
ACH-000293,-0.0001506621798581806
ACH-000294,-0.23806006817414155
ACH-000295,0.015747593036026554
ACH-000296,-0.2041883007259528
ACH-000302,-0.17301998898482196
ACH-000304,-0.08163504158388311
ACH-000307,-0.025550155269737525
ACH-000308,-0.05097318739224304
ACH-000310,-0.2000373214184287
ACH-000311,-0.048799038922613135
ACH-000312,0.04125584666268856
ACH-000315,0.026848134959466054
ACH-000316,0.033911570120775926
ACH-000317,0.08364626273717889
ACH-000318,0.11394886991532772
ACH-000319,-0.2832571717648665
ACH-000320,0.09243289333762662
ACH-000322,0.17050450364979636
ACH-000323,-0.07574592464287984
ACH-000324,0.06006373540467075
ACH-000329,0.005968004741380532
ACH-000330,-0.008908775828428273
ACH-000331,-0.08229010371155583
ACH-000332,-0.04761266907090751
ACH-000334,-0.26780383997200563
ACH-000335,-0.10286490862345822
ACH-000336,-0.035868911431943706
ACH-000337,0.038403796343262984
ACH-000338,-0.008135748695650712
ACH-000339,-0.014195099806309385
ACH-000341,-0.014020348382251928
ACH-000348,-0.0848421480960595
ACH-000350,-0.3210159917514932
ACH-000352,-0.1015488262795092
ACH-000356,-0.3046781892710808
ACH-000361,-0.021118994099386675
ACH-000362,-0.1812394338479887
ACH-000363,-0.1707275073505542
ACH-000364,-0.042098051175680384
ACH-000365,-0.10881482085135692
ACH-000366,-0.06636935964182339
ACH-000368,-0.017764645539053332
ACH-000374,-0.08465891956736099
ACH-000375,0.10378527000493172
ACH-000376,-0.17907600064953322
ACH-000381,-0.02654352586947888
ACH-000383,-0.11548232948033732
ACH-000387,-0.07500197283513266
ACH-000389,0.15506767055610812
ACH-000390,-0.02657145408273955
ACH-000393,-0.06645001295222852
ACH-000395,-0.04653201212818831
ACH-000396,-0.13264659090780126
ACH-000397,0.057628145374471036
ACH-000401,0.11400078630571901
ACH-000402,0.12789606612907636
ACH-000403,-0.07568262875918931
ACH-000404,0.059007526268888034
ACH-000406,-0.030834410461483983
ACH-000407,-0.2535495528227857
ACH-000408,-0.034562426707833466
ACH-000410,-0.14126112383188597
ACH-000411,0.14499034407888442
ACH-000414,0.013955044317521884
ACH-000415,-0.1015993902076154
ACH-000416,0.018567961197713333
ACH-000420,-0.03828251310931725
ACH-000421,-0.1934737532084042
ACH-000424,-0.10785154836513072
ACH-000425,0.03808213473602983
ACH-000426,-0.23038412010630865
ACH-000427,-0.007416984631294991
ACH-000433,-0.013121025167411326
ACH-000435,-0.0907408596262032
ACH-000436,-0.12554381494379022
ACH-000444,-0.10824476764110298
ACH-000445,0.023740762254837438
ACH-000448,-0.06658397013555391
ACH-000450,0.06882396044600332
ACH-000452,-0.032826303610187874
ACH-000454,-0.037954520052337536
ACH-000458,0.0486377929759888
ACH-000459,-0.04205040803543556
ACH-000460,0.021974615505394358
ACH-000461,-0.05735067262607721
ACH-000463,-0.029918549166271333
ACH-000464,-0.09696911109159924
ACH-000466,-0.02357030472663468
ACH-000467,0.031324586799159705
ACH-000468,-0.257026712275295
ACH-000469,0.03489859364520042
ACH-000470,-0.14400377919095247
ACH-000471,-0.02193999664341019
ACH-000472,-0.035901068785839346
ACH-000473,0.016533337473298368
ACH-000475,0.038558905843858786
ACH-000476,0.0034550325875070307
ACH-000477,0.03984972270133905
ACH-000479,-0.06086927727466793
ACH-000480,-0.01407785523936525
ACH-000481,-0.2515973729155965
ACH-000483,-0.2592106725195276
ACH-000484,0.03407883484607845
ACH-000485,-0.2992992321469165
ACH-000486,-0.06883956129454323
ACH-000487,-0.10612441202642507
ACH-000488,0.038311542484016914
ACH-000490,-0.039007750534084284
ACH-000491,-0.2846819002731527
ACH-000495,-0.10981308613090156
ACH-000496,-0.10179144242281912
ACH-000499,0.07152040507802353
ACH-000500,-0.17382881995042934
ACH-000502,0.02465620493509523
ACH-000503,-0.2147204117674758
ACH-000505,-0.13250752325785373
ACH-000507,-0.10594616006336093
ACH-000510,-0.12004663689152364
ACH-000511,-0.11208441206913428
ACH-000512,-0.33170030046849314
ACH-000516,-0.036571119246415824
ACH-000517,-0.11400631131302795
ACH-000518,-0.196598861114456
ACH-000520,-0.039448783638934684
ACH-000521,0.06378995120733327
ACH-000522,0.0053766953990621825
ACH-000524,-0.08047042933408917
ACH-000527,-0.08683334397140358
ACH-000528,0.04809181048444683
ACH-000537,-0.15753180979713102
ACH-000541,0.06511904913081233
ACH-000542,-0.04460643223632313
ACH-000544,-0.053259792148844236
ACH-000545,-0.00313179545454444
ACH-000547,-0.2676501411187296
ACH-000548,0.023892698183023618
ACH-000549,0.0917000460142094
ACH-000550,0.01187115083181428
ACH-000552,-0.02129245257854356
ACH-000556,-0.0321161471822414
ACH-000557,-0.07782729996467512
ACH-000569,-0.3029161417627971
ACH-000570,-0.07594841994142984
ACH-000571,-0.04473286748428415
ACH-000573,-0.08114772871773518
ACH-000576,0.12518671981628832
ACH-000579,0.009413263371791023
ACH-000580,-0.11289222880570578
ACH-000584,-0.16134991187079034
ACH-000585,-0.016433099384035903
ACH-000588,0.07806920982714932
ACH-000589,-0.008353379106675158
ACH-000591,-0.11490748617346296
ACH-000593,-0.056683017325624564
ACH-000600,-0.11825415356732695
ACH-000601,0.011213933167333098
ACH-000605,-0.1069057820688634
ACH-000606,0.10124677005360093
ACH-000608,-0.0646367694970908
ACH-000614,0.0018651175409149024
ACH-000616,0.1689936030505055
ACH-000618,-0.11495132792556532
ACH-000619,-0.25698363697519466
ACH-000620,-0.06044887481394753
ACH-000621,0.055954785153789766
ACH-000622,-0.14070068579403094
ACH-000623,-0.10961066731259894
ACH-000624,-0.06079165674046159
ACH-000627,0.06341147539496635
ACH-000630,-0.05299106836159398
ACH-000631,0.17205796394689035
ACH-000632,-0.020541559079960737
ACH-000633,-0.06533366663652478
ACH-000637,-0.1530523120134631
ACH-000638,-0.23468059290440985
ACH-000646,-0.08130145382450306
ACH-000647,-0.08581681439613784
ACH-000648,-0.1385521542599118
ACH-000649,-0.118266340528525
ACH-000651,-0.2322061570480147
ACH-000652,-0.04021172269300683
ACH-000653,-0.0044567292442790115
ACH-000657,-0.09021170210695653
ACH-000658,-0.07802909784083054
ACH-000661,0.014733794173508162
ACH-000662,0.12608031040273784
ACH-000663,-0.009196516373408486
ACH-000665,-0.12584320347828304
ACH-000671,-0.2891965888011841
ACH-000672,-0.05362909879885313
ACH-000673,-0.034613994988747274
ACH-000676,0.06163878781355669
ACH-000677,-0.20214316078018246
ACH-000681,-0.05983729987554415
ACH-000683,0.0142473914117955
ACH-000684,-0.18618938802487325
ACH-000688,0.039063747838557934
ACH-000693,-0.10480378613719328
ACH-000694,-0.0375078174972168
ACH-000695,-0.24580740718946265
ACH-000696,-0.06665971181469707
ACH-000697,-0.040632765764774495
ACH-000699,0.0339848576973315
ACH-000701,0.5304505164584422
ACH-000706,-0.15219225220280955
ACH-000711,-0.1167211285384456
ACH-000713,-0.07021438921894313
ACH-000714,-0.14749804908038386
ACH-000718,-0.020897481468660245
ACH-000720,-0.12523238929749458
ACH-000721,-0.06676168060347998
ACH-000724,0.05386112975619127
ACH-000725,-0.09769866615444446
ACH-000732,-0.1858010046869794
ACH-000734,0.07297709630342436
ACH-000735,-0.044001064499315456
ACH-000736,-0.028197313974828508
ACH-000738,-0.10529789578976864
ACH-000746,0.028520683656002632
ACH-000747,-0.07804312950730133
ACH-000748,-0.11848651735448475
ACH-000753,-0.09389470743424587
ACH-000756,-0.03876141171964876
ACH-000757,-0.1849939339689192
ACH-000758,-0.27988108240238746
ACH-000760,-0.07980715624156544
ACH-000762,-0.026976764931972527
ACH-000763,-0.020094573988834876
ACH-000764,0.01770235609329277
ACH-000765,-0.12922528211748108
ACH-000766,-0.003114036908955739
ACH-000767,-0.1126133848838955
ACH-000768,-0.054195901304539794
ACH-000769,-0.0005229591507075891
ACH-000770,-0.0019267554758769614
ACH-000771,-0.006330328820308353
ACH-000773,-0.1802295595266468
ACH-000776,-0.007181336656231513
ACH-000777,-0.05372427263475063
ACH-000778,-0.1272955966393677
ACH-000781,-0.1371775167574645
ACH-000782,-0.085594201905603
ACH-000783,-0.14057950167245226
ACH-000784,-0.1971444620849363
ACH-000785,-0.04678337387017836
ACH-000787,0.0032640957340547873
ACH-000788,-0.0008436329794746158
ACH-000791,-0.1807504890838028
ACH-000792,-0.009207231547700772
ACH-000794,0.04974041647063497
ACH-000796,-0.006022933139064494
ACH-000798,0.1064187152868534
ACH-000799,-0.018040524707900685
ACH-000800,-0.11147498526823764
ACH-000802,-0.149859535024349
ACH-000804,-0.005440192267733717
ACH-000805,0.026708340350389013
ACH-000809,-0.02242774022783475
ACH-000810,-0.1905334725423222
ACH-000811,-0.12250975443063505
ACH-000817,-0.043785730363690586
ACH-000819,-0.1054819083486151
ACH-000820,0.05087858146165567
ACH-000821,-0.058448948312361776
ACH-000822,0.0007707315870713968
ACH-000823,-0.1839269524403648
ACH-000824,0.016477628809683374
ACH-000827,-0.12553059447783138
ACH-000829,-0.12538482217790686
ACH-000831,-0.16244962036788255
ACH-000832,-0.4182511560403383
ACH-000833,-0.022082871586770532
ACH-000834,-0.027057470572930897
ACH-000835,0.013754237564379804
ACH-000836,-0.006756726649194253
ACH-000837,0.010062195968084936
ACH-000838,0.03331887711408905
ACH-000839,-0.04853512564909015
ACH-000840,0.13108313183397605
ACH-000841,-0.07492966740782883
ACH-000843,-0.07696598065598191
ACH-000846,0.16163313767247514
ACH-000847,0.11021223210479518
ACH-000848,0.004855175642765028
ACH-000849,-0.07616003483281307
ACH-000851,-0.20955556011041773
ACH-000855,0.07836763805938407
ACH-000856,0.0009027176179805773
ACH-000858,0.12316080676388975
ACH-000859,0.05999419780553261
ACH-000861,-0.1224392198871001
ACH-000862,0.12333044133318748
ACH-000865,-0.12387146950575692
ACH-000866,0.01939720184067048
ACH-000867,-0.033790689357357365
ACH-000869,-0.17374141438171498
ACH-000872,0.026057162840025884
ACH-000873,-0.15613674407889702
ACH-000876,-0.1174809206941744
ACH-000878,-0.0013846821798970195
ACH-000880,0.1210384016851501
ACH-000881,0.15629340690660914
ACH-000882,-0.02207268927833504
ACH-000884,-0.10169077024595158
ACH-000885,-0.019719092842022896
ACH-000887,0.026036775644284596
ACH-000889,-0.05753419330751197
ACH-000896,-0.07993338891718912
ACH-000898,-0.0653458727307708
ACH-000900,-0.15532895884805648
ACH-000901,-0.07392872894135953
ACH-000905,-0.029782863111159182
ACH-000906,-0.12302508583739638
ACH-000907,-0.09687367749892667
ACH-000910,-0.121713714489155
ACH-000911,-0.07346490629822337
ACH-000912,0.012245110539478542
ACH-000913,-0.011869812309661729
ACH-000915,-0.19888118145830552
ACH-000916,-0.21158394927851346
ACH-000917,0.012239638184804995
ACH-000920,0.01483170858296729
ACH-000921,0.06036293103279161
ACH-000924,-0.0583841235556629
ACH-000926,-0.06444717330061116
ACH-000928,0.0295327163260043
ACH-000929,-0.016912756954988995
ACH-000932,-0.030960603299830032
ACH-000935,-0.13490093618635093
ACH-000936,-0.01598445168334504
ACH-000937,-0.04075435191980424
ACH-000938,-0.24906738519859434
ACH-000939,0.06599886816423192
ACH-000941,0.016046979834518894
ACH-000943,-0.026123070061158386
ACH-000946,0.05912323301317235
ACH-000947,-0.01002640670137265
ACH-000948,0.037145442179167334
ACH-000950,-0.183786422245797
ACH-000953,-0.1146555403246048
ACH-000954,-0.15941021862267304
ACH-000957,0.030860101518521813
ACH-000958,0.10031224092087423
ACH-000960,-0.1176994994265692
ACH-000963,-0.15382062645083688
ACH-000968,-0.03161405910289535
ACH-000969,-0.01910180692359253
ACH-000972,0.020487118806017283
ACH-000973,-0.09174573011561493
ACH-000974,-0.06065530248018518
ACH-000978,-0.09382547329111716
ACH-000984,-0.06812095330723439
ACH-000986,-0.08140049459419382
ACH-000988,0.09378090491011694
ACH-000993,-0.1286862238081855
ACH-000994,-0.2581882028226707
ACH-000996,-0.14306656394941136
ACH-001001,-0.1324270080283505
ACH-001020,-0.014455149800650225
ACH-001028,-0.10774562427877088
ACH-001031,-0.15268206936838924
ACH-001038,-0.10059413729223407
ACH-001048,0.0021980981436396973
ACH-001050,-0.16533622048912516
ACH-001053,0.08545019770262131
ACH-001054,-0.05345654124026089
ACH-001061,-0.03950406933322848
ACH-001067,-0.15574376634762224
ACH-001075,0.027553589164767484
ACH-001096,-0.060779550303752435
ACH-001111,0.046836380040125185
ACH-001119,-0.17303088530820532
ACH-001128,0.1315917932637962
ACH-001134,-0.19939123541385428
ACH-001151,-0.18663406659951706
ACH-001163,-0.14528937707951162
ACH-001164,-0.1003774395146455
ACH-001183,-0.17633759320225886
ACH-001192,0.10449709293615536
ACH-001193,-0.11166158084554413
ACH-001196,-0.10869729340724732
ACH-001197,-0.2422225015029657
ACH-001205,0.05167422634211579
ACH-001211,-0.16933829101501965
ACH-001212,0.09219726978977806
ACH-001228,0.03096973152978725
ACH-001232,0.0022528438528648755
ACH-001239,-0.04982537762719861
ACH-001270,-0.04223453272779335
ACH-001274,0.05523896483837832
ACH-001275,0.05291225930525017
ACH-001277,-0.11182774059831466
ACH-001278,-0.05034409509494096
ACH-001280,-0.10743984278335952
ACH-001283,0.011449433539363963
ACH-001289,-0.07392165006545902
ACH-001300,-0.052141436333460016
ACH-001301,-0.13541705684734073
ACH-001302,-0.0185649425083256
ACH-001306,-0.09954840471668427
ACH-001318,0.027307974892844283
ACH-001322,0.20468021171031367
ACH-001328,-0.07183608844706088
ACH-001332,-0.06346011685403251
ACH-001336,0.14933707784720118
ACH-001346,-0.3156498641784251
ACH-001353,0.01434161693543484
ACH-001354,-0.07336089319497599
ACH-001367,-0.05532744148396463
ACH-001368,-0.13078195242206392
ACH-001374,-0.058693284014141166
ACH-001377,-0.06025646845314943
ACH-001380,-0.0663835135090129
ACH-001391,-0.043183286356840614
ACH-001408,-0.024870279646692684
ACH-001430,-0.06962318536589555
ACH-001431,-0.01842224291094986
ACH-001450,-0.11758559942505638
ACH-001496,-0.10125660082190616
ACH-001500,-0.060393426210632366
ACH-001523,-0.014558704007685582
ACH-001532,0.05194315736251488
ACH-001550,-0.003086217220854957
ACH-001552,-0.06083118670190489
ACH-001554,-0.05834779574618041
ACH-001654,0.015635681514153184
ACH-001735,-0.1847396835386904
ACH-001736,-0.022746127600699908
ACH-001737,-0.07364207822071897
ACH-001740,-0.009052589722748385
ACH-001745,-0.057566870537167775
ACH-001765,-0.19513919435068874
