,SORD (6652)
ACH-000264,0.12451165299732883
ACH-000265,-0.04361119724199573
ACH-000266,-0.04133129644314967
ACH-000272,-0.0452345252673298
ACH-000274,-0.054919975994017024
ACH-000277,-0.10010549113090376
ACH-000278,0.06356346889887372
ACH-000279,0.12797272641693694
ACH-000280,0.000569406043289384
ACH-000281,0.09909181931781083
ACH-000288,-0.05065614571601619
ACH-000291,0.07148580731064748
ACH-000293,0.02834885355037612
ACH-000294,-0.012247924460797794
ACH-000295,0.2273516304097647
ACH-000296,-0.07466207168983878
ACH-000302,-0.05239488293618635
ACH-000304,0.020726635950104957
ACH-000307,0.014551765338357
ACH-000308,0.0488048325363832
ACH-000310,0.03936102090784329
ACH-000311,0.05542167716899755
ACH-000312,0.11614117120662255
ACH-000315,0.01808351697563446
ACH-000316,-0.04493669264730395
ACH-000317,0.1652852765955871
ACH-000318,-0.07233426242757532
ACH-000319,-0.0006188583314420473
ACH-000320,-0.11350819982324545
ACH-000322,-0.14597730606389078
ACH-000323,0.13715008257243358
ACH-000324,0.03756525238447963
ACH-000329,0.06682817761236381
ACH-000330,0.028339957208075514
ACH-000331,-0.04854737018815755
ACH-000332,-0.00035603369273423414
ACH-000334,0.024719280639263482
ACH-000335,-0.06121202071406154
ACH-000336,0.07589145364582336
ACH-000337,0.056100761727074164
ACH-000338,-0.3695757368192046
ACH-000339,0.07918494126929106
ACH-000341,0.1156085808640119
ACH-000348,-0.013071036077500172
ACH-000350,-0.026806263453869397
ACH-000352,-0.07201291203110875
ACH-000356,-0.0453154353607611
ACH-000361,-0.19063189698103974
ACH-000362,0.1803624945733352
ACH-000363,-0.00829664381713496
ACH-000364,0.023901206776746425
ACH-000365,0.19334060657588736
ACH-000366,0.022667388816784314
ACH-000368,0.008867007526306217
ACH-000374,0.08643562961785856
ACH-000375,-0.12128257535406065
ACH-000376,-0.1288064616672458
ACH-000381,0.10949024274555176
ACH-000383,-0.15234146192269116
ACH-000387,0.0447533151790906
ACH-000389,-0.13264640356035354
ACH-000390,-0.061786844927337985
ACH-000393,0.04586562997955273
ACH-000395,0.05588832582405151
ACH-000396,-0.2305764067399932
ACH-000397,0.07280138608709064
ACH-000401,0.07654053202027265
ACH-000402,0.0546075732142475
ACH-000403,-0.07213111524145636
ACH-000404,0.1860782915354157
ACH-000406,0.10598566645517332
ACH-000407,-0.12763510412658166
ACH-000408,0.09853647869185952
ACH-000410,-0.017797044518536836
ACH-000411,0.10246001620707017
ACH-000414,0.06518382965753464
ACH-000415,0.09127832370432602
ACH-000416,-0.040253606117264966
ACH-000420,-0.09505412274516334
ACH-000421,0.12168496625784615
ACH-000424,-0.07535424027618469
ACH-000425,-0.07441005388726524
ACH-000426,-0.03163658719682192
ACH-000427,-0.048388622639407006
ACH-000433,0.033598023702422895
ACH-000435,0.0725133608936543
ACH-000436,-0.13078374459408135
ACH-000444,0.09749143881193892
ACH-000445,-0.24346655939062214
ACH-000448,-0.03272301902255425
ACH-000450,-0.17321892591977767
ACH-000452,-0.01892446450642143
ACH-000454,0.06337010958909127
ACH-000458,-0.017578782733470362
ACH-000459,0.11132228457285492
ACH-000460,0.006711759618614418
ACH-000461,0.048091265889636886
ACH-000463,0.0778879727930871
ACH-000464,0.010751894279204649
ACH-000466,-0.0579396756878916
ACH-000467,0.058102364317579785
ACH-000468,-0.0203955775135133
ACH-000469,-0.008188846929803385
ACH-000470,-0.12267253390169018
ACH-000471,0.1528167628176617
ACH-000472,-0.007091613843446705
ACH-000473,-0.0758198300385705
ACH-000475,0.13358289458461972
ACH-000476,0.027497206004738758
ACH-000477,0.0722241043778925
ACH-000479,0.08167332106179731
ACH-000480,0.027850816605691626
ACH-000481,-0.012667970001965716
ACH-000483,-0.05588641613635495
ACH-000484,0.08351705640418235
ACH-000485,-0.0001334366968992874
ACH-000486,0.08929412046659578
ACH-000487,0.07135360905300922
ACH-000488,0.02342234977447031
ACH-000490,0.05243240441708896
ACH-000491,-0.01922660200350896
ACH-000495,-0.1949702745197528
ACH-000496,0.0612468462832269
ACH-000499,0.22248201090605774
ACH-000500,0.18282531114432204
ACH-000502,0.06033565767490191
ACH-000503,-0.07014819271176555
ACH-000505,0.008541286047057216
ACH-000507,-0.10760695358306048
ACH-000510,0.09284083243142703
ACH-000511,-0.010425309903242062
ACH-000512,0.07964579776012773
ACH-000516,0.07908983335185639
ACH-000517,0.006217319813325171
ACH-000518,0.1404780094473702
ACH-000520,-0.0664218189656475
ACH-000521,0.13441302311941605
ACH-000522,0.015314816946087976
ACH-000524,-0.020524486584587283
ACH-000527,0.007742863560832401
ACH-000528,0.06734411954768275
ACH-000537,0.0603489687575333
ACH-000541,0.11976144649749475
ACH-000542,0.09331203299663247
ACH-000544,0.05398322985429711
ACH-000545,0.009081141373609884
ACH-000547,0.03979690497115472
ACH-000548,0.0789401915411883
ACH-000549,0.0273713433700404
ACH-000550,0.07778264882256783
ACH-000552,0.0923499047754506
ACH-000556,0.09705020071398104
ACH-000557,0.11643165452034306
ACH-000569,-0.0025729303517967733
ACH-000570,-0.0618604795309961
ACH-000571,0.07061149627423406
ACH-000573,0.08757348240778154
ACH-000576,-0.06255170476677553
ACH-000579,-0.02877344099270173
ACH-000580,-0.11285605958278072
ACH-000584,0.054102718565902486
ACH-000585,-0.07355184490520192
ACH-000588,0.06420277813573777
ACH-000589,0.06723393368964467
ACH-000591,-0.09183366502074797
ACH-000593,-0.0005373756127952658
ACH-000600,-0.015048299392414024
ACH-000601,0.0038013543071510904
ACH-000605,0.0987058890492985
ACH-000606,0.007611451642208011
ACH-000608,0.03612194649578717
ACH-000614,0.046906686434966434
ACH-000616,0.18260922783326464
ACH-000618,-0.041739470377024884
ACH-000619,0.002577464173213389
ACH-000620,-0.04264907801907866
ACH-000621,0.06772165297990032
ACH-000622,0.07351674908843456
ACH-000623,0.0029794069027261954
ACH-000624,-0.018197990446628884
ACH-000627,0.00889218786132932
ACH-000630,0.0027351034010309147
ACH-000631,0.017754216412454994
ACH-000632,-0.03238785146022221
ACH-000633,0.05704169967079276
ACH-000637,0.18215290991484367
ACH-000638,-0.1519868077043189
ACH-000646,-0.1229941894791473
ACH-000647,-0.030577102121779286
ACH-000648,-0.04326235722576427
ACH-000649,-0.006995519799054751
ACH-000651,0.105222431976515
ACH-000652,0.045469394006388025
ACH-000653,-0.0024552109685901
ACH-000657,0.028878829435722377
ACH-000658,0.1034987742502924
ACH-000661,0.10191050178050008
ACH-000662,-0.010575665171221271
ACH-000663,0.052880275969719386
ACH-000665,-0.029056635920916764
ACH-000671,0.04225720110498412
ACH-000672,-0.3033330072960404
ACH-000673,0.08562090864616527
ACH-000676,0.008384683517318766
ACH-000677,-0.05513005884424845
ACH-000681,0.1027404043795361
ACH-000683,0.02734164636691068
ACH-000684,-0.15519736459051328
ACH-000688,-0.020351759418656842
ACH-000693,-0.08565222697986291
ACH-000694,0.04868923186760248
ACH-000695,-0.12264517160974965
ACH-000696,-0.030408629874771824
ACH-000697,0.05681870847419294
ACH-000699,-0.023836959022130483
ACH-000701,0.11329649196096972
ACH-000706,0.12851074335363535
ACH-000711,-0.11691411615288395
ACH-000713,0.07275139526857281
ACH-000714,-0.04200018684544116
ACH-000718,-0.02402261529427171
ACH-000720,0.13188781683855794
ACH-000721,0.03667171286859002
ACH-000724,0.16230062910671855
ACH-000725,-0.0465459932782727
ACH-000732,0.07907982863115415
ACH-000734,0.008779828059216585
ACH-000735,0.03371411142182895
ACH-000736,-0.12884400354103875
ACH-000738,-0.06417178589513838
ACH-000746,0.08567172877146086
ACH-000747,-0.010596554517918959
ACH-000748,0.001984099520819813
ACH-000753,-0.009040733188763445
ACH-000756,-0.21211819969573287
ACH-000757,-0.21393898728641075
ACH-000758,0.08056268391745358
ACH-000760,-0.0008054727894105532
ACH-000762,-0.006147051598657094
ACH-000763,0.01851879153341279
ACH-000764,-0.17609372660340275
ACH-000765,0.06041428684657736
ACH-000766,-0.15861634839505592
ACH-000767,0.004269307177843189
ACH-000768,-0.006989516112643386
ACH-000769,0.07756977149133255
ACH-000770,0.0596493339800041
ACH-000771,0.018378959167116085
ACH-000773,-0.14601074768769265
ACH-000776,0.16138861930200574
ACH-000777,-0.04167616251022435
ACH-000778,-0.052928952747965184
ACH-000781,-0.0436534336273895
ACH-000782,0.03390171594338298
ACH-000783,0.005887112701430157
ACH-000784,0.021251489077295297
ACH-000785,0.03624457414762465
ACH-000787,-0.002196330694292416
ACH-000788,0.022863105617685026
ACH-000791,-0.01823275684587908
ACH-000792,0.06865366749506796
ACH-000794,0.026690766612090737
ACH-000796,-0.02764664540155976
ACH-000798,0.004708348038386508
ACH-000799,-0.1422545868067169
ACH-000800,0.19649908568604946
ACH-000802,0.02273468293335644
ACH-000804,0.2107920562013793
ACH-000805,-0.06925050717630253
ACH-000809,0.06614960833351127
ACH-000810,-0.07320171069257367
ACH-000811,-0.007161545282741516
ACH-000817,0.184617753840798
ACH-000819,0.06858462855861497
ACH-000820,0.2183671039288814
ACH-000821,-0.16610082340043456
ACH-000822,0.07051130244455367
ACH-000823,0.10738611873934922
ACH-000824,0.10930656008396143
ACH-000827,-0.10929551570914522
ACH-000829,-0.039589952502307284
ACH-000831,8.42417196036725e-05
ACH-000832,-0.07283728330579296
ACH-000833,0.0385118489832301
ACH-000834,0.13523144930433134
ACH-000835,0.10361492385980653
ACH-000836,-0.0862734691560072
ACH-000837,0.08411436546680053
ACH-000838,-0.05064531154522593
ACH-000839,-0.20147485527658449
ACH-000840,0.1102443815647358
ACH-000841,-0.07315154801815106
ACH-000843,0.2340236709900438
ACH-000846,0.1824985801463707
ACH-000847,0.08134835105314278
ACH-000848,-0.004210540565917009
ACH-000849,-0.04075341620447152
ACH-000851,-0.1582492156463084
ACH-000855,0.013291749824193785
ACH-000856,-0.010173950221837614
ACH-000858,0.16262038333043
ACH-000859,-0.0648167885229139
ACH-000861,0.0069905823072444594
ACH-000862,-0.0005642621916735089
ACH-000865,0.02265488742431981
ACH-000866,-0.006914251001418985
ACH-000867,-0.07655001544704586
ACH-000869,-0.028590174927416095
ACH-000872,0.04755556594406737
ACH-000873,0.061774506306436335
ACH-000876,0.0514448582506328
ACH-000878,0.2974747635882257
ACH-000880,0.0671266988002791
ACH-000881,-0.07764803555137623
ACH-000882,-0.02979805237303908
ACH-000884,-0.018203399763496782
ACH-000885,-0.1050689703362813
ACH-000887,-0.01789890204309691
ACH-000889,0.07088120149225753
ACH-000896,0.032827386192109696
ACH-000898,-0.0472633419554664
ACH-000900,-0.02895694370479109
ACH-000901,0.07251804368427311
ACH-000905,-0.04352596179187753
ACH-000906,0.005803571122257597
ACH-000907,0.07061746441220078
ACH-000910,-0.025265491675868248
ACH-000911,0.013855750198008365
ACH-000912,-0.06190503779113155
ACH-000913,0.009002197425411576
ACH-000915,0.06156716566294935
ACH-000916,-0.3997446758325277
ACH-000917,0.16392164506076473
ACH-000920,0.3034526606483467
ACH-000921,0.08367181318917727
ACH-000924,0.10417494838508193
ACH-000926,0.025833915686876974
ACH-000928,-0.09640945879539886
ACH-000929,-0.033555031842224435
ACH-000932,0.07749879214729102
ACH-000935,-0.1331417623259365
ACH-000936,0.025128866851122755
ACH-000937,0.1856972890977744
ACH-000938,0.11935590154767445
ACH-000939,0.19924866951186834
ACH-000941,0.06525025581773382
ACH-000943,-0.04440591076928742
ACH-000946,0.061995107085292274
ACH-000947,0.06023921178688224
ACH-000948,-0.0918110354987844
ACH-000950,0.08515831948428942
ACH-000953,0.0603773598697249
ACH-000954,-0.05682899564776881
ACH-000957,0.026680705241930138
ACH-000958,-0.1909951724572711
ACH-000960,0.1887670239542588
ACH-000963,-0.008384447190488014
ACH-000968,0.09991660784765448
ACH-000969,0.12473620660161155
ACH-000972,0.1849919137676949
ACH-000973,-0.0008092762761652102
ACH-000974,0.027433725518690086
ACH-000978,-0.010478108140238298
ACH-000984,-0.12077155418761815
ACH-000986,0.0223969319700028
ACH-000988,-0.020377217589786983
ACH-000993,0.003451337531208905
ACH-000994,-0.12500086518662673
ACH-000996,-0.17878215393434474
ACH-001001,0.031043195265522003
ACH-001020,0.10314195345526027
ACH-001028,-0.0007045619318012588
ACH-001031,0.1785894288464388
ACH-001038,0.02531850905970192
ACH-001048,0.029513109938793858
ACH-001050,-0.1308138072816797
ACH-001053,0.13869925271679773
ACH-001054,-0.054852810195191726
ACH-001061,-0.0641485752791983
ACH-001067,0.06085944586284624
ACH-001075,-0.04612953791800042
ACH-001096,0.048896900462121064
ACH-001111,-0.03410744905963396
ACH-001119,0.0693740989571085
ACH-001128,0.1560163184021417
ACH-001134,0.09036036318684383
ACH-001151,-0.04280874732757912
ACH-001163,-0.10255320344985903
ACH-001164,-0.09680326971359834
ACH-001183,0.03979159694022618
ACH-001192,0.17096649517734672
ACH-001193,0.040154941322425516
ACH-001196,-0.028848130711439886
ACH-001197,0.07433668507260129
ACH-001205,-0.08344540042413848
ACH-001211,-0.1326283946233019
ACH-001212,0.13491394620025934
ACH-001228,0.005928615998517105
ACH-001232,-0.13968117844107625
ACH-001239,0.1541270322462134
ACH-001270,0.2561489359736379
ACH-001274,0.08720407632947552
ACH-001275,-0.013615154581160914
ACH-001277,0.07027935223411799
ACH-001278,-0.10566010666453084
ACH-001280,0.15895308577725778
ACH-001283,0.03915045477566816
ACH-001289,-0.06375628643289066
ACH-001300,0.20772593507981146
ACH-001301,0.011698564473007298
ACH-001302,0.12789423053588067
ACH-001306,-0.02793666209047569
ACH-001318,0.06480046683401486
ACH-001322,0.05063903544859698
ACH-001328,-0.012621951061149134
ACH-001332,-0.01548100564787506
ACH-001336,0.06417286602883618
ACH-001346,0.090887568084729
ACH-001353,0.09791572904932773
ACH-001354,0.0575949611872213
ACH-001367,0.1165399825623432
ACH-001368,0.07178101317945297
ACH-001374,-0.22784707036884885
ACH-001377,-0.01806669942189304
ACH-001380,-0.0563912782609701
ACH-001391,0.1294879002396204
ACH-001408,0.03539926538708045
ACH-001430,-0.1915750270816392
ACH-001431,0.015844469102041382
ACH-001450,0.2003261892839609
ACH-001496,0.05377560654890603
ACH-001500,-0.0003977085356895795
ACH-001523,0.1840578089729047
ACH-001532,-0.08799034498328064
ACH-001550,-0.002623905847765991
ACH-001552,0.13836696610188734
ACH-001554,0.055202636014228125
ACH-001654,0.1262306067565368
ACH-001735,0.1447817753032789
ACH-001736,0.09624355611359732
ACH-001737,0.031496443245070734
ACH-001740,0.035172164188910594
ACH-001745,0.03112532017017625
ACH-001765,0.02005005004576438
