,HTR2B (3357)
ACH-000576,0.03791332523562309
ACH-000579,-0.5945718788347732
ACH-000580,-0.02654966775186549
ACH-000584,-0.061645425428852235
ACH-000585,-0.0010619340006792913
ACH-000588,0.11048207996783184
ACH-000589,0.05037903348461641
ACH-000591,-0.09125659961532448
ACH-000593,0.04756948430984614
ACH-000600,-0.01265748812376836
ACH-000601,-0.010896672895839355
ACH-000605,-0.06964509474765485
ACH-000606,-0.11518724369790975
ACH-000608,-0.023010945598099405
ACH-000614,0.006141895899746506
ACH-000616,-0.023803314058847568
ACH-000618,-0.017894020402800585
ACH-000619,-0.020978778599038444
ACH-000620,0.018439386146483803
ACH-000621,-0.051840121110530914
ACH-000622,-0.06485905302058965
ACH-000623,0.0014708906657118534
ACH-000624,-0.053523269158098664
ACH-000627,-0.03157614335806008
ACH-000630,-0.003799675174007064
ACH-000631,-0.03266548392018952
ACH-000632,-0.15430141208826462
ACH-000633,-0.04295953084491515
ACH-000637,-0.15721632547610065
ACH-000638,0.04053718057789494
ACH-000646,0.0685627503997052
ACH-000647,-0.004175076832033797
ACH-000648,-0.1449254262655054
ACH-000649,-0.00013052020933639486
ACH-000651,-0.0029094680077657344
ACH-000652,-0.07667453443681913
ACH-000653,-0.1926623382070899
ACH-000657,-0.08158881924546996
ACH-000658,-0.012173226328865264
ACH-000661,0.02298087866553361
ACH-000662,-0.1278988900647586
ACH-000663,-0.26503300571277616
ACH-000665,0.0198651884830786
ACH-000671,-0.018965247166890204
ACH-000672,-0.20951122104335052
ACH-000673,-0.07309507808449828
ACH-000676,-0.07720088820872696
ACH-000677,-0.13843393810401022
ACH-000681,0.12816355104553634
ACH-000683,-0.04781710093916449
ACH-000684,-0.015397368311483988
ACH-000688,-0.04828222776524746
ACH-000693,0.08627690433759741
ACH-000694,0.08650345169510991
ACH-000695,-0.2018828990423326
ACH-000696,-0.035296846198844635
ACH-000697,-0.08480827998283813
ACH-000699,-0.016917096249218642
ACH-000701,-0.02337638297745271
ACH-000706,0.042577210425163964
ACH-000711,-0.009448083765335664
ACH-000713,0.14539460538323642
ACH-000714,-0.08491360946932598
ACH-000718,0.004345946576672761
ACH-000720,-0.022794036783312568
ACH-000721,0.05073626076289793
ACH-000724,0.2575178277647273
ACH-000725,0.14001635101250187
ACH-000732,-0.06555943989090471
ACH-000734,0.06694108072408626
ACH-000735,-0.05338846634779079
ACH-000736,-0.004016223463605168
ACH-000738,-0.1632232547709102
ACH-000746,-0.15917792840907666
ACH-000747,0.12207383419352473
ACH-000748,-0.16163336257765126
ACH-000753,-0.03641827147729548
ACH-000756,-0.17722951577411986
ACH-000757,-0.07319449268480005
ACH-000758,-0.003595850535997128
ACH-000760,-0.05727813882639143
ACH-000762,-0.05837564254665231
ACH-000763,0.046161016215218016
ACH-000764,0.06824446519694732
ACH-000765,-0.0005940554112178298
ACH-000766,-0.01081794787532175
ACH-000767,-0.025479187053390227
ACH-000768,0.004001245162832585
ACH-000769,0.05666803818289956
ACH-000770,-0.1834125605046163
ACH-000771,0.04275768947024917
ACH-000773,-0.0463347359805383
ACH-000776,0.020837186161667867
ACH-000777,0.020298754580539726
ACH-000778,-0.043264841598712855
ACH-000781,0.028246002465676195
ACH-000782,-0.0999513538715694
ACH-000783,-0.1347316084531833
ACH-000784,-0.04663685510837588
ACH-000785,-0.10396668148132918
ACH-000787,0.01150456188408228
ACH-000788,-0.021059765071221582
ACH-000791,-0.06946881553390387
ACH-000792,-0.08362282380950778
ACH-000794,-0.10066795796009437
ACH-000796,0.07734915932834464
ACH-000798,-0.060534217572632575
ACH-000799,-0.2323248825609789
ACH-000800,0.06608604335875534
ACH-000802,-0.0099350759900735
ACH-000804,0.023838405074028957
ACH-000805,-0.04907211571127911
ACH-000809,-0.10070349706263354
ACH-000810,-0.004035651236455731
ACH-000811,-0.07040997134020606
ACH-000817,-0.13657755206621447
ACH-000819,0.07652018116456782
ACH-000820,-0.02475309402784441
ACH-000821,-0.037660277980532064
ACH-000822,-0.092963275988978
ACH-000823,0.009170704587237115
ACH-000824,-5.528204063399173e-05
ACH-000827,0.04622533637111791
ACH-000829,-0.10915384942143966
ACH-000831,-0.1396528114994291
ACH-000832,0.038673839793211096
ACH-000833,0.05504738336934698
ACH-000834,0.064349839346673
ACH-000835,-0.03849247739883449
ACH-000836,-0.05691256172093046
ACH-000837,0.03200904661364296
ACH-000838,0.06589574861349
ACH-000839,0.03249134786809632
ACH-000840,-0.02301258301448552
ACH-000841,-0.1850023839486969
ACH-000843,0.011326121150764926
ACH-000846,0.17697014826603366
ACH-000847,0.05191145950830724
ACH-000848,-0.012520965694598363
ACH-000849,-0.08044124368461965
ACH-000851,0.07678171127158455
ACH-000855,0.06687096016247028
ACH-000856,-0.02138342437336731
ACH-000858,-0.07846092167691461
ACH-000859,-0.22186414076723449
ACH-000861,0.01769446792676467
ACH-000862,0.12044006291547747
ACH-000865,-0.03194048580470963
ACH-000866,0.01576982722712284
ACH-000867,-0.02252611650759486
ACH-000869,-0.09725170794236007
ACH-000872,-0.08857980332969986
ACH-000873,0.10373881934963188
ACH-000876,-0.038851844752977205
ACH-000878,-0.1326631958000678
ACH-000880,0.16457426820904256
ACH-000881,-0.11020530874234256
ACH-000882,0.17889250673092855
ACH-000884,0.07365238268033736
ACH-000885,0.1201415166662323
ACH-000887,0.027973266831897145
ACH-000889,-0.04054045064941823
ACH-000896,0.07789740118739949
ACH-000898,0.06920124118272407
ACH-000900,0.03498781259225031
ACH-000901,-0.06374237694526966
ACH-000905,0.017619082335811442
ACH-000906,-0.08875791025986891
ACH-000907,-0.016927261298180597
ACH-000910,-0.003933880472170865
ACH-000911,-0.15642586612447087
ACH-000912,-0.040698683760746514
ACH-000913,-0.03871573455599227
ACH-000915,-0.11434277253278828
ACH-000916,-0.318426633042224
ACH-000917,0.07322917388721294
ACH-000920,-0.3112817545083754
ACH-000921,-0.05619505038655244
ACH-000924,-0.002476397711723807
ACH-000926,-0.055082994636335716
ACH-000928,-0.049588369299865716
ACH-000929,-0.04202204009594924
ACH-000932,0.02883894267872715
ACH-000935,-0.07168385159977493
ACH-000936,-0.019395363556303436
ACH-000937,-0.04673402543083755
ACH-000938,0.12245827705249067
ACH-000939,0.2649908399309241
ACH-000941,0.08897576214891591
ACH-000943,-0.026372576625691452
ACH-000946,-0.002690427050430695
ACH-000947,0.04779802155804511
ACH-000948,0.025346176469965585
ACH-000950,0.1473141021696896
ACH-000953,0.0006998681954559456
ACH-000954,0.04225082839642978
ACH-000957,0.04167513084610255
ACH-000958,-0.16713706275593096
ACH-000960,-0.08970371056284232
ACH-000963,0.06442919491628951
ACH-000968,-0.007940826632549514
ACH-000969,-0.004233376101566628
ACH-000972,-0.11273234658486345
ACH-000973,-0.05288556995819266
ACH-000974,-0.08544503407028213
ACH-000978,-0.02999504258605332
ACH-000984,-0.013703608014225108
ACH-000986,0.08743726791809449
ACH-000988,0.03676517233206464
ACH-000993,0.03571003360187328
ACH-000994,0.03867946440761683
ACH-000996,-0.15854615777688502
ACH-001001,-0.08135081090948777
ACH-001020,-0.016873147509326756
ACH-001028,-0.06586458695186219
ACH-001031,0.19191334029045012
ACH-001038,-0.03848773645425885
ACH-001048,-0.044796676710452885
ACH-001050,-0.015192671957905354
ACH-001053,0.2351138170483189
ACH-001054,0.0390508433101054
ACH-001061,0.02904368599091127
ACH-001067,-0.17168616029778058
ACH-001075,-0.2864741898399229
ACH-001096,0.035398584895718815
ACH-001111,-0.10200203910887633
ACH-001119,-0.011866433024990587
ACH-001128,0.03702703098926311
ACH-001134,-0.020736544512888942
ACH-001151,-0.04395138489655792
ACH-001163,-0.19286847599561127
ACH-001164,-0.1848448585192293
ACH-001183,-0.03848397998899054
ACH-001192,-0.03904932631803354
ACH-001193,-0.4509094695345074
ACH-001196,-0.1391237000536833
ACH-001197,-0.03505426045247621
ACH-001205,-0.1732138612956945
ACH-001211,0.013881411901417022
ACH-001212,-0.059740524924691125
ACH-001228,-0.1445074479135683
ACH-001232,0.00754004867457233
ACH-001239,-0.026080056256108163
ACH-001270,-0.09111427702929042
ACH-001274,-0.04366472847020423
ACH-001275,-0.04208801857962517
ACH-001277,-0.031589090951402575
ACH-001278,0.002583457006120112
ACH-001280,0.007741587160838128
ACH-001283,0.1726278473003708
ACH-001289,-0.03605022254128228
ACH-001300,-0.16116671848476466
ACH-001301,0.09217607392004967
ACH-001302,-0.09234730488324187
ACH-001306,-0.02433640807469261
ACH-001318,-0.029475876782417587
ACH-001322,0.04593290186634183
ACH-001328,-0.029530952107648157
ACH-001332,-0.17938025805922642
ACH-001336,-0.07469351398780574
ACH-001346,-0.1994333061084744
ACH-001353,-0.058465220650179686
ACH-001354,-0.14834766859827414
ACH-001367,0.02578393269146112
ACH-001368,0.043084793746720716
ACH-001374,-0.05156211411274824
ACH-001377,0.1880279676654776
ACH-001380,-0.05970157979425405
ACH-001391,-0.02149271121591842
ACH-001408,-0.01724190831742568
ACH-001430,-0.2228682182193248
ACH-001431,0.0049633057120440855
ACH-001450,-0.08030254174481948
ACH-001496,-0.1053222363850176
ACH-001500,-0.0016101227574167331
ACH-001523,0.011438582000231502
ACH-001532,0.03753944985484764
ACH-001550,0.03905812895750357
ACH-001552,0.1795041730031177
ACH-001554,-0.054837340588815724
ACH-001654,-0.0327284451773088
ACH-001735,-0.06733534343331399
ACH-001736,0.05479547713390084
ACH-001737,-0.13388339698475518
ACH-001740,0.006715621565234558
ACH-001745,-0.10372142945907292
ACH-001765,0.007819513676663913
