,MYRF (745)
ACH-000302,-0.7693601712393368
ACH-000304,0.051682599427847566
ACH-000307,-0.006115666652322901
ACH-000308,-0.10357612940891812
ACH-000310,0.08912369665290583
ACH-000311,0.011207277864068856
ACH-000312,0.11659956011831307
ACH-000315,0.034612546707567166
ACH-000316,-0.2241491612882137
ACH-000317,-1.1101113096668551
ACH-000318,-0.3035411099750411
ACH-000319,-0.13114853349147435
ACH-000320,0.11074597879922007
ACH-000322,0.05985888768601216
ACH-000323,0.032498981345996186
ACH-000324,-0.13744979010119773
ACH-000329,0.15719196187710366
ACH-000330,-0.006958535186458414
ACH-000331,-0.31906216234078777
ACH-000332,0.03395622788651647
ACH-000334,-0.20333667438190392
ACH-000335,0.08329731734405997
ACH-000336,0.08427557769443862
ACH-000337,-0.14647379017090134
ACH-000338,0.05674360117026218
ACH-000339,0.01343849454607504
ACH-000341,-0.0484899183121528
ACH-000348,0.07803645695784568
ACH-000350,-0.030783292751803373
ACH-000352,-0.06927638764922676
ACH-000356,-0.34015447925724523
ACH-000361,-0.1983613899417823
ACH-000362,-0.060530290211504974
ACH-000363,0.06001584495311513
ACH-000364,-0.14343625929610745
ACH-000365,-0.1511964959147241
ACH-000366,-0.09024820600699243
ACH-000368,-0.09269620853633208
ACH-000374,-0.18502404060821406
ACH-000375,0.10827646634412956
ACH-000376,-0.11944446672373865
ACH-000381,0.08330475069415988
ACH-000383,-0.07121453178365587
ACH-000387,-0.030584396582898493
ACH-000389,-0.055582261605171816
ACH-000390,-0.11687609157540145
ACH-000393,0.007565803555671862
ACH-000395,0.016455277829031986
ACH-000396,-0.1802601521598453
ACH-000397,-0.21440451703333824
ACH-000401,0.029022748260021807
ACH-000402,-0.3795243645092217
ACH-000403,-0.021858748895940302
ACH-000404,-0.12487481640369155
ACH-000406,-0.003637626162248696
ACH-000407,-0.01123420677001266
ACH-000408,-0.11800017734832935
ACH-000410,0.0013767644681980569
ACH-000411,-0.016206564138642097
ACH-000414,0.08833329129165904
ACH-000415,-0.1957353004833069
ACH-000416,0.04247046145446672
ACH-000420,-0.03195941110573712
ACH-000421,-0.3705788892318057
ACH-000424,-0.04682029072283828
ACH-000425,0.0673810218390117
ACH-000426,-0.14184027182222345
ACH-000427,0.1184298026154862
ACH-000433,-0.1192375321148256
ACH-000435,-0.09837776559192764
ACH-000436,-0.0315748954220378
ACH-000444,-0.006279299652026525
ACH-000445,-0.023139225091418504
ACH-000448,0.014982744784780459
ACH-000450,-0.13719566264841682
ACH-000452,-0.01356177828750837
ACH-000454,-0.03540580156840117
ACH-000458,-0.15912633680047195
ACH-000459,0.19986812263710646
ACH-000460,-0.4288985195600583
ACH-000461,-0.15923649992349373
ACH-000463,-0.06775931852006868
ACH-000464,0.021027839510159747
ACH-000466,-0.06380912258890345
ACH-000467,0.08494766439617507
ACH-000468,-0.09315182536298534
ACH-000469,-0.11697651221125885
ACH-000470,0.056269258367604914
ACH-000471,0.08027717846341817
ACH-000472,0.018480337970190042
ACH-000473,-0.1425066849927877
ACH-000475,0.033770571090148235
ACH-000476,-0.1002804939854228
ACH-000477,-0.05849846507859964
ACH-000479,0.06417351243778789
ACH-000480,-0.1972465930182719
ACH-000481,-0.02412791062155535
ACH-000483,-1.3154833588490422
ACH-000484,-0.2971347250161558
ACH-000485,0.12909255340289033
ACH-000486,-0.08104145549830245
ACH-000487,-0.07216715159829552
ACH-000488,-0.022239564862171216
ACH-000490,0.05596778802536614
ACH-000491,0.06718624920137746
ACH-000495,0.09909855255306298
ACH-000496,-0.07745938072166995
ACH-000499,-0.1972562285521619
ACH-000500,0.3190077195304906
ACH-000502,-0.5932554694487021
ACH-000503,-0.2362205911701033
ACH-000505,0.0007689287051722661
ACH-000507,0.02056585842239802
ACH-000510,0.01614531307309238
ACH-000511,-0.019472520259883573
ACH-000512,-0.13304074001853822
ACH-000516,0.09574054490196664
ACH-000517,0.04779604988989253
ACH-000518,-0.15999824928581008
ACH-000520,-0.16874168874980836
ACH-000521,0.21443739559534464
ACH-000522,-0.02300776976859297
ACH-000524,0.022720300060283024
ACH-000527,-0.013817984649150709
ACH-000528,-0.03786007699741967
ACH-000537,0.09064333130648526
ACH-000541,-0.2319562342652539
ACH-000542,0.0017365111070311455
ACH-000544,-0.07721236154463848
ACH-000545,-0.2539054131981573
ACH-000547,-0.031348107888121694
ACH-000548,-0.04684539048207415
ACH-000549,-0.059865767032324775
ACH-000550,0.09714645502456637
ACH-000552,0.18273616412440052
ACH-000556,-0.037301070845437184
ACH-000557,-0.07618129762180169
ACH-000569,-0.4086816655355863
ACH-000570,-0.09258675280407386
ACH-000571,-0.01277329500702906
ACH-000573,0.024241564091666355
ACH-000576,0.17421563125521258
ACH-000579,0.0245522467096808
ACH-000580,-0.12081770960114173
ACH-000584,0.02879556155026774
ACH-000585,-0.14812700127110184
ACH-000588,-0.10171235987444824
ACH-000589,0.014649371906923569
ACH-000591,-0.05176860831184291
ACH-000593,-0.15097933434849178
ACH-000600,-0.07631224165975772
ACH-000601,-0.005893154387190321
ACH-000605,0.04768154416480674
ACH-000606,-0.3203133396487266
ACH-000608,-0.6894150889699407
ACH-000614,-0.16089755793674598
ACH-000616,0.13864029098149588
ACH-000618,-0.2078902822916443
ACH-000619,-0.11682071639380495
ACH-000620,0.08224845945515084
ACH-000621,-0.03565593756715524
ACH-000622,0.09358298631281817
ACH-000623,-0.0800094362178827
ACH-000624,0.0003693434423608138
ACH-000627,0.11411948996071038
ACH-000630,-0.13461029944643935
ACH-000631,0.14246683215903622
ACH-000632,0.019912470166006228
ACH-000633,-0.001987769017076499
ACH-000637,-0.032910819014820784
ACH-000638,-0.0639515350312114
ACH-000646,0.017495729124771937
ACH-000647,-0.035833449879137176
ACH-000648,-0.13576305178621265
ACH-000649,-0.026102214457301248
ACH-000651,-0.03750265666237887
ACH-000652,0.0016861115154246029
ACH-000653,-0.04456728677405892
ACH-000657,-0.15224051468351166
ACH-000658,0.033411797699666464
ACH-000661,-0.1841799648239586
ACH-000662,-0.03060018715994548
ACH-000663,-0.07516207826108122
ACH-000665,-0.08174570790260896
ACH-000671,-0.056357754824053925
ACH-000672,-0.008472164369608935
ACH-000673,-0.020648696551273448
ACH-000676,0.10806008215178604
ACH-000677,0.08516016193395641
ACH-000681,0.053462330330142825
ACH-000683,-0.0904403366916393
ACH-000684,-0.011390531462910112
ACH-000688,-0.014671539141391418
ACH-000693,-0.164180339716803
ACH-000694,-0.06620639391911877
ACH-000695,0.029276296603299907
ACH-000696,0.03364434722326338
ACH-000697,-0.2100996258731011
ACH-000699,0.08375664673414501
ACH-000701,0.034008046079334525
ACH-000706,-0.09786831669917058
ACH-000711,-0.05783432882643001
ACH-000713,-0.2628059506015751
ACH-000714,-0.07625833344358172
ACH-000718,0.044167632798962055
ACH-000720,-0.07166133531033991
ACH-000721,-0.03951964285838329
ACH-000724,-0.12047211802577926
ACH-000725,-0.10211250574690822
ACH-000732,-0.1416322318695937
ACH-000734,-0.1891816043643829
ACH-000735,-0.11322948347838856
ACH-000736,0.0676857747066389
ACH-000738,-0.06824810581980016
ACH-000746,-0.006990805308266306
ACH-000747,-0.11694015571511415
ACH-000748,-0.08699399781041774
ACH-000753,-0.04742036253333908
ACH-000756,-0.2398453548172216
ACH-000757,-0.14655380649917535
ACH-000758,-0.07950323320880406
ACH-000760,0.057048619533593636
ACH-000762,-0.13945285332840654
ACH-000763,0.08784063990283235
ACH-000764,-0.07022345526475701
ACH-000765,-0.019832047516848517
ACH-000766,0.08568330603930459
ACH-000767,-0.0396180503088286
ACH-000768,0.07818579052087947
ACH-000769,-0.12016515039779302
ACH-000770,-0.0530139449731
ACH-000771,-0.04064070791399105
ACH-000773,-0.1335006592124081
ACH-000776,-0.03225255778206696
ACH-000777,0.10064658661170076
ACH-000778,-0.10093798505334067
ACH-000781,-0.041010937286967995
ACH-000782,-0.13224919944031852
ACH-000783,-0.10009560012597377
ACH-000784,-0.07803975377618623
ACH-000785,0.09542683253279437
ACH-000787,0.030643052566305
ACH-000788,0.0012074001607667315
ACH-000791,-0.023128207372884332
ACH-000792,-0.07895385937482584
ACH-000794,-0.18651147153523515
ACH-000796,-0.053314787050479095
ACH-000798,0.0741014402646554
ACH-000799,-0.08870933776264232
ACH-000800,0.2289446328449943
ACH-000802,-0.1829822920252256
ACH-000804,-0.009868958364555877
ACH-000805,-0.2568149164042816
ACH-000809,-0.008302970123471141
ACH-000810,-0.09626546791048694
ACH-000811,-0.04723415529504539
ACH-000817,0.026184033972556645
ACH-000819,0.02026939823796009
ACH-000820,-0.08241071610480798
ACH-000821,0.19875209548485467
ACH-000822,-0.07900045555944299
ACH-000823,-0.10852917866221294
ACH-000824,-0.05739145043658653
ACH-000827,-0.02235822792278822
ACH-000829,0.00711333496104207
ACH-000831,-0.22131277120646065
ACH-000832,-0.18927086835485732
ACH-000833,-0.058230384686116785
ACH-000834,-0.2183044592414752
ACH-000835,0.15873600834891155
ACH-000836,0.05732416958831195
ACH-000837,0.01174975581401902
ACH-000838,-0.049928154742098385
ACH-000839,-0.1842565690475992
ACH-000840,-0.14125101629389278
ACH-000841,0.05130674001082666
ACH-000843,-0.08284976449027537
ACH-000846,-0.13412425697522035
ACH-000847,-0.08572900704881167
ACH-000848,0.05479752970635714
ACH-000849,0.13911486699793835
ACH-000851,-0.024729763190129768
ACH-000855,0.16510573571473866
ACH-000856,-0.2086742594316578
ACH-000858,0.05901166962396135
ACH-000859,-0.024522904366371084
ACH-000861,-0.24881125878009855
ACH-000862,0.12821817930653462
ACH-000865,-0.10048796082499704
ACH-000866,-0.04246245467836199
ACH-000867,-0.06192704842259601
ACH-000869,0.017705882788482983
ACH-000872,-0.23478197473208975
ACH-000873,-0.10426459370927972
ACH-000876,-0.027746295722185264
ACH-000878,-0.09233577485725912
ACH-000880,-0.10519981728411924
ACH-000881,0.10361666020546496
ACH-000882,0.07231570872674854
ACH-000884,0.052100904340765385
ACH-000885,-0.08635824626746524
ACH-000887,-0.06551195187329947
ACH-000889,0.027250433402687974
ACH-000896,-0.08408543172276102
ACH-000898,-0.057952300352012175
ACH-000900,-0.2465981607716798
ACH-000901,-0.2319110827069797
ACH-000905,-0.1230524672443096
ACH-000906,-0.015669557433135268
ACH-000907,0.04053822919899498
ACH-000910,0.02246289168266444
ACH-000911,0.0075435537518477765
ACH-000912,-0.11010332256776233
ACH-000913,-0.12209322428072884
ACH-000915,0.01838834775293719
ACH-000916,-0.08784012173079735
ACH-000917,-0.12634671991225993
ACH-000920,-0.13195711223752635
ACH-000921,0.10740652086123843
ACH-000924,0.023896616549482462
ACH-000926,-0.006439845458331355
ACH-000928,-0.008119162421381249
ACH-000929,-0.06997119600444912
ACH-000932,-0.004249362902119932
ACH-000935,-0.04555306679326139
ACH-000936,-0.10337847953029793
ACH-000937,-0.09028271517066368
ACH-000938,-0.08663425255833399
ACH-000939,0.0079620137528345
ACH-000941,-0.06684041416508799
ACH-000943,-0.09455337714742552
ACH-000946,-0.01688410096848468
ACH-000947,-0.06482054074454463
ACH-000948,0.08927500729563284
ACH-000950,0.005412805425518518
ACH-000953,-0.2438875347950777
ACH-000954,-0.13344164724963514
ACH-000957,0.0828954826660794
ACH-000958,0.16422148919478502
ACH-000960,-0.12095222073458382
ACH-000963,0.0023404715721079103
ACH-000968,-0.0045680167466952025
ACH-000969,0.0005765134011012273
ACH-000972,0.0048256512145662435
ACH-000973,0.004447268513814978
ACH-000974,-0.027600688111827337
ACH-000978,-0.076499836148072
ACH-000984,-0.049329919277792886
ACH-000986,-0.0876453800727486
ACH-000988,-0.05173012437439105
ACH-000993,0.03586215588916289
ACH-000994,-0.029705432608077908
ACH-000996,-0.1134330435393631
ACH-001001,-0.026589810060255084
ACH-001020,0.07970056605518748
ACH-001028,-0.08938620683620736
ACH-001031,-0.06550036717876044
ACH-001038,-0.03406301330725876
ACH-001048,-0.027894691617180074
ACH-001050,-0.048298432334030236
ACH-001053,0.0015681492899014724
ACH-001054,0.03962807276141397
ACH-001061,-0.04038727548700966
ACH-001067,-0.13174017308424368
ACH-001075,-0.11673933874426574
ACH-001096,0.06215779744732676
ACH-001111,0.0019701270645276943
ACH-001119,-0.476912695470692
ACH-001128,-0.22335523053006934
ACH-001134,-0.05182654688704804
ACH-001151,-0.12530933843168454
ACH-001163,-0.13125063674209894
ACH-001164,-0.10739205098827652
ACH-001183,0.007273871340284885
ACH-001192,-0.03367072382001711
ACH-001193,0.1370474761523348
ACH-001196,0.04390119220612008
ACH-001197,-0.17049419276264718
ACH-001205,0.07900763992557946
ACH-001211,0.09915767858919028
ACH-001212,-0.017081872121345047
ACH-001228,-0.07667125479218471
ACH-001232,-0.03485093376086892
ACH-001239,0.14362894667774292
ACH-001270,-0.16658844237374654
ACH-001274,0.04875822868316386
ACH-001275,0.03571137247781588
ACH-001277,-0.14707692948339504
ACH-001278,0.0276383833245832
ACH-001280,-0.2665519736902928
ACH-001283,-0.058582328412035374
ACH-001289,0.023327035513309814
ACH-001300,-0.12492923288855445
ACH-001301,0.012330123108673423
ACH-001302,-0.16620163282711314
ACH-001306,-0.06885585350851245
ACH-001318,0.002669853282183552
ACH-001322,0.014926230109285182
ACH-001328,-0.2726711803817323
ACH-001332,-0.2838258946996289
ACH-001336,-0.12224466840506824
ACH-001346,-0.09281244750527026
ACH-001353,-0.08569834899004121
ACH-001354,-0.018551404174643512
ACH-001367,-0.1081248600853662
ACH-001368,-0.07293753494175538
ACH-001374,0.06105970405387369
ACH-001377,0.14354220234854112
ACH-001380,-0.10115361028810156
ACH-001391,-0.061322205000321275
ACH-001408,-0.041553789903148036
ACH-001430,0.0942479776888709
ACH-001431,-0.08091203069607658
ACH-001450,-0.04033314998686982
ACH-001496,-0.07020718720857051
ACH-001500,-0.1418993537212666
ACH-001523,-0.06294992884228055
ACH-001532,-0.01079823936005697
ACH-001550,-0.007370055024722733
ACH-001552,0.08923951014844515
ACH-001554,0.004374682804122425
ACH-001654,-0.04651535642111125
ACH-001735,-0.14989748926919347
ACH-001736,-0.13712374462768245
ACH-001737,0.20692963005066306
ACH-001740,-0.007753860159708493
ACH-001745,0.09506560619010772
ACH-001765,0.017631158915232238
