,CHRM4 (1132)
ACH-000004,-0.10827843746400484
ACH-000005,-0.11965933761924695
ACH-000007,-0.011879850695165005
ACH-000009,0.008019908177618388
ACH-000011,0.013605444225484663
ACH-000012,-0.016294838570754287
ACH-000013,-0.2032623176456497
ACH-000014,-0.1957078009751991
ACH-000015,0.10687545181356473
ACH-000017,-0.13360866139855287
ACH-000018,-0.15157703526899638
ACH-000019,-0.1321229665520516
ACH-000021,-0.17798401552761692
ACH-000022,0.07299354578140081
ACH-000025,-0.2463568464329744
ACH-000028,-0.1644353284938575
ACH-000030,-0.13283501001756015
ACH-000035,-0.08941181805626551
ACH-000036,-0.2111720158470158
ACH-000037,-0.03341247029477569
ACH-000039,-0.08342587023878535
ACH-000040,0.008947849241222227
ACH-000041,-0.08405290962747404
ACH-000042,-0.08055221336032259
ACH-000045,-0.15932803059447145
ACH-000047,-0.14733258024693324
ACH-000052,-0.10273558802618384
ACH-000053,-0.03681264265047994
ACH-000054,0.00804996113533387
ACH-000055,-0.0292302836541122
ACH-000060,-0.17177390030638395
ACH-000067,-0.15015458782233768
ACH-000070,-0.06850623257328813
ACH-000075,0.14893458338042434
ACH-000078,-0.03891003033652802
ACH-000082,-0.20362163248204207
ACH-000085,0.1191088665456527
ACH-000086,-0.02482368646741064
ACH-000087,0.10757609329307427
ACH-000092,-0.11462792795324955
ACH-000095,0.037852341016884984
ACH-000097,-0.06899716761390237
ACH-000098,-0.029942886555407826
ACH-000099,-0.024531641921013047
ACH-000108,-0.026343268733405943
ACH-000113,-0.02543264341648755
ACH-000116,0.02209032290990568
ACH-000118,0.002695982997851397
ACH-000120,-0.2351367595697653
ACH-000123,-0.014457683834528709
ACH-000127,-0.08741412137573171
ACH-000128,0.06441276980686644
ACH-000132,0.05963101562742184
ACH-000133,-0.23611638360752665
ACH-000137,-0.11461456843306375
ACH-000138,-0.08005455370076593
ACH-000142,-0.10475726497598248
ACH-000143,-0.014022205531470698
ACH-000146,-0.04708949094518496
ACH-000148,-0.11285184841400675
ACH-000150,-0.12964138213612625
ACH-000152,0.1175884843010154
ACH-000153,0.12592495261107134
ACH-000159,0.0009579905620847807
ACH-000160,0.09766844460884344
ACH-000163,-0.015371609215554622
ACH-000167,0.0773558274277216
ACH-000168,-0.029544396051104024
ACH-000169,0.09347357977938923
ACH-000178,0.07848101921129241
ACH-000183,0.0666700425533785
ACH-000188,-0.2672367979677167
ACH-000189,-0.12227625418620285
ACH-000190,-0.162714829791962
ACH-000198,-0.08158278716935005
ACH-000203,0.019130573956093324
ACH-000204,0.17131544444585636
ACH-000206,0.013758704032206156
ACH-000207,-0.4532071254802511
ACH-000208,-0.06652528377942844
ACH-000210,0.2078312846227756
ACH-000211,-0.011131903795846287
ACH-000215,-0.10856576028338652
ACH-000221,-0.1947234403290628
ACH-000222,-0.01963406202570946
ACH-000223,-0.09103017100180226
ACH-000226,-0.05164026373978697
ACH-000227,-0.010553178630624296
ACH-000228,0.2648705341043316
ACH-000231,-0.13670819107816726
ACH-000232,-0.15874737467963956
ACH-000233,-0.0015598838210224449
ACH-000234,-0.026354260483146697
ACH-000235,-0.02361323314291804
ACH-000237,-0.09808735672906048
ACH-000238,-0.06452144711240207
ACH-000242,-0.19154544677576196
ACH-000243,-0.11113791936958076
ACH-000244,-0.1682556358309327
ACH-000246,-0.06997245009435887
ACH-000248,0.08465922723304957
ACH-000250,0.039793432600952666
ACH-000251,-0.011831058625641978
ACH-000252,0.18170347055167604
ACH-000253,-0.07185004040023106
ACH-000255,-0.04235999841589199
ACH-000256,-0.2816772987399297
ACH-000257,-0.10141093287225478
ACH-000258,0.14051347022753788
ACH-000259,-0.08143551498179567
ACH-000260,-0.05720209047621708
ACH-000261,-0.03296399524923185
ACH-000262,0.050161497434940965
ACH-000263,0.10577159685950076
ACH-000264,-0.1494986416175196
ACH-000265,-0.0596999600945833
ACH-000266,0.02876255029330124
ACH-000272,0.06939801716435595
ACH-000274,-0.06054437419636208
ACH-000277,-0.1302616444152656
ACH-000278,-0.0561762378311753
ACH-000279,-0.06363501590563482
ACH-000280,0.0597986938742632
ACH-000281,-0.08805066875007607
ACH-000288,-0.16511302874306194
ACH-000291,-0.08947874272330465
ACH-000293,-0.10532061466917512
ACH-000294,0.05558729751074685
ACH-000295,-0.05729575912290619
ACH-000296,0.2847380048879637
ACH-000302,-0.024337460698154883
ACH-000304,-0.09792249820020453
ACH-000307,-0.1267376819912596
ACH-000308,-0.08419842125998449
ACH-000310,-0.0653919445413464
ACH-000311,-0.13127555533892651
ACH-000312,-0.14572876330071374
ACH-000315,-0.16739623301390327
ACH-000316,-0.11726374422679957
ACH-000317,-0.13050048403457784
ACH-000318,0.07892053036156606
ACH-000319,-0.2531977592587777
ACH-000320,-0.13879227082929482
ACH-000322,-0.053986594111331165
ACH-000323,-0.3495246401625555
ACH-000324,0.07696750656397569
ACH-000329,-0.04070433052432239
ACH-000330,-0.1674088618690114
ACH-000331,0.1015541393645798
ACH-000332,0.03661377305942952
ACH-000334,0.06640073517035258
ACH-000335,-0.07744900531016005
ACH-000336,-0.3736772203667764
ACH-000337,0.10513738556496777
ACH-000338,-0.1138321801872207
ACH-000339,-0.09417714181539916
ACH-000341,-0.1059801713580528
ACH-000348,-0.1575494013390748
ACH-000350,0.02063788155855502
ACH-000352,-0.030942106269188013
ACH-000356,-0.1954870211153648
ACH-000361,-0.1019931639671564
ACH-000362,-0.08596187423700825
ACH-000363,-0.05183653789282023
ACH-000364,0.052616606215485424
ACH-000365,-0.07088323432152921
ACH-000366,-0.02668947779860316
ACH-000368,-0.047818000441305165
ACH-000374,-0.12686096012176315
ACH-000375,-0.07088164324457727
ACH-000376,0.005685258492083306
ACH-000381,0.023595197812051157
ACH-000383,0.04537235172882812
ACH-000387,-0.10994260598510952
ACH-000389,-0.10129940213718626
ACH-000390,-0.02791940077798597
ACH-000393,-0.12968055768677472
ACH-000395,0.02283228172751244
ACH-000396,-0.18822351898661865
ACH-000397,-0.052772613605917416
ACH-000401,-0.00977733829447685
ACH-000402,-0.1403638887576479
ACH-000403,0.047524187550873606
ACH-000404,0.1042474100871111
ACH-000406,-0.044649204403781485
ACH-000407,0.0027246929249422963
ACH-000408,-0.16686085519581234
ACH-000410,-0.054416501861908266
ACH-000411,0.19637248019898404
