,LHFPL4 (375323)
ACH-000238,0.01258658420798468
ACH-000242,0.10834077849299792
ACH-000243,0.23673731009814736
ACH-000244,0.2070939158707865
ACH-000246,0.04433671326379916
ACH-000248,0.18326324503790425
ACH-000250,0.1373735872303912
ACH-000251,0.08203767573726503
ACH-000252,0.08511664593364915
ACH-000253,0.21370778526890175
ACH-000255,0.0657684325510436
ACH-000256,-0.013213884263836715
ACH-000257,0.09725248242116112
ACH-000258,0.1012227328481651
ACH-000259,0.16995318673731025
ACH-000260,0.11272994077024046
ACH-000261,0.17803280031951896
ACH-000262,-0.0019310012631483056
ACH-000263,0.012056000475515348
ACH-000264,0.1816333258909838
ACH-000265,0.13355238279083764
ACH-000266,0.08566967704223173
ACH-000272,0.16692514144488682
ACH-000274,0.047186941464571266
ACH-000277,0.07344058713208487
ACH-000278,0.0503350083234643
ACH-000279,0.13881588550898968
ACH-000280,0.193709381554025
ACH-000281,0.016310219668763875
ACH-000288,0.12030700860582386
ACH-000291,0.14103841652624965
ACH-000293,0.17944196315510946
ACH-000294,0.17194131913477875
ACH-000295,0.12645226413256958
ACH-000296,0.054277150848728715
ACH-000302,0.04483807939530417
ACH-000304,0.17789623355503015
ACH-000307,0.2276359846219929
ACH-000308,0.1803740878277691
ACH-000310,0.007685541672958302
ACH-000311,0.10847502813698737
ACH-000312,0.1070860659442328
ACH-000315,0.14517288904380451
ACH-000316,-0.010214764759697587
ACH-000317,0.1720025376745571
ACH-000318,0.2931546770521827
ACH-000319,0.18118552623420467
ACH-000320,0.14280830891610444
ACH-000322,0.04958417503241873
ACH-000323,0.1108362775107836
ACH-000324,0.1568247193559872
ACH-000329,0.013105239663017377
ACH-000330,0.27709414470836913
ACH-000331,0.06609661939803714
ACH-000332,0.10244899575448754
ACH-000334,0.26194372560651324
ACH-000335,0.007977364053908446
ACH-000336,0.27560855985152866
ACH-000337,0.17315764469995956
ACH-000338,0.6642814470495317
ACH-000339,0.11285219424044915
ACH-000341,0.05047328816520034
ACH-000348,0.18885091133901225
ACH-000350,0.059768165467021774
ACH-000352,0.15537371819796494
ACH-000356,0.18926209849994866
ACH-000361,0.07820419344082638
ACH-000362,0.07456422111950856
ACH-000363,0.14383129971289255
ACH-000364,0.13536952347611986
ACH-000365,0.05014724926960578
ACH-000366,0.1924269922982079
ACH-000368,0.045668352304878805
ACH-000374,0.11642977816254292
ACH-000375,0.13073953557554416
ACH-000376,0.17002218492061935
ACH-000381,-0.05809667889334705
ACH-000383,0.16464447060201426
ACH-000387,0.15206185444081194
ACH-000389,0.07455314752465496
ACH-000390,0.11902145212531448
ACH-000393,0.09370245467970524
ACH-000395,-0.04640275655300973
ACH-000396,0.13072269031376288
ACH-000397,0.2539597526683941
ACH-000401,-0.09605162026191467
ACH-000402,0.033585579595898384
ACH-000403,0.11290699101169195
ACH-000404,0.2798304937215509
ACH-000406,0.07868971034336822
ACH-000407,0.20335478919291025
ACH-000408,0.2682514165800113
ACH-000410,0.14447508300298348
ACH-000411,0.039083702121559004
ACH-000414,0.0881818787766449
ACH-000415,0.06104766422371776
ACH-000416,0.1979551495330851
ACH-000420,0.1342844547285645
ACH-000421,0.2003174185436656
ACH-000424,0.011187196308565886
ACH-000425,0.08885254519413674
ACH-000426,0.2146188103366337
ACH-000427,0.027278603765073597
ACH-000433,0.1347287972726513
ACH-000435,-0.07802294961685365
ACH-000436,0.09919125416926816
ACH-000444,0.06254286015109747
ACH-000445,0.07049813480143521
ACH-000448,0.11067666360276614
ACH-000450,0.22728161997352034
ACH-000452,0.09104536007763887
ACH-000454,0.12857433548072594
ACH-000458,0.15490302313404328
ACH-000459,0.0021805354311433952
ACH-000460,0.06822789928447902
ACH-000461,0.17306956439251714
ACH-000463,0.0022725967907434364
ACH-000464,-0.02052547636711813
ACH-000466,0.16627743474494788
ACH-000467,0.1059497924270788
ACH-000468,0.14181269226847867
ACH-000469,0.059827263714039174
ACH-000470,0.04415377023171551
ACH-000471,0.1492314208663115
ACH-000472,0.13340252122983653
ACH-000473,0.2012031545792744
ACH-000475,0.1973781225831392
ACH-000476,0.02317600733252548
ACH-000477,0.11641904976069635
ACH-000479,-0.12501808972325504
ACH-000480,0.1325216466889599
ACH-000481,0.17304275945556838
ACH-000483,0.008415448744012653
ACH-000484,0.15370239188619636
ACH-000485,0.1098678140778393
ACH-000486,0.15951451943140202
ACH-000487,0.17261345965613512
ACH-000488,-0.0002097732922142013
ACH-000490,0.11710129341102525
ACH-000491,0.2936929217761641
ACH-000495,-0.2111857519021421
ACH-000496,0.23517367131536604
ACH-000499,0.18467641873008464
ACH-000500,-0.1852483787805816
ACH-000502,0.1126979713818051
ACH-000503,0.016225001861272882
ACH-000505,0.2421581999103027
ACH-000507,-0.0593117740384731
ACH-000510,0.20173317743542707
ACH-000511,0.11898635227880812
ACH-000512,-0.030977948706719775
ACH-000516,0.041569227073760484
ACH-000517,0.2322220252770872
ACH-000518,0.3355907662263819
ACH-000520,0.155207203894906
ACH-000521,0.17431046587553953
ACH-000522,0.11803576599335665
ACH-000524,0.1258610887242531
ACH-000527,0.15330217852114247
ACH-000528,0.13739980142003652
ACH-000537,0.12392077903435303
ACH-000541,0.19714912077846133
ACH-000542,0.11537692472541068
ACH-000544,0.2836340742543654
ACH-000545,0.16332912653615472
ACH-000547,0.1843845585819308
ACH-000548,0.15900724338808306
ACH-000549,0.22768790926623944
ACH-000550,0.06529037822409778
ACH-000552,0.11739055680408934
ACH-000556,0.09645910102910232
ACH-000557,0.11166682690342668
ACH-000569,0.18151934919605264
ACH-000570,0.03161967288581604
ACH-000571,0.0965579737945132
ACH-000573,0.20715982839627808
ACH-000576,0.027673297477605868
ACH-000579,0.1551799579908988
ACH-000580,0.15274575523146044
ACH-000584,0.0812718177092582
ACH-000585,0.21641985267298725
ACH-000588,0.11537209372169152
ACH-000589,0.18310457945664024
ACH-000591,0.06142422049520215
ACH-000593,0.16987824179518626
ACH-000600,0.13670207247731633
ACH-000601,0.08654040096335906
ACH-000605,0.16542232569484894
ACH-000606,0.08416556509626869
ACH-000608,0.20062099697397628
ACH-000614,0.2623792700181125
ACH-000616,0.12186243573556135
ACH-000618,0.14745827837250247
ACH-000619,0.10431636485681156
ACH-000620,0.0769138233870858
ACH-000621,0.16513931244300228
ACH-000622,0.04180871001632016
ACH-000623,0.12286470311028098
ACH-000624,0.08319504761665733
ACH-000627,0.12323764335824287
ACH-000630,0.2038721004940376
ACH-000631,0.2524928416550291
ACH-000632,0.2344743185287749
ACH-000633,0.16332715933478306
ACH-000637,0.1210768670282268
ACH-000638,0.1914821539975688
ACH-000646,0.2199846379698724
ACH-000647,0.19054317207750687
ACH-000648,0.10025096141021697
ACH-000649,0.14346425532851675
ACH-000651,0.10362208384274142
ACH-000652,0.11853475497663855
ACH-000653,0.1285051905638221
ACH-000657,0.180175704354964
ACH-000658,0.03581004911694639
ACH-000661,0.1484440130348414
ACH-000662,0.07046768284489514
ACH-000663,0.2407496063218205
ACH-000665,0.21998466397125602
ACH-000671,0.022731290967236244
ACH-000672,0.3601349974274039
ACH-000673,0.0976607302163846
ACH-000676,0.1399760949889284
ACH-000677,0.14787709565135215
ACH-000681,0.09037994755212224
ACH-000683,0.21943275517386607
ACH-000684,0.05482117723590227
ACH-000688,0.030311076642205264
ACH-000693,0.13559298686433197
ACH-000694,0.16390757116233412
ACH-000695,-0.09208898759526273
ACH-000696,0.17768808522147125
ACH-000697,0.16665254881525893
ACH-000699,0.07410874015328149
ACH-000701,0.10476888571588527
ACH-000706,0.16953914337760087
ACH-000711,0.22008358888364526
ACH-000713,0.06909550902986487
ACH-000714,0.1499663232099072
ACH-000718,0.12813989315649527
ACH-000720,0.15110778279439244
ACH-000721,0.0239482621836136
ACH-000724,0.1795439232771038
ACH-000725,0.025947821201865624
ACH-000732,0.06292288833247425
ACH-000734,0.1800558805704594
ACH-000735,0.13632696950574796
ACH-000736,0.11689884752171277
ACH-000738,0.08745054673355686
ACH-000746,0.06560091820709757
ACH-000747,0.2308799062655116
ACH-000748,0.17445298825309696
ACH-000753,0.08959327084880768
ACH-000756,0.29693207473375793
ACH-000757,0.20500477087651567
ACH-000758,0.055722963810706384
ACH-000760,0.143941752118771
ACH-000762,0.21413289685931888
ACH-000763,0.13441449809451833
ACH-000764,0.09746761017192726
ACH-000765,0.13232774653474585
ACH-000766,0.16445604623597138
ACH-000767,0.1222947530882029
ACH-000768,-0.06296029922681408
ACH-000769,0.19757737903865388
ACH-000770,0.16703102977506468
ACH-000771,0.15765836266332134
ACH-000773,0.17671932871241094
ACH-000776,0.16801126390703336
ACH-000777,0.23505436467074375
ACH-000778,0.11062796028724912
ACH-000781,0.15816258554369275
ACH-000782,-0.1884766351523097
ACH-000783,0.08685071993987838
ACH-000784,0.17778652672185724
ACH-000785,0.10324175688772216
ACH-000787,0.14004877157146384
ACH-000788,0.16576635174406856
ACH-000791,0.1322033485935763
ACH-000792,0.17989194423852933
ACH-000794,0.06944815474383025
ACH-000796,0.08266391397734822
ACH-000798,0.06686691442878469
ACH-000799,0.1740487168166871
ACH-000800,0.16397640613744394
ACH-000802,0.1873429089941246
ACH-000804,0.0515153294630096
ACH-000805,0.08832137705812446
ACH-000809,0.04040497223439807
ACH-000810,0.14495841752303548
ACH-000811,0.10667123592819426
ACH-000817,0.31533011366463554
ACH-000819,0.08527832742476106
ACH-000820,0.3019124558543478
ACH-000821,0.04904492723756617
ACH-000822,0.05260713824921128
ACH-000823,0.16551497238622162
ACH-000824,0.15376455527563734
ACH-000827,0.16061998160950364
ACH-000829,0.14790560800469674
ACH-000831,0.2181187987354655
ACH-000832,0.196847246054964
ACH-000833,0.10144307169897747
ACH-000834,0.15027699671766534
ACH-000835,0.05611070742411778
ACH-000836,0.21414354622157086
ACH-000837,0.2064068280400332
ACH-000838,0.3702756371992589
ACH-000839,-0.029341145578379718
ACH-000840,0.13951591021662155
ACH-000841,0.06654191468553597
ACH-000843,0.12465078587676587
ACH-000846,0.1593771675978651
ACH-000847,-0.001872954686454766
ACH-000848,0.2554727503021466
ACH-000849,0.2533374639817541
ACH-000851,-0.028417809098273218
ACH-000855,0.20378156566290995
ACH-000856,0.15452454351933706
ACH-000858,0.2350385461395624
ACH-000859,0.0518467200769362
ACH-000861,0.055805694890788494
ACH-000862,0.2330128059208756
ACH-000865,0.11000489825965898
ACH-000866,0.16407202726318498
ACH-000867,0.20254347044200416
ACH-000869,-0.011627980434022148
ACH-000872,0.2300271475986023
ACH-000873,0.07948517949932765
ACH-000876,0.1187848072565285
ACH-000878,0.3645041461746561
ACH-000880,0.08627470427488892
ACH-000881,0.14727853848313008
ACH-000882,0.13671355518923672
ACH-000884,0.13900300627277706
ACH-000885,0.1087843781904662
ACH-000887,0.1301255375264687
ACH-000889,0.12320126445678076
ACH-000896,0.16775203667240188
ACH-000898,0.12731636249128725
ACH-000900,0.181796805163716
ACH-000901,0.11438283458325167
ACH-000905,-0.141149611065337
ACH-000906,0.2296914752530948
ACH-000907,-0.0004242338733137835
ACH-000910,0.03133771920936345
ACH-000911,0.22278812681027768
ACH-000912,0.16659118001421366
ACH-000913,0.1900738914954412
ACH-000915,0.029131408972954388
ACH-000916,0.07222278163489476
ACH-000917,0.3330015753138389
ACH-000920,0.2467525463626952
ACH-000921,-0.060862869250193914
ACH-000924,0.2484978543967105
ACH-000926,0.019300716789125268
ACH-000928,-0.12549832524252175
ACH-000929,0.11336451792669686
ACH-000932,0.1995230800194474
ACH-000935,0.2270258505011643
ACH-000936,0.12680348733634314
ACH-000937,0.0014926347901553598
ACH-000938,0.13912850837729926
ACH-000939,0.27039486599699825
ACH-000941,0.25890295670411617
ACH-000943,0.14962840853822976
ACH-000946,0.1763084998409792
ACH-000947,0.20632472484299594
ACH-000948,0.2326660517032753
ACH-000950,0.01408883329198084
ACH-000953,0.18875789303345852
ACH-000954,0.07501878804694459
ACH-000957,0.07564587370448066
ACH-000958,0.19834056151954516
ACH-000960,0.009986805024412451
ACH-000963,0.18369098351684227
ACH-000968,0.0008981348741866256
ACH-000969,0.2835808679217812
ACH-000972,0.303733184705503
ACH-000973,0.0911074758702794
ACH-000974,0.09258659658611704
ACH-000978,0.06478154289350306
ACH-000984,0.2217113607898264
ACH-000986,0.17667615917324414
ACH-000988,0.17953516892460913
ACH-000993,0.21605977729341652
ACH-000994,0.13858873825813
ACH-000996,0.13871482168725785
ACH-001001,0.04687359222688546
ACH-001020,0.18540416012709807
ACH-001028,0.17384879590413935
ACH-001031,0.1909496648933148
ACH-001038,0.16205209567514894
ACH-001048,0.19518563594773244
ACH-001050,0.12861640454089002
ACH-001053,0.17528018904148565
ACH-001054,0.22218777711080265
ACH-001061,0.2235630557092772
ACH-001067,0.10476530715402713
ACH-001075,0.18808132627858432
ACH-001096,0.2047722380282498
ACH-001111,0.08377370359589659
ACH-001119,0.19825090170342266
ACH-001128,0.10396199891950696
ACH-001134,0.03497153969183253
ACH-001151,0.10853404527192473
ACH-001163,0.04252962695752468
ACH-001164,0.053370447249814566
ACH-001183,0.12604932500893892
ACH-001192,0.19544182135758215
ACH-001193,0.1579958195734122
ACH-001196,0.1328056778708698
ACH-001197,0.07518905218458123
ACH-001205,0.14569192181080548
ACH-001211,0.2405049824415829
ACH-001212,0.19676679599033736
ACH-001228,0.0805975992314621
ACH-001232,0.187964194104004
ACH-001239,0.1718364701904141
ACH-001270,0.1832927371130356
ACH-001274,0.06955835580157461
ACH-001275,0.3338981073438857
ACH-001277,0.10314261517175888
ACH-001278,0.06437798838697775
ACH-001280,0.032662365700307755
ACH-001283,0.01744747421092287
ACH-001289,0.2867586263073957
ACH-001300,0.03747472684764877
ACH-001301,0.1890826810085519
ACH-001302,-0.038082712145049664
ACH-001306,0.21215853266147247
ACH-001318,0.239796066701994
ACH-001322,0.18769324078099414
ACH-001328,0.057893745847963037
ACH-001332,0.14524378423322354
ACH-001336,0.09573091427030274
ACH-001346,0.18452773231565284
ACH-001353,0.25485409352250843
ACH-001354,0.41196052309581216
ACH-001367,0.3073454048077509
ACH-001368,0.15891904584230754
ACH-001374,0.2608194631750672
ACH-001377,0.21479104892949533
ACH-001380,0.12415852515491872
ACH-001391,0.14161122440102994
ACH-001408,0.11437297621769872
ACH-001430,0.22383603061135784
ACH-001431,0.1512049359732881
ACH-001450,-0.13446394333720982
ACH-001496,0.23647920675723136
ACH-001500,-0.08731670640804333
ACH-001523,-0.10708718184647192
ACH-001532,0.2295926600217436
ACH-001550,0.21013714491354296
ACH-001552,0.1970194903619723
ACH-001554,0.16289258673080384
ACH-001654,0.07420143498447591
ACH-001735,0.094784011531881
ACH-001736,0.1513183989950357
ACH-001737,0.1862185502735852
ACH-001740,0.13922840275648482
ACH-001745,0.11167973078200984
ACH-001765,0.22586888277877185
