,LPCAT2 (54947)
ACH-000004,0.1481026760409334
ACH-000005,0.4023113949000399
ACH-000007,0.09388155641378396
ACH-000009,0.19937559545045327
ACH-000011,-0.028174525257623692
ACH-000012,0.05325329476129157
ACH-000013,0.10842140239859477
ACH-000014,0.13109883770327155
ACH-000015,0.15948791865434303
ACH-000017,0.18559118925489734
ACH-000018,0.14874779647621014
ACH-000019,0.13290920394791778
ACH-000021,0.02457290395270579
ACH-000022,0.1435667085307659
ACH-000025,-0.0432313023153716
ACH-000028,0.2117649786131838
ACH-000030,0.07833322941647486
ACH-000035,0.07221527891936483
ACH-000036,0.1390971708411202
ACH-000037,0.057435445626105024
ACH-000039,0.2342170205619428
ACH-000040,0.22278156375978456
ACH-000041,0.30866562762878863
ACH-000042,0.13872306205728324
ACH-000045,-0.04599368789967601
ACH-000047,0.18610546416593254
ACH-000052,0.09336918584499744
ACH-000053,0.13344792745854173
ACH-000054,0.1048078600901388
ACH-000055,0.05947172937701595
ACH-000060,0.15853156889377146
ACH-000067,0.21094585863403872
ACH-000070,0.05434963210644463
ACH-000075,0.3039597835984609
ACH-000078,0.15492523259656235
ACH-000082,0.07662148154673137
ACH-000085,0.13295701738791224
ACH-000086,0.1689322283633374
ACH-000087,0.3021741261999104
ACH-000092,0.13627657883158129
ACH-000095,0.008562347816217942
ACH-000097,0.0484430636586476
ACH-000098,0.043481698104347516
ACH-000099,0.1005515183660408
ACH-000108,0.09756999904855357
ACH-000113,-0.12080496783338868
ACH-000116,0.15650313326632045
ACH-000118,0.021455584679015663
ACH-000120,-0.10715823826945353
ACH-000123,0.2611055537776075
ACH-000127,0.022817424465088755
ACH-000128,0.04704052463973673
ACH-000132,0.038426651308752016
ACH-000133,0.12749864923494547
ACH-000137,0.13718120491122038
ACH-000138,0.02886091978857142
ACH-000142,0.06791301084706236
ACH-000143,0.2453602247629292
ACH-000146,0.05331446924490537
ACH-000148,0.1372193198119219
ACH-000150,0.18074191585653895
ACH-000152,-0.005441040129398789
ACH-000153,0.08441416966967936
ACH-000159,0.1385314827083226
ACH-000160,0.049696654209075326
ACH-000163,0.15934322781284815
ACH-000167,0.4428563835555735
ACH-000168,-0.012765548131179815
ACH-000169,0.06630210404374369
ACH-000178,0.15701899248599538
ACH-000183,0.04022029917304844
ACH-000188,0.1414915011724952
ACH-000189,0.25282563247530904
ACH-000190,0.11200948212992044
ACH-000198,0.14346338279851234
ACH-000203,0.2191642663944851
ACH-000204,-0.05363285459811165
ACH-000206,0.0002415807077393147
ACH-000207,0.1995704246878303
ACH-000208,0.2813323459683478
ACH-000210,0.4069660978278357
ACH-000211,0.05043689388944657
ACH-000215,0.09143576723685587
ACH-000221,0.030953857878753762
ACH-000222,0.186813247316896
ACH-000223,0.00531523192339079
ACH-000226,0.06306783683212869
ACH-000227,0.05803595479903807
ACH-000228,0.04318862773421821
ACH-000231,0.2497164927772872
ACH-000232,0.2764808830107569
ACH-000233,-0.07061224927641413
ACH-000234,0.16269198862165613
ACH-000235,-0.03696854281553345
ACH-000237,-0.02620685879923493
ACH-000238,0.13648116443602873
ACH-000242,0.2388431309100297
ACH-000243,0.11833057079342466
ACH-000244,0.14220872810452012
ACH-000246,0.1047009990446544
ACH-000248,0.0454091638916525
ACH-000250,0.1481555758292842
ACH-000251,0.1001495256658771
ACH-000252,0.06873535492931251
ACH-000253,0.13069996780048102
ACH-000255,0.08632322875585402
ACH-000256,0.2341617933866873
ACH-000257,-0.07312135117737309
ACH-000258,0.06662491146395234
ACH-000259,0.09990400348890806
ACH-000260,0.1338274192800898
ACH-000261,0.13724399699213222
ACH-000262,0.09215393695521563
ACH-000263,-0.003055157817385693
ACH-000264,0.09958515813692796
ACH-000265,0.1562549238954565
ACH-000266,0.06764109971442317
ACH-000272,0.05292368363448382
ACH-000274,0.16250583443001032
ACH-000277,0.008296934277847416
ACH-000278,0.09844523508532327
ACH-000279,0.11392366793649834
ACH-000280,0.13056130261127047
ACH-000281,-0.0518878734685221
ACH-000288,0.002547891944487551
ACH-000291,0.13795425489565075
ACH-000293,0.11659533596641088
ACH-000294,0.015782113160758632
ACH-000295,0.23863981555983385
ACH-000296,0.31717778261520596
ACH-000302,0.11591128187972985
ACH-000304,0.28020032161354624
ACH-000307,0.1276701603779078
ACH-000308,0.13636073123366485
ACH-000310,0.3078388784226115
ACH-000311,0.08917376774636099
ACH-000312,0.0307753652454188
ACH-000315,-0.0034350576150677103
ACH-000316,0.16606457892933552
ACH-000317,0.1245368875207862
ACH-000318,0.07958231864042252
ACH-000319,0.05208834063150061
ACH-000320,-0.05949148352001055
ACH-000322,0.1290305625129762
ACH-000323,0.2849926683781667
ACH-000324,0.14240011944457212
ACH-000329,0.14286838172831845
ACH-000330,0.1671802642786343
ACH-000331,0.18784012795678526
ACH-000332,0.11472853611262608
ACH-000334,0.2667497557907906
ACH-000335,0.05767463472976349
ACH-000336,0.29759654887430365
ACH-000337,-0.0252472523718378
ACH-000338,0.4203794940948438
ACH-000339,0.08242658219151322
ACH-000341,0.1578187663796766
ACH-000348,0.12458519230624546
ACH-000350,0.15618725275294384
ACH-000352,-0.0011712347344654571
ACH-000356,-0.10579401667085207
ACH-000361,0.02035285482037178
ACH-000362,0.09112139078655557
ACH-000363,0.04424102247973233
ACH-000364,0.1531319574468193
ACH-000365,0.13316934258558075
ACH-000366,0.05739407986492805
ACH-000368,0.14290952408016366
ACH-000374,0.20031833216934425
ACH-000375,-0.056600210016559474
ACH-000376,0.1230769879296854
ACH-000381,0.2004202617737685
ACH-000383,0.06698172682809447
ACH-000387,0.10817330150685713
ACH-000389,0.11504904206508065
ACH-000390,0.03079694201925388
ACH-000393,0.14828055957014902
ACH-000395,0.19516633910497835
ACH-000396,-0.1884722637501872
ACH-000397,-0.05714870362606647
ACH-000401,-0.06161979461112607
ACH-000402,0.21798264568063624
ACH-000403,0.13309335047585627
ACH-000404,0.1886886827781229
ACH-000406,0.15460637443821704
ACH-000407,0.1925237851713613
ACH-000408,0.18053789715739385
ACH-000410,0.07096975136309977
ACH-000411,0.08459206391802797
ACH-000414,0.1227060881591023
ACH-000415,0.1815715199510387
ACH-000416,0.0352000131675525
ACH-000420,0.09673162561616508
ACH-000421,0.0871410134139878
ACH-000424,0.07115651262791695
ACH-000425,0.12067910472109313
ACH-000426,0.0728291305097562
ACH-000427,0.30008516477382985
ACH-000433,0.3930964467560403
ACH-000435,0.07484276153178032
ACH-000436,0.2823749903289207
ACH-000444,0.19611621062395804
ACH-000445,-0.038567840829046365
ACH-000448,0.02708390882319781
ACH-000450,0.0998892076792119
ACH-000452,0.13837933517635667
ACH-000454,0.04875269193668369
ACH-000458,0.13404829333836188
ACH-000459,0.07625472064099381
ACH-000460,0.09289610911644527
ACH-000461,0.24445844097814326
ACH-000463,0.09670055213979137
ACH-000464,0.08117168167382655
ACH-000466,0.05801132743900461
ACH-000467,0.18026264146204815
ACH-000468,0.13599875783975918
ACH-000469,0.08537439799235527
ACH-000470,0.06438710765602862
ACH-000471,0.0728923717004294
ACH-000472,0.1282529791689852
ACH-000473,0.09354567966451582
ACH-000475,-0.006261651950479332
ACH-000476,-0.02576612554348701
ACH-000477,0.21997754653760265
ACH-000479,-0.13509566885700702
ACH-000480,0.08834971164391825
ACH-000481,0.06366427261159233
ACH-000483,0.19760548860335167
ACH-000484,0.06466035106643903
ACH-000485,0.14847187120282598
ACH-000486,0.15463601237992158
ACH-000487,0.09952016442339512
ACH-000488,-0.009146108823785908
ACH-000490,0.19459166500067576
ACH-000491,0.10894149592512548
ACH-000495,-0.07647365795632691
ACH-000496,0.0549556769266451
ACH-000499,0.12174498266722625
ACH-000500,-0.007547983692179619
ACH-000502,0.16194633009946016
ACH-000503,0.1129763101355274
ACH-000505,-0.0569552913359804
ACH-000507,0.02124585150892551
ACH-000510,0.11097372258142084
ACH-000511,0.17784777361282408
ACH-000512,0.18361977267004995
ACH-000516,0.1665547303474385
ACH-000517,0.15034153869964062
ACH-000518,-0.019965127796176832
ACH-000520,-0.04653321194951368
ACH-000521,0.3203122578023545
ACH-000522,-0.006916734589585314
ACH-000524,0.11357993832424768
ACH-000527,0.1616222835473714
ACH-000528,0.1485187994267567
ACH-000537,0.2135837717139826
ACH-000541,-0.13151181015959962
ACH-000542,0.13626897949096572
ACH-000544,0.10412668061677023
ACH-000545,0.08337708365880228
ACH-000547,0.08696497749589135
ACH-000548,0.05702589483713168
ACH-000549,-0.02985469528245095
ACH-000550,0.06029748483582634
ACH-000552,0.09055971233071017
ACH-000556,0.11152241206440386
ACH-000557,0.18064060490463368
ACH-000569,0.07106893513424853
ACH-000570,0.18282229513008996
ACH-000571,0.13141804038431035
ACH-000573,0.15723621519268569
ACH-000576,0.17913077530039864
ACH-000579,0.2694550186613831
ACH-000580,0.14522254961363634
ACH-000584,0.13319061469215207
ACH-000585,0.15657771305921842
ACH-000588,0.19349511156826552
ACH-000589,0.05296842644853658
ACH-000591,0.2694708302818523
ACH-000593,0.055682543972624836
ACH-000600,0.10904750234470544
ACH-000601,0.09241954127139086
ACH-000605,0.21717529049000256
ACH-000606,0.292351904240089
ACH-000608,0.10788350331861887
ACH-000614,0.1295691935420957
ACH-000616,0.027719422760588232
ACH-000618,0.11622780633211995
ACH-000619,0.1309288355843203
ACH-000620,0.041954762162876524
ACH-000621,0.08108801786974162
ACH-000622,0.1767485862019152
ACH-000623,0.02506095597439574
ACH-000624,0.13141060093618054
ACH-000627,0.05989491818006675
ACH-000630,0.07148919814880547
ACH-000631,-0.2641767293267695
ACH-000632,0.10475366187779894
ACH-000633,0.19809943800185997
ACH-000637,0.3660573706844624
ACH-000638,0.21188546776837192
ACH-000646,-0.037972852080196205
ACH-000647,0.06638094172851773
ACH-000648,0.13166899424994585
ACH-000649,0.10910266726750673
ACH-000651,-0.04166937222284326
ACH-000652,0.050243931712251215
ACH-000653,0.13489375409385207
ACH-000657,0.09952827846990724
ACH-000658,0.09316371152010708
ACH-000661,0.11178546293549453
ACH-000662,0.2363746940035265
ACH-000663,0.1806664204214368
ACH-000665,0.1934826564785838
ACH-000671,0.018504414131891786
ACH-000672,-0.07632863479313184
ACH-000673,0.20379793456482495
ACH-000676,0.23984938633225095
ACH-000677,0.22176779975454688
ACH-000681,0.2291291084296364
ACH-000683,0.05216739436504682
ACH-000684,0.11002465711064448
ACH-000688,-0.09381944560020074
ACH-000693,0.1825369245179776
ACH-000694,0.17561432716202546
ACH-000695,0.04696577880527704
ACH-000696,-0.001266869335150044
ACH-000697,0.11481033814699595
ACH-000699,0.17077344413380807
ACH-000701,0.07811541068855726
ACH-000706,0.20427500618450709
ACH-000711,0.119555187366261
ACH-000713,0.3791790275139727
ACH-000714,0.2817546487891596
ACH-000718,0.09901379744602017
ACH-000720,0.22670914011384194
ACH-000721,0.014790936350624943
ACH-000724,0.1451826815847966
ACH-000725,-0.16457317712329925
ACH-000732,0.03947278311741267
ACH-000734,0.0669069884371314
ACH-000735,0.10129295818111142
ACH-000736,0.1857558656514104
ACH-000738,0.0649526845910608
ACH-000746,0.07355467945110129
ACH-000747,0.07727805971295396
ACH-000748,0.08730633631807952
ACH-000753,0.2094894120080112
ACH-000756,0.15763612142875388
ACH-000757,0.14017405577640946
ACH-000758,-0.08190001067691287
ACH-000760,0.11161440134200892
ACH-000762,0.16087663343205996
ACH-000763,0.12483439105289425
ACH-000764,-0.0695246524026952
ACH-000765,0.15229502096023914
ACH-000766,0.22477226560144214
ACH-000767,0.05866344256824003
ACH-000768,-0.025088550393309896
ACH-000769,0.1469686158358129
ACH-000770,0.16657215742178594
ACH-000771,0.03520765329321266
ACH-000773,0.0673935641474221
ACH-000776,0.1895894700970624
ACH-000777,0.15351711536628612
ACH-000778,0.037451434613411265
ACH-000781,0.18493306493134856
ACH-000782,-0.11357232297825898
ACH-000783,0.04776046233482073
ACH-000784,0.18466354979589966
ACH-000785,-0.04142826440874321
ACH-000787,0.15389696387296214
ACH-000788,0.08005474870369075
ACH-000791,0.11498176969410062
ACH-000792,0.1556782802785803
ACH-000794,0.11715265219644305
ACH-000796,0.004626627257299371
ACH-000798,0.08895551805116328
ACH-000799,0.31485893747675675
ACH-000800,-0.048640300232658536
ACH-000802,0.03760897195678669
ACH-000804,0.2523267018994067
ACH-000805,-0.019044585023934076
ACH-000809,0.19473831066492606
ACH-000810,0.05966886998832643
ACH-000811,0.1166247157331906
ACH-000817,0.0911480676701354
ACH-000819,0.13889329394431485
ACH-000820,0.4151641322402799
ACH-000821,0.03177312644342651
ACH-000822,0.0874029576961026
ACH-000823,0.2096278172690244
ACH-000824,0.12982949609116104
ACH-000827,0.09995007520715704
ACH-000829,0.28503825212127915
ACH-000831,0.06802088759569545
ACH-000832,0.08696562450298068
ACH-000833,0.1564011874075695
ACH-000834,0.09545747853568412
ACH-000835,0.10280938722995923
ACH-000836,0.042307609070629054
ACH-000837,0.13532495450097154
ACH-000838,0.26417525266460057
ACH-000839,0.18695490361028294
ACH-000840,0.049333877400992994
ACH-000841,0.13623093809295395
ACH-000843,0.0469403785637744
ACH-000846,0.1916183624823488
ACH-000847,-0.10715461384131214
ACH-000848,-0.09629616747203257
ACH-000849,0.09179122233510784
ACH-000851,-0.017696696594780206
ACH-000855,0.2429115402456693
ACH-000856,0.08905920516923886
ACH-000858,0.1825923721731532
ACH-000859,0.05290514683263351
ACH-000861,0.11437799530879755
ACH-000862,0.10016414294646676
ACH-000865,0.16222904558230167
ACH-000866,0.08221083590822632
ACH-000867,0.17869961245212407
ACH-000869,0.16501843016778314
ACH-000872,0.3376042880221529
ACH-000873,0.02204091829560464
ACH-000876,0.07512460502604965
ACH-000878,0.2850219498899964
ACH-000880,0.2728119146020889
ACH-000881,0.13170050801116026
ACH-000882,0.2670074525443305
ACH-000884,0.25363546060594666
ACH-000885,0.15586109996273864
ACH-000887,0.04248637067907978
ACH-000889,0.09787637900724154
ACH-000896,0.14133535527340846
ACH-000898,0.047506650610252825
ACH-000900,0.1801614520855502
ACH-000901,0.08080776865339392
ACH-000905,0.05380831651323642
ACH-000906,0.10870943885318314
ACH-000907,0.09016780245399343
ACH-000910,0.12778758835888238
ACH-000911,0.1522342926893201
ACH-000912,0.04304069965305378
ACH-000913,0.13198922224564402
ACH-000915,0.2038841903208018
ACH-000916,0.33688868592529303
ACH-000917,0.05800906994203905
ACH-000920,0.38544234853128
ACH-000921,0.05187172532927682
ACH-000924,0.07683969393174797
ACH-000926,0.09207354431148887
ACH-000928,0.05741146272452693
ACH-000929,-0.03559926251827925
ACH-000932,0.08125589689786365
ACH-000935,0.08707791792545917
ACH-000936,-0.1343964528765292
ACH-000937,0.031870584936175894
ACH-000938,0.0971895978069632
ACH-000939,0.0400634978125812
ACH-000941,0.1357657753295887
ACH-000943,0.05040104924579738
ACH-000946,0.033971876925556706
ACH-000947,0.11928542717949203
ACH-000948,0.1392542608114917
ACH-000950,0.03813099027233365
ACH-000953,0.1227092806126784
ACH-000954,-0.0822228362259174
ACH-000957,0.01649017640639841
ACH-000958,0.12327972693392188
ACH-000960,0.12114274686042745
ACH-000963,0.1701929599405917
ACH-000968,-0.0845844659183081
ACH-000969,0.13493961521644535
ACH-000972,0.0022817415477548023
ACH-000973,0.017719847985037538
ACH-000974,0.08131569886331161
ACH-000978,0.14203410953593362
ACH-000984,0.14340938321301655
ACH-000986,0.2726322654235362
ACH-000988,0.09724166421633908
ACH-000993,0.04835686715982257
ACH-000994,0.2503086479202435
ACH-000996,0.130646328458995
ACH-001001,0.19761665776020204
ACH-001020,-0.0980611194140494
ACH-001028,0.0669432947783474
ACH-001031,0.1410801217322181
ACH-001038,0.022722708561766856
ACH-001048,0.09275203119818984
ACH-001050,0.022741360029774144
ACH-001053,0.18527684725699226
ACH-001054,0.12779043624881664
ACH-001061,0.07317594919444352
