,SPATA7 (55812)
ACH-000004,-0.1015627724882506
ACH-000005,0.3312625131417267
ACH-000007,0.2262521184463476
ACH-000009,-0.0016265163529729885
ACH-000011,-0.025831888074978198
ACH-000012,0.05673475425362338
ACH-000013,-0.06676742443529478
ACH-000014,-0.08128199084390955
ACH-000015,0.03867001923883314
ACH-000017,-0.046485401579190136
ACH-000018,-0.01614690710287689
ACH-000019,-0.07519792680287392
ACH-000021,0.07320918026624137
ACH-000022,0.05759481250440635
ACH-000025,-0.04219107613956375
ACH-000028,-0.06761257978172386
ACH-000030,-0.004144267702396419
ACH-000035,-0.01183564493652954
ACH-000036,-0.05719642402037444
ACH-000037,0.05863460653666454
ACH-000039,0.13519541116621914
ACH-000040,-0.05208847720900663
ACH-000041,-0.11142127855363712
ACH-000042,0.01536391569018521
ACH-000045,-0.035691014392966514
ACH-000047,-0.021756796688126814
ACH-000052,-0.05301326320574139
ACH-000053,0.0710299039555959
ACH-000054,-0.12147691531862395
ACH-000055,0.042972824065634935
ACH-000060,-0.1757269291853832
ACH-000067,-0.0523562097728939
ACH-000070,-0.10159257728469794
ACH-000075,-0.0469182274477328
ACH-000078,0.07939285880185745
ACH-000082,-0.1258366904699571
ACH-000085,0.32089715706587885
ACH-000086,0.06848921178847826
ACH-000087,0.18408694789157665
ACH-000092,0.021094552109295096
ACH-000095,0.032055491787540684
ACH-000097,-0.005068707313258486
ACH-000098,0.04083158507051904
ACH-000099,-0.04461029601006406
ACH-000108,-0.09202570691648207
ACH-000113,-0.07817814863428334
ACH-000116,0.058092538900319776
ACH-000118,-0.054303492866018266
ACH-000120,0.0721547218206601
ACH-000123,-0.054532545584799086
ACH-000127,0.032524340264139154
ACH-000128,-0.07503870214277161
ACH-000132,0.0012253481133781
ACH-000133,0.08506751202855732
ACH-000137,0.04510045204009721
ACH-000138,0.0008853297202461904
ACH-000142,0.15554108835941904
ACH-000143,-0.019150361819117057
ACH-000146,0.08789434125288692
ACH-000148,-0.05956165065195604
ACH-000150,0.1498193822995111
ACH-000152,-0.15681119492567333
ACH-000153,0.31749290104432115
ACH-000159,-0.04948724369735463
ACH-000160,0.013755940334555659
ACH-000163,0.06005448893719693
ACH-000167,0.6191612786997507
ACH-000168,-0.03798586654105048
ACH-000169,0.040414948142547515
ACH-000178,-0.009577540676644878
ACH-000183,0.09775115328095764
ACH-000188,0.05985658745666736
ACH-000189,0.1843047949805373
ACH-000190,0.08370848528797667
ACH-000198,0.0719077451087647
ACH-000203,-0.056835408535692224
ACH-000204,-0.10035054574201707
ACH-000206,0.35495385131605883
ACH-000207,-0.2374606913151595
ACH-000208,-0.2375524734694515
ACH-000210,0.048183526873507874
ACH-000211,-0.17627823538994375
ACH-000215,0.014386511972558098
ACH-000221,0.10213189931728216
ACH-000222,0.05849905449073309
ACH-000223,0.013188129696099223
ACH-000226,-0.007192779227902075
ACH-000227,-0.07681914111866826
ACH-000228,-0.022989393253257797
ACH-000231,0.0732974992466835
ACH-000232,-0.06257181856527659
ACH-000233,0.094788688836984
ACH-000234,0.06566555983520977
ACH-000235,-0.05500258094386447
ACH-000237,-0.06943210745384383
ACH-000238,-0.05521179335130591
ACH-000242,0.16978912642323535
ACH-000243,0.0015882861360078527
ACH-000244,0.05018929015385753
ACH-000246,-0.13366711870724293
ACH-000248,-0.12490310542468952
ACH-000250,0.042006112707120735
ACH-000251,0.0850475111991759
ACH-000252,-0.14619618678768292
ACH-000253,0.01836156249888037
ACH-000255,0.05529055428680446
ACH-000256,-0.14720377648076385
ACH-000257,-0.3260792560494744
ACH-000258,-0.16596372799903678
ACH-000259,-0.10387273375643148
ACH-000260,0.03313255901726081
ACH-000261,-0.049987544392035184
ACH-000262,-0.05857326767812261
ACH-000263,0.4608347173290538
ACH-000264,0.07969522418274927
ACH-000265,-0.06358371962315466
ACH-000266,0.036252310979721925
ACH-000272,-0.06751296976189983
ACH-000274,0.08349698394874162
ACH-000277,0.0487986070216444
ACH-000278,0.007064224690948545
ACH-000279,0.034316360566551636
ACH-000280,-0.06426170826416491
ACH-000281,-0.07830451433888483
ACH-000288,0.031377584285479695
ACH-000291,0.04893229848329755
ACH-000293,-0.05789959421314829
ACH-000294,0.08612261637370491
ACH-000295,0.1304631163779874
ACH-000296,0.062282431023751764
ACH-000302,0.03296969013578637
ACH-000304,-0.025110366140494986
ACH-000307,0.06401255205067083
ACH-000308,-0.004055618542798607
ACH-000310,-0.0610793536045707
ACH-000311,-0.07176631389328922
ACH-000312,0.004872042458473488
ACH-000315,-0.1907307121609532
ACH-000316,0.1026027538600752
