,NEIL2 (252969)
ACH-000004,0.005467550711430985
ACH-000005,-0.3149207807425529
ACH-000007,0.09429754935126737
ACH-000009,0.034080838223797066
ACH-000011,0.10761579662149501
ACH-000012,0.06207732819007055
ACH-000013,0.07647953373741954
ACH-000014,0.17467080438472646
ACH-000015,0.001389439853701025
ACH-000017,0.011168369110553005
ACH-000018,0.11329002507378565
ACH-000019,0.051515594808640326
ACH-000021,0.07769337040541309
ACH-000022,0.09491885957018234
ACH-000025,0.08221458318450743
ACH-000028,0.0725638784571453
ACH-000030,0.01609859506865103
ACH-000035,0.061587851200213026
ACH-000036,0.052221053100344465
ACH-000037,0.061301465973812724
ACH-000039,0.2840487253602257
ACH-000040,0.11037773873391063
ACH-000041,0.0006656430117455693
ACH-000042,0.08301883923598043
ACH-000045,-0.0976833737983087
ACH-000047,0.030270347606062082
ACH-000052,-0.04455603289667324
ACH-000053,-0.017412194374808555
ACH-000054,0.057951881931135575
ACH-000055,0.06614810728943142
ACH-000060,0.04539987811967913
ACH-000067,0.08192884667042018
ACH-000070,0.1549004038540185
ACH-000075,-0.0881054144869078
ACH-000078,0.07527437667407168
ACH-000082,0.03530664901989413
ACH-000085,0.04262310024933659
ACH-000086,0.07657228678435034
ACH-000087,0.15412483279678166
ACH-000092,0.08394587246166359
ACH-000095,0.07524429564145775
ACH-000097,0.030730750684665763
ACH-000098,0.07844661190821714
ACH-000099,0.04521515474141705
ACH-000108,0.05049397734682267
ACH-000113,-0.11691617983526265
ACH-000116,0.11887790365602464
ACH-000118,0.035803853599836226
ACH-000120,0.09108990816393688
ACH-000123,0.04632704716881233
ACH-000127,0.11439985288522675
ACH-000128,-0.03846019331022863
ACH-000132,-0.03322420799931772
ACH-000133,0.024643792273181832
ACH-000137,0.14277131388414402
ACH-000138,0.043454642867540735
ACH-000142,0.1351142955052312
ACH-000143,0.2021000287513328
ACH-000146,0.059700541383891415
ACH-000148,0.05701948766441375
ACH-000150,0.09627823941110757
ACH-000152,0.07202273724242843
ACH-000153,-0.0015736935401567654
ACH-000159,0.11208106100346228
ACH-000160,0.016430649557018416
ACH-000163,-0.016949524566349176
ACH-000167,-0.15545744632565803
ACH-000168,-0.1016484391148282
ACH-000169,0.046558785741246236
ACH-000178,0.0046635087846363076
ACH-000183,0.05048559909098834
ACH-000188,0.09284008182269704
ACH-000189,0.022796303990048453
ACH-000190,0.09218314073719923
ACH-000198,0.045810584620203806
ACH-000203,0.06499951332666203
ACH-000204,-0.0637706938899565
ACH-000206,-0.026037633208918803
ACH-000207,0.09255820661398874
ACH-000208,-0.06299679817224482
ACH-000210,-0.1217858815362091
ACH-000211,0.0007588761937522847
ACH-000215,0.08963671552867722
ACH-000221,0.08799348500485682
ACH-000222,0.06568912441864737
ACH-000223,0.08053668163774229
ACH-000226,0.04844100541738602
ACH-000227,0.026284538013263872
ACH-000228,-0.031135115893624374
ACH-000231,0.0685872619066474
ACH-000232,0.02453021353838353
ACH-000233,0.09053252439539576
ACH-000234,0.05159778983594784
ACH-000235,0.025349339587731348
ACH-000237,0.033373259508547234
ACH-000238,0.016851468948804463
ACH-000242,-0.1420200374887738
ACH-000243,-0.046293084744147436
ACH-000244,0.049575124897335586
ACH-000246,0.07618892030407211
ACH-000248,0.04787809205523258
ACH-000250,0.09243976033496362
ACH-000251,-0.006066675115912774
ACH-000252,0.2821450726440837
ACH-000253,0.031008075485838667
ACH-000255,0.20151265075764288
ACH-000256,0.06379989849788356
ACH-000257,-0.1276635816624327
ACH-000258,-0.02512266969765169
ACH-000259,0.06779733048849637
ACH-000260,0.0447311128490333
ACH-000261,0.11160725933366768
ACH-000262,0.14981584389075744
ACH-000263,0.11350599443902215
ACH-000264,0.049654222265222585
ACH-000265,0.06761941429813315
ACH-000266,0.04997514166555194
ACH-000272,0.10141217782133223
ACH-000274,0.0563093153159748
ACH-000277,0.02373913908800251
ACH-000278,0.01848137666683105
ACH-000279,0.0794874986427648
ACH-000280,0.05437565839677598
ACH-000281,0.043295358503951685
ACH-000288,0.08540388286966097
ACH-000291,0.03969743230966435
ACH-000293,0.1698382229105423
ACH-000294,0.08597249788065375
ACH-000295,0.0937417642580742
ACH-000296,0.046510493394499
ACH-000302,0.045812687084029934
ACH-000304,0.12055202339648174
ACH-000307,0.07441477231125979
ACH-000308,0.0013025740914255756
ACH-000310,-0.18876575198601314
ACH-000311,0.09130232542583654
ACH-000312,0.1483547960989645
ACH-000315,-0.04388346028608528
ACH-000316,0.04544982259328406
ACH-000317,-0.0022280325134488967
ACH-000318,0.11509166869799335
ACH-000319,-0.0125338864134431
ACH-000320,0.3101179141810538
ACH-000322,-0.023995731966639733
ACH-000323,0.018231345361435246
ACH-000324,0.048105627166343284
ACH-000329,0.049489643333866636
ACH-000330,-0.08513098169411971
ACH-000331,0.01111052679714507
ACH-000332,0.07042616056641009
ACH-000334,0.03066656851067752
ACH-000335,0.19024788386009486
ACH-000336,0.09543229187048656
ACH-000337,-0.021382222216160648
ACH-000338,-0.13813504844792635
ACH-000339,0.011807404506135323
ACH-000341,0.012673335974780906
ACH-000348,0.015469117334643038
ACH-000350,0.08240155519800912
ACH-000352,0.12628840904337355
ACH-000356,0.12151194424885706
ACH-000361,0.057555477112409374
ACH-000362,-0.1203807832273819
ACH-000363,-0.037066880470197634
ACH-000364,0.07827112146432255
ACH-000365,-0.010616745132104788
ACH-000366,0.06663717617489642
ACH-000368,0.057346065316469914
ACH-000374,0.01450628677170329
ACH-000375,0.0011881399453168918
ACH-000376,0.04732551634301405
ACH-000381,0.13041445993347026
ACH-000383,-0.03361779470930823
ACH-000387,0.05591132883425887
ACH-000389,0.15230391745116115
ACH-000390,0.063563446541958
ACH-000393,0.020830946149290337
ACH-000395,-0.2207508101383399
ACH-000396,0.14852811570453575
ACH-000397,0.08972252598701022
ACH-000401,0.018357768336004717
ACH-000402,0.007776198051003358
ACH-000403,0.09873664731420394
ACH-000404,0.08568052249927068
ACH-000406,0.018674736236581127
ACH-000407,0.1582083241306688
ACH-000408,0.14827885027240106
ACH-000410,0.030576712397197742
ACH-000411,0.0245286963884259
ACH-000414,0.03065567750576038
ACH-000415,0.13234344851071184
ACH-000416,0.032277185283609344
ACH-000420,-0.04216057699183867
ACH-000421,0.14247609154796134
ACH-000424,0.009324992517856729
ACH-000425,0.11111421422654888
ACH-000426,-0.036254812706613335
ACH-000427,0.02485571420493069
ACH-000433,0.046386997938189296
ACH-000435,-0.19677288647127975
ACH-000436,0.10235815686108653
ACH-000444,0.08158004336954218
ACH-000445,0.07023030496051393
ACH-000448,0.037331533653344635
ACH-000450,-0.024900801932261272
ACH-000452,0.06673419847840095
ACH-000454,0.2515739010738497
ACH-000458,0.07435514241193941
ACH-000459,0.12623506806241291
ACH-000460,-0.0014765279296454642
ACH-000461,-0.022759784549378246
ACH-000463,0.04646607583779731
ACH-000464,-0.17932819146209938
ACH-000466,0.06806518996570596
ACH-000467,-0.0026190858057393933
ACH-000468,0.06655383793873584
ACH-000469,-0.002299032524684158
ACH-000470,-0.058455712488241475
ACH-000471,0.03678775006525821
ACH-000472,0.0431566203769112
ACH-000473,0.03384649564925763
ACH-000475,0.059686602052101134
ACH-000476,0.05575942804873157
ACH-000477,-0.09017557604567808
ACH-000479,0.10808676264207964
ACH-000480,0.045247158543391855
ACH-000481,0.03613356929252238
ACH-000483,0.027910099237409832
ACH-000484,0.0826093660091546
ACH-000485,0.12726339842092554
ACH-000486,-0.02282483880750805
ACH-000487,-0.054541832510093036
ACH-000488,0.07391848097710835
ACH-000490,0.06581751988298683
ACH-000491,0.09551623201514137
ACH-000495,-0.08100213207427609
ACH-000496,0.09848876014835548
ACH-000499,0.1121430918981554
ACH-000500,0.2819725677854916
ACH-000502,0.10732777435221726
ACH-000503,0.31020371701577504
ACH-000505,-0.009801233836693323
ACH-000507,0.09316054421153497
ACH-000510,0.06471172065269988
ACH-000511,-0.0534292966892682
ACH-000512,0.04809405329206603
ACH-000516,-0.06878501214169355
ACH-000517,0.07307083556100935
ACH-000518,-0.02407964387242523
ACH-000520,0.18359377627366447
ACH-000521,0.15349857165620115
ACH-000522,0.06596493959870835
ACH-000524,-0.017931446777198188
ACH-000527,0.0883719415349779
ACH-000528,0.014295952829674484
ACH-000537,0.07418302911729094
ACH-000541,-0.04156401998370489
ACH-000542,0.08277002618956034
ACH-000544,-0.0163705892657887
ACH-000545,0.06888583735086215
ACH-000547,0.009716043538731376
ACH-000548,0.01918811804715495
ACH-000549,0.16171157042970918
ACH-000550,0.04700832524282792
ACH-000552,0.06066729373276019
ACH-000556,0.0928651721966844
ACH-000557,-0.0895897772284676
ACH-000569,0.06317166514414994
ACH-000570,0.07156119928089838
ACH-000571,0.01594613816169619
ACH-000573,0.01850371462167165
ACH-000576,-0.06036674547645564
ACH-000579,-0.03820707452789904
ACH-000580,0.01500399564733474
ACH-000584,-0.008136077317103786
ACH-000585,0.029726839145948213
ACH-000588,0.0661252624764021
ACH-000589,0.07335706790153708
ACH-000591,0.02571083633995712
ACH-000593,0.12727193045480786
ACH-000600,0.13317934846277166
ACH-000601,0.0663403323591809
ACH-000605,0.11051773883683533
ACH-000606,0.0774092954192131
ACH-000608,-0.023034057907495683
ACH-000614,0.09480661731765674
ACH-000616,0.008067174641249689
ACH-000618,0.13343067901930786
ACH-000619,0.09597243341793693
ACH-000620,0.1480768360607467
ACH-000621,0.12111449136120744
ACH-000622,-0.10009791986859394
ACH-000623,0.10791567028186992
ACH-000624,0.05805579797522911
ACH-000627,0.00748332403727611
ACH-000630,0.09745904192243404
ACH-000631,0.013778993781432807
ACH-000632,0.07898107862647581
ACH-000633,0.10500279780775906
ACH-000637,0.11549576937994338
ACH-000638,0.06512833615970284
ACH-000646,-0.006594895133001827
ACH-000647,0.06172987014651748
ACH-000648,0.09843988757845898
ACH-000649,0.011000152697948896
ACH-000651,-0.007998656601909859
ACH-000652,0.13608273982369198
ACH-000653,0.04024863494164038
ACH-000657,0.06417631392857012
ACH-000658,0.1380987022170883
ACH-000661,0.0043116319694298955
ACH-000662,0.1188036007730886
ACH-000663,0.11387222266385867
ACH-000665,0.04229809174982774
ACH-000671,0.09549316791952936
ACH-000672,0.07574562376438354
ACH-000673,-0.0003558932196795511
ACH-000676,0.06370777329765649
ACH-000677,0.08879154394970143
ACH-000681,0.12528059237403294
ACH-000683,-0.04852518657412736
ACH-000684,0.11635188854727392
ACH-000688,0.011000975183742913
ACH-000693,0.051484261792802286
ACH-000694,0.043421242799466055
ACH-000695,-0.12035615726954353
ACH-000696,0.04986387086445734
ACH-000697,0.2538491514256746
ACH-000699,0.04110831300545642
ACH-000701,0.10263769877562284
ACH-000706,0.11077032072525024
ACH-000711,0.12077494471686225
ACH-000713,0.15564695086850458
ACH-000714,-0.0530874302600974
ACH-000718,0.035403442019388214
ACH-000720,0.08383650145835743
ACH-000721,0.04278149334312245
ACH-000724,0.2111291138749789
ACH-000725,-0.041418204393038976
ACH-000732,0.15880459157954951
ACH-000734,0.0330221623553059
ACH-000735,-0.04781115941687082
ACH-000736,0.12295845281378452
ACH-000738,0.06534584710009303
ACH-000746,0.14197259610285004
ACH-000747,0.071633713783054
ACH-000748,0.016188528853190304
ACH-000753,0.08308824410187585
ACH-000756,0.06156468782793177
ACH-000757,-0.018056093431304158
ACH-000758,0.025077579772753468
ACH-000760,0.02273155935923754
ACH-000762,0.1258534446024259
ACH-000763,0.0418339600553462
ACH-000764,0.01966619295493145
ACH-000765,0.0006102979779912751
ACH-000766,0.18390895763986326
ACH-000767,0.005886628071593765
ACH-000768,0.1338644951203338
ACH-000769,0.10106683874740544
ACH-000770,-0.07474159155057045
ACH-000771,0.030860879869115163
ACH-000773,0.21550231525525676
ACH-000776,-0.017243598089991482
ACH-000777,0.13058816089092753
ACH-000778,-0.05389712241001045
ACH-000781,-0.1230916998670194
ACH-000782,-0.02297202365391936
ACH-000783,0.08264515493397108
ACH-000784,0.014809060644182843
ACH-000785,0.0502732897004937
ACH-000787,0.0336312120075516
ACH-000788,0.09806521749868284
ACH-000791,0.0985652635336214
ACH-000792,-0.05977196504389539
ACH-000794,0.048636232354218926
ACH-000796,-0.07771400810091032
ACH-000798,-0.026327998388493264
ACH-000799,0.10579164552604883
ACH-000800,0.13791588081320982
ACH-000802,0.11727823530467245
ACH-000804,0.07429181664841754
ACH-000805,-0.01809504314197184
ACH-000809,0.07466032745763071
ACH-000810,0.06405392542709201
ACH-000811,-0.014446262450823262
ACH-000817,-0.10121306902682736
ACH-000819,0.09630597159820316
ACH-000820,0.17297619640539705
ACH-000821,0.07237754169514775
ACH-000822,0.017105343478528018
ACH-000823,0.22136554053803625
ACH-000824,0.08361904777732629
ACH-000827,0.07213835672685334
ACH-000829,0.10908292161958977
ACH-000831,0.17498892165221994
ACH-000832,-0.008252894545425821
ACH-000833,-0.16917003093594682
ACH-000834,0.11886048995971865
ACH-000835,0.12573964328031045
ACH-000836,0.042678943911464255
ACH-000837,0.11579835159292964
ACH-000838,0.09767387694208043
ACH-000839,0.06460904865392751
ACH-000840,0.08223199248111061
ACH-000841,-0.1297922311728793
ACH-000843,0.02813947478695801
ACH-000846,0.040770785898544715
ACH-000847,0.17959588636065454
ACH-000848,0.0035107910059642517
ACH-000849,0.06286574034886525
ACH-000851,0.08920081078683195
ACH-000855,0.2492894028769125
ACH-000856,0.1426471707086241
ACH-000858,0.036809059262234066
ACH-000859,0.27550699464988576
ACH-000861,-0.032526193437135566
ACH-000862,-0.004314162388027886
ACH-000865,-0.037487047437172606
ACH-000866,0.0588988394391425
ACH-000867,0.032095497829770385
ACH-000869,0.10974805052554096
ACH-000872,0.09698949102283083
ACH-000873,0.03343439875095218
ACH-000876,0.025897742125304758
ACH-000878,0.07589461591945829
ACH-000880,-0.02207070661070197
ACH-000881,0.05266728580671831
ACH-000882,0.04793694518170339
ACH-000884,0.108644260126845
ACH-000885,0.035419657106706866
ACH-000887,0.03623188060301728
ACH-000889,0.1044340916008198
ACH-000896,-0.00800151235452783
ACH-000898,0.09155745057733533
ACH-000900,0.12627193023960345
ACH-000901,0.08971277637575477
ACH-000905,0.051590294808713084
ACH-000906,0.004424113183528998
ACH-000907,0.13335638667543662
ACH-000910,0.032960116540478306
ACH-000911,0.037489330200826926
ACH-000912,0.10717775664445787
