,DepMap_ID
212768,ACH-000589
335908,ACH-000786
335909,ACH-000786
335910,ACH-000786
335911,ACH-000786
388910,ACH-000827
452402,ACH-000893
472924,ACH-000911
478171,ACH-000914
545027,ACH-000944
600200,ACH-000962
660570,ACH-000978
705006,ACH-000986
783911,ACH-000992
783912,ACH-000992
783913,ACH-000992
783914,ACH-000992
783915,ACH-000992
783916,ACH-000992
783917,ACH-000992
783918,ACH-000992
833879,ACH-000994
843538,ACH-000995
891612,ACH-000999
891613,ACH-000999
938940,ACH-001127
949047,ACH-001145
1002597,ACH-001377
1036045,ACH-001524
1081802,ACH-001655
1091712,ACH-001738
1217486,ACH-002312
1230022,ACH-002364
