,DUSP15 (128853)
ACH-000004,-0.30773178293785297
ACH-000005,-0.1465087791428115
ACH-000007,-0.09386718942817952
ACH-000009,0.002497956652300042
ACH-000011,-0.08568894424670387
ACH-000012,-0.004766097842934444
ACH-000013,-0.06250590997525407
ACH-000014,0.052119650924481016
ACH-000015,0.0066742285682797105
ACH-000017,0.0385229721253714
ACH-000018,0.031027282396727387
ACH-000019,-0.2961098727817572
ACH-000021,-0.08207867554351836
ACH-000022,0.10687222875880208
ACH-000025,-0.09230673777144324
ACH-000028,-0.14327480194607195
ACH-000030,-0.1938403404318941
ACH-000035,-0.11149291815693717
ACH-000036,-0.0824096033173616
ACH-000037,0.11022497343975356
ACH-000039,0.10870249778122792
ACH-000040,0.031980511113271805
ACH-000041,0.13825665473334794
ACH-000042,-0.08245127932747004
ACH-000045,0.011203215716349245
ACH-000047,-0.08295197460188374
ACH-000052,0.057434583814449824
ACH-000053,-0.09232385093765386
ACH-000054,-0.07246603460540574
ACH-000055,0.016665006779025975
ACH-000060,-0.06206675461606698
ACH-000067,-0.06974229823599074
ACH-000070,-0.18536222541007266
ACH-000075,0.13938404568456464
ACH-000078,-0.042296967300517234
ACH-000082,-0.09918770466445354
ACH-000085,-0.07493394623572336
ACH-000086,-0.04850658465974287
ACH-000087,-0.09334170705283676
ACH-000092,-0.15331158088664007
ACH-000095,-0.05561846002092069
ACH-000097,-0.14254380910055606
ACH-000098,0.10754587438391712
ACH-000099,0.010725100165336244
ACH-000108,-0.12785388368631406
ACH-000113,-0.07765823197108597
ACH-000116,-0.13264257942194385
ACH-000118,-0.0928576732886622
ACH-000120,0.12638824916559782
ACH-000123,-0.019140650303008343
ACH-000127,0.02258474576347914
ACH-000128,0.037842407294447
ACH-000132,0.0627736725037512
ACH-000133,-0.07829522346797121
ACH-000137,0.0021440188951658357
ACH-000138,0.05369413622715125
ACH-000142,0.038128794647969366
ACH-000143,-0.1358355666415714
ACH-000146,-0.05481143405316912
ACH-000148,0.03111892182192044
ACH-000150,-0.09619149398243483
ACH-000152,-0.08854935158692243
ACH-000153,-0.21313654924871225
ACH-000159,-0.032487542080771134
ACH-000160,-0.0902365834449219
ACH-000163,-0.1897374042003773
ACH-000167,-0.03743798713694186
ACH-000168,-0.14430344755008392
ACH-000169,0.04399987266812394
ACH-000178,-0.01915600937125804
ACH-000183,-0.03424826085827695
ACH-000188,0.06762624035269976
ACH-000189,-0.25351404334352223
ACH-000190,-0.05002786626396311
ACH-000198,-0.06281913575122272
ACH-000203,-0.2777463554537282
ACH-000204,-0.039874111011808606
ACH-000206,0.037023610782460574
ACH-000207,0.14942070330547005
ACH-000208,-0.13935544002960198
ACH-000210,0.05929415261541671
ACH-000211,0.027014140444206552
ACH-000215,-0.10045329079204908
ACH-000221,0.008302478882565648
ACH-000222,0.12321396853556972
ACH-000223,-0.06497003503460402
ACH-000226,-0.2210170271434941
ACH-000227,-0.14886323305507196
ACH-000228,-0.12467037606061412
ACH-000231,-0.09365631639804782
ACH-000232,-0.01936673765125661
ACH-000233,-0.0190887213240869
ACH-000234,-0.15510504075781653
ACH-000235,-0.05661205748542503
ACH-000237,0.03680516659027148
ACH-000238,0.0007101389931578442
ACH-000242,0.42607704347543546
ACH-000243,-0.08427181072898449
ACH-000244,-0.015534776608002452
ACH-000246,0.004631163470651788
ACH-000248,-0.08094207259121944
ACH-000250,0.06683630455619356
ACH-000251,0.2017944076576399
ACH-000252,-0.05491093694491457
ACH-000253,0.05258207634430262
ACH-000255,-0.2599869238363085
ACH-000256,0.022848247377577728
ACH-000257,0.1358271410873024
ACH-000258,0.043437229420115867
ACH-000259,-0.06402872140094047
ACH-000260,-0.1694735491468463
ACH-000261,-0.10284247974100028
ACH-000262,0.08072180854318868
ACH-000263,0.07215645488533358
ACH-000264,-0.1303636566230643
ACH-000265,-0.049447525344825036
ACH-000266,0.015093526061236847
ACH-000272,-0.10895300394856786
ACH-000274,-0.13513956489986462
ACH-000277,-0.09703770088205088
ACH-000278,-0.05960784932229639
ACH-000279,0.08899486823923351
ACH-000280,-0.00682857228247457
ACH-000281,-0.08431074438630701
ACH-000288,0.05397609359119282
ACH-000291,-0.0952063551750762
ACH-000293,-0.009751896866698376
ACH-000294,0.0030725952165902085
ACH-000295,-0.04506747558449405
ACH-000296,0.0013816157649346875
ACH-000302,0.014193933580147504
ACH-000304,0.023783384318537302
ACH-000307,-0.005833704267431285
ACH-000308,-0.011275021005377871
ACH-000310,-0.06215054223842089
ACH-000311,-0.07545126840353955
ACH-000312,-0.13227555358575854
ACH-000315,-0.31592629580759124
ACH-000316,0.15633754921454876
ACH-000317,-0.23838327688307506
ACH-000318,-0.01304144154468158
ACH-000319,0.09656729561555552
ACH-000320,-0.01940686317868101
ACH-000322,-0.09815665846760104
ACH-000323,0.061426997823939324
ACH-000324,0.009103877034627629
ACH-000329,-0.031059183164608168
ACH-000330,0.004992537711854162
ACH-000331,-0.12277664204061013
ACH-000332,-0.042804091092126295
ACH-000334,-0.13333988937328706
ACH-000335,0.22192190788940327
ACH-000336,-0.009286857364072018
ACH-000337,-0.07937225793396788
ACH-000338,0.15613833563375676
ACH-000339,0.03205964092298092
ACH-000341,0.020296367974118868
ACH-000348,-0.10194979076979252
ACH-000350,-0.1621860342025472
ACH-000352,0.004700783421643618
ACH-000356,-0.13994355540860098
ACH-000361,0.016425177809503096
ACH-000362,-0.07841331458129593
ACH-000363,-0.21265404269085664
ACH-000364,0.2454692883971247
ACH-000365,-0.12654989684101012
ACH-000366,0.026097443946604938
ACH-000368,-0.05888212267394001
ACH-000374,-0.0844407425093686
ACH-000375,0.18273491310128992
ACH-000376,-0.1141687150565784
ACH-000381,-0.03956040762311968
ACH-000383,-0.004581017424379793
ACH-000387,-0.13013963074618426
ACH-000389,0.08799292968759605
ACH-000390,0.003471879646804509
ACH-000393,-0.05021450603603531
ACH-000395,0.13539654518603955
ACH-000396,-0.3422521501380122
ACH-000397,0.029907856239320338
ACH-000401,0.07699474597849143
ACH-000402,-0.27897537831336866
ACH-000403,-0.05497816052976001
ACH-000404,0.17292174719766862
ACH-000406,-0.0905420713871791
ACH-000407,-0.04578157583597589
ACH-000408,-0.14431018651625044
ACH-000410,-0.07868339819989867
ACH-000411,-0.011507992523616764
ACH-000414,-0.012554758715329285
ACH-000415,0.06949976578803313
ACH-000416,-0.004144953583196316
ACH-000420,0.04952820060976842
ACH-000421,-0.0002960339166107962
ACH-000424,-0.3743738264538466
ACH-000425,-0.1708921443721903
ACH-000426,-0.20126363341518408
ACH-000427,-0.07295716795710565
ACH-000433,-0.013925492272608777
ACH-000435,0.2214592424626129
ACH-000436,-0.055465110922798586
ACH-000444,-0.2140566397125725
ACH-000445,0.15873176461444286
ACH-000448,0.04313078689026977
ACH-000450,-0.053105394814345
ACH-000452,-0.03705315928836901
ACH-000454,0.029870507279294075
ACH-000458,-0.10382392867762864
ACH-000459,-0.0896912405055754
ACH-000460,-0.06080910234727404
ACH-000461,0.03339571591203904
ACH-000463,-0.08814863551501663
ACH-000464,0.1349765531913246
ACH-000466,-0.11917825755662527
ACH-000467,-0.11168343177651953
ACH-000468,-0.10803204802760803
ACH-000469,-0.16036297529104707
ACH-000470,-0.13392028877293796
ACH-000471,-0.1730338234725228
ACH-000472,-0.0814582586341146
ACH-000473,-0.07291442020101836
ACH-000475,-0.09009181062984864
ACH-000476,-0.008164000793521914
ACH-000477,0.02570790005422857
ACH-000479,-0.10512151359669154
ACH-000480,-0.003299874538871973
ACH-000481,0.009250169538428672
ACH-000483,0.11701073099090745
ACH-000484,0.15401053958024558
ACH-000485,0.021243755313082074
ACH-000486,-0.11743748038122367
ACH-000487,-0.04910743416453508
ACH-000488,-0.1335826119476383
ACH-000490,-0.1869780462345957
ACH-000491,0.02017043339394796
ACH-000495,0.12056793446893928
ACH-000496,-0.05800053682375025
ACH-000499,-0.10319591594625656
ACH-000500,0.01272715036938095
ACH-000502,-0.07107884516199038
ACH-000503,0.3039939387282773
ACH-000505,0.060829720257927815
ACH-000507,-0.0065603299270850755
ACH-000510,-0.16273868430490027
ACH-000511,-0.10715264043949832
ACH-000512,-0.11115658468493654
ACH-000516,-0.052057009947695264
ACH-000517,-0.0007484303842070304
ACH-000518,-0.2006081940898346
ACH-000520,-0.0244044059493678
ACH-000521,-0.12345564733415006
ACH-000522,-0.08069017127330108
ACH-000524,-0.09636164210023536
ACH-000527,-0.2147864294018486
ACH-000528,-0.036774959809338065
ACH-000537,-0.0258297420940229
ACH-000541,-0.2795325722247501
ACH-000542,-0.0653455643636361
ACH-000544,-0.05883212500221108
ACH-000545,-0.11669892061753966
ACH-000547,-0.3328887034137505
ACH-000548,-0.02934796535328965
ACH-000549,-0.07089358978186533
ACH-000550,-0.09503383782012126
ACH-000552,-0.01987117209090036
ACH-000556,0.011385769998753945
ACH-000557,-0.12343702040592608
ACH-000569,-0.2138080033078532
ACH-000570,-0.03633282757853228
ACH-000571,-0.10833752815309068
ACH-000573,-0.08531593314384764
ACH-000576,-0.0746044126088721
ACH-000579,0.10229994145612574
ACH-000580,0.1999294445022141
ACH-000584,0.05996087044866105
ACH-000585,0.03491888775095277
ACH-000588,-0.22274053310884265
ACH-000589,-0.082458759791442
