,ZFAND5 (7763)
ACH-000481,-0.383149588193891
ACH-000483,-0.18619924700959486
ACH-000484,-0.6558819314432365
ACH-000485,-0.15251581041983353
ACH-000486,-0.2767673329771524
ACH-000487,-0.10273047132169807
ACH-000488,-0.15446481843194815
ACH-000490,-0.3379657538535523
ACH-000491,-0.10696428103895056
ACH-000495,-0.3523947767199518
ACH-000496,-0.18030223574306756
ACH-000499,-0.2145315244699791
ACH-000500,-0.4131176783034071
ACH-000502,-0.10876431309200917
ACH-000503,-0.34532786075995603
ACH-000505,-0.1602770754570612
ACH-000507,-0.2309669299664257
ACH-000510,-0.4214780262826339
ACH-000511,-0.3035039575284926
ACH-000512,-0.27597401079315226
ACH-000516,-0.24314805821242594
ACH-000517,-0.2877522902270793
ACH-000518,-0.2277360566009176
ACH-000520,-0.22115073319969575
ACH-000521,-0.4043140129527164
ACH-000522,-0.3318317986597677
ACH-000524,-0.3095967306350555
ACH-000527,-0.253204006691851
ACH-000528,-0.2087880262542228
ACH-000537,-0.1532946743918986
ACH-000541,-0.4393333643644269
ACH-000542,-0.2496190726909725
ACH-000544,-0.34442713019027865
ACH-000545,-0.157434068549322
ACH-000547,-0.491964101956161
ACH-000548,-0.2477197134010673
ACH-000549,-0.2843806007539977
ACH-000550,-0.03867691796596343
ACH-000552,-0.2283380101466281
ACH-000556,-0.2557683125678377
ACH-000557,-0.07123922938546909
ACH-000569,-0.3762869534586892
ACH-000570,-0.3786316943964381
ACH-000571,-0.22109967233101635
ACH-000573,-0.3475338931674795
ACH-000576,-0.37521053681212657
ACH-000579,-0.3088213522641206
ACH-000580,-0.07492736769717635
ACH-000584,-0.2827864303689756
ACH-000585,-0.36241255127154864
ACH-000588,-0.3525179471723864
ACH-000589,-0.4209931351018051
ACH-000591,-0.33560690340098404
ACH-000593,-0.2605515968786015
ACH-000600,-0.08888636411323128
ACH-000601,-0.19959696020221795
ACH-000605,-0.22729531057709634
ACH-000606,-0.2401029144333652
ACH-000608,-0.1889872982452398
ACH-000614,-0.7149126584088095
ACH-000616,-0.18169275044078528
ACH-000618,-0.2464872941264365
ACH-000619,-0.06425639701026174
ACH-000620,-0.3571270177127613
ACH-000621,-0.28762022201458304
ACH-000622,-0.3675721728997257
ACH-000623,-0.14422616761712534
ACH-000624,-0.288351424615976
ACH-000627,-0.3021363862241803
ACH-000630,-0.2054095142531608
ACH-000631,-0.2542961827211589
ACH-000632,-0.11827346992521184
ACH-000633,-0.21126604631453305
ACH-000637,-0.3128678095753584
ACH-000638,-0.24937702430571404
ACH-000646,-0.4841618449494649
ACH-000647,-0.12215019774742918
ACH-000648,-0.4225021508200177
ACH-000649,-0.3130890282529191
ACH-000651,-0.2520702291961007
ACH-000652,-0.22787229579269186
ACH-000653,-0.2384554889443379
ACH-000657,-0.16082053690588458
ACH-000658,-0.15542622925980773
ACH-000661,-0.29292161790375315
ACH-000662,-0.5223934454964394
ACH-000663,-0.26352969873353616
ACH-000665,-0.3394590330013035
ACH-000671,-0.1913217657284428
ACH-000672,0.08644710452506152
ACH-000673,-0.10720170360127504
ACH-000676,-0.4880313743125242
ACH-000677,-0.3058623898554532
ACH-000681,-0.490138619223738
ACH-000683,-0.1444242655288094
ACH-000684,-0.10509497900696364
ACH-000688,-0.4682541773891646
ACH-000693,-0.3532937208957743
ACH-000694,-0.2134729095475535
ACH-000695,-0.15246449604830106
ACH-000696,-0.297810330597407
ACH-000697,-0.5748910358837026
ACH-000699,-0.1712880844355437
ACH-000701,-0.3528503700680863
ACH-000706,-0.26021188769474524
ACH-000711,-0.3025517989226936
ACH-000713,-0.2516656815426827
ACH-000714,0.04097985968296367
ACH-000718,-0.3916854375443927
ACH-000720,-0.3387053891435957
ACH-000721,-0.19956268969440796
ACH-000724,-0.3572814661522912
ACH-000725,-0.2511625491741876
ACH-000732,-0.055926429342701985
ACH-000734,-0.39616877746866
ACH-000735,-0.4511137906355142
ACH-000736,-0.21143936866144225
ACH-000738,-0.2256637913923214
ACH-000746,-0.1842453642780604
ACH-000747,-0.2536790705344262
ACH-000748,-0.26917947739286946
ACH-000753,-0.14152397153935398
ACH-000756,-0.3329290521153903
ACH-000757,-0.3409750611496426
ACH-000758,-0.3434000484496969
ACH-000760,-0.221500322872496
ACH-000762,-0.39115040489308
ACH-000763,-0.026265217640868626
ACH-000764,-0.2581919324567074
ACH-000765,-0.2706435904555567
ACH-000766,-0.2424570924382177
ACH-000767,-0.18260694105865474
ACH-000768,-0.3541479862688366
ACH-000769,-0.3847477503757131
ACH-000770,-0.1961706359217847
ACH-000771,-0.3232591277170573
ACH-000773,-0.24278676420640746
ACH-000776,-0.4560350260548126
ACH-000777,-0.3963712994685989
ACH-000778,-0.16417587051043625
ACH-000781,-0.20526702784390927
ACH-000782,-0.22329048393709794
ACH-000783,-0.13454564973623728
ACH-000784,-0.26965648349896765
ACH-000785,-0.1100202014058858
ACH-000787,-0.30635301224228073
ACH-000788,-0.3101928824568612
ACH-000791,-0.2577261924989611
ACH-000792,-0.3442074878787634
ACH-000794,-0.16167935553938192
ACH-000796,-0.23502973811338765
ACH-000798,-0.3862934967535652
ACH-000799,-0.4005918394983543
ACH-000800,-0.21360666748364984
ACH-000802,-0.1660043765068618
ACH-000804,-0.15359864187950148
ACH-000805,-0.5089609896665971
ACH-000809,-0.3950046842005324
ACH-000810,-0.3108344575994342
ACH-000811,-0.26038743003275405
ACH-000817,-0.1943655263530818
ACH-000819,-0.3279146548511047
ACH-000820,-0.4198908398091839
ACH-000821,-0.3096902552755495
ACH-000822,-0.4177291662073335
ACH-000823,-0.3071456934115821
ACH-000824,-0.4244920993111817
ACH-000827,-0.23726152951895035
ACH-000829,-0.11819420827784265
ACH-000831,-0.3771172913497237
ACH-000832,-0.21584215576141053
ACH-000833,-0.17784784438617704
ACH-000834,-0.27529498705002325
ACH-000835,-0.28536008671865964
ACH-000836,-0.01780379437087146
ACH-000837,-0.2350255730955443
ACH-000838,-0.06214928634689356
ACH-000839,-0.28428816237875904
ACH-000840,-0.1997654633794756
ACH-000841,-0.19240448356482712
ACH-000843,-0.24875630781863256
ACH-000846,-0.28717275899200057
ACH-000847,-0.16311989748747788
ACH-000848,-0.22627199106303186
ACH-000849,-0.15450058662599628
ACH-000851,-0.1307012214377416
ACH-000855,-0.04973727485889743
ACH-000856,-0.3041053867121636
ACH-000858,-0.4517016074196306
ACH-000859,-0.16596727363527464
ACH-000861,-0.491084719772382
ACH-000862,-0.2390168404744814
ACH-000865,-0.2585513304292134
ACH-000866,-0.07875477916243201
ACH-000867,-0.1536234266247112
ACH-000869,-0.28613218148527986
ACH-000872,-0.3076018811366434
ACH-000873,-0.3735170037801984
ACH-000876,-0.09523154713502244
ACH-000878,-0.3225886893779211
ACH-000880,-0.3299279206349213
ACH-000881,-0.3732961107281709
ACH-000882,-0.3169611359905408
ACH-000884,-0.3240904017432052
ACH-000885,-0.4278325096426496
ACH-000887,-0.24549635344566856
ACH-000889,-0.08041005901760866
ACH-000896,-0.2449587716148711
ACH-000898,-0.24089400743327946
ACH-000900,-0.255779494787492
ACH-000901,-0.19865999037498064
ACH-000905,-0.15654514277513684
ACH-000906,-0.3348272987284745
ACH-000907,-0.3427560180520975
ACH-000910,-0.07289533861657704
ACH-000911,-0.2381082558294284
ACH-000912,-0.4164865278294538
ACH-000913,-0.14768713048638715
ACH-000915,-0.2321468727071807
ACH-000916,-0.2852790510219458
ACH-000917,-0.261271998313751
ACH-000920,-0.204424521081803
ACH-000921,-0.17401294762226707
ACH-000924,-0.2273549768304655
ACH-000926,-0.05163072968301311
ACH-000928,-0.3265507036971959
ACH-000929,-0.3492784302299179
ACH-000932,-0.37158964295555147
ACH-000935,-0.17596054874097686
ACH-000936,-0.22435295822925932
ACH-000937,-0.09399496413178374
ACH-000938,-0.3411175898948681
ACH-000939,-0.2582643489763169
ACH-000941,-0.3614613753608661
ACH-000943,-0.2243918073622845
ACH-000946,-0.3182563147204449
ACH-000947,-0.15962891337307594
ACH-000948,-0.07785974385904093
ACH-000950,-0.2516337988546093
ACH-000953,-0.22055829310967198
ACH-000954,-0.4016303892787668
ACH-000957,-0.2310892021888744
ACH-000958,-0.23810240064705016
ACH-000960,-0.2025535882898281
ACH-000963,-0.2054202421440768
ACH-000968,-0.36463330174391423
ACH-000969,-0.08333771862554806
ACH-000972,-0.28548386432108624
ACH-000973,-0.32146768339582965
ACH-000974,-0.34507663514465603
ACH-000978,-0.23254191205781616
ACH-000984,-0.4268145425165343
ACH-000986,-0.16169274080321844
ACH-000988,-0.2941026432579849
ACH-000993,-0.2481412494442328
ACH-000994,-0.1825686241477285
ACH-000996,-0.2939167333532286
ACH-001001,-0.1818514162262074
ACH-001020,-0.08710181243278688
ACH-001028,-0.2184759778475804
ACH-001031,-0.18734075796295535
ACH-001038,-0.3531392416982315
ACH-001048,-0.2708752671955562
ACH-001050,-0.2826616285816255
ACH-001053,-0.238643748786786
ACH-001054,-0.016036290645030097
ACH-001061,-0.30318919722205234
ACH-001067,-0.12973437699384785
ACH-001075,-0.2689512493247632
ACH-001096,-0.07866374915683845
ACH-001111,-0.16029875675728034
ACH-001119,-0.2652815865843509
ACH-001128,-0.5238115914825965
ACH-001134,-0.1297860566951957
ACH-001151,-0.33717845771197696
ACH-001163,-0.1996366932596373
ACH-001164,-0.3719627257156755
ACH-001183,-0.17676047288736907
ACH-001192,-0.3724950761267012
ACH-001193,-0.4347733905437382
ACH-001196,-0.09412833020287376
ACH-001197,-0.08229527396209341
ACH-001205,-0.2741209714466845
ACH-001211,-0.17146661899808474
ACH-001212,-0.2708545207354875
ACH-001228,-0.43702981478455305
ACH-001232,-0.14845019633504167
ACH-001239,-0.07828005126607837
ACH-001270,-0.2797920993169645
ACH-001274,-0.27965712746091304
ACH-001275,-0.29689669494593857
ACH-001277,-0.4100802437205534
ACH-001278,-0.2147605061680633
ACH-001280,-0.061093562553202474
ACH-001283,-0.23378058998545265
ACH-001289,-0.4288218541298533
ACH-001300,-0.24768820791687005
ACH-001301,-0.2193089487540656
ACH-001302,-0.1976990378287402
ACH-001306,-0.17007284623202434
ACH-001318,-0.241945763413316
ACH-001322,-0.18199287789767565
ACH-001328,-0.3303267519352611
ACH-001332,-0.2079197768846047
ACH-001336,-0.3622983972405028
ACH-001346,-0.3867889783967331
ACH-001353,-0.2474889903995478
ACH-001354,-0.3734983180007051
ACH-001367,-0.3052471379189671
ACH-001368,-0.08821283182025244
ACH-001374,-0.14262917255286234
ACH-001377,-0.2493128398601865
ACH-001380,-0.3135420397916653
ACH-001391,-0.2823003959699665
ACH-001408,-0.10670579253443774
ACH-001430,-0.3798953677750047
ACH-001431,-0.3074237544245082
ACH-001450,-0.0953881251920464
ACH-001496,-0.3286241652671915
ACH-001500,-0.16822516389533376
ACH-001523,-0.18622030029873252
ACH-001532,-0.2117841766840856
ACH-001550,-0.2787839017564501
ACH-001552,-0.20000740779957704
ACH-001554,-0.109513072741891
ACH-001654,-0.15917458168564286
ACH-001735,-0.2436352694083117
ACH-001736,-0.09359137487568048
ACH-001737,-0.39560888856066506
ACH-001740,-0.01230807867505017
ACH-001745,-0.15665476936923511
ACH-001765,-0.2360607167612376
