,VAX1 (11023)
ACH-000866,0.04769938046066485
ACH-000867,0.011244770847429777
ACH-000869,-0.02465371093226487
ACH-000872,0.20400089116312706
ACH-000873,-0.020164511702462425
ACH-000876,-0.05397853498743629
ACH-000878,0.11940448782704095
ACH-000880,0.11488540726410848
ACH-000881,0.017039462629279526
ACH-000882,0.0540262012350155
ACH-000884,0.06946570240054624
ACH-000885,0.09292638611547888
ACH-000887,0.07570344097926056
ACH-000889,0.09345292047204684
ACH-000896,0.09920189792557177
ACH-000898,0.034086979391904026
ACH-000900,0.010128163619379495
ACH-000901,0.07362521180532497
ACH-000905,0.09143186917823712
ACH-000906,0.13811809174974002
ACH-000907,0.14855607395288334
ACH-000910,0.057533753308529285
ACH-000911,0.06752573347623836
ACH-000912,0.00627670002139671
ACH-000913,-0.0200603753845162
ACH-000915,0.07850653952196429
ACH-000916,0.01806299355142896
ACH-000917,0.08807090792842953
ACH-000920,0.16133488646540015
ACH-000921,0.0047482786191141565
ACH-000924,-0.007856843360936375
ACH-000926,0.06032478787054825
ACH-000928,0.12647811067708134
ACH-000929,-0.04741639276483822
ACH-000932,0.06786991264790093
ACH-000935,-0.0125386040142954
ACH-000936,0.041382107389043264
ACH-000937,-0.03423551421744975
ACH-000938,0.11266442280928705
ACH-000939,0.15757849916410308
ACH-000941,0.08070784200612133
ACH-000943,0.07213858060217268
ACH-000946,0.03396279677512084
ACH-000947,0.03334452910421988
ACH-000948,0.1101416152475902
ACH-000950,-0.09478894999541916
ACH-000953,0.09008989912535527
ACH-000954,0.02451870396476644
ACH-000957,0.05816033561327789
ACH-000958,0.18368742048823086
ACH-000960,-0.04441414265128448
ACH-000963,0.08634355395145821
ACH-000968,0.06579701893052707
ACH-000969,0.1713995992954064
ACH-000972,-0.08746877367009068
ACH-000973,0.04924611140712108
ACH-000974,-0.05570389582103065
ACH-000978,-0.0090130617346576
ACH-000984,-0.0811720000447785
ACH-000986,0.1332992321583635
ACH-000988,-0.03171796459854941
ACH-000993,0.008056965814039571
ACH-000994,0.11484445461041255
ACH-000996,-0.08818129916591615
ACH-001001,0.03911400251930813
ACH-001020,-0.08526959691152307
ACH-001028,-0.03453181497274981
ACH-001031,0.17746303286080814
ACH-001038,0.038499085809908073
ACH-001048,0.09743006361425928
ACH-001050,0.08397595029535129
ACH-001053,0.05817676917041584
ACH-001054,-0.02158239067202187
ACH-001061,0.020050978117496742
ACH-001067,0.009333290915218456
ACH-001075,0.14090980140967732
ACH-001096,0.1214893110521716
ACH-001111,0.12091788486187745
ACH-001119,-0.016751162098414256
ACH-001128,-0.2557903437554124
ACH-001134,0.050649786683020975
ACH-001151,0.07872836788239143
ACH-001163,-0.03520748999249875
ACH-001164,-0.07241427672286696
ACH-001183,0.123004482207438
ACH-001192,-0.029979735458849563
ACH-001193,-0.025577329005576785
ACH-001196,0.092529372256607
ACH-001197,0.008406272365629807
ACH-001205,-0.1111588106150102
ACH-001211,-0.10856527968721308
ACH-001212,-0.22073756653471946
ACH-001228,0.12037286207180205
ACH-001232,0.07532209057384355
ACH-001239,0.07160033498415498
ACH-001270,0.02354206105615014
ACH-001274,0.1220154250636404
ACH-001275,-0.1445646986062546
ACH-001277,0.016103831654171855
ACH-001278,0.09486084236282086
ACH-001280,0.02598671083301997
ACH-001283,-0.01942657987261995
ACH-001289,0.22344566281670364
ACH-001300,0.1042877795056054
ACH-001301,0.09304476242681774
ACH-001302,-0.037486421840574
ACH-001306,-0.06487190645309518
ACH-001318,0.14461227552561515
ACH-001322,-0.10097177550274683
ACH-001328,0.08790128688920068
ACH-001332,-0.11211574036566584
ACH-001336,-0.0005769869029252218
ACH-001346,-0.07556053883381528
ACH-001353,0.04176298668296341
ACH-001354,0.2276667928352061
ACH-001367,0.1052585741355771
ACH-001368,0.08070599749770496
ACH-001374,0.15583032129280566
ACH-001377,0.016610516100294116
ACH-001380,0.10698894675909214
ACH-001391,-0.012981201705727677
ACH-001408,0.007526020384220616
ACH-001430,0.20601373117455493
ACH-001431,0.007472280028134158
ACH-001450,-0.002334711035380034
ACH-001496,0.04111391634800062
ACH-001500,0.13583528127064284
ACH-001523,0.18269201848203326
ACH-001532,0.05257554822365127
ACH-001550,0.033677199461002234
ACH-001552,-0.007224095469797623
ACH-001554,0.02779664251262608
ACH-001654,0.06155583515840874
ACH-001735,0.05378532751379446
ACH-001736,0.16084895864353074
ACH-001737,0.1145519787575182
ACH-001740,-0.06602393594938055
ACH-001745,0.12885510089619667
ACH-001765,-0.04170620026521689
