,TMEFF1 (8577)
ACH-000178,0.055555536509414215
ACH-000183,0.10209158704543517
ACH-000188,0.005564194935911196
ACH-000189,0.14328093625159127
ACH-000190,0.042927762741897836
ACH-000198,0.10819522994289472
ACH-000203,0.17625067877298384
ACH-000204,0.11334503163118695
ACH-000206,0.1254953747004192
ACH-000207,0.10401976085956356
ACH-000208,0.2608741232297625
ACH-000210,0.06431093007692858
ACH-000211,0.14666385464087478
ACH-000215,-0.0019473271991034184
ACH-000221,0.020222958040853983
ACH-000222,0.102231716814572
ACH-000223,0.007381480996951309
ACH-000226,0.028444907299371776
ACH-000227,0.18068206065397116
ACH-000228,0.12632874298547248
ACH-000231,0.006081416132962719
ACH-000232,-0.02425756510795326
ACH-000233,0.014478357405525718
ACH-000234,0.063390021567554
ACH-000235,0.12524266683189014
ACH-000237,-0.05226497468613067
ACH-000238,0.07374740046667208
ACH-000242,0.13782747584139562
ACH-000243,0.14598459428895186
ACH-000244,-0.04321819462735243
ACH-000246,-0.014424480124595334
ACH-000248,0.2741570421655841
ACH-000250,-0.05135479060243143
ACH-000251,0.14469986116121875
ACH-000252,-0.06754885820309219
ACH-000253,0.06567489589091663
ACH-000255,-0.07786200482232783
ACH-000256,0.11123104606519847
ACH-000257,0.08683101027836382
ACH-000258,0.040648369561000916
ACH-000259,0.0548156349399682
ACH-000260,0.04243153388052403
ACH-000261,0.0271175703534818
ACH-000262,-0.21891248047824752
ACH-000263,0.1754718331951158
ACH-000264,0.03279599446043713
ACH-000265,0.10378490451840973
ACH-000266,0.04269786007976482
ACH-000272,-0.0437826305171912
ACH-000274,0.0684148479270645
ACH-000277,-0.06544516900256325
ACH-000278,-0.016187985191133618
ACH-000279,-0.031241110541887662
ACH-000280,0.021556131903218416
ACH-000281,0.15389028269713925
ACH-000288,0.1532891822406892
ACH-000291,0.04013970725291351
ACH-000293,-0.12269116384140664
ACH-000294,0.1082081010092928
ACH-000295,0.22059984788736864
ACH-000296,0.12747718576218572
ACH-000302,0.07012564886069192
ACH-000304,-0.21634568460895875
ACH-000307,0.11117505898520724
ACH-000308,0.08406137244136203
ACH-000310,-0.1052601781954935
ACH-000311,0.010565599675365113
ACH-000312,0.0468265545830191
ACH-000315,0.0049136794235985284
ACH-000316,-0.04982890993241268
ACH-000317,0.08368886840076725
ACH-000318,-0.0927400418483326
ACH-000319,0.08390395506173351
ACH-000320,0.05138259851053728
ACH-000322,0.04068553638871146
ACH-000323,0.12844344372388036
ACH-000324,0.06075875703377439
ACH-000329,0.03830944896129942
ACH-000330,0.1864564271687534
ACH-000331,-0.06917513048909384
ACH-000332,0.01891660345570649
ACH-000334,0.3479604614704202
ACH-000335,-0.1572769195122802
ACH-000336,0.20653754682492026
ACH-000337,-0.011834353549986248
ACH-000338,0.05374022749581192
ACH-000339,0.04387922920625924
ACH-000341,-0.08979544756587178
ACH-000348,-0.0349787458502922
ACH-000350,0.00013754170677978032
ACH-000352,0.17431191008522204
ACH-000356,0.03471161762466174
ACH-000361,-0.1328985903541296
ACH-000362,0.05108770157830415
ACH-000363,0.025157294242750927
ACH-000364,0.0764261282389579
ACH-000365,0.02707441574488754
ACH-000366,0.05401116467723096
ACH-000368,0.0009835513964710507
ACH-000374,0.018694365880712428
ACH-000375,0.05064829287900487
ACH-000376,0.09314603274797388
ACH-000381,-0.022510507615736648
ACH-000383,0.049067341845506485
ACH-000387,0.0739059593707908
ACH-000389,0.02211132599968828
ACH-000390,-0.05821938896709645
ACH-000393,-0.05066666219066107
ACH-000395,0.08627253093159166
ACH-000396,-0.022483680122965758
ACH-000397,0.03595926583338959
ACH-000401,0.06258401070895453
ACH-000402,0.22872330200350716
ACH-000403,0.07763690064867153
ACH-000404,-0.1710030504365992
ACH-000406,0.005954037481373026
ACH-000407,0.05943593888132559
ACH-000408,0.26140072967807776
ACH-000410,-0.0172736290844972
ACH-000411,-0.07064249788729751
ACH-000414,0.122705407841328
ACH-000415,0.1342770972387022
ACH-000416,0.09768091245737856
ACH-000420,0.01734115427120062
ACH-000421,0.10076886930662626
ACH-000424,0.010717512894408622
ACH-000425,0.013910440303492573
ACH-000426,0.18016016552365532
ACH-000427,0.0751928734504006
ACH-000433,0.2583240187700024
ACH-000435,0.16510573996286118
ACH-000436,0.12020234422578455
ACH-000444,-0.1794473408918063
ACH-000445,0.013525024272979929
ACH-000448,0.11473900134480568
ACH-000450,0.16901639803487326
ACH-000452,0.07984294873902692
ACH-000454,0.11288164660462688
ACH-000458,0.1841362394213233
ACH-000459,-0.06460003825125878
ACH-000460,0.00825423110148513
ACH-000461,-0.0020877856839356976
ACH-000463,0.02337528218775639
ACH-000464,0.21282002252822266
ACH-000466,-0.00972376430158177
ACH-000467,0.01133442480439854
ACH-000468,-0.047219553950939984
ACH-000469,-0.06912253814456135
ACH-000470,-0.06893347077474367
ACH-000471,0.048559715885331436
ACH-000472,0.031511925739614664
ACH-000473,0.08656915923065968
ACH-000475,0.07138041804114201
ACH-000476,0.21745338112933008
ACH-000477,-0.17906397806888594
ACH-000479,0.037700326670338465
ACH-000480,0.13711235131472652
ACH-000481,-0.0724726708820442
ACH-000483,0.06887800683568257
ACH-000484,0.16146186454843844
ACH-000485,0.044297085457050585
ACH-000486,0.143828905216481
ACH-000487,0.17507065408473288
ACH-000488,0.04954201352313356
ACH-000490,0.08349470468470846
ACH-000491,0.05402302503902971
ACH-000495,-0.02575026328937914
ACH-000496,0.06756441475084225
ACH-000499,-0.17267188739127182
ACH-000500,0.3196260361482562
ACH-000502,0.10662952446323487
ACH-000503,0.10115108951123793
ACH-000505,0.08100074873292595
ACH-000507,0.1132958992403761
ACH-000510,0.06191876376518685
ACH-000511,-0.012018383114627898
ACH-000512,0.02132605849466885
ACH-000516,-0.035407755677008955
ACH-000517,0.00039223928358825386
ACH-000518,-0.030235574008359183
ACH-000520,-0.2474261032824289
ACH-000521,0.06455909246817708
ACH-000522,0.028119955246488942
ACH-000524,-0.03132448543794055
ACH-000527,0.10554949203904936
ACH-000528,0.12150297509250363
ACH-000537,0.12012298408875645
ACH-000541,0.5062997250599186
ACH-000542,0.07850045103907723
ACH-000544,0.1046549973356943
ACH-000545,0.1590086389989751
ACH-000547,-0.025819819722856404
ACH-000548,0.0675414762783065
ACH-000549,-0.07219152393009817
ACH-000550,0.11764288047040655
ACH-000552,0.0392360403419967
ACH-000556,0.09219632692835468
ACH-000557,0.04228832938558748
ACH-000569,-0.03937728067183555
ACH-000570,0.022357203096752824
ACH-000571,0.0349015019371877
ACH-000573,-0.036054887956384105
ACH-000576,0.23050035522369555
ACH-000579,-0.10538169241547904
ACH-000580,0.06796840668033749
ACH-000584,0.09983399946191304
ACH-000585,0.054588617787482696
ACH-000588,0.16846249518014458
ACH-000589,0.0063798872381556
ACH-000591,0.14010669682831264
ACH-000593,0.0730799749341243
ACH-000600,0.03196816031680697
ACH-000601,0.15585797303759966
ACH-000605,0.12013629013455206
ACH-000606,0.06968949447882641
ACH-000608,0.025499326807967158
ACH-000614,-0.07837364952479474
ACH-000616,0.18409240433075624
ACH-000618,0.1496808345579371
ACH-000619,0.13028880291566342
ACH-000620,0.17499650246237966
ACH-000621,0.02482329375455648
ACH-000622,-0.10191498594765827
ACH-000623,0.12795727165026247
ACH-000624,0.0649491558907674
ACH-000627,0.09040002962200873
ACH-000630,0.14359711775912445
ACH-000631,-0.21621729948471605
ACH-000632,0.16275812803772555
ACH-000633,0.12440601252467386
ACH-000637,0.03112296800558965
ACH-000638,-0.10855558594159337
ACH-000646,0.15458899895683284
ACH-000647,0.12956813082426832
ACH-000648,-0.14299474173079907
ACH-000649,0.03726531944159067
ACH-000651,0.010287602615254179
ACH-000652,0.274574901804836
ACH-000653,0.1147653251226326
ACH-000657,0.08253646888411463
ACH-000658,0.01670473145705428
ACH-000661,0.054673752764724984
ACH-000662,0.06542557158505143
ACH-000663,0.1627323494796242
ACH-000665,0.02989718543493208
ACH-000671,0.060789643240652724
ACH-000672,0.3150278686214247
ACH-000673,0.1613835899612359
ACH-000676,0.047121430148208576
ACH-000677,0.08581526003894564
ACH-000681,-0.03642942015884392
ACH-000683,-0.03227169670190689
ACH-000684,-0.0637393050089754
ACH-000688,-0.08155416344040133
ACH-000693,0.07846364899188765
ACH-000694,0.011666301428449466
ACH-000695,-0.11613035852924995
ACH-000696,0.019124320544054232
ACH-000697,0.040167593653635585
ACH-000699,0.026047698979097096
ACH-000701,0.009522459125247762
ACH-000706,0.03860979424499269
ACH-000711,0.039417703494970716
ACH-000713,0.0609872946121841
ACH-000714,0.11975774827361152
ACH-000718,0.05056042132375252
ACH-000720,0.05554141760324037
ACH-000721,0.053682683327064884
ACH-000724,0.05975702556152389
ACH-000725,0.24164479617032106
ACH-000732,0.09143241006373463
ACH-000734,0.1007230937381842
ACH-000735,-0.0048508289774505395
ACH-000736,0.032029788412229386
ACH-000738,-0.08623345017550392
ACH-000746,-0.12013338214571585
ACH-000747,-0.004029067051401528
ACH-000748,0.035322066838376236
ACH-000753,0.022685195679144243
ACH-000756,0.05054655628284345
ACH-000757,-0.050559610557872496
ACH-000758,-0.024895774887782482
ACH-000760,0.005270100532691964
ACH-000762,0.061706370479094816
ACH-000763,0.004626083696861058
ACH-000764,-0.12685891068308633
ACH-000765,0.09390345996495188
ACH-000766,0.051130566326544585
ACH-000767,0.10150579094109076
ACH-000768,0.03924645716382853
ACH-000769,0.06647018155283904
ACH-000770,-0.07931857443672552
ACH-000771,0.09368302005128913
ACH-000773,0.05227829827257546
ACH-000776,-0.009948520490754108
ACH-000777,0.1862373811513618
ACH-000778,0.14399819973094113
ACH-000781,0.0634037394263141
ACH-000782,-0.22543270888312944
ACH-000783,0.027980730068271925
ACH-000784,0.12815184832125856
ACH-000785,0.15459126844633928
ACH-000787,0.012925988823010848
ACH-000788,0.08201852240564379
ACH-000791,0.11440402021508304
ACH-000792,0.12533203436922669
ACH-000794,0.024895795695770825
ACH-000796,0.17451036669185496
ACH-000798,-0.1574654019454127
ACH-000799,0.05800223265069094
ACH-000800,-0.021855287232325063
ACH-000802,0.08620382025528152
ACH-000804,-0.08047973124196406
ACH-000805,-0.09426530450327457
ACH-000809,0.02059217095036365
ACH-000810,0.09776424629026406
ACH-000811,0.007917529264273911
ACH-000817,0.1607901579997179
ACH-000819,0.06795537448376561
ACH-000820,-0.10817141715315788
ACH-000821,0.2548376464539394
ACH-000822,0.13303514825362686
ACH-000823,-0.020302236482605474
ACH-000824,-0.0055554735012106286
ACH-000827,0.01828267361196349
ACH-000829,0.06094073113529736
ACH-000831,-0.015133887539750444
ACH-000832,0.05758668658098804
ACH-000833,0.10540263742107132
ACH-000834,-0.08688653033335088
ACH-000835,0.0979818915046477
ACH-000836,0.08895009664395355
ACH-000837,0.031813034652864544
ACH-000838,0.09098042016973357
ACH-000839,-0.08900578795927484
ACH-000840,0.19172522284101215
ACH-000841,0.05167462792025885
ACH-000843,-0.002452948933490553
ACH-000846,-0.0384339557127388
ACH-000847,-0.09740562541839058
ACH-000848,-0.05408355391407143
ACH-000849,0.03145913176477177
ACH-000851,0.04613875270119278
ACH-000855,-0.000684920507974528
ACH-000856,0.2676015819072892
ACH-000858,-0.033488478950269934
ACH-000859,0.06914534706856633
ACH-000861,0.0349843672247481
ACH-000862,0.09695292496933568
ACH-000865,0.016901840460682396
ACH-000866,0.05164410059578616
ACH-000867,0.043086680689568384
ACH-000869,0.21853308157287926
ACH-000872,0.05392692035755959
ACH-000873,-0.02092763372246774
ACH-000876,-0.043616052703764584
ACH-000878,0.13230642274043658
ACH-000880,0.03253474541038329
ACH-000881,0.02905445784506828
ACH-000882,0.10438298013582528
ACH-000884,-0.0007505138350353481
ACH-000885,0.08320322499881337
ACH-000887,0.07644436119129816
ACH-000889,0.2733643646060301
ACH-000896,0.08197268728821447
ACH-000898,0.16500375114906082
ACH-000900,0.08425390598988745
ACH-000901,0.0870442008638825
ACH-000905,0.13032392106945898
ACH-000906,0.0253107033489658
ACH-000907,0.09836624325492999
ACH-000910,0.1658973950447521
ACH-000911,0.09082429902352028
ACH-000912,-0.019997178175551644
ACH-000913,0.08342210647150697
ACH-000915,-0.09118344892562126
ACH-000916,0.5893988096976376
ACH-000917,0.16885045076074534
ACH-000920,0.10478680625127347
ACH-000921,0.12870729558150878
ACH-000924,0.10502459721742824
ACH-000926,0.04521553299222477
ACH-000928,0.044576091864589086
ACH-000929,0.04196046920515298
ACH-000932,-0.04546430745748968
ACH-000935,-0.08293406468780039
ACH-000936,-0.021385780268601117
ACH-000937,-0.028266177651218086
ACH-000938,0.09034345922597888
ACH-000939,-0.04646750391912829
ACH-000941,0.1078954347013553
ACH-000943,0.09379259043015303
ACH-000946,0.011622643319717206
ACH-000947,0.04396336157889268
ACH-000948,-0.00773539135317546
ACH-000950,-0.057044595602578435
ACH-000953,0.08250956463972031
ACH-000954,0.006516047183071312
ACH-000957,0.08143544450175612
ACH-000958,0.2517326980244671
ACH-000960,0.04507710414119217
ACH-000963,-0.0216966223375964
ACH-000968,0.017958103005051185
ACH-000969,-0.03947380764696565
ACH-000972,0.4352520409399029
ACH-000973,0.10926648605965354
ACH-000974,0.04806799142100923
ACH-000978,0.1684255141120315
ACH-000984,-0.15120656024346193
ACH-000986,-0.07457252541153958
ACH-000988,0.07324668960800435
ACH-000993,0.06282431684567884
ACH-000994,-0.026605431671787444
ACH-000996,-0.07866917867042604
ACH-001001,0.04828326592843943
ACH-001020,0.11505767149870567
ACH-001028,0.03119028806656252
ACH-001031,0.07589749551568298
ACH-001038,0.04507038210293382
ACH-001048,-0.010424807007580163
ACH-001050,0.14443467686386735
ACH-001053,-0.2183272233219229
ACH-001054,0.1511153012800528
ACH-001061,0.06605341657994718
ACH-001067,0.09189685252388714
ACH-001075,0.16500923424109934
ACH-001096,-0.03524573811750065
ACH-001111,0.15787891534143125
ACH-001119,0.1340937001274686
ACH-001128,-0.14402454411760268
ACH-001134,0.08963560270645521
ACH-001151,-0.04783501038717145
ACH-001163,-0.010366072974608152
ACH-001164,-0.12202283045311994
ACH-001183,0.015562032196934824
ACH-001192,-0.05766215734168208
ACH-001193,-0.12660524199667547
ACH-001196,-0.10598153360816942
ACH-001197,0.003483766463176559
ACH-001205,-0.05410907014119589
ACH-001211,-0.29149327096670163
ACH-001212,-0.055223928407893384
ACH-001228,0.07211852786736718
ACH-001232,0.01612966484058074
ACH-001239,0.01267872114088912
ACH-001270,-0.04373801996979238
ACH-001274,0.12987233172385845
ACH-001275,0.04768620369438941
ACH-001277,-0.10202555627972923
ACH-001278,0.0338003485380081
ACH-001280,0.15256261286446052
ACH-001283,-0.08421171242825877
ACH-001289,0.13995195727640575
ACH-001300,0.08953966893790917
ACH-001301,0.11054183703589042
ACH-001302,-0.015864920231457167
ACH-001306,0.061212004364958286
ACH-001318,-0.056102759022757895
ACH-001322,0.07461808351954323
ACH-001328,-0.02343086094022697
ACH-001332,0.1073732978561267
ACH-001336,-0.15042232626083865
ACH-001346,0.05448496750815361
ACH-001353,0.1367439306856975
ACH-001354,-0.1225242105275587
ACH-001367,-0.02627368314649196
ACH-001368,0.09467726627074602
ACH-001374,0.18829634060673653
ACH-001377,0.08907625332473586
ACH-001380,0.007270132607194928
ACH-001391,-0.08650329318865428
ACH-001408,0.07127532995472025
ACH-001430,-0.06767359454215781
ACH-001431,-0.05711315893977085
ACH-001450,0.1676644468511419
ACH-001496,-0.010115167163214941
ACH-001500,0.1568035970527888
ACH-001523,-0.001193505931546624
ACH-001532,-0.010625987151292149
ACH-001550,0.01493972454400535
ACH-001552,0.004262772650898092
ACH-001554,0.04646724682511758
ACH-001654,0.028871867716508643
ACH-001735,0.0015852783600855092
ACH-001736,0.035262156178682516
ACH-001737,-0.2539345142399204
ACH-001740,0.078641893988737
ACH-001745,0.07029468451372746
ACH-001765,0.011113970969501794
