,C6 (729)
ACH-000445,-0.06953797157848522
ACH-000448,0.04312334270519928
ACH-000450,0.2009295686738426
ACH-000452,0.1145135836550644
ACH-000454,0.20125272396810398
ACH-000458,0.13650592559461874
ACH-000459,0.1250696554038959
ACH-000460,0.0765031523748397
ACH-000461,0.1942842093410259
ACH-000463,0.060324582819717386
ACH-000464,0.14964584155024685
ACH-000466,0.09843954858637173
ACH-000467,0.1129238215006904
ACH-000468,0.17124622175875293
ACH-000469,0.0700170824168708
ACH-000470,0.08975175292098399
ACH-000471,0.06343605507296825
ACH-000472,-0.036061721233816284
ACH-000473,-0.0017051770318118726
ACH-000475,0.08470427222731856
ACH-000476,0.10121492378519108
ACH-000477,0.012989988076966923
ACH-000479,0.13153367175774114
ACH-000480,0.006740393352148257
ACH-000481,0.038534825641010136
ACH-000483,-0.015743440210555223
ACH-000484,0.03992176627425792
ACH-000485,0.046222749739971834
ACH-000486,0.16577402682590225
ACH-000487,0.19600238065254805
ACH-000488,0.024699018479558573
ACH-000490,0.0026079208611859577
ACH-000491,0.07765400007939273
ACH-000495,0.043213923819843465
ACH-000496,0.04748851237171536
ACH-000499,0.05089692291725054
ACH-000500,0.20335546702219784
ACH-000502,0.10233151329836264
ACH-000503,0.3220325007574875
ACH-000505,0.1152071346709711
ACH-000507,0.22511150471170266
ACH-000510,0.14136402758983224
ACH-000511,0.10502535221881408
ACH-000512,0.14445495156734994
ACH-000516,-0.05992617968917858
ACH-000517,-0.00035022011739466896
ACH-000518,0.11752060767412435
ACH-000520,0.0835596105023691
ACH-000521,0.12101923419462735
ACH-000522,0.13757260021594006
ACH-000524,0.1172871520547722
ACH-000527,0.1135073430793188
ACH-000528,0.11031297088556
ACH-000537,0.014525065164917262
ACH-000541,0.12346127125084662
ACH-000542,0.1975054640535431
ACH-000544,0.059263332376524785
ACH-000545,0.2100827630269396
ACH-000547,0.1724589936102857
ACH-000548,-0.005996837962828415
ACH-000549,-0.08798964344178227
ACH-000550,0.13702720774856464
ACH-000552,0.01332153447446565
ACH-000556,0.12203784456682068
ACH-000557,-0.052333977614133886
ACH-000569,0.2575567315327035
ACH-000570,0.02482466756274363
ACH-000571,-0.00442760542304736
ACH-000573,0.002930579288157716
ACH-000576,0.06602747619489166
ACH-000579,-0.15971875974525865
ACH-000580,0.0470640961796261
ACH-000584,-0.03433411184668631
ACH-000585,0.13321845625920442
ACH-000588,-0.0007787728033124909
ACH-000589,-0.03250159215136796
ACH-000591,0.07151087835150605
ACH-000593,0.01976848011886426
ACH-000600,0.1368674732483358
ACH-000601,0.02923687935188268
ACH-000605,0.2041864968390775
ACH-000606,0.170520438173676
ACH-000608,-0.15756623892411464
ACH-000614,-0.1420839726036615
ACH-000616,0.0245243057187768
ACH-000618,0.07269853910215103
ACH-000619,0.19373368162758312
ACH-000620,0.050892329767176295
ACH-000621,0.08001205732971721
ACH-000622,0.01880922202889475
ACH-000623,0.08741808171985499
ACH-000624,0.09205975172940443
ACH-000627,0.25494214832297785
ACH-000630,0.045471223118600364
ACH-000631,0.10341981237281413
ACH-000632,0.04194179528680851
ACH-000633,0.06356343451500764
ACH-000637,-0.06792480133904352
ACH-000638,0.17331723461261894
ACH-000646,0.0517494537590528
ACH-000647,0.17257464614700402
ACH-000648,0.08067183340209465
ACH-000649,0.04906053112694381
ACH-000651,0.24262503038912636
ACH-000652,-0.013086639202097999
ACH-000653,-0.037353152130935006
ACH-000657,0.07377810409044039
ACH-000658,0.062378996795631476
ACH-000661,0.20506911003667197
ACH-000662,0.04865816356885493
ACH-000663,0.0434993872922381
ACH-000665,0.052482214197878636
ACH-000671,0.05179306011895594
ACH-000672,-0.3106700671272352
ACH-000673,0.04060941627187166
ACH-000676,0.2289818645267569
ACH-000677,-0.02238139639393905
ACH-000681,0.01526425884924486
ACH-000683,0.14932059810088386
ACH-000684,0.0510344441949733
ACH-000688,0.4113482026774545
ACH-000693,0.1773693214226362
ACH-000694,0.02629964861610087
ACH-000695,0.05369849461769202
ACH-000696,0.06872496114441054
ACH-000697,0.2382527603638993
ACH-000699,0.03410030570496027
ACH-000701,0.149685252874725
ACH-000706,0.002746212129774973
ACH-000711,0.011039853216400136
ACH-000713,0.1827869172467736
ACH-000714,0.2471940200502136
ACH-000718,0.06411381826616208
ACH-000720,0.15905096464910398
ACH-000721,0.19549913256193413
ACH-000724,0.24139131354076576
ACH-000725,0.010205613542482858
ACH-000732,-0.09293486421442676
ACH-000734,0.034227323853172086
ACH-000735,0.12488901264504107
ACH-000736,-0.03633491181427584
ACH-000738,-0.006359487374024523
ACH-000746,0.05440561070550032
ACH-000747,0.10804042392727534
ACH-000748,0.08295539350834817
ACH-000753,0.044394449255284685
ACH-000756,-0.01964019756824484
ACH-000757,0.0914804820230904
ACH-000758,0.2478500312029937
ACH-000760,0.032471203259321
ACH-000762,0.14040566597930335
ACH-000763,0.01811280859217573
ACH-000764,0.039945764838991135
ACH-000765,0.2519562423152316
ACH-000766,0.19425032024001293
ACH-000767,0.10584563951349588
ACH-000768,0.1006097332728819
ACH-000769,0.05797449483144785
ACH-000770,0.1826905953621854
ACH-000771,0.058513463761788585
ACH-000773,0.11802045982121813
ACH-000776,0.04864186659260823
ACH-000777,0.14376994833559484
ACH-000778,0.10975748369219762
ACH-000781,0.0795636198945461
ACH-000782,0.24482692072653445
ACH-000783,0.056508770476477635
ACH-000784,-0.02464615182009472
ACH-000785,0.14688420098704028
ACH-000787,0.06046980512877325
ACH-000788,0.05883436692892655
ACH-000791,0.2190831969169386
ACH-000792,0.09521272403071104
ACH-000794,0.18238144207082055
ACH-000796,0.1149211184469454
ACH-000798,0.21184595354104904
ACH-000799,0.2489405679761225
ACH-000800,0.008743794222716627
ACH-000802,-0.08150165082551213
ACH-000804,-0.21983022149167103
ACH-000805,0.2275210868612343
ACH-000809,0.024946599166512817
ACH-000810,0.08137714933899617
ACH-000811,0.09272062216614094
ACH-000817,0.10771481878570076
ACH-000819,0.1707802654714338
ACH-000820,0.18844860646769
ACH-000821,0.09344535601802892
ACH-000822,0.05271654928186482
ACH-000823,0.0353607418801149
ACH-000824,0.1356344840429841
ACH-000827,0.008192579852119795
ACH-000829,-0.11094665020132137
ACH-000831,0.022863787058763813
ACH-000832,0.10729267878395364
ACH-000833,0.05728114501695551
ACH-000834,-0.05970579581779487
ACH-000835,0.18170229673103275
ACH-000836,0.16194127530020644
ACH-000837,0.09274690985815782
ACH-000838,0.08276123791389328
ACH-000839,0.22197229924822912
ACH-000840,0.3061140903243412
ACH-000841,0.09506796525473707
ACH-000843,0.15039949635791752
ACH-000846,0.1384692952021183
ACH-000847,0.01952965323748311
ACH-000848,0.24156832413241636
ACH-000849,0.19886327578228688
ACH-000851,0.221784238322142
ACH-000855,0.21288857211012244
ACH-000856,0.029259180493845037
ACH-000858,0.17062722386322712
ACH-000859,0.1424238955323798
ACH-000861,0.08470396167021058
ACH-000862,-0.014202825554035443
ACH-000865,0.011214072840896832
ACH-000866,-0.030732553755824368
ACH-000867,0.012749032170236728
ACH-000869,0.06595040320494569
ACH-000872,-0.027373568322394955
ACH-000873,-0.07062272668712588
ACH-000876,0.0915483052913145
ACH-000878,-0.07205210204780417
ACH-000880,0.1792064561873582
ACH-000881,0.05479475365528827
ACH-000882,0.04973652835346689
ACH-000884,0.07507053180126695
ACH-000885,0.11341018483493925
ACH-000887,0.03696255962860776
ACH-000889,0.07329427000773829
ACH-000896,0.12044682089390875
ACH-000898,-0.0727041124689078
ACH-000900,-0.04200525279493565
ACH-000901,0.041235525545767725
ACH-000905,0.11002879422623517
ACH-000906,0.0833254370981733
ACH-000907,0.152846307498965
ACH-000910,0.039206132572319
ACH-000911,0.07075606655413122
ACH-000912,0.025948039263490902
ACH-000913,0.03907988785970347
ACH-000915,-0.05496924808705112
ACH-000916,0.16057497566041562
ACH-000917,-0.0134671999250327
ACH-000920,-0.00854225001453336
ACH-000921,-0.040467899386866235
ACH-000924,0.10601424797034482
ACH-000926,0.0616004955235729
ACH-000928,0.1166426989289846
ACH-000929,0.04818861801927245
ACH-000932,0.1711655718789505
ACH-000935,-0.007754848830557578
ACH-000936,0.19600722086623376
ACH-000937,0.07148801768917645
ACH-000938,-0.033424416889180485
ACH-000939,-0.09976163050556557
ACH-000941,0.188399278742348
ACH-000943,0.13724185216999568
ACH-000946,0.049089213390675575
ACH-000947,0.08783226005998236
ACH-000948,0.0579085547719211
ACH-000950,-0.09449885287447032
ACH-000953,0.1352261034885539
ACH-000954,0.1381693587372181
ACH-000957,0.003396125030881401
ACH-000958,-0.115013421760689
ACH-000960,-0.02577178154856789
ACH-000963,-0.045814799466591095
ACH-000968,0.06954253044381603
ACH-000969,0.14609081721363446
ACH-000972,-0.296023893360836
ACH-000973,-0.06650073428211033
ACH-000974,0.08231738178410805
ACH-000978,0.020829127731752054
ACH-000984,0.08867296446410768
ACH-000986,0.11194503224484416
ACH-000988,-0.009238020864647608
ACH-000993,0.040628047843444634
ACH-000994,-0.021095556871900796
ACH-000996,0.16793967803873078
ACH-001001,0.1092819181804612
ACH-001020,0.260953600188096
ACH-001028,0.04383047264057869
ACH-001031,0.16024434838716695
ACH-001038,0.06528845233757087
ACH-001048,0.0218166336410792
ACH-001050,-0.017122648132816512
ACH-001053,0.10499627886310088
ACH-001054,0.028822144235654837
ACH-001061,0.12300425593734693
ACH-001067,0.2085539194975692
ACH-001075,-0.15704307022100347
ACH-001096,0.029370374457192143
ACH-001111,0.2662707958375665
ACH-001119,-0.029783843669440306
ACH-001128,0.15953105634624226
ACH-001134,0.3368172374937289
ACH-001151,0.0166098575740677
ACH-001163,0.17847497582837696
ACH-001164,0.20051257126934216
ACH-001183,0.20146113165733776
ACH-001192,-0.0507615411438817
ACH-001193,0.16977020408432308
ACH-001196,0.09943395488296997
ACH-001197,-0.009485461890597386
ACH-001205,0.04871941085737218
ACH-001211,0.021451548005404084
ACH-001212,-0.13351026105323974
ACH-001228,0.1000485028942121
ACH-001232,0.19143168405758426
ACH-001239,-0.003993683965394181
ACH-001270,0.2375296715466849
ACH-001274,0.0963667576152082
ACH-001275,0.22213926350346894
ACH-001277,0.06389316069123524
ACH-001278,0.17660598095992122
ACH-001280,-0.03538623867620508
ACH-001283,0.016704800685658286
ACH-001289,0.013310105331305248
ACH-001300,-0.012427236949105174
ACH-001301,-0.0014678030032712324
ACH-001302,0.002717117001008679
ACH-001306,0.07029009728089841
ACH-001318,0.09185621869229213
ACH-001322,0.1576134369462038
ACH-001328,0.13448804521023386
ACH-001332,-0.012426113464550356
ACH-001336,0.0428918997575482
ACH-001346,0.0653438469312099
ACH-001353,0.06372507403933272
ACH-001354,-0.12107664791691933
ACH-001367,0.2009480752564568
ACH-001368,0.018266315862857204
ACH-001374,0.2392223611908818
ACH-001377,0.04259240748076126
ACH-001380,0.07584107851311503
ACH-001391,-0.0954897547459243
ACH-001408,0.04061991001708578
ACH-001430,0.2013709793847928
ACH-001431,0.12580305673146336
ACH-001450,-0.06246794422975736
ACH-001496,0.0716094980615108
ACH-001500,0.3649351354113696
ACH-001523,0.1231978062118084
ACH-001532,0.02636606132905792
ACH-001550,0.009813947390352334
ACH-001552,0.08273717128019836
ACH-001554,-0.04285832807229182
ACH-001654,0.06254016407562904
ACH-001735,0.08988169120339523
ACH-001736,-0.007529117788954045
ACH-001737,0.2563947448569322
ACH-001740,0.0606759408443336
ACH-001745,0.1148784176677717
ACH-001765,0.08966726176091333
