,NPSR1 (387129)
ACH-000250,0.10749672281095712
ACH-000251,0.15976860617169406
ACH-000252,0.0
ACH-000253,0.05289786924121108
ACH-000255,0.1989766269723076
ACH-000256,0.08083021901507491
ACH-000257,0.129857771180727
ACH-000258,0.10436604497092364
ACH-000259,0.19707581578693825
ACH-000260,0.21236959006267608
ACH-000261,0.16344678879203406
ACH-000262,0.08745164677792892
ACH-000263,0.0475127080576539
ACH-000264,-0.021924210715806997
ACH-000265,0.18524913582434785
ACH-000266,0.11960346182388495
ACH-000272,0.09186076260112933
ACH-000274,0.2427165359866503
ACH-000277,0.1822247787762124
ACH-000278,0.1631832963249459
ACH-000279,0.21536180950021516
ACH-000280,0.04141615136607255
ACH-000281,0.24447066608460175
ACH-000288,0.045381642543885214
ACH-000291,0.06457861510355617
ACH-000293,0.1273144230901984
ACH-000294,-0.1439460832684952
ACH-000295,0.2790950617973511
ACH-000296,-0.12355841863921901
ACH-000302,0.1042541455076422
ACH-000304,0.10398605713016976
ACH-000307,0.0720872442462142
ACH-000308,0.11826218122449628
ACH-000310,0.07189673393444769
ACH-000311,0.16751116381011735
ACH-000312,0.19587209954325693
ACH-000315,0.3451115545612605
ACH-000316,0.0905182043176892
ACH-000317,0.2431293717400324
ACH-000318,0.04418436701424771
ACH-000319,0.1515866830204305
ACH-000320,0.23835364835509415
ACH-000322,0.18605835852593688
ACH-000323,0.20841203325497107
ACH-000324,0.18635773875331912
ACH-000329,0.03857620447559679
ACH-000330,0.2485025986894343
ACH-000331,0.1914925176226303
ACH-000332,0.14524985584456293
ACH-000334,0.1999920424203933
ACH-000335,0.19693130213180554
ACH-000336,-0.02546821235629737
ACH-000337,0.0
ACH-000338,0.08899890364827802
ACH-000339,0.07849162475653279
ACH-000341,0.2801354400656962
ACH-000348,0.0769294779842755
ACH-000350,0.1312685454603376
ACH-000352,0.2710560870873771
ACH-000356,0.08363947589172085
ACH-000361,0.16515328320915132
ACH-000362,0.09037308151589307
ACH-000363,0.1503725076109295
ACH-000364,0.04905065918179182
ACH-000365,0.08698994519566193
ACH-000366,0.1746207060868686
ACH-000368,0.25290159564339504
ACH-000374,0.17878604709600215
ACH-000375,0.14677053062784268
ACH-000376,0.008777876903452709
ACH-000381,0.14690688139913965
ACH-000383,0.0933526311048968
ACH-000387,0.11878725223017987
ACH-000389,-0.0490627255074717
ACH-000390,0.2149636623437068
ACH-000393,0.13234477229421954
ACH-000395,0.11354587608626986
ACH-000396,0.3373736835496774
ACH-000397,0.0979747656432646
ACH-000401,0.09165472231914848
ACH-000402,0.13142309762129234
ACH-000403,0.1465376931506642
ACH-000404,-0.009158250538933151
ACH-000406,0.06751130701331573
ACH-000407,0.15748787889027252
ACH-000408,0.21917733805261813
ACH-000410,0.14257653773748266
ACH-000411,0.13277617736760253
ACH-000414,0.2023931979987112
ACH-000415,0.19209392491480587
ACH-000416,0.11460515225534365
ACH-000420,0.2370887634055677
ACH-000421,0.14445474333223854
ACH-000424,0.15885190423645315
ACH-000425,0.12406896150557012
ACH-000426,0.03574909319432374
ACH-000427,0.24510536063118754
ACH-000433,0.19070032927159505
ACH-000435,0.1751606278754623
ACH-000436,0.16207095891022608
ACH-000444,0.12443308988004778
ACH-000445,0.07855951032675328
ACH-000448,0.020710797142441558
ACH-000450,0.1483626742948262
ACH-000452,0.08831819873467484
ACH-000454,0.02513012827908165
ACH-000458,0.1931840880221946
ACH-000459,0.036422022810298486
ACH-000460,0.04948696417843548
ACH-000461,0.30246047933446946
ACH-000463,0.0531268697802059
ACH-000464,0.015797926474488213
ACH-000466,0.15678858565129378
ACH-000467,0.06269749682183343
ACH-000468,0.15182608109431736
ACH-000469,0.08382995092486242
ACH-000470,0.13906890728047994
ACH-000471,0.11695846619897582
ACH-000472,0.08619869148445634
ACH-000473,0.03361431872915839
ACH-000475,0.14106980387452828
ACH-000476,0.16573147802751015
ACH-000477,-0.01156801790901267
ACH-000479,0.094508340205346
ACH-000480,0.09012423047623264
ACH-000481,0.12840056034276254
ACH-000483,0.1984975806586503
ACH-000484,0.15651752868836002
ACH-000485,0.18394856264914586
ACH-000486,0.15499259734528065
ACH-000487,0.0568358933722701
ACH-000488,0.11724579594001998
ACH-000490,0.2002634534906045
ACH-000491,0.0866101221581983
ACH-000495,0.22269861126560206
ACH-000496,0.06922148846428003
ACH-000499,0.017287275490015627
ACH-000500,0.2281522857415223
ACH-000502,0.06423739688384088
ACH-000503,0.05788045191424841
ACH-000505,0.2271067011859675
ACH-000507,0.1925158068818633
ACH-000510,0.10288438595492813
ACH-000511,0.008244331571933482
ACH-000512,0.25720503637835074
ACH-000516,0.20336740091180755
ACH-000517,0.11094068815779852
ACH-000518,0.24299443764485096
ACH-000520,0.10039201273223797
ACH-000521,0.16729131349303464
ACH-000522,0.0622317846460618
ACH-000524,0.06253506578999203
ACH-000527,0.13654796120351814
ACH-000528,0.15415173781319344
ACH-000537,0.04841115126377993
ACH-000541,0.21877604150920205
ACH-000542,0.1461149649665283
ACH-000544,0.06861463998527982
ACH-000545,0.31260452917320164
ACH-000547,0.2667141370925897
ACH-000548,0.1610959476546946
ACH-000549,0.06455056649103112
ACH-000550,0.1879969104390277
ACH-000552,0.2068996229999283
ACH-000556,0.19866328621734106
ACH-000557,0.08930701482819711
ACH-000569,-0.07900472056622529
ACH-000570,0.09655341086134067
ACH-000571,0.054247704427212905
ACH-000573,0.19166167245551874
ACH-000576,0.1672995218772637
ACH-000579,0.30013509112736075
ACH-000580,-0.0438025438683734
ACH-000584,0.096464371973003
ACH-000585,0.1501767633485692
ACH-000588,0.12663591313705713
ACH-000589,0.09426871539534767
ACH-000591,0.049766212881396606
ACH-000593,0.08332031807869587
ACH-000600,0.21209496083483956
ACH-000601,0.16820520651899035
ACH-000605,0.25890721053465937
ACH-000606,0.09167793440471524
ACH-000608,0.045757913067539936
ACH-000614,0.20688374797474626
ACH-000616,0.11468859600039663
ACH-000618,0.02539852706690059
ACH-000619,0.1666217443633324
ACH-000620,0.23937930392801315
ACH-000621,0.10666815855169796
ACH-000622,0.09848020800539926
ACH-000623,0.1157036183636834
ACH-000624,0.13158330985309905
ACH-000627,0.06367792170532048
ACH-000630,0.15426607952934238
ACH-000631,0.018824043147353583
ACH-000632,0.1470551045854593
ACH-000633,0.08787089335503813
ACH-000637,0.08579028005368744
ACH-000638,0.2431613416117564
ACH-000646,0.1624713728597924
ACH-000647,0.1914569962922205
ACH-000648,0.19358222415119505
ACH-000649,0.12368452330147026
ACH-000651,0.1833765466202353
ACH-000652,0.14883923947297278
ACH-000653,0.13956216498647564
ACH-000657,0.061435936452500464
ACH-000658,0.11472942545095127
ACH-000661,0.0438572090552933
ACH-000662,0.23470912898933102
ACH-000663,0.1858651601328415
ACH-000665,0.2261432996550896
ACH-000671,0.17803275777456454
ACH-000672,0.3791190532868987
ACH-000673,0.1265183241832668
ACH-000676,0.13141920441280114
ACH-000677,0.1387835706170004
ACH-000681,0.16998963580251703
ACH-000683,0.24299974121248946
ACH-000684,0.09574118232484292
ACH-000688,0.1401806130732743
ACH-000693,0.199539133758266
ACH-000694,0.13793709792414235
ACH-000695,0.3361286125755327
ACH-000696,0.09549251350174448
ACH-000697,0.21282811600776985
ACH-000699,0.15084470352364876
ACH-000701,0.08498798688229055
ACH-000706,0.1872087750086016
ACH-000711,0.11475441035588732
ACH-000713,-0.2535400762734756
ACH-000714,0.21873118911683026
ACH-000718,0.16404042548034858
ACH-000720,0.10743969585622208
ACH-000721,0.18994941684659314
ACH-000724,0.17532346179195268
ACH-000725,0.2467615531548027
ACH-000732,0.308214227786882
ACH-000734,0.15972904908024174
ACH-000735,0.102839047387873
ACH-000736,0.22072029210599128
ACH-000738,0.20548354841531594
ACH-000746,0.08418056132913655
ACH-000747,0.1614091330004529
ACH-000748,0.12270188088273787
ACH-000753,0.1029738153819894
ACH-000756,0.3616342159729618
ACH-000757,0.2843113461369297
ACH-000758,0.1696127390438378
ACH-000760,0.13503961251952404
ACH-000762,0.1812501448652193
ACH-000763,0.15617570811591164
ACH-000764,0.1496894024197174
ACH-000765,0.20807356322380907
ACH-000766,0.16863730508393848
ACH-000767,0.16758405080705427
ACH-000768,0.1885663115867833
ACH-000769,0.13746397043296596
ACH-000770,0.041766775629037516
ACH-000771,0.08136926806187884
ACH-000773,0.04031648285042462
ACH-000776,0.1594002388511742
ACH-000777,0.14797453662043605
ACH-000778,0.12983338141787598
ACH-000781,0.15366502296641193
ACH-000782,0.13351398922041066
ACH-000783,0.205972966221656
ACH-000784,0.1945276555552405
ACH-000785,0.09315635909803813
ACH-000787,0.1772439438065422
ACH-000788,0.10550564166490632
ACH-000791,0.1687116685650489
ACH-000792,0.07072544714590563
ACH-000794,0.06595677803127868
ACH-000796,0.18221802965714684
ACH-000798,0.12833675384039533
ACH-000799,0.16089954718794194
ACH-000800,0.17028744542410998
ACH-000802,0.17733743293214824
ACH-000804,0.1124932268028944
ACH-000805,0.2274353604256872
ACH-000809,0.12617667393243034
ACH-000810,0.17840885056278696
ACH-000811,0.0013485539413671257
ACH-000817,0.09752770451383792
ACH-000819,0.2268742104474105
ACH-000820,0.08756476799865362
ACH-000821,0.2144515498839152
ACH-000822,0.13773041685790027
ACH-000823,0.07691738388227573
ACH-000824,0.1392734577227563
ACH-000827,0.14389833812324535
ACH-000829,0.07170296990366662
ACH-000831,0.19535349108028885
ACH-000832,0.02859295742073573
ACH-000833,0.015587324169832597
ACH-000834,0.16471888688284952
ACH-000835,0.13243119890202198
ACH-000836,0.16297331544362512
ACH-000837,0.2332432063227672
ACH-000838,0.10477818681220474
ACH-000839,0.2109738371136324
ACH-000840,0.1697864937423723
ACH-000841,0.1245600774985554
ACH-000843,0.09504380432456858
ACH-000846,0.2801025638429717
ACH-000847,0.04991900092234135
ACH-000848,0.19989625244825404
ACH-000849,0.2005594000786562
ACH-000851,0.2419571025952696
ACH-000855,0.12418714831742166
ACH-000856,0.07980325130975531
ACH-000858,0.13536511479443047
ACH-000859,0.18704942603408006
ACH-000861,0.10642279437398486
ACH-000862,0.0800315003123975
ACH-000865,0.2170797898052376
ACH-000866,0.05638729769340951
ACH-000867,0.09816153012589668
ACH-000869,0.1605850446343796
ACH-000872,0.1752449027326714
ACH-000873,0.05790723965679826
ACH-000876,0.12221293006166704
ACH-000878,-0.0604844071774955
ACH-000880,0.17755657767073146
ACH-000881,0.08804069248146264
ACH-000882,0.2460825060980829
ACH-000884,0.12717513657952265
ACH-000885,0.07217211767400487
ACH-000887,0.16433633386742824
ACH-000889,0.07057559426343922
ACH-000896,0.04001313659744043
ACH-000898,0.2490909702888323
ACH-000900,-0.04152841982409969
ACH-000901,0.06582739191816288
ACH-000905,0.00979196226468079
ACH-000906,0.08422973018575594
ACH-000907,0.11954666675821933
ACH-000910,0.2529695514222338
ACH-000911,0.11610842970978555
ACH-000912,0.07563927126205203
ACH-000913,0.031528340776432524
ACH-000915,0.14245707449072004
ACH-000916,0.1086300043296424
ACH-000917,0.02013440994142149
ACH-000920,0.03221363195645162
ACH-000921,0.191968248088578
ACH-000924,0.16817226856706885
ACH-000926,0.12549755020227682
ACH-000928,0.0537923007061684
ACH-000929,0.2458322802295249
ACH-000932,0.17737429727748574
ACH-000935,0.1325418925561934
ACH-000936,0.14313982289865398
ACH-000937,0.12176374887274795
ACH-000938,0.10979745656539874
ACH-000939,0.036623162251007264
ACH-000941,0.15812729158112745
ACH-000943,0.04992656534149305
ACH-000946,0.11725607879523148
ACH-000947,0.09057641899283496
ACH-000948,0.14006682391604885
ACH-000950,0.11054877150723827
ACH-000953,0.28667272537379984
ACH-000954,0.1536819672349626
ACH-000957,0.1555836331824022
ACH-000958,0.00031691054628625506
ACH-000960,0.1286572644423503
ACH-000963,0.20920963465965836
ACH-000968,0.11633393420256816
ACH-000969,-0.0041425834199050994
ACH-000972,0.2465520105625865
ACH-000973,0.04432644077295537
ACH-000974,0.17207387748538638
ACH-000978,0.2811174322130789
ACH-000984,0.21960970826453174
ACH-000986,0.1890128633952053
ACH-000988,0.13007978550527202
ACH-000993,0.3054825263431065
ACH-000994,0.08584069002350482
ACH-000996,0.2917389314822084
ACH-001001,0.10071326526782648
ACH-001020,0.10564504541570027
ACH-001028,0.13055531567400228
ACH-001031,0.4355684830986052
ACH-001038,0.1064828818999818
ACH-001048,0.1229942898887516
ACH-001050,0.17584380789246493
ACH-001053,0.2488048562200421
ACH-001054,0.2323245575032134
ACH-001061,0.14705559310985894
ACH-001067,0.23620127136095345
ACH-001075,0.14237110089144708
ACH-001096,0.2560487930847045
ACH-001111,-0.04844453847448113
ACH-001119,0.1973518524663621
ACH-001128,0.16348837576732742
ACH-001134,0.05671019482138885
ACH-001151,0.0518036569466666
ACH-001163,0.08098631756560948
ACH-001164,0.1897161874247392
ACH-001183,0.14468025388753347
ACH-001192,0.06807332093912809
ACH-001193,-0.16574508193739018
ACH-001196,0.1535258384438964
ACH-001197,0.0875911018147507
ACH-001205,0.21040591879444231
ACH-001211,0.27069523507453097
ACH-001212,0.11560301937490007
ACH-001228,0.17223039127412176
ACH-001232,0.04912251827856357
ACH-001239,0.1198730333706756
ACH-001270,0.23416888221227145
ACH-001274,0.21629410035317295
ACH-001275,0.09996220177787997
ACH-001277,0.05442737228692664
ACH-001278,0.2366939181470313
ACH-001280,0.057362158197371185
ACH-001283,0.11246624469511758
ACH-001289,0.1948306722145408
ACH-001300,0.14062154334052368
ACH-001301,0.21184048686283224
ACH-001302,0.03082995934186487
ACH-001306,0.08022507714013254
ACH-001318,0.07672510860972133
ACH-001322,0.04820396170831786
ACH-001328,0.12375402343711522
ACH-001332,0.0390759455853797
ACH-001336,0.0019023493539604133
ACH-001346,0.053024947814502135
ACH-001353,0.15496643542478303
ACH-001354,0.10620439367312022
ACH-001367,0.07627867865024059
ACH-001368,0.10929587785412233
ACH-001374,-0.07171873278321374
ACH-001377,0.10703488343609538
ACH-001380,0.13649179288705174
ACH-001391,0.08533530797773994
ACH-001408,0.1402580405369349
ACH-001430,0.17770651207092458
ACH-001431,0.15112992008039686
ACH-001450,0.06614530066861272
ACH-001496,0.1248398779818972
ACH-001500,0.2946901553637539
ACH-001523,0.11244568457195796
ACH-001532,0.18975452480558133
ACH-001550,0.14284740263236595
ACH-001552,0.1860707240581232
ACH-001554,0.07892411677053135
ACH-001654,0.13876710993997066
ACH-001735,0.1380500560649232
ACH-001736,0.19706539611214605
ACH-001737,0.1332298100253458
ACH-001740,0.0770025978590857
ACH-001745,0.21430673308615644
ACH-001765,0.2389967972283865
