,VSTM1 (284415)
ACH-000280,0.18858344104384653
ACH-000281,0.2266646184554783
ACH-000288,0.2025218122363256
ACH-000291,0.21312479707953466
ACH-000293,0.22223574423623926
ACH-000294,-0.11396038278645668
ACH-000295,0.18279589045555855
ACH-000296,0.1415567150175675
ACH-000302,-0.022668286988856114
ACH-000304,0.10938459721098127
ACH-000307,0.1408290436858876
ACH-000308,0.12879431624198995
ACH-000310,0.13409430249602206
ACH-000311,0.17634969965355407
ACH-000312,0.2302660393994635
ACH-000315,0.01287750170631463
ACH-000316,0.2934267381251054
ACH-000317,0.2687987882469409
ACH-000318,0.07163933488671162
ACH-000319,0.1452298246480537
ACH-000320,-0.020613054931313584
ACH-000322,0.2544579281618557
ACH-000323,0.1605312349170574
ACH-000324,0.11251368478252452
ACH-000329,0.10476760346132133
ACH-000330,0.14019714654103424
ACH-000331,0.1536214517509822
ACH-000332,0.16121339169305826
ACH-000334,-0.0012450781409708018
ACH-000335,-0.026843453753953105
ACH-000336,0.12251339353057987
ACH-000337,0.248948764168164
ACH-000338,-0.24604544096696676
ACH-000339,0.09730477600861456
ACH-000341,0.037397754845977585
ACH-000348,0.07222560912390838
ACH-000350,0.1207926596245248
ACH-000352,0.0923669249672112
ACH-000356,0.05835414470621138
ACH-000361,0.20820820357759293
ACH-000362,0.15020766447055206
ACH-000363,0.1391560435035344
ACH-000364,0.22221788401543224
ACH-000365,0.11113204758074646
ACH-000366,0.05499001371211179
ACH-000368,0.12081903076412905
ACH-000374,0.1901662778676522
ACH-000375,0.21912256033823924
ACH-000376,0.18934536574554056
ACH-000381,0.18322710492406566
ACH-000383,0.1248134528777082
ACH-000387,0.15150869657806432
ACH-000389,0.3041482261393324
ACH-000390,0.1348376747257488
ACH-000393,0.08402914013733233
ACH-000395,0.005120420684410801
ACH-000396,0.3164436552969825
ACH-000397,0.2229761622719239
ACH-000401,0.08489230869533212
ACH-000402,-0.12433954311031445
ACH-000403,0.06164350069717563
ACH-000404,0.2288897723202913
ACH-000406,0.12499639570489235
ACH-000407,0.2189443931013799
ACH-000408,0.13734494082167115
ACH-000410,0.09410977570671847
ACH-000411,0.2643059423879387
ACH-000414,0.10925781654999776
ACH-000415,0.2186650728404116
ACH-000416,0.19943632982183326
ACH-000420,0.04005087870752305
ACH-000421,0.18905036615062665
ACH-000424,0.20113136163815568
ACH-000425,0.14587081241214336
ACH-000426,0.21200983092352851
ACH-000427,0.18116412964407844
ACH-000433,0.14130124442206266
ACH-000435,0.34215484588545403
ACH-000436,0.24271547088495024
ACH-000444,0.14763188312690473
ACH-000445,0.19093905027246774
ACH-000448,0.04574839565045607
ACH-000450,0.2242101834804695
ACH-000452,0.2237232335656138
ACH-000454,0.2383244335939469
ACH-000458,0.21548499212450303
ACH-000459,0.060323214058128474
ACH-000460,0.14074380475548245
ACH-000461,0.21996492646821705
ACH-000463,0.22551311373161995
ACH-000464,0.14842595416038826
ACH-000466,0.18308074415624295
ACH-000467,0.17447480408601304
ACH-000468,0.2382115770152192
ACH-000469,0.14373203431821194
ACH-000470,-0.003090539963859244
ACH-000471,0.060690312053732536
ACH-000472,0.10914484978337664
ACH-000473,0.29387285460317075
ACH-000475,0.14311131169547753
ACH-000476,0.16810933406584114
ACH-000477,0.15583932631518133
ACH-000479,0.14104816521574862
ACH-000480,0.21316108464738065
ACH-000481,0.17503504436179204
ACH-000483,0.1987973785005732
ACH-000484,0.16005830920718542
ACH-000485,0.075747177638297
ACH-000486,0.2204607431119752
ACH-000487,0.08020267962151792
ACH-000488,0.18785805544386205
ACH-000490,0.12415847825939745
ACH-000491,0.08003819517390434
ACH-000495,0.1846452274731288
ACH-000496,0.0882584011865335
ACH-000499,0.08693288454822097
ACH-000500,0.05475544081492017
ACH-000502,0.1235411709236736
ACH-000503,0.0976012452522566
ACH-000505,0.1342513752085945
ACH-000507,0.1317669872805913
ACH-000510,0.0786927206389026
ACH-000511,0.1303730753422274
ACH-000512,-0.007357001194627108
ACH-000516,0.08219086962842184
ACH-000517,0.09597319496847813
ACH-000518,0.2096468213098948
ACH-000520,0.07096607517335632
ACH-000521,0.17533817517367942
ACH-000522,0.19449782163862264
ACH-000524,0.14809456013164904
ACH-000527,0.17747822237570468
ACH-000528,0.1437699307809859
ACH-000537,0.15064051312306662
ACH-000541,0.21853407861007096
ACH-000542,0.2374892526524787
ACH-000544,0.06789249362497758
ACH-000545,0.15174305859026646
ACH-000547,0.03307649316558816
ACH-000548,0.12979363747215528
ACH-000549,0.21118150054792229
ACH-000550,0.17189943153007228
ACH-000552,-0.09610659180262124
ACH-000556,0.12861869704117174
ACH-000557,0.07619766316730515
ACH-000569,0.16860017599363575
ACH-000570,0.15735791673579627
ACH-000571,0.11959278104715892
ACH-000573,0.13497395244715168
ACH-000576,0.18939863769182208
ACH-000579,0.19850428119754265
ACH-000580,0.20388381441477352
ACH-000584,0.1872781363894828
ACH-000585,0.07391447251890047
ACH-000588,0.0986323613630108
ACH-000589,0.1689962472817711
ACH-000591,0.22473717924265169
ACH-000593,0.07532404606408584
ACH-000600,0.1350565150636776
ACH-000601,0.21462472637810015
ACH-000605,0.11876039490783655
ACH-000606,0.3043129649868309
ACH-000608,0.09016590459432136
ACH-000614,0.16932941097056778
ACH-000616,0.07555364859941444
ACH-000618,0.2623697479407347
ACH-000619,0.21963779927328156
ACH-000620,0.08880289722776606
ACH-000621,0.16522278596566278
ACH-000622,0.07534226948632296
ACH-000623,0.2057740663833976
ACH-000624,0.1414734853895286
ACH-000627,0.12493719186410647
ACH-000630,0.19925872681142698
ACH-000631,-0.13370473352855694
ACH-000632,0.11173118056036864
ACH-000633,0.1843824292543752
ACH-000637,0.06239427225409312
ACH-000638,0.21116123782043145
ACH-000646,0.07351946623390884
ACH-000647,0.1691506899840768
ACH-000648,0.11614926583026025
ACH-000649,0.14877421320483206
ACH-000651,0.1602080016159235
ACH-000652,0.1517707232614231
ACH-000653,0.0708601179701103
ACH-000657,0.18131601538141964
ACH-000658,0.1812631923331745
ACH-000661,0.18423864806485646
ACH-000662,0.15121404885400228
ACH-000663,0.11572146990833886
ACH-000665,0.16324895598987532
ACH-000671,0.11953913232869134
ACH-000672,0.22244857307503785
ACH-000673,0.15338298795671265
ACH-000676,0.1144328613387466
ACH-000677,0.005455665444658414
ACH-000681,0.08435820080740351
ACH-000683,0.13807447538288786
ACH-000684,0.2742832097440921
ACH-000688,0.13252825304123822
ACH-000693,0.2510523663834461
ACH-000694,0.1571262897782801
ACH-000695,0.0054517521403404465
ACH-000696,0.20851518433293886
ACH-000697,0.17619384295040333
ACH-000699,0.13995035949444065
ACH-000701,0.12083234443946167
ACH-000706,0.13578739698493222
ACH-000711,0.18362173677606689
ACH-000713,0.14749910664891935
ACH-000714,0.12230328279918196
ACH-000718,0.15573063940769127
ACH-000720,0.18962773242959047
ACH-000721,0.08238114346678292
ACH-000724,0.1581344442250718
ACH-000725,0.10714129532757782
ACH-000732,0.27065796636988104
ACH-000734,0.15213640754901914
ACH-000735,0.1674656372947414
ACH-000736,-0.04135065131322669
ACH-000738,0.19698065491958489
ACH-000746,-0.059014395505760535
ACH-000747,0.18603947851749794
ACH-000748,0.0639246907200584
ACH-000753,0.16087335057284766
ACH-000756,0.027286291484627332
ACH-000757,0.14151955829108934
ACH-000758,0.2236567173213356
ACH-000760,0.14666494533203422
ACH-000762,0.045871928074850285
ACH-000763,0.12972906945728724
ACH-000764,0.1988236394588173
ACH-000765,0.19764629849852344
ACH-000766,0.1595474367683281
ACH-000767,0.26547816585370165
ACH-000768,0.11913167829173706
ACH-000769,0.11812236509978324
ACH-000770,0.11066579125078002
ACH-000771,0.15872848236741474
ACH-000773,0.17467636448941906
ACH-000776,0.15364037106791234
ACH-000777,0.09797441773579507
ACH-000778,0.14262189456487742
ACH-000781,0.18892476970959
ACH-000782,0.036287555514909836
ACH-000783,0.18046940331987704
ACH-000784,0.1920052764957438
ACH-000785,0.1912780326978218
ACH-000787,0.0992285439896531
ACH-000788,0.11589313195836405
ACH-000791,0.13439595833094106
ACH-000792,0.1052550512417222
ACH-000794,0.20561710621348595
ACH-000796,0.10747541375823337
ACH-000798,0.26876188186084016
ACH-000799,0.23478777270809945
ACH-000800,0.026887182794757696
ACH-000802,0.16658772772779354
ACH-000804,0.15591442425301671
ACH-000805,0.18171010549473945
ACH-000809,0.08510400634752871
ACH-000810,0.1985889215243392
ACH-000811,0.11843353239629975
ACH-000817,0.2619570489431419
ACH-000819,0.1989137462531933
ACH-000820,0.053009973674737136
ACH-000821,0.0952832945672064
ACH-000822,0.15174624539888648
ACH-000823,0.1518168087197964
ACH-000824,-0.06142266748079948
ACH-000827,0.20425832972486066
ACH-000829,0.02315165607595345
ACH-000831,0.2501411040645323
ACH-000832,0.24422821761727506
ACH-000833,0.1943678663624997
ACH-000834,0.13918337437273134
ACH-000835,0.18774228102052476
ACH-000836,0.1374801198993859
ACH-000837,0.1148802685454624
ACH-000838,0.25018046395341365
ACH-000839,0.2585219791525664
ACH-000840,0.17737647356784528
ACH-000841,0.07243612577426248
ACH-000843,0.21781084784242288
ACH-000846,0.21789303339751168
ACH-000847,-0.0028862114745963462
ACH-000848,0.16338666174785946
ACH-000849,0.10979166667208247
ACH-000851,0.26677179548680663
ACH-000855,0.08685485181882248
ACH-000856,0.08032740022221856
ACH-000858,0.23645821867261585
ACH-000859,0.3109567482356089
ACH-000861,0.10153789309277407
ACH-000862,0.16905298615552922
ACH-000865,0.14328204324788854
ACH-000866,0.15226202584737325
ACH-000867,0.15099951160357858
ACH-000869,0.1317004879249925
ACH-000872,0.1446846425901405
ACH-000873,0.181734400712432
ACH-000876,0.07776317168397588
ACH-000878,0.011454721819137216
ACH-000880,-0.1288061125547789
ACH-000881,0.1690882913674909
ACH-000882,0.2278752078446825
ACH-000884,0.07085759768523342
ACH-000885,0.07334582858433196
ACH-000887,0.11035493772852993
ACH-000889,0.21672493068289653
ACH-000896,0.21064565152921666
ACH-000898,0.14717827173647607
ACH-000900,0.2363028806452313
ACH-000901,0.04553506096511528
ACH-000905,0.032645192098224037
ACH-000906,0.11631758843734735
ACH-000907,0.24124881018180055
ACH-000910,0.1846308522996926
ACH-000911,0.1349594089442079
ACH-000912,0.14580701877831084
ACH-000913,0.13683545166559627
ACH-000915,0.17714041290153698
ACH-000916,-0.055828114781471185
ACH-000917,0.053060354936906605
ACH-000920,0.011429707057733765
ACH-000921,0.17709099545387572
ACH-000924,0.1304499983074829
ACH-000926,0.10154154196262666
ACH-000928,0.055004835792353636
ACH-000929,0.21605686573044688
ACH-000932,0.23898831412966715
ACH-000935,0.06426151633686708
ACH-000936,0.049439913393154525
ACH-000937,0.1570984806615399
ACH-000938,0.02601989650327152
ACH-000939,0.1291726557088162
ACH-000941,0.10774541812975168
ACH-000943,0.08665699693591186
ACH-000946,0.2787714792769763
ACH-000947,0.14007702611710965
ACH-000948,0.1375472214092226
ACH-000950,-0.00014931038243377496
ACH-000953,0.14488655004397707
ACH-000954,0.3084293158730491
ACH-000957,0.12636405967947706
ACH-000958,0.051480147933970516
ACH-000960,0.21265140373499355
ACH-000963,0.17155106741130496
ACH-000968,0.25593684875923955
ACH-000969,0.17341668187224055
ACH-000972,0.2699028608258717
ACH-000973,0.13573015112742715
ACH-000974,0.08034341557015791
ACH-000978,0.24036530187083746
ACH-000984,0.1964769203956408
ACH-000986,0.21041319880364906
ACH-000988,0.14950104814576964
ACH-000993,0.3101916605113942
ACH-000994,0.06264602432061163
ACH-000996,0.2566350768625953
ACH-001001,0.12550633302262493
ACH-001020,0.07416734864618607
ACH-001028,0.13382999368016255
ACH-001031,0.08859159741713242
ACH-001038,0.07147747749548866
ACH-001048,0.16170049961430952
ACH-001050,0.20553351518258808
ACH-001053,0.27362927188195
ACH-001054,0.2707507257637514
ACH-001061,0.23314456711176398
ACH-001067,0.09180991191112156
ACH-001075,-0.05204433228672966
ACH-001096,0.22477301077253006
ACH-001111,0.046850100156200385
ACH-001119,0.0627238805319958
ACH-001128,0.0979656552828654
ACH-001134,0.2309534926453976
ACH-001151,0.12158630340950335
ACH-001163,0.09308750900633128
ACH-001164,0.2413499833317273
ACH-001183,0.05978668985411631
ACH-001192,0.09095674170729724
ACH-001193,0.001671736740877781
ACH-001196,0.1325252570227861
ACH-001197,0.2017428328546772
ACH-001205,0.11037253092401234
ACH-001211,0.2335937078533629
ACH-001212,-0.0013319422146307412
ACH-001228,0.18543610836843188
ACH-001232,0.2717877605583444
ACH-001239,0.18223062687515013
ACH-001270,0.39018103045962943
ACH-001274,0.1258073028632955
ACH-001275,0.11449862623959382
ACH-001277,0.2069817516741679
ACH-001278,0.20747249499713274
ACH-001280,0.091330290927099
ACH-001283,0.06351698708803807
ACH-001289,0.10192523755085008
ACH-001300,0.10076321453725844
ACH-001301,0.09766823209224852
ACH-001302,0.2140274099346933
ACH-001306,0.175976150925214
ACH-001318,0.1904129276293583
ACH-001322,0.2742501306791568
ACH-001328,0.2316371611384607
ACH-001332,0.3922781070789964
ACH-001336,0.22391486579908354
ACH-001346,0.21137687470018104
ACH-001353,0.14351631155105646
ACH-001354,0.2566454281710099
ACH-001367,0.3851084370825158
ACH-001368,0.130589314896125
ACH-001374,0.1925128357857904
ACH-001377,0.14553291296725446
ACH-001380,0.1698547667820249
ACH-001391,0.038108133187342096
ACH-001408,0.14753176524572595
ACH-001430,0.23325104242118874
ACH-001431,0.1921119656327172
ACH-001450,0.1355151856367547
ACH-001496,0.06395855163732947
ACH-001500,-0.07819250260720871
ACH-001523,0.19180082460998174
ACH-001532,0.1783546148156204
ACH-001550,0.09340569270781872
ACH-001552,0.2301443001793273
ACH-001554,0.06639737647151055
ACH-001654,0.10803668452947404
ACH-001735,0.15363289196393728
ACH-001736,0.14767619960190456
ACH-001737,0.2723840105597576
ACH-001740,0.042437477092707114
ACH-001745,0.08303820211053975
ACH-001765,0.20189435037797565
