,ZFAT (57623)
ACH-000004,0.06715177391706607
ACH-000005,0.28568687667191506
ACH-000007,-0.32682484869025025
ACH-000009,-0.07363448193940074
ACH-000011,0.2658464112078601
ACH-000012,0.07709142920585604
ACH-000013,-0.27877081092563644
ACH-000014,-0.1419880987575462
ACH-000015,-0.07229179895269383
ACH-000017,-0.06409447991992401
ACH-000018,-0.09992392599127943
ACH-000019,-0.0013636410352849374
ACH-000021,-0.3135890308440734
ACH-000022,0.06639372458669764
ACH-000025,0.006932371208296387
ACH-000028,0.056605704529373066
ACH-000030,0.0692201651356967
ACH-000035,-0.03851864921665706
ACH-000036,-0.1730574284243242
ACH-000037,-0.03025799914832622
ACH-000039,-0.1754315721901424
ACH-000040,0.13026609881673215
ACH-000041,-0.18414289673885784
ACH-000042,-0.1473134678244057
ACH-000045,-0.10596765783678974
ACH-000047,-0.04152652407586601
ACH-000052,-0.04657812944993769
ACH-000053,-0.2835093780240079
ACH-000054,0.04290069466806328
ACH-000055,0.03972665949755623
ACH-000060,0.1293894449104008
ACH-000067,-0.0054961083178592
ACH-000070,-0.001044519152701626
ACH-000075,0.1581324479253326
ACH-000078,0.015379127779060113
ACH-000082,0.15906387118305915
ACH-000085,0.014584459708103197
ACH-000086,0.06040580325843972
ACH-000087,-0.062117069506582814
ACH-000092,-0.2566027321270854
ACH-000095,-0.10932001889022988
ACH-000097,-0.3361674466334952
ACH-000098,-0.08705092074110679
ACH-000099,-0.14624825269504196
ACH-000108,-0.004074080149770236
ACH-000113,-0.0008508221245753223
ACH-000116,-0.1765406660214293
ACH-000118,-0.14784732836400333
ACH-000120,0.08880532542021778
ACH-000123,0.0483731343490801
ACH-000127,0.16997690158803175
ACH-000128,0.048587530519449015
ACH-000132,0.13041334867961304
ACH-000133,0.017145571568866657
ACH-000137,0.14544900063877936
ACH-000138,-0.007342246607856994
ACH-000142,0.1387798001595056
ACH-000143,0.08705467378661319
ACH-000146,0.040975570094171056
ACH-000148,0.03187823582450828
ACH-000150,-0.1704609137275712
ACH-000152,-0.00017037910700815702
ACH-000153,-0.06061779895735351
ACH-000159,-0.059616266763591975
ACH-000160,-0.057275720117749715
ACH-000163,-0.1762223382401902
ACH-000167,0.1751091580199504
ACH-000168,-0.06175665520689705
ACH-000169,0.06520318951125155
ACH-000178,-0.18076550897506288
ACH-000183,-0.16357415888004048
ACH-000188,0.0046388650105947645
ACH-000189,-0.176841459672908
ACH-000190,-0.16609591804086082
ACH-000198,-0.13694484157194586
ACH-000203,0.039805965626061514
ACH-000204,-0.22016854715077125
ACH-000206,-0.0028441071255080885
ACH-000207,-0.17872839173115068
ACH-000208,0.09174390290634084
ACH-000210,0.24702079240431474
ACH-000211,-0.07844880293045907
ACH-000215,0.029205011985612844
ACH-000221,0.04563932037581212
ACH-000222,-0.1978470036995945
ACH-000223,0.16052380955286058
ACH-000226,0.08667289879000871
ACH-000227,0.05748384527060379
ACH-000228,0.08735188975023406
ACH-000231,0.06378157252086612
ACH-000232,-0.08158385859399446
ACH-000233,-0.10712529139535802
ACH-000234,0.04866740481496757
ACH-000235,-0.08160001535713282
ACH-000237,-0.3235586013320867
ACH-000238,0.039751533785789286
ACH-000242,-0.2697044310677939
ACH-000243,-0.03138003499869106
ACH-000244,0.3024075691348629
ACH-000246,-0.049264462122312364
ACH-000248,-0.2777731043422555
ACH-000250,-0.06134615835502918
ACH-000251,-0.1140942041102266
ACH-000252,-0.03928574956539959
ACH-000253,-0.03770498780425452
ACH-000255,0.1779914067288382
ACH-000256,-0.1317908226719054
ACH-000257,0.03639070761108112
ACH-000258,-0.14680712415853994
ACH-000259,-0.6413023323170562
ACH-000260,-0.09808166773142718
ACH-000261,-0.00528232181248166
ACH-000262,-0.1081335914237769
ACH-000263,-0.04954920495637418
ACH-000264,0.05984763649480958
ACH-000265,-0.1335336230092032
ACH-000266,-0.18641478505601375
ACH-000272,-0.060219028374665425
ACH-000274,0.06504323918872708
ACH-000277,-0.10800879234329752
ACH-000278,0.003625829458107076
ACH-000279,-0.05258280311710392
ACH-000280,0.08924807759210981
ACH-000281,-0.15202853775710745
ACH-000288,-0.0018252212862137488
ACH-000291,0.023613771988649057
ACH-000293,-0.003146226788952357
ACH-000294,0.17496346665962925
ACH-000295,-0.0961342786450102
ACH-000296,-0.3972342142409119
ACH-000302,-0.008251021402990428
ACH-000304,0.1762503277413838
ACH-000307,-0.10264426501347967
ACH-000308,0.015076634889670587
ACH-000310,-0.058695393442176724
ACH-000311,-0.03912375726153517
ACH-000312,-0.24260582235823516
ACH-000315,-0.7399658197938628
ACH-000316,0.09020975232293317
ACH-000317,-0.2596174288462488
ACH-000318,-0.14306059135951527
ACH-000319,-0.02852962189700528
ACH-000320,0.14621340580258466
ACH-000322,-0.09957366305642873
ACH-000323,0.10483110838849226
ACH-000324,0.19162616104544727
ACH-000329,-0.041415761180921724
ACH-000330,0.03805228840940695
ACH-000331,-0.2569912417042408
ACH-000332,-0.004118888007664415
ACH-000334,0.016950089737533886
ACH-000335,0.2570747246035444
ACH-000336,-0.03922127476312615
ACH-000337,-0.15240804235023458
ACH-000338,-0.3897214715045581
ACH-000339,-0.016965817421461925
ACH-000341,0.05679727790560625
ACH-000348,-0.024838080440278236
ACH-000350,0.04887432028637632
ACH-000352,-0.04128955539578725
ACH-000356,0.20759250235236312
ACH-000361,0.16695522038831015
ACH-000362,0.0639044395968942
ACH-000363,-0.2503775557280161
ACH-000364,0.2064068757066272
ACH-000365,-0.5255551839146769
ACH-000366,0.07853146473363284
ACH-000368,-0.23604115895404246
ACH-000374,-0.0964501441649046
ACH-000375,-0.04361422854971008
ACH-000376,-0.18301341848178806
ACH-000381,-0.18063876200007845
ACH-000383,0.018679803608237046
ACH-000387,0.07835156796617081
ACH-000389,0.2414326772011485
ACH-000390,-0.0875910063822299
ACH-000393,-0.07657379660318599
ACH-000395,-0.01148834748297493
ACH-000396,0.17901490926015606
ACH-000397,0.07035945113901959
ACH-000401,-0.2398950186034151
ACH-000402,-0.4499705401204081
ACH-000403,-0.07732766390648801
ACH-000404,-0.058399324262459314
ACH-000406,0.16604611494314106
ACH-000407,-0.0008881724407533869
ACH-000408,-0.003477380507815231
ACH-000410,0.06437837717429115
ACH-000411,0.08610177185160303
ACH-000414,-0.006755549583605839
ACH-000415,-0.01947220755941895
ACH-000416,0.1433667420416196
ACH-000420,0.08152003364633299
ACH-000421,-0.022278207063659523
ACH-000424,-0.16106707094808378
ACH-000425,0.03445998365442179
ACH-000426,-0.704778521749353
ACH-000427,0.2540601981995793
ACH-000433,0.22353247191904
ACH-000435,0.05939075666198671
ACH-000436,-0.0990256464351642
ACH-000444,0.02066738443065713
ACH-000445,0.13796544501796526
ACH-000448,-0.04455020844772845
ACH-000450,-0.0930609922961836
ACH-000452,-0.046731302740341464
ACH-000454,0.032320101555301364
ACH-000458,-0.13018688069746073
ACH-000459,-0.1629406443062443
ACH-000460,-0.3020942350197522
ACH-000461,0.2043988267432049
ACH-000463,0.1071218081077979
ACH-000464,-0.12867266366530627
ACH-000466,0.008754065689377996
ACH-000467,-0.2464973085754273
ACH-000468,0.11974195906175175
ACH-000469,0.07005491808775413
ACH-000470,-0.19081019064476
ACH-000471,0.1575118664366123
ACH-000472,0.015037503967709769
ACH-000473,0.07420311744428372
ACH-000475,-0.14042499737775269
ACH-000476,-0.10389043750418404
ACH-000477,-0.02340458387080112
ACH-000479,-0.1768999537816083
ACH-000480,-0.013016308575902618
ACH-000481,0.09335120984717804
ACH-000483,0.022277197177835942
ACH-000484,-0.040166880220528604
ACH-000485,-0.1972267958300402
ACH-000486,0.2047298211636728
ACH-000487,-0.0043539622246919745
ACH-000488,0.1461343291177103
ACH-000490,-0.041494762740923716
ACH-000491,0.12709671172886536
ACH-000495,-0.19928605680561226
ACH-000496,0.02059063339903935
