,CHST14 (113189)
ACH-000004,-0.030985331489220856
ACH-000005,0.12279007574545114
ACH-000007,-0.05603558183980262
ACH-000009,0.07361937827216812
ACH-000011,-0.07850041174447707
ACH-000012,0.0348188021773574
ACH-000013,0.2144084384101115
ACH-000014,0.0636183752501993
ACH-000015,0.0990193640183594
ACH-000017,0.14439398438615855
ACH-000018,0.0738583951344906
ACH-000019,0.06389045165857643
ACH-000021,0.14927109510849065
ACH-000022,0.22747446091922974
ACH-000025,0.06448985989012168
ACH-000028,0.2046397747663876
ACH-000030,0.18721618218783465
ACH-000035,0.0720280834007048
ACH-000036,0.1083692444116568
ACH-000037,0.10576708079060844
ACH-000039,0.10694795901757093
ACH-000040,0.3200883637262363
ACH-000041,0.18589714652669
ACH-000042,0.18613943872387265
ACH-000045,0.1863971001977308
ACH-000047,0.17193923244854512
ACH-000052,-0.0080613553313251
ACH-000053,0.01754567874816999
ACH-000054,0.04450204142645184
ACH-000055,0.08685806466409947
ACH-000060,0.07027762099274253
ACH-000067,0.06736189456269577
ACH-000070,0.17881905575953794
ACH-000075,0.14838735674588774
ACH-000078,0.13684237522352036
ACH-000082,0.06123532501342997
ACH-000085,0.07125342234668385
ACH-000086,0.2527244440051267
ACH-000087,0.21475516461818628
ACH-000092,0.11264563277681194
ACH-000095,0.10727801583921964
ACH-000097,0.16116757179902375
ACH-000098,0.14040354885258508
ACH-000099,0.2104815179393073
ACH-000108,0.0912634497727947
ACH-000113,0.022951954798789472
ACH-000116,0.0712623893172989
ACH-000118,0.1562509123998235
ACH-000120,0.1407575969569796
ACH-000123,0.15288665262987475
ACH-000127,0.132835358411875
ACH-000128,0.1266816874819349
ACH-000132,0.09799707771020873
ACH-000133,0.07204285084899349
ACH-000137,0.05535504746128125
ACH-000138,0.1884550693008654
ACH-000142,0.028909658592307687
ACH-000143,0.12045785249202595
ACH-000146,0.15217756734487442
ACH-000148,0.11369769548488635
ACH-000150,0.0970307196569124
ACH-000152,0.2650091725705032
ACH-000153,-0.28311366168411223
ACH-000159,0.1768657261950948
ACH-000160,0.1832422353134304
ACH-000163,0.14802584814141465
ACH-000167,-0.0014535370878831636
ACH-000168,0.28409390195396605
ACH-000169,0.17893976587336569
ACH-000178,0.07021104829718196
ACH-000183,-0.024075279854925
ACH-000188,0.24265659019484445
ACH-000189,0.0935824455788128
ACH-000190,0.1550803339905549
