,TSPEAR (54084)
ACH-000243,-0.0012344190541451153
ACH-000244,-0.3138954099923401
ACH-000246,0.11036466092045492
ACH-000248,-0.11187156737351817
ACH-000250,-0.12464632756575506
ACH-000251,-0.1106391909684976
ACH-000252,0.10082803893601744
ACH-000253,-0.0398819722337326
ACH-000255,0.039229916200005634
ACH-000256,0.002951058903422314
ACH-000257,-0.1723862309462424
ACH-000258,0.04622357908874062
ACH-000259,-0.07374827965886252
ACH-000260,0.0454277571397455
ACH-000261,-0.03438664500404258
ACH-000262,0.1825028298867272
ACH-000263,-0.05995766350969212
ACH-000264,-0.026942935568213502
ACH-000265,-0.013677214293645969
ACH-000266,0.03436830407318996
ACH-000272,0.03046139486350968
ACH-000274,0.008118698788512516
ACH-000277,-0.09341369791946533
ACH-000278,-0.042718421301068864
ACH-000279,0.0144293907868812
ACH-000280,0.0007937844438027147
ACH-000281,0.01209846128717256
ACH-000288,-0.04250681795976846
ACH-000291,0.0892012824559532
ACH-000293,-0.05806511614142065
ACH-000294,0.006849868605704647
ACH-000295,0.12583399738410192
ACH-000296,-0.006916121119279615
ACH-000302,-0.08474626512922137
ACH-000304,0.21967222288684876
ACH-000307,0.009022641013142296
ACH-000308,-0.054297565803154826
ACH-000310,-0.04325185177543279
ACH-000311,-0.023083490417014445
ACH-000312,0.023153889298053884
ACH-000315,0.11212474049473233
ACH-000316,0.039861330239949706
ACH-000317,0.0557241279389763
ACH-000318,0.03016322401245923
ACH-000319,0.04996389202117495
ACH-000320,-0.005846425854345313
ACH-000322,-0.10002119775876507
ACH-000323,0.12038533948052975
ACH-000324,-0.06603503965181713
ACH-000329,0.11436824843626855
ACH-000330,0.051203526001865785
ACH-000331,0.0644590065025489
ACH-000332,-0.02301542760183615
ACH-000334,-0.08741333895275079
ACH-000335,0.18804505951743916
ACH-000336,-0.3217142932356464
ACH-000337,0.1349090064630996
ACH-000338,-0.2252523885020724
ACH-000339,0.09378439217474634
ACH-000341,0.05785345511301977
ACH-000348,0.039254643235193586
ACH-000350,-0.016637850725720982
ACH-000352,0.037088439582166496
ACH-000356,-0.001177345269798025
ACH-000361,-0.17431474681691272
ACH-000362,0.03264979018508607
ACH-000363,0.16138236432296474
ACH-000364,0.15356536820283356
ACH-000365,0.08381910938397999
ACH-000366,-0.0039806375666085045
ACH-000368,-0.1785984741452764
ACH-000374,-0.08265026294506791
ACH-000375,0.12934391734666115
ACH-000376,0.03261047897114185
ACH-000381,0.0329213341973615
ACH-000383,-0.03293519107272449
ACH-000387,0.015781375271254568
ACH-000389,-0.20984115934625455
ACH-000390,0.0916678637557441
ACH-000393,0.103047136118119
ACH-000395,-0.13402840924091453
ACH-000396,0.09810349194344883
ACH-000397,-0.06580246286962041
ACH-000401,0.0895825358422112
ACH-000402,0.05223611359925122
ACH-000403,0.04460332406535144
ACH-000404,0.011060239251089315
ACH-000406,-0.022789150477684282
ACH-000407,-0.05985357853059816
ACH-000408,-0.04490583703778085
ACH-000410,-0.061658702764693415
ACH-000411,0.029158454607070183
ACH-000414,0.0306229598573076
ACH-000415,-0.033257321262453184
ACH-000416,-0.03543803504007798
ACH-000420,-0.1098949707932623
ACH-000421,-0.02214961184288376
ACH-000424,0.1388181457449413
ACH-000425,0.036378654344328284
ACH-000426,0.1856957845075444
ACH-000427,-0.009972883198768014
ACH-000433,0.02798498602882284
ACH-000435,0.23749145138897654
ACH-000436,-0.007898671279285913
ACH-000444,0.02030700939344949
ACH-000445,0.07654094367060409
ACH-000448,0.12303873896021192
ACH-000450,0.06686420056031536
ACH-000452,0.04873368760966757
ACH-000454,0.021517220119917232
ACH-000458,0.009391230520660244
ACH-000459,0.1026024997609297
ACH-000460,-0.07730374242689303
ACH-000461,-0.07402565556240823
ACH-000463,0.06067899038125956
ACH-000464,-0.12728903385495682
ACH-000466,-0.07340853484342298
ACH-000467,0.02904746652007108
ACH-000468,0.018267198979283847
ACH-000469,0.26580203508128275
ACH-000470,0.08082224505237484
ACH-000471,0.03171082188052342
ACH-000472,0.05041434465708978
ACH-000473,-0.05517740090331898
ACH-000475,-0.011443659472582857
ACH-000476,0.09950129560634227
ACH-000477,0.05136486114690635
ACH-000479,0.14533506875262803
ACH-000480,0.044457225883030166
ACH-000481,-0.12373992810105655
ACH-000483,-0.04322535841176086
ACH-000484,-0.016328661647993847
ACH-000485,0.031962134220396184
ACH-000486,-0.003439844786965017
ACH-000487,0.04299564071957837
ACH-000488,-0.03856078289207994
ACH-000490,-0.005745242006979898
ACH-000491,0.10139422778962656
ACH-000495,0.16684997096763354
ACH-000496,-0.08841921356066447
ACH-000499,0.01905940007940769
ACH-000500,-0.0688309419466158
ACH-000502,0.03679315043478341
ACH-000503,0.16322355051440765
ACH-000505,0.011826452676578052
ACH-000507,0.11108004688551616
ACH-000510,0.0464867291013816
ACH-000511,0.031087248522941136
ACH-000512,0.0937829559517728
ACH-000516,0.08099698892757122
ACH-000517,0.06346102493400937
ACH-000518,0.06439894232986049
ACH-000520,-0.16116915517974353
ACH-000521,0.13827988674188524
ACH-000522,0.025645060680013158
ACH-000524,0.013364951731641041
ACH-000527,0.12933088857186956
ACH-000528,-0.05993313893345877
ACH-000537,0.07877933459064193
ACH-000541,0.18240521448775804
ACH-000542,0.0707843242925594
ACH-000544,-0.19780826415035568
ACH-000545,0.039005304803748635
ACH-000547,0.15998205568170099
ACH-000548,0.1378108418986728
ACH-000549,-0.0007029827580484699
ACH-000550,0.020603819535771214
ACH-000552,0.010852088676373469
ACH-000556,0.08714644099551151
ACH-000557,0.058853718924483114
ACH-000569,-0.021544799961637055
ACH-000570,-0.0008870375888219816
ACH-000571,0.060475271866656674
ACH-000573,0.103351622154422
ACH-000576,0.020289504362904758
ACH-000579,0.10297222017786288
ACH-000580,-0.004068631018699989
ACH-000584,0.13313891280615436
ACH-000585,0.014978981992633509
ACH-000588,0.16437889106535644
ACH-000589,0.13066207495384433
ACH-000591,0.053724246245071716
ACH-000593,0.15312893542956976
ACH-000600,0.08963807410380402
ACH-000601,0.011677150593501048
ACH-000605,-0.035313928988453064
ACH-000606,0.060079139796032285
ACH-000608,0.014312244543791909
ACH-000614,0.1985555393700248
ACH-000616,0.11257567997491692
ACH-000618,-0.1220888724214482
ACH-000619,0.04629119671972789
ACH-000620,0.029163490354988227
ACH-000621,0.008577567344830301
ACH-000622,-0.047705609411504216
ACH-000623,0.16249902935426488
ACH-000624,-0.005866887282965892
ACH-000627,-0.01788324498541456
ACH-000630,0.0027997342020016987
ACH-000631,-0.032067365297810256
ACH-000632,0.05848279065857798
ACH-000633,0.1159272544730606
ACH-000637,-0.29934370956830714
ACH-000638,0.05220897433278274
ACH-000646,-0.18120352403094747
ACH-000647,0.013795985424598095
ACH-000648,0.11734744391241494
ACH-000649,0.08177411276317119
ACH-000651,5.146081388303523e-05
ACH-000652,-0.007564207729357148
ACH-000653,0.10274141125564548
ACH-000657,-0.11598248882535457
ACH-000658,-0.05126244661853641
ACH-000661,0.054077007785700994
ACH-000662,0.06953346735480458
ACH-000663,-0.14649898146408322
ACH-000665,0.018653039845796908
ACH-000671,0.03408904695820456
ACH-000672,0.04668916453821942
ACH-000673,0.010453961182824129
ACH-000676,0.13850178886442688
ACH-000677,-0.001951030372838568
ACH-000681,0.01847043532582421
ACH-000683,-0.06236188807258342
ACH-000684,0.14029710414467456
ACH-000688,-0.01967240643011519
ACH-000693,0.009750700748125684
ACH-000694,-0.002700377075663532
ACH-000695,-0.05361980981213923
ACH-000696,-0.009898183465919835
ACH-000697,0.12552336551504126
ACH-000699,0.028948984151186036
ACH-000701,-0.005467769054145934
ACH-000706,-0.032987999334513955
ACH-000711,0.07189251240016632
ACH-000713,0.06221781918515273
ACH-000714,-0.04868095160714788
ACH-000718,-0.07258781712116011
ACH-000720,0.06506342289446057
ACH-000721,0.05513046846088596
ACH-000724,0.24114905877613815
ACH-000725,-0.11103813085503053
ACH-000732,0.2342739370535733
ACH-000734,0.054877153617276485
ACH-000735,-0.027058487686259517
ACH-000736,0.1955858487717841
ACH-000738,-0.062122614939827486
ACH-000746,-0.05199675031696701
ACH-000747,0.03137634167211134
ACH-000748,0.047358735071592516
ACH-000753,0.049161850333727664
ACH-000756,-0.11261954193079995
ACH-000757,0.0627505794748311
ACH-000758,0.0004169321567044792
ACH-000760,-0.020985582673422782
ACH-000762,0.21021966017959665
ACH-000763,0.1595982968272894
ACH-000764,0.19749387396344686
ACH-000765,0.03832525059196528
ACH-000766,0.2080944261854681
ACH-000767,0.0056104429722627965
ACH-000768,-0.031873772172454885
ACH-000769,0.06886636537262875
ACH-000770,0.022373776125503682
ACH-000771,0.034408128585423074
ACH-000773,0.1490632134227196
ACH-000776,0.0205273790074188
ACH-000777,0.1218956041922309
ACH-000778,-0.03187592905376028
ACH-000781,0.0461422641865998
ACH-000782,-0.09528634939426543
ACH-000783,-0.0032762415982999244
ACH-000784,0.14172949510646432
ACH-000785,-0.057764321346421586
ACH-000787,0.055950441565855484
ACH-000788,0.04113997962129157
ACH-000791,0.18491900983523848
ACH-000792,0.012660984771263598
ACH-000794,0.05898965658731516
ACH-000796,-0.0307989069682262
ACH-000798,-0.16789068753482564
ACH-000799,-0.001801476356124955
ACH-000800,0.036412289186675134
ACH-000802,-0.026311143225342483
ACH-000804,0.010441324696802659
ACH-000805,0.026296432830241943
ACH-000809,-0.002202602120705012
ACH-000810,0.1220310137295887
ACH-000811,-0.0030403895021908892
ACH-000817,0.059023793071556724
ACH-000819,0.043667744703254685
ACH-000820,0.3540883936947772
ACH-000821,0.04891168668461486
ACH-000822,0.16554832525901547
ACH-000823,0.04090810678877031
ACH-000824,-0.0013327461503641644
ACH-000827,0.019926061879797917
ACH-000829,-0.15338678827185728
ACH-000831,0.050921448429213714
ACH-000832,0.19486852847538827
ACH-000833,0.09141539641769142
ACH-000834,0.038016443869037936
ACH-000835,0.003140221821634537
ACH-000836,0.1932248664190474
ACH-000837,0.13097293664914236
ACH-000838,-0.1205305500257622
ACH-000839,0.027561423474464858
ACH-000840,0.024975941948264992
ACH-000841,0.2334657691726003
ACH-000843,-0.015489826096333812
ACH-000846,0.1267521195765085
ACH-000847,0.11506567484686653
ACH-000848,-0.0983082826461505
ACH-000849,0.06915736514898642
ACH-000851,0.024923140793342083
ACH-000855,0.21973795046505207
ACH-000856,-0.0032757828828757986
ACH-000858,-0.02723046615932876
ACH-000859,0.056218342677117485
ACH-000861,0.01818862103058501
ACH-000862,0.10715510932902204
ACH-000865,0.0026144697551496684
ACH-000866,0.15508871103767255
ACH-000867,0.06660642686645679
ACH-000869,0.006291435007111265
ACH-000872,-0.08249375510332896
ACH-000873,-0.07953264186854182
ACH-000876,0.0273201213480804
ACH-000878,0.022883213925702625
ACH-000880,0.1198370978778842
ACH-000881,0.033883089820696134
ACH-000882,0.2219632663323911
ACH-000884,-0.09537823179838643
ACH-000885,0.1122127513567978
ACH-000887,-0.1360454241430134
ACH-000889,0.01528171623422942
ACH-000896,-0.013024090434187506
ACH-000898,-0.05120519404682775
ACH-000900,-0.02049649210467573
ACH-000901,0.006997815900534234
ACH-000905,-0.051181012060253404
ACH-000906,0.0665177977201701
ACH-000907,0.06325423936102585
ACH-000910,0.1344590701508291
ACH-000911,0.047194622866344384
ACH-000912,0.08030840278199802
ACH-000913,-0.03750928698318263
ACH-000915,0.00459341480458617
ACH-000916,0.15375922509832493
ACH-000917,0.007740418822720773
ACH-000920,0.1986292342431895
ACH-000921,-0.061148819461619375
ACH-000924,-0.1273329831066389
ACH-000926,0.13319064268879302
ACH-000928,0.0769959573740438
ACH-000929,0.11356061297548235
ACH-000932,0.03890070489103583
ACH-000935,0.1735660342836757
ACH-000936,0.14228864979301012
ACH-000937,0.1341471651367022
ACH-000938,-0.04730381611425221
ACH-000939,0.01235449206060892
ACH-000941,0.05078173220458989
ACH-000943,0.1082588387755252
ACH-000946,-0.1987360694261708
ACH-000947,-0.04536021696230888
ACH-000948,0.03283883595846907
ACH-000950,0.15364954073016152
ACH-000953,0.019984700827458988
ACH-000954,0.027955475074727468
ACH-000957,0.309919028690477
ACH-000958,0.28826610042143885
ACH-000960,-0.0006112059918788067
ACH-000963,0.12329478110376163
ACH-000968,-0.021751958277108144
ACH-000969,0.07031231962163283
ACH-000972,-0.2768721018010209
ACH-000973,0.0705203179333531
ACH-000974,-0.020903619536746368
ACH-000978,0.062130709783506426
ACH-000984,-0.038307390758174166
ACH-000986,0.07937008279535875
ACH-000988,0.009444108887535135
ACH-000993,-0.06870999440220599
ACH-000994,0.16153381624118876
ACH-000996,0.1452333605166552
ACH-001001,0.05181346368998408
ACH-001020,0.2790079931004166
ACH-001028,-0.05049594793440335
ACH-001031,0.2395853634098043
ACH-001038,-0.0439284110288329
ACH-001048,-0.02058321999632709
ACH-001050,-0.10632592759716854
ACH-001053,-0.1885295508148853
ACH-001054,-0.02253897575279903
ACH-001061,0.17369824104385265
ACH-001067,0.09926465813699377
ACH-001075,0.12311598802789125
ACH-001096,-0.05427595735637675
ACH-001111,0.11071736588205236
ACH-001119,0.09418181847649904
ACH-001128,0.3529780796375962
ACH-001134,0.03983912877767713
ACH-001151,0.05169493479389591
ACH-001163,0.11693428954740727
ACH-001164,0.026494972882990787
ACH-001183,-0.029442442977451005
ACH-001192,-0.1125805292381034
ACH-001193,0.14233567117999105
ACH-001196,0.059034978207692976
ACH-001197,0.05278549071705233
ACH-001205,0.005233444576164143
ACH-001211,0.04995083069499153
ACH-001212,-0.03095111943392502
ACH-001228,-0.044832709537008936
ACH-001232,0.2639442943301953
ACH-001239,-0.13568562681492952
ACH-001270,-0.16650281689548732
ACH-001274,0.16165430662214214
ACH-001275,0.2604034130588264
ACH-001277,0.01500810239902744
ACH-001278,0.05251016365456407
ACH-001280,0.011128397611957622
ACH-001283,0.1322691469263865
ACH-001289,0.1669668359507322
ACH-001300,0.05035738174669376
ACH-001301,0.12932147826763493
ACH-001302,0.15838357426418748
ACH-001306,-0.01824084390513281
ACH-001318,-0.0779272572786132
ACH-001322,-0.03791208615153612
ACH-001328,-0.12623461624529494
ACH-001332,0.11586723008708336
ACH-001336,0.03485258612773773
ACH-001346,0.03726000097286738
ACH-001353,0.09562811281567378
ACH-001354,-0.08082949994140702
ACH-001367,0.08041316396118127
ACH-001368,-0.05844093262821624
ACH-001374,0.05695265097548391
ACH-001377,0.07512274086724341
ACH-001380,0.016074936474933074
ACH-001391,0.03291669425239467
ACH-001408,-0.1367088287824524
ACH-001430,0.0318092795727432
ACH-001431,-0.19641196889543006
ACH-001450,0.2736855985202148
ACH-001496,0.05690524472700559
ACH-001500,0.07873205301539944
ACH-001523,0.0034413277747869573
ACH-001532,0.05491688660912997
ACH-001550,0.0845952931351552
ACH-001552,0.2642254724053586
ACH-001554,0.15632745461793446
ACH-001654,0.1206267607771852
ACH-001735,-0.15836113641769273
ACH-001736,-0.006253370168049909
ACH-001737,-0.2275052031492106
ACH-001740,0.18876294574526492
ACH-001745,0.017988285174601173
ACH-001765,0.07118433262524787
