,FAM174B (400451)
ACH-000004,-0.057151400809721885
ACH-000005,0.049286238727870385
ACH-000007,0.03770641284232947
ACH-000009,-0.06512075373653163
ACH-000011,0.035260734442376825
ACH-000012,0.11161435161942508
ACH-000013,0.05017784761265564
ACH-000014,-0.008177422421040645
ACH-000015,0.0822455168398047
ACH-000017,-0.025869402042796592
ACH-000018,0.11907990891584412
ACH-000019,0.054564316710863266
ACH-000021,0.0654492616595242
ACH-000022,-0.03802736172230792
ACH-000025,-0.07827921155509437
ACH-000028,0.0727470392466604
ACH-000030,0.01516427159257985
ACH-000035,0.06173208338424021
ACH-000036,0.12923561785689394
ACH-000037,-0.10038718019155113
ACH-000039,-0.01108326851853722
ACH-000040,0.012852677755126322
ACH-000041,0.1739912058385523
ACH-000042,-0.0017387970447535655
ACH-000045,0.2328711515602943
ACH-000047,0.021531364083332685
ACH-000052,-0.07633614670666362
ACH-000053,0.03758379752617889
ACH-000054,-0.08003094526025442
ACH-000055,0.005899212573982137
ACH-000060,-0.017599974350292296
ACH-000067,0.08705225374022417
ACH-000070,-0.025943483950502087
ACH-000075,0.1056836769170022
ACH-000078,-0.08360661770489941
ACH-000082,0.007173647855393268
ACH-000085,-0.03260162133800082
ACH-000086,0.049428700282856494
ACH-000087,0.10205113705709278
ACH-000092,-0.051141617269610584
ACH-000095,0.03636713002709591
ACH-000097,0.04844622647042311
ACH-000098,0.07340735549183472
ACH-000099,0.018364016814774287
ACH-000108,-0.050317667476848016
ACH-000113,0.09525143071925404
ACH-000116,-0.07602362877099228
ACH-000118,0.07640681912176454
ACH-000120,-0.12469109649143285
ACH-000123,-0.017680814515503844
ACH-000127,0.0781851571915888
ACH-000128,-0.06433048374122595
ACH-000132,0.052556473357617074
ACH-000133,-0.03476035155605881
ACH-000137,0.01539743874629223
ACH-000138,0.145876050113603
ACH-000142,0.12782520500370093
ACH-000143,-0.07603752091536246
ACH-000146,0.06111273122524236
ACH-000148,0.09532864064474596
ACH-000150,-0.061076565583470376
ACH-000152,0.017545943130807394
ACH-000153,-0.1413120086897111
ACH-000159,-0.02284307551815036
ACH-000160,0.022699697424047417
ACH-000163,-0.05204335376514026
ACH-000167,-0.07793860992492717
ACH-000168,-0.027129115575645246
ACH-000169,0.14730221986962294
ACH-000178,-0.0038605069653035048
ACH-000183,0.02863045988323244
ACH-000188,0.006952462276439152
ACH-000189,0.02179641991388399
ACH-000190,0.19073742721287146
ACH-000198,0.09038789555029607
ACH-000203,0.07752407768619775
ACH-000204,-0.16629613958287828
ACH-000206,0.06901703800637704
ACH-000207,0.15402959434515756
ACH-000208,-0.2313723271376313
ACH-000210,-0.10013884227591703
ACH-000211,0.019646761402961902
ACH-000215,-0.08224186270745691
ACH-000221,0.08967678721858205
ACH-000222,-0.06433912924657259
ACH-000223,-0.08499097706346817
ACH-000226,0.03717251577215636
ACH-000227,0.0642526185932787
ACH-000228,0.034079677364825936
ACH-000231,0.0773102895591498
ACH-000232,0.02150539897655126
ACH-000233,0.14152849405206352
ACH-000234,-0.03723683940508702
ACH-000235,0.009869736123046586
ACH-000237,-0.101603928711794
ACH-000238,0.020410593625138543
ACH-000242,0.011945429681747728
ACH-000243,-0.041724540487472456
ACH-000244,-0.11860593494975327
