,PIWIL2 (55124)
ACH-000004,0.1599894319480561
ACH-000005,0.18888414293610475
ACH-000007,0.047729708810542185
ACH-000009,0.06855116663791752
ACH-000011,-0.115817641357891
ACH-000012,0.01935034723679866
ACH-000013,-0.03198066319134
ACH-000014,-0.02272848307074238
ACH-000015,0.053703333486749834
ACH-000017,-0.19591457105163007
ACH-000018,-0.01363515928705192
ACH-000019,-0.09077671415470924
ACH-000021,0.0019816626965715933
ACH-000022,0.03365793846968737
ACH-000025,-0.10850277453375837
ACH-000028,-0.04629369074887358
ACH-000030,0.042085629057278834
ACH-000035,-0.09880017088619626
ACH-000036,-0.048615476079924766
ACH-000037,-0.0797350658216889
ACH-000039,0.05860778115824004
ACH-000040,0.11964948368792185
ACH-000041,-0.18974915889253974
ACH-000042,-0.0014181452704175855
ACH-000045,-0.13731239858088187
ACH-000047,-0.13634919829005054
ACH-000052,-0.051322385672158216
ACH-000053,0.09139722471160633
ACH-000054,0.04375095782502544
ACH-000055,0.15620025024152484
ACH-000060,-0.07049199628531262
ACH-000067,0.13841946103153854
ACH-000070,0.09468378625100213
ACH-000075,0.05382770699604973
ACH-000078,-0.08245757605328129
ACH-000082,-0.043274300018555915
ACH-000085,-0.13556068979162672
ACH-000086,0.004748929955364595
ACH-000087,-0.007887031345762827
ACH-000092,-0.008598152568420663
ACH-000095,0.03182336714088347
ACH-000097,-0.01570710055632154
ACH-000098,0.12367381585616401
ACH-000099,0.011597123573272736
ACH-000108,0.01204381734978702
ACH-000113,-0.13033530523388104
ACH-000116,0.0386215855282797
ACH-000118,-0.039616541160576835
ACH-000120,0.03443379906372568
ACH-000123,-0.02978422543844348
ACH-000127,0.07867684213324573
ACH-000128,-0.043950178356670665
ACH-000132,-0.045815101080667234
ACH-000133,-0.1910283104705072
ACH-000137,-0.1161998536128499
ACH-000138,-0.022316330004676147
ACH-000142,-0.05007876999390627
ACH-000143,-0.17708971274650534
ACH-000146,-0.004134576215135787
ACH-000148,-0.021789197251704532
ACH-000150,-0.03583963687909573
ACH-000152,0.011672952637414772
ACH-000153,-0.06829287091539675
ACH-000159,-0.05227409020964032
ACH-000160,0.2713482449171205
ACH-000163,0.0037510889900866295
ACH-000167,0.2863473246469601
ACH-000168,-0.0488350968358962
ACH-000169,-0.011475020049531695
ACH-000178,0.05030901805367795
ACH-000183,0.053088127113201315
ACH-000188,-0.09472013461704562
ACH-000189,0.11063359963587227
ACH-000190,0.3054796236052386
ACH-000198,-0.12212846383505707
ACH-000203,0.07926200154836288
ACH-000204,0.09216342765765996
ACH-000206,0.061661049162976635
ACH-000207,-0.06430295203209056
ACH-000208,0.08666815290114413
ACH-000210,0.1947734115933993
ACH-000211,-0.05238024642531673
ACH-000215,0.055836359197179705
ACH-000221,0.009336360511572831
ACH-000222,0.004685141802824003
ACH-000223,0.015159157757532429
ACH-000226,0.05518827833457604
ACH-000227,-0.09121681677025148
ACH-000228,-0.11423796622433635
ACH-000231,-0.018014198876672518
ACH-000232,0.032075518234096004
ACH-000233,0.0435781301908521
ACH-000234,-0.08675898476259364
ACH-000235,-0.0031807869354797264
ACH-000237,-0.097499484319659
ACH-000238,-0.07671450061129137
ACH-000242,-0.285413565545562
ACH-000243,-0.041480452612104535
ACH-000244,0.11083661755704777
ACH-000246,0.06869484412955486
ACH-000248,-0.0672271657168884
ACH-000250,-0.07757056722519858
ACH-000251,-0.01036634524029183
ACH-000252,0.10296918272393926
ACH-000253,-0.06808042286700257
ACH-000255,0.05838660797734066
ACH-000256,-0.0020964550299822364
ACH-000257,-0.0776632700393635
ACH-000258,-0.1044497782882088
ACH-000259,-0.039298358561968665
ACH-000260,0.03679964082310373
ACH-000261,-0.09113906884522532
ACH-000262,0.09866811955102224
ACH-000263,-0.2346980442827404
ACH-000264,-0.017891324246156876
ACH-000265,0.04919099006991063
ACH-000266,0.05596889284459604
ACH-000272,0.04166848788758507
ACH-000274,-0.02375700558909626
ACH-000277,-0.08916516788856102
ACH-000278,0.042406097707731225
ACH-000279,-0.03088998624932277
ACH-000280,-0.01291766802852532
ACH-000281,0.02206667658610481
ACH-000288,0.12971941655757224
ACH-000291,-0.003840300418905792
ACH-000293,0.0020869975274792622
ACH-000294,0.0028913963393150787
ACH-000295,-0.3535735179847078
ACH-000296,-0.1041971230768352
ACH-000302,-0.03044344150355827
ACH-000304,-0.0658190030532237
ACH-000307,0.022128961042180515
ACH-000308,-0.03819445850778985
ACH-000310,-0.01112427146325082
ACH-000311,-0.160281083076142
ACH-000312,-0.08021999932237908
ACH-000315,0.02965927495900968
ACH-000316,-0.009333283596516166
ACH-000317,0.02605423401923711
ACH-000318,-0.09984190792258672
ACH-000319,-0.06058872707577531
ACH-000320,0.021188733544927885
ACH-000322,0.11872814275934107
ACH-000323,-0.02715762582025904
ACH-000324,0.023133342929645646
ACH-000329,-0.10932161972652253
ACH-000330,-0.018152528786737152
ACH-000331,-0.007156594285540624
ACH-000332,-0.041744564841103886
ACH-000334,4.3261923069994327e-05
ACH-000335,0.10214498197075826
ACH-000336,-0.029405634765336888
ACH-000337,0.12174692254977053
ACH-000338,-0.03064597333094866
ACH-000339,-0.03697528591429208
ACH-000341,0.12220676709880195
ACH-000348,0.03189113184116106
ACH-000350,-0.07962409181696309
ACH-000352,-0.1984758830052011
ACH-000356,-0.1207140262593463
ACH-000361,0.2502805353515031
ACH-000362,-0.22158792745541814
ACH-000363,0.013329079351587149
ACH-000364,0.05388418964465868
ACH-000365,-0.15046894768307473
ACH-000366,0.03933108385938
ACH-000368,-0.040356103108769324
ACH-000374,-0.006128455614237378
ACH-000375,-0.06482409959599883
ACH-000376,-0.04679078140720511
ACH-000381,0.0968258121609887
ACH-000383,-0.0347602495016676
ACH-000387,-0.04401648451002019
ACH-000389,0.10125691904709457
ACH-000390,-0.06190783331457673
ACH-000393,0.08317175774658478
ACH-000395,0.07111095840076186
ACH-000396,-0.15201600460805526
ACH-000397,-0.02996066062077433
ACH-000401,0.13934939515353106
ACH-000402,0.03776787856222446
ACH-000403,-0.05786498323652482
ACH-000404,-0.07775842387017183
ACH-000406,0.03430539323451617
ACH-000407,0.11190261992285347
ACH-000408,-0.038992582450211664
ACH-000410,0.06445290403430377
ACH-000411,-0.08734793503578413
ACH-000414,-0.13268326517924267
ACH-000415,-0.0359622557582186
ACH-000416,0.03823916834932859
ACH-000420,0.03771500817811189
ACH-000421,0.0834725296890696
ACH-000424,0.1333337367150413
ACH-000425,0.02510916681245328
ACH-000426,-0.16234566012300256
ACH-000427,-0.0484411699449265
ACH-000433,0.2912219625113981
ACH-000435,0.06393258107040346
ACH-000436,-0.011252307608518105
ACH-000444,-0.02269033391738809
ACH-000445,-0.03765172316361376
ACH-000448,-0.0346423817570326
ACH-000450,0.07273908632295993
ACH-000452,-0.005750829279570466
ACH-000454,0.20757807760672647
ACH-000458,-0.022746805859982986
ACH-000459,-0.05632533589592824
ACH-000460,0.11677606578040532
ACH-000461,0.0007941784443350482
ACH-000463,-0.15902891130184635
ACH-000464,-0.0563890076576481
ACH-000466,-0.1054288499453524
ACH-000467,-0.035068278048785304
ACH-000468,-0.031886373303586235
ACH-000469,-0.07475182076419977
ACH-000470,-0.01734010679515687
ACH-000471,-0.06195073045143815
ACH-000472,-0.007485818289594659
ACH-000473,-0.10238281166260302
ACH-000475,-0.029107652115897924
ACH-000476,-0.04701286740455015
ACH-000477,0.11550894864038914
ACH-000479,0.12371593780523438
ACH-000480,0.017098440652100533
ACH-000481,-0.09919834241626144
ACH-000483,0.15005107618499655
ACH-000484,-0.11696248506554613
ACH-000485,-0.08859759994954812
ACH-000486,0.015241637818992659
ACH-000487,-0.15126788260729834
ACH-000488,-0.008084095039463356
ACH-000490,-0.042508861928330435
ACH-000491,-0.1240599389970271
ACH-000495,0.007698200146069784
ACH-000496,-0.08983495932901271
ACH-000499,0.06132535015734485
ACH-000500,-0.18644042603431066
ACH-000502,0.011928614054278395
ACH-000503,-0.014120209988398203
ACH-000505,0.018612592936411345
ACH-000507,0.04381655519597297
ACH-000510,0.06714880422824902
ACH-000511,0.10287005940522986
ACH-000512,0.09749996572992968
ACH-000516,0.0159450115952745
ACH-000517,0.0059952124881130645
ACH-000518,0.04862176682610441
ACH-000520,0.016083469579294168
ACH-000521,0.10091457235978887
ACH-000522,0.027769531236390928
ACH-000524,-0.0635839451768989
ACH-000527,-0.04278747408409272
ACH-000528,0.03905985677970605
ACH-000537,-0.012350490060759277
ACH-000541,-0.021371060364949908
ACH-000542,-0.0347789824142752
ACH-000544,-0.0809345331226026
ACH-000545,-0.022051022337171117
ACH-000547,0.0882464700567609
ACH-000548,-0.011051504959961624
ACH-000549,0.15026156948701128
ACH-000550,-0.010586164743169986
ACH-000552,-0.10077092955636696
ACH-000556,-0.10842830006380574
ACH-000557,-0.2715921746732391
ACH-000569,0.03829591507265807
ACH-000570,-0.06932030750272458
ACH-000571,-0.06769138532705207
ACH-000573,0.02588223945844813
ACH-000576,0.06825959059446694
ACH-000579,-0.053525960513667606
ACH-000580,0.09805385039394672
ACH-000584,-0.03952503965175354
ACH-000585,-0.04796014666097702
ACH-000588,-0.09769690791858246
ACH-000589,0.08978462744130533
ACH-000591,0.11963339411810987
ACH-000593,0.060126355979662566
ACH-000600,-0.0033813036544407004
ACH-000601,0.012156554426427222
ACH-000605,-0.08034823087603753
ACH-000606,-0.024763105804591103
ACH-000608,-0.06701415697390775
ACH-000614,-0.058950241288796626
ACH-000616,-0.023900212754027542
ACH-000618,0.038981685531052204
ACH-000619,-0.13290800756116494
ACH-000620,-0.010361007292774815
ACH-000621,0.0144197350208431
ACH-000622,0.047665643911236975
ACH-000623,0.08580909228918307
ACH-000624,-0.054863412437586384
ACH-000627,0.07119002739450223
ACH-000630,0.009194828580002744
ACH-000631,-0.10917452198868507
ACH-000632,0.06606214576387755
ACH-000633,0.0016634169250480107
ACH-000637,0.05068227166453231
ACH-000638,-0.014818265627024431
ACH-000646,-0.059469133092012114
ACH-000647,0.07358405294846823
ACH-000648,-0.07582926024554372
ACH-000649,-0.03907556283056243
ACH-000651,0.006713774050121847
ACH-000652,-0.10415732212781244
ACH-000653,-0.03384582114605626
ACH-000657,-0.024321238021289483
ACH-000658,0.15647428642308114
ACH-000661,-0.09607076611646503
ACH-000662,-0.19745180935498285
ACH-000663,0.010742436409398712
ACH-000665,0.05974775870221865
ACH-000671,-0.05888541855688684
ACH-000672,-0.03176676341271612
ACH-000673,-0.03517392432977135
ACH-000676,0.07661898376344699
ACH-000677,0.1869400426152184
ACH-000681,-0.015672251092407746
ACH-000683,-0.06962560536036519
ACH-000684,-0.08467901131809119
ACH-000688,0.0005575284704270394
ACH-000693,-0.01925906954621219
ACH-000694,-0.06324262062133093
ACH-000695,-0.059183819751887815
ACH-000696,-0.02413765085775855
ACH-000697,-0.016132830489467398
ACH-000699,0.019011042453664646
ACH-000701,0.052600243799244224
ACH-000706,0.08680130709819926
ACH-000711,-0.04743691659173435
ACH-000713,-0.16353786122357186
ACH-000714,0.054029062568249187
ACH-000718,-0.008654587896647036
ACH-000720,-0.023013104811828236
ACH-000721,0.06879983073897937
ACH-000724,0.09401048735164146
ACH-000725,-0.11180813177097952
ACH-000732,-0.13825201117055527
ACH-000734,0.04115289095825138
ACH-000735,0.032181875219540884
ACH-000736,-0.011798777973162384
ACH-000738,0.017401432439959383
ACH-000746,0.09266251876902648
ACH-000747,-0.10005313523534257
ACH-000748,0.042193852692273486
ACH-000753,-0.03725843900618499
ACH-000756,0.08591747754437612
ACH-000757,0.04556543159779226
ACH-000758,0.09343254394286264
ACH-000760,-0.015346806902957668
ACH-000762,-0.11612038600357233
ACH-000763,0.08266437750735188
ACH-000764,0.1306377144216796
ACH-000765,0.039761926309878806
ACH-000766,0.01759511261398887
ACH-000767,0.05508604236426242
ACH-000768,0.08839444791550684
ACH-000769,0.052962494548494304
ACH-000770,-0.10207516094066668
ACH-000771,-0.1436740466908348
ACH-000773,0.048011691221164624
ACH-000776,-0.013976323517174837
ACH-000777,0.018024492497164032
ACH-000778,-0.08664327385848097
ACH-000781,0.049304387578249516
ACH-000782,-0.09209703112539766
ACH-000783,-0.028343710062163824
ACH-000784,-0.04736622486668484
ACH-000785,-0.05221942727011826
ACH-000787,0.058673431764386975
ACH-000788,0.06560034428311035
ACH-000791,0.06354741539062603
ACH-000792,-0.04996575411261852
ACH-000794,-0.19921899355943315
ACH-000796,0.0054232666838921854
ACH-000798,-0.013212339596002196
ACH-000799,0.07766951498418484
ACH-000800,0.061203433230051264
ACH-000802,-0.034358705681996025
ACH-000804,-0.10884652495219474
ACH-000805,0.11615846512606015
ACH-000809,0.001065436970685044
ACH-000810,0.06657432714934935
ACH-000811,-0.06332660578715818
ACH-000817,-0.1704362977408478
ACH-000819,0.010803117059448235
ACH-000820,0.37089268270330783
ACH-000821,-0.3472120652347201
ACH-000822,0.017935626900020006
ACH-000823,0.0194954729986942
ACH-000824,0.03246340542275958
ACH-000827,-0.0005627037191064039
ACH-000829,0.02245140629867449
ACH-000831,0.012528247850528605
ACH-000832,-0.1927292830771898
ACH-000833,0.12062469430988858
ACH-000834,0.00512332584024282
ACH-000835,0.0837420934109785
ACH-000836,0.1920732115983607
ACH-000837,-0.0688448696305751
ACH-000838,0.11699911518522133
ACH-000839,0.18397695747042414
ACH-000840,-0.00027692398770545295
ACH-000841,-0.11566917350716276
ACH-000843,0.0795007895181994
ACH-000846,0.016842266054685823
ACH-000847,-0.09468496158783024
ACH-000848,0.1183869054693898
ACH-000849,0.06063760907206955
ACH-000851,0.09050395648356734
ACH-000855,0.22322436447882701
ACH-000856,0.0026666592592614552
ACH-000858,-0.06377889279612338
ACH-000859,-0.08110657401835053
ACH-000861,-0.020204419172518955
ACH-000862,-0.0017985613798784602
ACH-000865,-0.007990753925800712
ACH-000866,0.019135111052571582
ACH-000867,-0.054656886156407784
ACH-000869,0.0690541087528894
ACH-000872,-0.24141256200404365
ACH-000873,0.0564571076225481
ACH-000876,0.02991615594396489
ACH-000878,0.022158278223571724
ACH-000880,0.1105711658786467
ACH-000881,0.08184767292295328
ACH-000882,-0.0039546707148922205
ACH-000884,-0.2038564897632652
ACH-000885,-0.008120210295460294
ACH-000887,-0.10325794756341726
ACH-000889,-0.027210102899644352
ACH-000896,0.007111860891829009
ACH-000898,0.11671502592431565
ACH-000900,0.03225940148617878
ACH-000901,-0.016492379027734025
ACH-000905,-0.12756858151179812
ACH-000906,-0.05729952688021911
ACH-000907,0.04804740414499414
ACH-000910,-0.06211545560779951
ACH-000911,-0.12984030936792865
ACH-000912,-0.09671490723498156
ACH-000913,0.011856425985561513
ACH-000915,0.09335466545322567
ACH-000916,-0.12727842700720365
ACH-000917,-0.08743111279678323
ACH-000920,0.14400217352715347
ACH-000921,-0.02530329750352744
ACH-000924,0.041579186950003566
ACH-000926,-0.015667393113927487
ACH-000928,-0.1000676952543143
ACH-000929,-0.08618053422220869
ACH-000932,-0.04320963842494168
ACH-000935,0.04260751789933839
ACH-000936,-0.0660437559170047
ACH-000937,0.05062340954306654
ACH-000938,0.012845511142415071
ACH-000939,0.2712912134722967
ACH-000941,0.07610191077207824
ACH-000943,0.028599793537178182
ACH-000946,0.033074829198557865
ACH-000947,-0.009099633553717472
ACH-000948,-0.08259100041687957
ACH-000950,0.046057222310445664
ACH-000953,0.02624259095159176
ACH-000954,-0.129760573918184
ACH-000957,-0.032283973087063884
ACH-000958,-0.030767663838136988
ACH-000960,-0.010989520408525627
ACH-000963,0.08952614098988411
ACH-000968,0.1169357807132601
ACH-000969,-0.07555139786740632
ACH-000972,-0.1429466055090079
ACH-000973,0.00680076139842454
ACH-000974,0.020354987569723672
ACH-000978,0.08763178465747748
ACH-000984,-0.04024590024587524
ACH-000986,-0.011149747044911848
ACH-000988,-0.028965710143754174
ACH-000993,-0.014453574926129075
ACH-000994,-0.15255720510916124
ACH-000996,0.028339970076456826
ACH-001001,0.014070550952275149
ACH-001020,0.23451498536436946
ACH-001028,0.02544166056774667
ACH-001031,-0.07943755005913483
ACH-001038,-0.021147396328187976
ACH-001048,-0.07952394799619321
ACH-001050,-0.03709040178597983
ACH-001053,-0.04708719738046529
ACH-001054,-0.003636101628971733
ACH-001061,-0.0655863923469971
ACH-001067,-0.05079314159993431
ACH-001075,0.14614137331907495
ACH-001096,-0.11673824801979366
ACH-001111,0.1071502699482656
ACH-001119,-0.1262925463121972
ACH-001128,0.8250436825594928
ACH-001134,-0.07020068006739626
ACH-001151,-0.06825338469361847
ACH-001163,0.030764478512944914
ACH-001164,-0.2559699144096778
ACH-001183,0.013005437069930714
ACH-001192,-0.060147457168619
ACH-001193,-0.0030286914313947303
ACH-001196,-0.045374857208056084
ACH-001197,-0.04537506106988188
ACH-001205,-0.13447570858362842
ACH-001211,0.19763443160950653
ACH-001212,-0.16146645025055728
ACH-001228,-0.023581135696682867
ACH-001232,-0.003690658486512301
ACH-001239,-0.04009160066576583
ACH-001270,-0.0043933216385380475
ACH-001274,0.03316701007075228
ACH-001275,-0.12094377168388885
ACH-001277,-0.08614580686927455
ACH-001278,0.1206679679407794
ACH-001280,-0.19106896290304085
ACH-001283,0.04781586141314133
ACH-001289,-0.04316624798411889
ACH-001300,-0.17926907903152356
ACH-001301,0.05351513453016564
ACH-001302,0.024901166917543103
ACH-001306,-0.05680492944448715
ACH-001318,0.06484882529343168
ACH-001322,-0.01599060993319094
ACH-001328,-0.0006079930401462931
ACH-001332,-0.12390851292259338
ACH-001336,-0.10657136924514443
ACH-001346,-0.03014770156172166
ACH-001353,-0.017821752651606758
ACH-001354,-0.18541679078535112
ACH-001367,-0.34312999707826003
ACH-001368,-0.016885920689304987
ACH-001374,0.08852569967398638
ACH-001377,0.002974282197712841
ACH-001380,0.0027880489476331174
ACH-001391,-0.2963787075674708
ACH-001408,-0.13300260601489075
ACH-001430,-0.2326177714628668
ACH-001431,-0.06992247434570116
ACH-001450,0.12967892539857784
ACH-001496,0.10181918499806844
ACH-001500,0.18017865884747972
ACH-001523,-0.01304773057760565
ACH-001532,0.012460105569730257
ACH-001550,0.1875279667462578
ACH-001552,0.01987864012360203
ACH-001554,0.07998945868888906
ACH-001654,-0.08137956549220378
ACH-001735,-0.0914030911183036
ACH-001736,0.0019316125664751195
ACH-001737,0.007753434636299761
ACH-001740,0.1264651993726188
ACH-001745,-0.1441556611827662
ACH-001765,0.030275077668588137
