,ASB2 (51676)
ACH-000004,0.1939054977763007
ACH-000005,0.3532746781600848
ACH-000007,0.3384021632162988
ACH-000009,0.11751734040621448
ACH-000011,0.3733779613617831
ACH-000012,0.1776136149307588
ACH-000013,0.2188599943660018
ACH-000014,0.2919426106223347
ACH-000015,0.28145597516667176
ACH-000017,0.21457183622414386
ACH-000018,0.2003304846599673
ACH-000019,0.2264596052547435
ACH-000021,0.2734272465432181
ACH-000022,0.12211156372552863
ACH-000025,0.29836631623204196
ACH-000028,0.1203124392980459
ACH-000030,0.11185852862708502
ACH-000035,0.2822706387985553
ACH-000036,0.1544580219851386
ACH-000037,0.19848639844025434
ACH-000039,0.13874279217923072
ACH-000040,0.17798626861505942
ACH-000041,0.1454496356105655
ACH-000042,0.2034801263058818
ACH-000045,0.10672578258271546
ACH-000047,0.047492522185891325
ACH-000052,0.30576068254333955
ACH-000053,0.2445494355718515
ACH-000054,0.35417171860807184
ACH-000055,0.13123439701175335
ACH-000060,0.20815567327577292
ACH-000067,0.1738774568346767
ACH-000070,0.2274701623628792
ACH-000075,0.2493608781478532
ACH-000078,0.0908203258107238
ACH-000082,0.1771384995431493
ACH-000085,0.19679868655937213
ACH-000086,0.1996241256513909
ACH-000087,0.16964765205538834
ACH-000092,0.2458761226940085
ACH-000095,0.07848783846616303
ACH-000097,0.12079212925182628
ACH-000098,0.18492149763435045
ACH-000099,0.2555327142502175
ACH-000108,0.1791188570125263
ACH-000113,0.22194765164615765
ACH-000116,0.2508128755131671
ACH-000118,0.2424375327558351
ACH-000120,0.23042662212185605
ACH-000123,0.15313516074240388
ACH-000127,0.2423501863741629
ACH-000128,0.2521216196126454
ACH-000132,0.25033435149544603
ACH-000133,0.3500578306747182
ACH-000137,0.30586675661660073
ACH-000138,0.1125719618869924
ACH-000142,0.13830145143292102
ACH-000143,0.3853643706944093
ACH-000146,0.17369442473114502
ACH-000148,0.1789593094681421
ACH-000150,0.2096413553430995
ACH-000152,0.3006807911745443
ACH-000153,0.06956432843620113
ACH-000159,0.22743602731772966
ACH-000160,0.2277323938278669
ACH-000163,0.2308739645559404
ACH-000167,0.3741876358084175
ACH-000168,0.12612285216599722
ACH-000169,0.2868510377142461
ACH-000178,0.3241380479300751
ACH-000183,0.16537620507917344
ACH-000188,0.2736438080895889
ACH-000189,0.07932566985317763
ACH-000190,0.2488246735070637
ACH-000198,0.24505332415612
ACH-000203,-0.09498819504822976
ACH-000204,0.24724889877772774
ACH-000206,0.045983854563011566
ACH-000207,0.11039374794542672
ACH-000208,0.18204696291666733
ACH-000210,0.3111702176073756
ACH-000211,0.1656786392891757
ACH-000215,0.2345161931186533
ACH-000221,0.3017458974834571
ACH-000222,0.2318279465986949
ACH-000223,0.19552450220362344
ACH-000226,0.2076037268717067
ACH-000227,0.16294929083961415
ACH-000228,0.17819262963742769
ACH-000231,0.2005524734701485
ACH-000232,0.17393935216887355
ACH-000233,0.09949327894409032
ACH-000234,0.2702221997775685
ACH-000235,0.14853867649731528
ACH-000237,0.2595820778313996
ACH-000238,0.1637243315030521
ACH-000242,0.08239311497909564
ACH-000243,0.19508302840585487
ACH-000244,0.12949829298750395
ACH-000246,0.25624412379053485
ACH-000248,0.16702771703071292
ACH-000250,0.2276946384371892
ACH-000251,0.19880992379277068
ACH-000252,0.094565290171826
ACH-000253,0.1953602056566011
ACH-000255,0.29052895578044496
ACH-000256,0.0897643692716268
ACH-000257,-0.0870693204878865
ACH-000258,0.1034533865835312
ACH-000259,0.17564687698063464
ACH-000260,0.2216967637649926
ACH-000261,0.16320914397267994
ACH-000262,0.01868295358291696
ACH-000263,0.17022850490906913
ACH-000264,0.15970276298080674
ACH-000265,0.2558985421276894
ACH-000266,0.21641682127171236
ACH-000272,0.2331800306228379
ACH-000274,0.22386625878807453
ACH-000277,0.15666642492003138
ACH-000278,0.21724693035803988
ACH-000279,0.1686716221045614
ACH-000280,0.22499548099374936
ACH-000281,0.1820023918731221
ACH-000288,0.14869543482623526
ACH-000291,0.22951871156726625
ACH-000293,0.24638171872504125
ACH-000294,0.1687799209756387
ACH-000295,0.2486278278254036
ACH-000296,0.14149115773036292
ACH-000302,0.23625065177569216
ACH-000304,0.11468655941175335
ACH-000307,0.30860297535867176
ACH-000308,0.2314020277281668
ACH-000310,0.21717009514296792
ACH-000311,0.1739386109405057
ACH-000312,0.17338605154226006
ACH-000315,0.1506078312467488
ACH-000316,0.2150902970064021
ACH-000317,0.07932062706230485
ACH-000318,0.25316765026321586
ACH-000319,0.13348753680900055
ACH-000320,0.17822436026854144
ACH-000322,0.3335466476973659
ACH-000323,0.2948745912516369
ACH-000324,0.1102493657891508
ACH-000329,0.20725520010668488
ACH-000330,0.21782729347417945
ACH-000331,0.3375718824770495
ACH-000332,0.01596083600245934
ACH-000334,-0.0656720790253827
ACH-000335,-0.0784160368025102
ACH-000336,0.20472207861334207
ACH-000337,0.21339376767230486
ACH-000338,0.2447151991906629
ACH-000339,0.22003504653389366
ACH-000341,0.09379759996387556
ACH-000348,0.17328114193219735
ACH-000350,0.2766636232283758
ACH-000352,0.19808293529842064
ACH-000356,0.3938432505396429
ACH-000361,0.2905539314942796
ACH-000362,0.07261916852242731
ACH-000363,0.2271719017228774
ACH-000364,0.1828503044341896
ACH-000365,0.15826825489936988
ACH-000366,0.2429448213221638
ACH-000368,0.3727339268229593
ACH-000374,0.22112312867097025
ACH-000375,0.14188741603138658
ACH-000376,0.3167786583757137
ACH-000381,0.18063945397392034
ACH-000383,0.2118418058723148
ACH-000387,0.054898053760796366
ACH-000389,0.12380087762083472
ACH-000390,0.1968859609465257
ACH-000393,0.10556157230708428
ACH-000395,0.050443407950276915
ACH-000396,0.2530085382790573
ACH-000397,0.09826892797050876
ACH-000401,0.04749847789203462
ACH-000402,0.005070458764072496
ACH-000403,0.1952532122782858
ACH-000404,0.18270746877261876
ACH-000406,0.1548567068540413
ACH-000407,0.2671494062948187
ACH-000408,0.26566557863196266
ACH-000410,0.2700981246722571
ACH-000411,0.29039570421856786
ACH-000414,0.13777885711207247
ACH-000415,0.21326552804852544
ACH-000416,0.22663375266767685
ACH-000420,0.2807224115118975
ACH-000421,0.17478503562227868
ACH-000424,0.2065187737080693
