,CYP46A1 (10858)
ACH-000163,-0.08442787817541014
ACH-000167,-0.1424237121664012
ACH-000168,0.016745310483672136
ACH-000169,0.006635145406523157
ACH-000178,-0.04005669844101482
ACH-000183,-0.18315914035156505
ACH-000188,-0.02313702677345908
ACH-000189,-0.11145904096214004
ACH-000190,-0.036560598731112406
ACH-000198,-0.07916655595953619
ACH-000203,-0.486869959122845
ACH-000204,-0.21465200520076846
ACH-000206,-0.03042420261190495
ACH-000207,-0.15725646127528928
ACH-000208,0.16165640572217788
ACH-000210,0.050628002982454866
ACH-000211,-0.12347336823010945
ACH-000215,-0.033865924665376364
ACH-000221,0.09175725552563424
ACH-000222,0.05117327310900705
ACH-000223,-0.1218210718641238
ACH-000226,0.013191901790700887
ACH-000227,-0.0870561591647473
ACH-000228,-0.1689096181074033
ACH-000231,-0.046239825071769096
ACH-000232,-0.06231200534619946
ACH-000233,-0.2029819528984393
ACH-000234,-0.003414649597451261
ACH-000235,0.010493265114533048
ACH-000237,0.05703180554872099
ACH-000238,-0.03418082028453593
ACH-000242,0.055101399403356614
ACH-000243,-0.03876577274458935
ACH-000244,0.027168592978049258
ACH-000246,-0.12246470119885232
ACH-000248,-0.018301595995915854
ACH-000250,-0.060848122124893635
ACH-000251,-0.07027018780239339
ACH-000252,-0.07786795668696438
ACH-000253,-0.10191108748907936
ACH-000255,0.05164651965470123
ACH-000256,-0.09247297026508758
ACH-000257,-0.14814990247557785
ACH-000258,-0.010636658942391856
ACH-000259,-0.10954895836413744
ACH-000260,-0.13390028286220654
ACH-000261,-0.06201710438178595
ACH-000262,-0.1622125379246369
ACH-000263,-0.014888120872311115
ACH-000264,-0.07828442213834022
ACH-000265,0.04871330719417829
ACH-000266,-0.0008926079359801033
ACH-000272,0.03985096565263616
ACH-000274,-0.03861985309493077
ACH-000277,-0.029471355300860667
ACH-000278,-0.026816417745217747
ACH-000279,-0.07192137491088392
ACH-000280,-0.08357535980885639
ACH-000281,0.05414825891649543
ACH-000288,-0.002154971085966271
ACH-000291,-0.03224451998573346
ACH-000293,-0.10136636023109692
ACH-000294,-0.12985973744919405
ACH-000295,-0.1612020317066117
ACH-000296,-0.17985889160900306
ACH-000302,-0.03621907790929275
ACH-000304,0.030332773535096138
ACH-000307,0.00043765842159176514
ACH-000308,-0.11266545354907118
ACH-000310,-0.1176783223364824
ACH-000311,-0.0732758105776754
ACH-000312,-0.034548236684964984
ACH-000315,0.038284116408661716
ACH-000316,-0.017429577566541832
ACH-000317,-0.041042964603943265
ACH-000318,0.032044076873681125
ACH-000319,0.014150966890671128
ACH-000320,0.053113997832415036
ACH-000322,0.13677959950796648
ACH-000323,-0.2106328911130836
ACH-000324,0.008020893711088918
ACH-000329,0.09723252427449926
ACH-000330,-0.13679052263617286
ACH-000331,-0.03045373592964755
ACH-000332,-0.14668264275131596
ACH-000334,-0.011892782171641357
ACH-000335,-0.05396286182538869
ACH-000336,0.16877729993319374
ACH-000337,0.062471684075807235
ACH-000338,-0.36151524477646396
ACH-000339,-0.06771026817951427
ACH-000341,0.09220418526518832
ACH-000348,-0.07663857011038781
ACH-000350,-0.014446522653285497
ACH-000352,-0.1000728764834538
ACH-000356,0.13935590342761492
ACH-000361,0.18846969201441774
ACH-000362,0.09217860478460728
ACH-000363,0.00796374205491855
ACH-000364,0.02459264093666504
ACH-000365,-0.004665181805354629
ACH-000366,-0.0034972451000323994
ACH-000368,-0.013999063341381636
ACH-000374,0.0041059588232548435
ACH-000375,0.02117923312620358
ACH-000376,-0.15258692653497746
ACH-000381,-0.1351473714006908
ACH-000383,-0.005052269106030943
ACH-000387,0.04412359100756899
ACH-000389,0.07569957986883799
ACH-000390,-0.027474139307795
ACH-000393,-0.041029417817175284
ACH-000395,-0.09176094354083024
ACH-000396,0.029291926234561026
ACH-000397,0.030347662706232844
ACH-000401,-0.12568689555514825
ACH-000402,0.30873617697893896
ACH-000403,-0.001761751941035584
ACH-000404,-0.01236342771290638
ACH-000406,-0.0775291413884381
ACH-000407,-0.14764405682232354
ACH-000408,0.12738441271693304
ACH-000410,0.031030184427567557
ACH-000411,-0.06337106714882168
ACH-000414,0.12521391066125154
ACH-000415,-0.02017574151636322
ACH-000416,-0.05306933254819008
ACH-000420,-0.10328241102906056
ACH-000421,-0.009203028978506578
ACH-000424,0.2456957539291052
ACH-000425,0.010059455682280342
ACH-000426,-0.10225262386298027
ACH-000427,0.031612934221956684
ACH-000433,-0.08964531391676821
ACH-000435,0.11503740528953628
ACH-000436,-0.019710507643525256
ACH-000444,-0.07915930905641573
ACH-000445,-0.10464625576899768
ACH-000448,-0.10113753319848663
ACH-000450,0.0915198512435366
ACH-000452,-0.019258458044944426
ACH-000454,0.04937046806580893
ACH-000458,0.012416061147463664
ACH-000459,-0.05280629577204032
ACH-000460,-0.01679721969164496
ACH-000461,-0.030660557139447524
ACH-000463,-0.09696155740940356
ACH-000464,0.02340267881474353
ACH-000466,0.04922037457553094
ACH-000467,-0.18483513714117247
ACH-000468,0.04262332276041035
ACH-000469,-0.2143580815222382
ACH-000470,0.042450743091001115
ACH-000471,-0.09751812267068614
ACH-000472,-0.12027099419205345
ACH-000473,0.0005442843434585014
ACH-000475,0.060756043899878716
ACH-000476,0.058876418206319635
ACH-000477,-0.02887140119080888
ACH-000479,-0.15604889747589126
ACH-000480,0.08978178175702255
ACH-000481,-0.05132384926986375
ACH-000483,0.09467584056827498
ACH-000484,-0.09252080342270548
ACH-000485,-0.14331430650716315
ACH-000486,-0.07975664778160775
ACH-000487,0.07713690902279695
ACH-000488,-0.03840233467545175
ACH-000490,-0.08925823610153588
ACH-000491,-0.14263233899096345
ACH-000495,-0.051160209553843115
ACH-000496,0.014959565796464859
ACH-000499,-0.15309573089556322
ACH-000500,-0.21661032046737266
ACH-000502,0.02012684806273786
ACH-000503,0.07666265624374466
ACH-000505,-0.012952372533096728
ACH-000507,-0.08030387138332218
ACH-000510,0.016580795626884248
ACH-000511,0.026460228949471785
ACH-000512,-0.20413924104632192
ACH-000516,0.022995398807118463
ACH-000517,-0.01315472534169487
ACH-000518,-0.09884957860090088
ACH-000520,0.07266442968503707
ACH-000521,-0.10359935953458198
ACH-000522,-0.027090990648999256
ACH-000524,-0.052998582033853193
ACH-000527,-0.0618297305865728
ACH-000528,-0.041069628485369165
ACH-000537,-0.10335764894470373
ACH-000541,0.006389031170412143
ACH-000542,0.006919548089719775
ACH-000544,0.12589181641186614
ACH-000545,-0.029043548356105342
ACH-000547,0.034974846988350086
ACH-000548,-0.10373038385046801
ACH-000549,-0.11983242780247486
ACH-000550,-0.011579790363815231
ACH-000552,-0.12586605162289288
ACH-000556,0.0369474275169327
ACH-000557,-0.014838727721062572
ACH-000569,0.07062253547636715
ACH-000570,0.00972197108461323
ACH-000571,-0.06374237998938014
ACH-000573,-0.0676117806681065
ACH-000576,0.04353951131331831
ACH-000579,-0.08536361600613979
ACH-000580,-0.09834015716485717
ACH-000584,-0.11343222395439792
ACH-000585,-0.07167025787327952
ACH-000588,-0.025590247062734696
ACH-000589,0.051352589689656135
ACH-000591,-0.15779666930408648
ACH-000593,-0.05435238254032304
ACH-000600,-0.016020910919287392
ACH-000601,-0.05014408848538399
ACH-000605,-0.13374460812872285
ACH-000606,-0.0487093488889657
ACH-000608,-0.017952899199328843
ACH-000614,0.022955890614820656
ACH-000616,-0.11913497699347406
ACH-000618,0.05233937935194926
ACH-000619,0.0995858667076666
ACH-000620,-0.11405820095692475
ACH-000621,0.02583135694501876
ACH-000622,0.002638157343901148
ACH-000623,-0.14196471322445067
ACH-000624,-0.013357152064843688
ACH-000627,0.014847429654515196
ACH-000630,-0.0004999255043313008
ACH-000631,0.11329422792947225
ACH-000632,0.0501738037851564
ACH-000633,-0.034909151757003466
ACH-000637,-0.050820143949290464
ACH-000638,-0.0881630733447083
ACH-000646,-0.034185554344210334
ACH-000647,0.04794424639367277
ACH-000648,0.02394129867786449
ACH-000649,-0.08108417961801816
ACH-000651,-0.011085339136325058
ACH-000652,-0.030235802884826888
ACH-000653,-0.17388043725683358
ACH-000657,-0.07629247081041299
ACH-000658,-0.189331529634491
ACH-000661,-0.03265102965996236
ACH-000662,-0.2906288500370911
ACH-000663,-0.04040857853817602
ACH-000665,0.014935479193213481
ACH-000671,-0.08191692163453992
ACH-000672,0.027361655712737083
ACH-000673,-0.14536291213095354
ACH-000676,-0.055479768043400234
ACH-000677,0.02072072800621776
ACH-000681,0.04728176652438845
ACH-000683,0.06045701556365112
ACH-000684,0.11225160303785783
ACH-000688,0.12334365239134695
ACH-000693,-0.05061838777331922
ACH-000694,-0.11345563054339684
ACH-000695,-0.3044455719647813
ACH-000696,-0.026619118822133542
ACH-000697,-0.22607067398145705
ACH-000699,-0.08483147248021014
ACH-000701,-0.11574114242752245
ACH-000706,-0.03835620220538386
ACH-000711,-0.03482978505430736
ACH-000713,0.12954993300351908
ACH-000714,-0.14799977255959465
ACH-000718,0.059825291292077525
ACH-000720,0.01811782015644524
ACH-000721,-0.046417809691151835
ACH-000724,0.1674523983635508
ACH-000725,0.0740108555653846
ACH-000732,0.0026786285741244005
ACH-000734,-0.023039277341284883
ACH-000735,0.013583938982232506
ACH-000736,0.08252018977923901
ACH-000738,-0.043768762860999316
ACH-000746,0.04170640486780335
ACH-000747,-0.04624776592732215
ACH-000748,0.12015347002555413
ACH-000753,-0.006293283927819483
ACH-000756,0.026725259471836543
ACH-000757,0.027759783865068367
ACH-000758,-0.012172805396380586
ACH-000760,-0.019102250161832868
ACH-000762,0.23241250125953236
ACH-000763,-0.001138771386173928
ACH-000764,-0.1007546328121547
ACH-000765,-0.04043216732550826
ACH-000766,0.023823436440802447
ACH-000767,-0.00247058285256748
ACH-000768,-0.10908119082881948
ACH-000769,-0.22966385811094114
ACH-000770,0.014740797518845331
ACH-000771,0.007000853581980587
ACH-000773,-0.0592827803257713
ACH-000776,-0.06508813221811628
ACH-000777,-0.15649312908572802
ACH-000778,-0.04100181887762639
ACH-000781,-0.02141394814302053
ACH-000782,0.005313515630862194
ACH-000783,-0.09322906573896364
ACH-000784,-0.1273286503486059
ACH-000785,-0.1902256670178791
ACH-000787,0.02333599682219441
ACH-000788,-0.0186351980858357
ACH-000791,0.0006693198710845468
ACH-000792,0.012381374258630016
ACH-000794,0.016849466118811128
ACH-000796,-0.030502145146544563
ACH-000798,-0.12675277761840406
ACH-000799,-0.028839660229419063
ACH-000800,-0.08485277988640898
ACH-000802,0.08066629562792654
ACH-000804,-0.3007247404960265
ACH-000805,0.17402743489521438
ACH-000809,-0.07142161967349049
ACH-000810,-0.21027610946925354
ACH-000811,0.020904374447922786
ACH-000817,-0.08596934995538118
ACH-000819,-0.010438140019891792
ACH-000820,-0.22305544321585896
ACH-000821,-0.1730175628297108
ACH-000822,-0.046302057992360056
ACH-000823,-0.03550102779815178
ACH-000824,-0.0694235670813021
ACH-000827,0.05704722090373125
ACH-000829,-0.005340431582954079
ACH-000831,-0.05880294251365206
ACH-000832,0.05332009752670427
ACH-000833,0.022757021254864243
ACH-000834,-0.042409431168177664
ACH-000835,-0.09024350404013047
ACH-000836,-0.011602659004675874
ACH-000837,-0.017791381079883085
ACH-000838,-0.16146291289143327
ACH-000839,-0.16498804480736126
ACH-000840,-0.1761503936608647
ACH-000841,0.07879825134164445
ACH-000843,0.02305555283504969
ACH-000846,0.04632319988416555
ACH-000847,-0.06613147563958602
ACH-000848,-0.08549837714311714
ACH-000849,-0.15372281263801152
ACH-000851,-0.10102186985986007
ACH-000855,0.008052620330197987
ACH-000856,0.07045086508823134
ACH-000858,-0.0380478072960252
ACH-000859,0.07831617336619838
ACH-000861,-0.11972236336557215
ACH-000862,-0.04361304417275001
ACH-000865,-0.03876207899101338
ACH-000866,-0.042009996975772484
ACH-000867,0.0017249003291925668
ACH-000869,0.07461507144515357
ACH-000872,-0.1421588936242527
ACH-000873,-0.14752484189380485
ACH-000876,-0.005871202713394797
ACH-000878,-0.14951564467949813
ACH-000880,0.061834673121083365
ACH-000881,-0.03260536809783373
ACH-000882,-0.09949117570022964
ACH-000884,-0.010823210242203184
ACH-000885,-0.21415135056183146
ACH-000887,-0.03987480049125304
ACH-000889,-0.14750276493684755
ACH-000896,0.05500721270789792
ACH-000898,0.00017083622472110932
ACH-000900,0.04662485923156992
ACH-000901,-0.026298099717513155
ACH-000905,-0.03994226258620066
ACH-000906,-0.03376001492947301
ACH-000907,-0.030421481937115257
ACH-000910,-0.19278958031131527
ACH-000911,0.06307351985225454
ACH-000912,-0.08612114069112606
ACH-000913,-0.15224504593732482
ACH-000915,-0.12737198838108804
ACH-000916,-0.13511652343158298
ACH-000917,-0.018748737862561843
ACH-000920,-0.01797473364319661
ACH-000921,0.18435693196867212
ACH-000924,-0.017533212071393918
ACH-000926,-0.06703085443514238
ACH-000928,0.01974585360861084
ACH-000929,0.03737668206388548
ACH-000932,-0.003220211803093017
ACH-000935,0.07378829271583731
ACH-000936,-0.08790147579637303
ACH-000937,-0.012123579616032994
ACH-000938,0.08960372514931092
ACH-000939,-0.04714007383419739
ACH-000941,0.0021491597576184566
ACH-000943,-0.02504615773264503
ACH-000946,-0.06668397434938826
ACH-000947,0.04712437399638366
ACH-000948,0.07558159672856966
ACH-000950,-0.02424130463660489
ACH-000953,-0.0688523217066888
ACH-000954,0.2790339808856281
ACH-000957,0.030971431773856375
ACH-000958,-0.22502957691252348
ACH-000960,0.06389274715852697
ACH-000963,0.0258968866189061
ACH-000968,0.027968122828329032
ACH-000969,0.03236236614913469
ACH-000972,-0.13379324712770005
ACH-000973,0.02084845548636026
ACH-000974,-0.03446709792656584
ACH-000978,-0.2665409562720441
ACH-000984,0.028432790361462294
ACH-000986,-0.04304151561727117
ACH-000988,0.011720104396961216
ACH-000993,0.05766600824362522
ACH-000994,-0.10752240828675774
ACH-000996,-0.058694359531796386
ACH-001001,-0.09206600073802458
ACH-001020,0.23901258317299445
ACH-001028,0.007011465418889154
ACH-001031,-0.022446540031097497
ACH-001038,-0.08051337476152187
ACH-001048,0.024732635354122998
ACH-001050,-0.086572355556209
ACH-001053,-0.09041321671162628
ACH-001054,-0.0799454814070034
ACH-001061,-0.05897591774968941
ACH-001067,-0.21288899383642085
ACH-001075,0.09134767235166473
ACH-001096,0.012208856388759116
ACH-001111,-0.19410572046220334
ACH-001119,-0.09424680156730438
ACH-001128,0.22912859640781594
ACH-001134,0.06482486198856248
ACH-001151,-0.019492787870811
ACH-001163,-0.019152730173726405
ACH-001164,0.06772671905821685
ACH-001183,0.08845701651349454
ACH-001192,-0.10483478235566167
ACH-001193,0.07303855176615245
ACH-001196,0.1777113120437798
ACH-001197,-0.06056524491093626
ACH-001205,-0.11980748933425507
ACH-001211,-0.12368487533577688
ACH-001212,-0.07088599267447501
ACH-001228,-0.004117491779499793
ACH-001232,-0.005666495016952967
ACH-001239,0.021370056598875583
ACH-001270,-0.03606712095181636
ACH-001274,0.06608867589878781
ACH-001275,0.03949951324601655
ACH-001277,0.02058129375224134
ACH-001278,0.025235546291117558
ACH-001280,-0.1844828919957759
ACH-001283,-0.0494599255722798
ACH-001289,0.010744713426991348
ACH-001300,-0.1529709043397576
ACH-001301,-0.1245466337130924
ACH-001302,-0.013933647149670958
ACH-001306,-0.005761961369625187
ACH-001318,0.16183614803618954
ACH-001322,0.04756965957663682
ACH-001328,0.050319530599198414
ACH-001332,-0.048710978624085285
ACH-001336,-0.08252968893493141
ACH-001346,0.008154761049949173
ACH-001353,-0.10258944074864787
ACH-001354,-0.20936081531408735
ACH-001367,-0.03508916212040292
ACH-001368,-0.017584275567225142
ACH-001374,-0.14387995595128994
ACH-001377,-0.06393770006480956
ACH-001380,-0.1557218494569141
ACH-001391,-0.036776351585482085
ACH-001408,-0.09561143422061022
ACH-001430,-0.13708154693407104
ACH-001431,-0.11571511209989215
ACH-001450,-0.049758106787615185
ACH-001496,-0.12900112260474386
ACH-001500,-0.04549239743369767
ACH-001523,-0.12869125960439254
ACH-001532,0.024953950999702917
ACH-001550,-0.1125104545008134
ACH-001552,-0.2410162480879323
ACH-001554,-0.09038116575608247
ACH-001654,-0.09049214276346727
ACH-001735,-0.0638675315466437
ACH-001736,-0.005149883010251947
ACH-001737,0.02551566937585915
ACH-001740,-0.11632681691689953
ACH-001745,0.1501436634388691
ACH-001765,-0.06602184778728633
