,KCND2 (3751)
ACH-000414,0.04175554583617515
ACH-000415,-0.02442718036127479
ACH-000416,-0.019972508329495486
ACH-000420,-0.023093749129457667
ACH-000421,-0.0760084097202376
ACH-000424,0.05859644521022165
ACH-000425,-0.07307860778475922
ACH-000426,0.12982853741636302
ACH-000427,0.053266740229174526
ACH-000433,-0.14674055015725027
ACH-000435,0.14786591423314782
ACH-000436,-0.08282032143932072
ACH-000444,-0.02329121079268031
ACH-000445,0.146535616402638
ACH-000448,-0.0950186059192748
ACH-000450,-0.1624156356332183
ACH-000452,0.01937948187803541
ACH-000454,0.15119131428696247
ACH-000458,0.1886607154447482
ACH-000459,-0.10250884260739516
ACH-000460,-0.0624468245613245
ACH-000461,0.047548859600577205
ACH-000463,0.0033726897316949584
ACH-000464,-0.15649369955669434
ACH-000466,-0.07514220136721908
ACH-000467,0.06544423455871108
ACH-000468,-0.06810761737782904
ACH-000469,0.09064203383922192
ACH-000470,0.21333975628046567
ACH-000471,-0.013393694059207713
ACH-000472,0.016483951905372263
ACH-000473,0.10235018079214754
ACH-000475,0.01746266591272528
ACH-000476,-0.02847707739470636
ACH-000477,0.0208965777248736
ACH-000479,-0.2710461781701191
ACH-000480,-0.0727114171680064
ACH-000481,-0.03209718583962485
ACH-000483,0.0580172854375996
ACH-000484,0.07157099391218065
ACH-000485,0.08779702388180492
ACH-000486,-0.014729126046212553
ACH-000487,-0.0567702231788861
ACH-000488,-0.012056322841131836
ACH-000490,0.08393670673855594
ACH-000491,-0.11848006641593123
ACH-000495,-0.06780745011967942
ACH-000496,-0.06442182617558015
ACH-000499,-0.010556045385663314
ACH-000500,0.06799794098870962
ACH-000502,0.10231021342207104
ACH-000503,-0.007847909127709005
ACH-000505,-0.12247726466803495
ACH-000507,-0.024779416742668644
ACH-000510,-0.1008814126744301
ACH-000511,0.01548296520939345
ACH-000512,0.10245479419190648
ACH-000516,-0.07930588354187264
ACH-000517,0.06142780343299471
ACH-000518,-0.018886604980321683
ACH-000520,0.09348876930949454
ACH-000521,-0.1072065124233093
ACH-000522,-0.10681013093492082
ACH-000524,-0.035266178617676724
ACH-000527,0.019864412464269097
ACH-000528,-0.09433505909415103
ACH-000537,0.10009909842240608
ACH-000541,-0.05627939334283553
ACH-000542,-0.038611035484697236
ACH-000544,-0.1242411816629269
ACH-000545,-0.05057061864800983
ACH-000547,-0.0012763280164352613
ACH-000548,-0.09704703791225784
ACH-000549,-0.036528218995311584
ACH-000550,-0.07572310426451491
ACH-000552,-0.04084285603408315
ACH-000556,0.0776223303828621
ACH-000557,0.03020661502985996
ACH-000569,0.20809196857156112
ACH-000570,-0.02236682202208682
ACH-000571,-0.004019367770425061
ACH-000573,-0.2550161561245809
ACH-000576,-0.08895512056536428
ACH-000579,0.010230963828935407
ACH-000580,-0.09130309171599056
ACH-000584,0.024866401153918763
ACH-000585,0.023265611822769736
ACH-000588,-0.005018990362437726
ACH-000589,-0.042428189111219546
ACH-000591,0.07529947531310756
ACH-000593,0.028490482462680468
ACH-000600,0.006124454064383582
ACH-000601,0.03685847315407912
ACH-000605,0.1573420332176227
ACH-000606,-0.049955941693672325
ACH-000608,-0.04384276102917424
ACH-000614,-0.22511554128411398
ACH-000616,-0.09062152472382316
ACH-000618,0.0391702908224386
ACH-000619,-0.05671615760239033
ACH-000620,-0.1350493419047716
ACH-000621,-0.06362318240188224
ACH-000622,-0.09363475049364953
ACH-000623,-0.02611905399782305
ACH-000624,-0.1539205058823361
ACH-000627,-0.07764207158205436
ACH-000630,-0.1220642559253079
ACH-000631,-0.07319375666224685
ACH-000632,-0.06949369690511728
ACH-000633,0.030186130751639905
ACH-000637,0.04278133364118572
ACH-000638,0.05173938521134672
ACH-000646,0.07113865080311824
ACH-000647,0.00499160956223206
ACH-000648,-0.07822025057939655
ACH-000649,-0.04856173323087703
ACH-000651,0.07641716985520933
ACH-000652,-0.15343350260790276
ACH-000653,-0.08033495192850908
ACH-000657,0.034784248277226884
ACH-000658,-0.09471610116653932
ACH-000661,0.03569915177000561
ACH-000662,-0.038969447885000584
ACH-000663,-0.001651174754150026
ACH-000665,0.024928411986901333
ACH-000671,-0.027303992744883925
ACH-000672,-0.05176302901111556
ACH-000673,0.0006937587678524918
ACH-000676,-0.0748200925761349
ACH-000677,-0.0525938542020198
ACH-000681,0.00043885969756240703
ACH-000683,0.042796763524449895
ACH-000684,-0.12433527209476107
ACH-000688,0.035075125013989565
ACH-000693,0.01558224123924416
ACH-000694,-0.031406774637046365
ACH-000695,-0.21228748800435088
ACH-000696,-0.030162049435275805
ACH-000697,-0.0004719987894140023
ACH-000699,-0.018464793517751828
ACH-000701,0.14176402025427334
ACH-000706,-0.11735063017147852
ACH-000711,0.008076716904238312
ACH-000713,-0.02382436487631044
ACH-000714,0.04127434311443275
ACH-000718,0.034218515893328236
ACH-000720,0.03701182682198448
ACH-000721,-0.03426501811490375
ACH-000724,-0.12053267940908065
ACH-000725,-0.01101880671283126
ACH-000732,0.0535933031706596
ACH-000734,-0.07347401464576256
ACH-000735,-0.07204368942632441
ACH-000736,0.08461741988263073
ACH-000738,0.13311822738190582
ACH-000746,-0.1621383605458782
ACH-000747,-0.004873940042163341
ACH-000748,0.09123156333015577
ACH-000753,-0.01895876431413622
ACH-000756,0.2159729511720676
ACH-000757,0.06759633668722069
ACH-000758,0.03388877198547989
ACH-000760,0.08138771698722784
ACH-000762,-0.12652348996803514
ACH-000763,-0.09751872712339266
ACH-000764,-0.07776893722406898
ACH-000765,-0.11767165318757875
ACH-000766,0.04248238481454507
ACH-000767,-0.06814894098659009
ACH-000768,-0.06606138147163973
ACH-000769,-0.10472170903327893
ACH-000770,-0.10230141382675333
ACH-000771,-0.019915254544849173
ACH-000773,-0.056717925185544166
ACH-000776,0.0660335017234935
ACH-000777,0.08767565091049696
ACH-000778,0.10048099398607672
ACH-000781,0.07514858791744274
ACH-000782,-0.17442159158546947
ACH-000783,0.07378783328763212
ACH-000784,-0.02239330455716
ACH-000785,0.02561845192998141
ACH-000787,-0.036940851506244085
ACH-000788,-0.08836053125033203
ACH-000791,0.05342673704480839
ACH-000792,-0.000413785847828257
ACH-000794,0.011011810369593351
ACH-000796,-0.06263043277024516
ACH-000798,-0.04080037115979178
ACH-000799,0.12141324215440535
ACH-000800,-0.01938501969973936
ACH-000802,-0.08005378084828778
ACH-000804,0.09224932727430464
ACH-000805,-0.2098278683233831
ACH-000809,-0.0811013661327622
ACH-000810,-0.051325779537173766
ACH-000811,-0.10842053713531333
ACH-000817,0.0416442970495598
ACH-000819,0.07835753338424367
ACH-000820,-0.20612997530613647
ACH-000821,-0.11265802059131776
ACH-000822,0.03898878118239902
ACH-000823,-0.04720162532693253
ACH-000824,-0.0905348573316491
ACH-000827,-0.054659523487476526
ACH-000829,0.18588664978969666
ACH-000831,0.06119408994698219
ACH-000832,-0.04491848653640737
ACH-000833,0.14001690235812594
ACH-000834,0.062472137634883775
ACH-000835,-0.10516804258092233
ACH-000836,0.059265318600443775
ACH-000837,-0.001007107681373427
ACH-000838,-0.009771598663194287
ACH-000839,0.09739795539679298
ACH-000840,-0.0869441232716249
ACH-000841,-0.07472948663562529
ACH-000843,-0.055777587004597146
ACH-000846,-0.10992051567285764
ACH-000847,-0.03848473881532035
ACH-000848,-0.024278976694701068
ACH-000849,0.004377962586195245
ACH-000851,-0.08909477499943085
ACH-000855,-0.039768797438896455
ACH-000856,-0.12117717325587735
ACH-000858,0.13041907183627952
ACH-000859,0.1723065477415755
ACH-000861,0.03837553373863552
ACH-000862,-0.013072486298540973
ACH-000865,-0.034162682390235614
ACH-000866,-0.05701590018148853
ACH-000867,-0.05569693351418406
ACH-000869,-0.016406721354121776
ACH-000872,0.025086029971394842
ACH-000873,-0.14430550647738152
ACH-000876,-0.04415818466737702
ACH-000878,-0.08822692254939192
ACH-000880,0.024432359315316544
ACH-000881,-0.06720024182395573
ACH-000882,-0.20991643234168025
ACH-000884,-0.07232781490254538
ACH-000885,-0.134829296966714
ACH-000887,0.008333585964244451
ACH-000889,-0.101869409986443
ACH-000896,-0.10187265208758088
ACH-000898,0.07933183422603446
ACH-000900,0.07309153163106866
ACH-000901,-0.05300745763699738
ACH-000905,-0.09864831382901257
ACH-000906,-0.07261140988530758
ACH-000907,-0.15154626830315718
ACH-000910,-0.04987602746441573
ACH-000911,0.0676432736270936
ACH-000912,-0.09546188278600788
ACH-000913,0.053638747085778204
ACH-000915,-0.12800412388589152
ACH-000916,-0.11606163456722984
ACH-000917,-0.04570675936038745
ACH-000920,0.27850149681833597
ACH-000921,0.04408803916943645
ACH-000924,-0.04137678650001098
ACH-000926,0.03561073022418165
ACH-000928,0.01195270525230473
ACH-000929,-0.10371084652332577
ACH-000932,-0.22356979942049665
ACH-000935,-0.2243267093822224
ACH-000936,0.038172256550971916
ACH-000937,-0.03145150073481192
ACH-000938,-0.06011225183507943
ACH-000939,0.11785366608942738
ACH-000941,-0.08817492073548015
ACH-000943,-0.041823965146950935
ACH-000946,-0.05334796790749608
ACH-000947,-0.11401717646031885
ACH-000948,-0.04455580039571914
ACH-000950,0.08316396154037478
ACH-000953,0.06681897616793707
ACH-000954,-0.014247787137400474
ACH-000957,-0.08580194144456776
ACH-000958,-0.0926776804293867
ACH-000960,0.04927208973485951
ACH-000963,-0.1588330855003591
ACH-000968,-0.07993123162060263
ACH-000969,-0.12096292433485352
ACH-000972,-0.11827240845097906
ACH-000973,0.00875327159736021
ACH-000974,0.0011657520699053386
ACH-000978,-0.11337121664416586
ACH-000984,-0.025285135350927097
ACH-000986,-0.0949853194215758
ACH-000988,0.1010720738149813
ACH-000993,0.08952208854222635
ACH-000994,-0.05560479158122273
ACH-000996,0.0734797945889429
ACH-001001,-0.03947070580629432
ACH-001020,-0.002977814171533589
ACH-001028,-0.03862326220022215
ACH-001031,0.06040716955116735
ACH-001038,0.0009138290906244929
ACH-001048,0.01567779569521324
ACH-001050,-0.08212974990880656
ACH-001053,0.01854075381180792
ACH-001054,-0.1448417450787569
ACH-001061,-0.05498416636964778
ACH-001067,-0.051816262978991036
ACH-001075,-0.1860053453292874
ACH-001096,-0.09568064037341867
ACH-001111,0.0462638988501675
ACH-001119,-0.17388510809599805
ACH-001128,-0.1955611091508211
ACH-001134,-0.033789781426132114
ACH-001151,-0.04454135589810554
ACH-001163,-0.02232413940105196
ACH-001164,0.0054477452253730956
ACH-001183,-0.15840820758409094
ACH-001192,-0.13567306360576645
ACH-001193,-0.031838101724254414
ACH-001196,0.04222124565544349
ACH-001197,0.007679491012084531
ACH-001205,-0.13943495005708326
ACH-001211,-0.13734680062098362
ACH-001212,-0.03157914264845228
ACH-001228,0.10491170208511397
ACH-001232,0.00796328869909962
ACH-001239,-0.0348123317584263
ACH-001270,0.17391460807937167
ACH-001274,-0.02216984349607713
ACH-001275,-0.02033847535317557
ACH-001277,-0.4412557509211666
ACH-001278,0.0992398997368579
ACH-001280,-0.0382424048711698
ACH-001283,-0.1065582845537249
ACH-001289,0.05349925479603195
ACH-001300,0.09807535802746806
ACH-001301,0.0422916552697159
ACH-001302,-0.35904009100744416
ACH-001306,-0.2204049646418408
ACH-001318,0.03592039980390157
ACH-001322,-0.3191434858791761
ACH-001328,-0.03145372678350439
ACH-001332,-0.2953668176216684
ACH-001336,-0.12776821713833106
ACH-001346,-0.03696713969532953
ACH-001353,-0.029648937890515783
ACH-001354,-0.01750951906112471
ACH-001367,-0.12481470579726955
ACH-001368,-0.08603820756103073
ACH-001374,-0.33861029649385005
ACH-001377,-0.1547723679460722
ACH-001380,-0.002510541246930932
ACH-001391,-0.1830990538122738
ACH-001408,-0.05870890516510289
ACH-001430,0.03032524462075186
ACH-001431,0.011727897298463495
ACH-001450,-0.1975138050583206
ACH-001496,-0.011732227872256218
ACH-001500,-0.04071085467457604
ACH-001523,0.02495954195443865
ACH-001532,-0.042646079678615056
ACH-001550,0.06044141667950032
ACH-001552,0.07658597732809304
ACH-001554,-0.17462448766214564
ACH-001654,0.04316904780998401
ACH-001735,-0.07624645203817089
ACH-001736,0.028319116265310387
ACH-001737,0.1034021168159786
ACH-001740,0.0472994610388336
ACH-001745,-0.0761325568207027
ACH-001765,0.007391552001788314
