,ELOVL3 (83401)
ACH-000215,-0.04986274336674975
ACH-000221,-0.1424061971268593
ACH-000222,0.1156661022390246
ACH-000223,-0.13266358649157242
ACH-000226,-0.10383781615345372
ACH-000227,-0.1855517975637064
ACH-000228,-0.2498830487792471
ACH-000231,-0.15888669491753588
ACH-000232,-0.16349289639451212
ACH-000233,-0.17872325942126066
ACH-000234,-0.20572090876521934
ACH-000235,-0.17968588949803924
ACH-000237,-0.16063956702956542
ACH-000238,-0.21091188979738645
ACH-000242,-0.04241132008024084
ACH-000243,-0.1878352728772289
ACH-000244,-0.16873065621776595
ACH-000246,-0.19476016619268735
ACH-000248,-0.057673860095742435
ACH-000250,-0.12459340998293572
ACH-000251,-0.2223410768020161
ACH-000252,-0.09918341643202178
ACH-000253,-0.22303944999908012
ACH-000255,-0.1084156269105674
ACH-000256,-0.21989431049113373
ACH-000257,-0.11218263867778863
ACH-000258,-0.20924427485248592
ACH-000259,-0.14421708061010013
ACH-000260,-0.1581543206702948
ACH-000261,-0.22306251726989676
ACH-000262,-0.05043588543798308
ACH-000263,-0.1589567639336483
ACH-000264,-0.2370094806374693
ACH-000265,-0.12220899665134155
ACH-000266,-0.1611044607365635
ACH-000272,-0.043565741993036616
ACH-000274,-0.2206840997727132
ACH-000277,-0.24083074074502564
ACH-000278,-0.14726638078750975
ACH-000279,-0.19104348885400302
ACH-000280,-0.27409610735927514
ACH-000281,-0.2596168196396416
ACH-000288,-0.2410753653404422
ACH-000291,-0.19384885083231426
ACH-000293,-0.17082067212328192
ACH-000294,-0.3110200087939904
ACH-000295,-0.21207262533042864
ACH-000296,-0.13172845454745238
ACH-000302,-0.16659095722738368
ACH-000304,-0.1087284402735015
ACH-000307,-0.07433167358018382
ACH-000308,-0.21717496506341588
ACH-000310,-0.2633575049110195
ACH-000311,0.032291708965825686
ACH-000312,-0.07820973247591735
ACH-000315,-0.0486745168918052
ACH-000316,-0.040542955633828814
ACH-000317,-0.20565837169438966
ACH-000318,-0.0910721578524539
ACH-000319,-0.1586454975072701
ACH-000320,-0.24360989853268825
ACH-000322,-0.04836693880691595
ACH-000323,-0.09775230352502937
ACH-000324,-0.2430526852525441
ACH-000329,-0.19897104355924752
ACH-000330,-0.11081517387461153
ACH-000331,-0.17998178193081624
ACH-000332,-0.17030208923315784
ACH-000334,-0.15892649628495828
ACH-000335,-0.059154323024559224
ACH-000336,-0.019446934359471358
ACH-000337,-0.047868266853839735
ACH-000338,-0.12428442580013835
ACH-000339,-0.09288505771744264
ACH-000341,-0.06218133756793609
ACH-000348,-0.18122073612925288
ACH-000350,-0.13460971525637366
ACH-000352,-0.0354586791815254
ACH-000356,-0.2208212698413754
ACH-000361,-0.15390261892067328
ACH-000362,-0.25096968789784496
ACH-000363,-0.17112498598863132
ACH-000364,-0.056253365789952436
ACH-000365,-0.16130709137789795
ACH-000366,-0.18552195066531127
ACH-000368,-0.16900426054060474
ACH-000374,-0.1833503542724075
ACH-000375,-0.06874352429782997
ACH-000376,-0.3141619956223765
ACH-000381,0.10459624836208847
ACH-000383,-0.1825138161779228
ACH-000387,-0.20852831361402555
ACH-000389,0.00016966043893322356
ACH-000390,-0.2838687835949816
ACH-000393,-0.06703870812625122
ACH-000395,-0.16270456718684745
ACH-000396,0.05699835335429225
ACH-000397,-0.1789215981549254
ACH-000401,-0.2992219671825607
ACH-000402,-0.19838428766528227
ACH-000403,-0.2424617256042565
ACH-000404,-0.17267280290182727
ACH-000406,-0.2863190068597239
ACH-000407,-0.153939347896882
ACH-000408,-0.16841095600681166
ACH-000410,-0.08060930658956181
ACH-000411,-0.11219172462799436
ACH-000414,-0.17308751054470087
ACH-000415,-0.20352109414002764
ACH-000416,-0.16542301650551022
ACH-000420,-0.22129355420596852
ACH-000421,-0.17819256965863156
ACH-000424,-0.29503038778697016
ACH-000425,-0.19794742632919876
ACH-000426,-0.3176242194999337
ACH-000427,-0.08785393124920328
ACH-000433,-0.2890756790823585
ACH-000435,-0.4918155785156231
ACH-000436,-0.21647414898916692
ACH-000444,-0.14902974696767335
ACH-000445,-0.2653937455353381
ACH-000448,-0.1765048451751501
ACH-000450,-0.030531498044542082
ACH-000452,-0.3169042253656953
ACH-000454,-0.10370007513256327
ACH-000458,-0.2048494469667525
ACH-000459,-0.10880891619183093
ACH-000460,-0.2268828846840461
ACH-000461,-0.29339072207990563
ACH-000463,0.03247927715632346
ACH-000464,-0.2170916374255699
ACH-000466,-0.04852852829507917
ACH-000467,-0.15276470594134806
ACH-000468,-0.05897291147920165
ACH-000469,-0.150612806964548
ACH-000470,-0.24655790079040224
ACH-000471,-0.05311470495360972
ACH-000472,-0.20025606182863145
ACH-000473,-0.2658352429202692
ACH-000475,-0.10297410367823624
ACH-000476,-0.22751980927709803
ACH-000477,-0.21019399748515685
ACH-000479,-0.005136520747959286
ACH-000480,-0.18259105449908053
ACH-000481,-0.2789969037893525
ACH-000483,-0.3169461474980313
ACH-000484,-0.2717851204150305
ACH-000485,-0.19586914416805706
ACH-000486,-0.10738210071538228
ACH-000487,-0.2641304154803333
ACH-000488,-0.054558186440233684
ACH-000490,-0.19578389219917589
ACH-000491,-0.3228928452242142
ACH-000495,-0.14895730257081294
ACH-000496,-0.12954337508562813
ACH-000499,-0.29331684052312124
ACH-000500,0.03060879858873487
ACH-000502,-0.11588136721459433
ACH-000503,-0.13361369322055894
ACH-000505,-0.17927871752317182
ACH-000507,-0.20772813190445372
ACH-000510,-0.18408884720599866
ACH-000511,-0.1807402217857052
ACH-000512,0.043971845322076056
ACH-000516,-0.06305348704634091
ACH-000517,-0.215955196017098
ACH-000518,-0.16658251161496546
ACH-000520,-0.16192182251989148
ACH-000521,-0.21219443053004855
ACH-000522,-0.09236665624351564
ACH-000524,-0.1940473535324442
ACH-000527,-0.17272951966701533
ACH-000528,-0.21333286163732404
ACH-000537,-0.1140973353270246
ACH-000541,-0.06328554329033054
ACH-000542,-0.1329761038456862
ACH-000544,-0.1426716202803188
ACH-000545,-0.12866153832271854
ACH-000547,-0.1979106185998832
ACH-000548,-0.3213637446939881
ACH-000549,-0.3482152728564255
ACH-000550,-0.17627120458082726
ACH-000552,-0.1787440285208886
ACH-000556,-0.1684411479776299
ACH-000557,-0.1498959335593916
ACH-000569,-0.1422485984782147
ACH-000570,-0.2347423383280456
ACH-000571,-0.15687001719685764
ACH-000573,-0.1672486651805191
ACH-000576,-0.14699240938883096
ACH-000579,-0.19682022435671867
ACH-000580,-0.291889209235419
ACH-000584,-0.10855319470210913
ACH-000585,-0.19983218735174876
ACH-000588,-0.12711147694231745
ACH-000589,-0.16510991552279766
ACH-000591,-0.05381166825086301
ACH-000593,-0.1452766664738717
ACH-000600,-0.20374963390089687
ACH-000601,-0.1196427353887632
ACH-000605,-0.2286906401554739
ACH-000606,-0.2646021474664504
ACH-000608,-0.2887819970406516
ACH-000614,-0.07287999040497713
ACH-000616,-0.16703740371724035
ACH-000618,-0.23178095376709384
ACH-000619,-0.145299163427642
ACH-000620,-0.1812707862849151
ACH-000621,-0.09465931139684257
ACH-000622,-0.13262677982749133
ACH-000623,-0.15445001323163265
ACH-000624,-0.10940882692741266
ACH-000627,-0.18074494168273372
ACH-000630,-0.1639415015208489
ACH-000631,-0.05785071005744751
ACH-000632,-0.0838643895421583
ACH-000633,-0.14309741065238607
ACH-000637,-0.037835463124486976
ACH-000638,-0.17384649231055865
ACH-000646,0.024280768816788333
ACH-000647,-0.19538785289653213
ACH-000648,-0.2243169223318182
ACH-000649,-0.1827104719955273
ACH-000651,-0.179978447123066
ACH-000652,-0.02095433214341047
ACH-000653,-0.16928404612825682
ACH-000657,-0.1755588947817745
ACH-000658,-0.06023371667338611
ACH-000661,-0.20194604625457374
ACH-000662,-0.2503126464306739
ACH-000663,-0.1018768052044016
ACH-000665,-0.10561826358190377
ACH-000671,-0.1920091602666201
ACH-000672,-0.3441691356119294
ACH-000673,-0.2324086864718316
ACH-000676,-0.12611084836483422
ACH-000677,-0.18169618081142785
ACH-000681,-0.1078500791897382
ACH-000683,-0.05204647238894659
ACH-000684,-0.2573136220197915
ACH-000688,-0.1457619334243764
ACH-000693,-0.11416558429721806
ACH-000694,-0.1000265696451881
ACH-000695,-0.08784229925460481
ACH-000696,-0.1981961536317213
ACH-000697,-0.059272729781372026
ACH-000699,-0.17541823611473945
ACH-000701,0.008882744547231893
ACH-000706,-0.1161290452176822
ACH-000711,-0.2825531848450527
ACH-000713,0.20407263293501204
ACH-000714,-0.14321313361642354
ACH-000718,-0.27864397057534496
ACH-000720,-0.14347322485659905
ACH-000721,-0.20569098526426416
ACH-000724,-0.05469261906943705
ACH-000725,-0.05597999310659145
ACH-000732,-0.1411866633229309
ACH-000734,-0.21474167051670925
ACH-000735,-0.18587974622703385
ACH-000736,-0.21338372625746568
ACH-000738,-0.1936278305872236
ACH-000746,-0.21150588040189225
ACH-000747,-0.3561963915330028
ACH-000748,-0.16785619196950233
ACH-000753,-0.08920537289003802
ACH-000756,-0.2239688888567199
ACH-000757,-0.02920056190007872
ACH-000758,-0.2182840271267905
ACH-000760,-0.2470980760929497
ACH-000762,-0.2779671182730465
ACH-000763,-0.1770023874858668
ACH-000764,-0.1675101735101081
ACH-000765,0.07376850773910484
ACH-000766,-0.0860870391538384
ACH-000767,-0.2883839822617116
ACH-000768,-0.007132904437487393
ACH-000769,-0.2995669694285478
ACH-000770,-0.16327660817581452
ACH-000771,-0.20961147496746305
ACH-000773,-0.2582854513873327
ACH-000776,-0.0597575066326673
ACH-000777,-0.16574677514187214
ACH-000778,-0.2648166224576758
ACH-000781,-0.18815442067557794
ACH-000782,-0.17537698822784967
ACH-000783,-0.12558495645703682
ACH-000784,-0.1737801980673059
ACH-000785,-0.3432129256056459
ACH-000787,-0.05862847655291777
ACH-000788,-0.06740861218755022
ACH-000791,-0.12711407524995064
ACH-000792,-0.099628918781636
ACH-000794,-0.269153407235149
ACH-000796,-0.27541498807846143
ACH-000798,-0.13036671887436938
ACH-000799,-0.0931582348180106
ACH-000800,-0.12870531631443582
ACH-000802,-0.08440682533694925
ACH-000804,-0.1653106048377237
ACH-000805,-0.2251691428130733
ACH-000809,-0.07623835733426039
ACH-000810,-0.10345853720814896
ACH-000811,-0.21529629679856085
ACH-000817,-0.2907045488959376
ACH-000819,-0.1432678661399139
ACH-000820,-0.020074541463818388
ACH-000821,-0.0388795938254582
ACH-000822,-0.07191208788856526
ACH-000823,-0.06519227570741408
ACH-000824,-0.2894997037428632
ACH-000827,-0.1640637679239159
ACH-000829,-0.0730704692995515
ACH-000831,-0.2561499464207326
ACH-000832,-0.27934793442779665
ACH-000833,-0.13894674244661193
ACH-000834,-0.1545474613704134
ACH-000835,-0.11216320424053716
ACH-000836,-0.17647272002154485
ACH-000837,-0.14410478928986709
ACH-000838,-0.1451389579344394
ACH-000839,-0.37543536852205606
ACH-000840,-0.10061053717352583
ACH-000841,-0.2418779460974732
ACH-000843,-0.009489173705431876
ACH-000846,-0.13664044780587434
ACH-000847,-0.4784533119372785
ACH-000848,-0.09003576640387022
ACH-000849,-0.18411638941792788
ACH-000851,-0.1591028016969569
ACH-000855,-0.12203444005890615
ACH-000856,-0.07165560782075805
ACH-000858,-0.13220460170573514
ACH-000859,-0.2330252995653473
ACH-000861,-0.2862940255280397
ACH-000862,-0.1565458199546498
ACH-000865,-0.10310484257917757
ACH-000866,-0.11550433876980112
ACH-000867,-0.11202586737628234
ACH-000869,-0.13472985246752706
ACH-000872,-0.11883279229861513
ACH-000873,-0.3171430751010716
ACH-000876,-0.19679286992589606
ACH-000878,-0.18979846074458329
ACH-000880,-0.15510197313107532
ACH-000881,-0.31971316665468225
ACH-000882,-0.1237200123931785
ACH-000884,-0.15261068967052535
ACH-000885,-0.2681913946819185
ACH-000887,-0.1571898620920512
ACH-000889,-0.08366416614479552
ACH-000896,-0.17516360127821665
ACH-000898,-0.040324620529651904
ACH-000900,-0.2075594698673104
ACH-000901,-0.1753511156892459
ACH-000905,-0.22500537021710126
ACH-000906,-0.02589577948171112
ACH-000907,-0.17711465782103336
ACH-000910,-0.10496902354095887
ACH-000911,-0.10021417362697753
ACH-000912,-0.09049386806101302
ACH-000913,-0.060500725147986725
ACH-000915,-0.218668924103612
ACH-000916,-0.3096764353480353
ACH-000917,-0.016713715802299082
ACH-000920,-0.287096050424261
ACH-000921,0.019906825618497537
ACH-000924,-0.2510969838470897
ACH-000926,-0.1370644749940799
ACH-000928,-0.14485626692857273
ACH-000929,-0.15813234328913767
ACH-000932,-0.11728852201446265
ACH-000935,-0.1664021729627107
ACH-000936,-0.20164241320735898
ACH-000937,-0.13022463707605894
ACH-000938,-0.24038833886900604
ACH-000939,-0.056262588444123386
ACH-000941,-0.16817913732121167
ACH-000943,-0.19526650580657445
ACH-000946,-0.12252617562951525
ACH-000947,-0.12761921613743418
ACH-000948,-0.10068574067545062
ACH-000950,-0.1068989226628493
ACH-000953,-0.03617269983674685
ACH-000954,-0.658326313352372
ACH-000957,-0.228958320229879
ACH-000958,-0.029950685126521225
ACH-000960,-0.06770617302797029
ACH-000963,-0.2756918878099384
ACH-000968,-0.16870004664261892
ACH-000969,-0.09873091976442566
ACH-000972,-0.31974788320960257
ACH-000973,-0.1969895634217549
ACH-000974,-0.3593481135603471
ACH-000978,-0.2660492545758271
ACH-000984,-0.10017760195739274
ACH-000986,-0.08266946941306741
ACH-000988,-0.1986474499039211
ACH-000993,-0.3112826386026784
ACH-000994,-0.0932861252793904
ACH-000996,-0.3640803607558555
ACH-001001,-0.1810903010482195
ACH-001020,-0.2896419164045064
ACH-001028,-0.14567366005248236
ACH-001031,-0.16361315910921612
ACH-001038,-0.11892731231519935
ACH-001048,-0.1415744312806402
ACH-001050,-0.06823260142762444
ACH-001053,-0.10011514860588816
ACH-001054,-0.12973910580049516
ACH-001061,-0.03167459941211187
ACH-001067,-0.12709057735156187
ACH-001075,-0.13539853797613574
ACH-001096,-0.04555680967787568
ACH-001111,-0.03455940422890693
ACH-001119,-0.15652088105267944
ACH-001128,-0.24626059622302546
ACH-001134,-0.14325600330699662
ACH-001151,-0.11801104018230815
ACH-001163,-0.12106357015786055
ACH-001164,-0.2635261656067537
ACH-001183,-0.1791412975571249
ACH-001192,-0.14221776818660922
ACH-001193,-0.03856656700540629
ACH-001196,-0.09453787177412157
ACH-001197,-0.4262440527752167
ACH-001205,-0.2880198504897568
ACH-001211,-0.11003785392414453
ACH-001212,0.12279289940176932
ACH-001228,-0.1465524882741219
ACH-001232,-0.1792380547224828
ACH-001239,-0.10524283790501578
ACH-001270,-0.18294872120548286
ACH-001274,-0.1199880468155418
ACH-001275,-0.1669830200910932
ACH-001277,-0.017036753085893787
ACH-001278,-0.09494610031584012
ACH-001280,-0.08807061816690377
ACH-001283,-0.09918484080576158
ACH-001289,-0.045319092130243536
ACH-001300,-0.3215785367193795
ACH-001301,-0.0445109332945632
ACH-001302,-0.11609347258502273
ACH-001306,-0.1581561495071121
ACH-001318,-0.14725588374488033
ACH-001322,-0.07445704575968279
ACH-001328,-0.21207831254334147
ACH-001332,-0.005037961568518425
ACH-001336,-0.11195037913297287
ACH-001346,-0.05391301216262469
ACH-001353,-0.2975021134898932
ACH-001354,-0.17869573746183898
ACH-001367,-0.2019061254310066
ACH-001368,-0.07988979812824468
ACH-001374,-0.4838705247331371
ACH-001377,-0.03431874665331956
ACH-001380,-0.201186954655026
ACH-001391,-0.020634390758728968
ACH-001408,-0.24177130126932875
ACH-001430,-0.1639420118511005
ACH-001431,-0.1789304997559135
ACH-001450,-0.2135985610057956
ACH-001496,-0.1745948832275403
ACH-001500,-0.0934236157520172
ACH-001523,-0.06809140015231756
ACH-001532,-0.2452079229323676
ACH-001550,-0.1247589926500893
ACH-001552,-0.059995699856158685
ACH-001554,-0.10845516850726256
ACH-001654,-0.17550056504537512
ACH-001735,-0.07037135142950718
ACH-001736,-0.11817010203616675
ACH-001737,-0.07323610412389693
ACH-001740,-0.1061079305689507
ACH-001745,-0.08665363981836986
ACH-001765,-0.13106361468185582
