,KIAA0556 (23247)
ACH-000004,-0.009499081681533978
ACH-000005,-0.14936129218940805
ACH-000007,0.0368488359106021
ACH-000009,0.2505529528585878
ACH-000011,0.1064890732569552
ACH-000012,0.04635838494009381
ACH-000013,0.049707292998924735
ACH-000014,0.15870639047640214
ACH-000015,0.1334582614182667
ACH-000017,0.20928312379289185
ACH-000018,-0.09298068096329697
ACH-000019,0.22964116885241595
ACH-000021,0.13392649820885216
ACH-000022,0.03687085412532466
ACH-000025,0.039475037008663394
ACH-000028,0.1835171494319407
ACH-000030,0.19331025005181132
ACH-000035,0.049981447739853024
ACH-000036,0.1145731107625634
ACH-000037,0.12073092088392552
ACH-000039,0.15842045547326375
ACH-000040,0.12009394137767908
ACH-000041,0.22888626166441697
ACH-000042,0.272234341712676
ACH-000045,0.15510694817951115
ACH-000047,0.16035250234926907
ACH-000052,0.007397689133679224
ACH-000053,0.022333696610491862
ACH-000054,0.13789929491017294
ACH-000055,0.16313961895451035
ACH-000060,0.15229886956660546
ACH-000067,0.1275244646472417
ACH-000070,0.17013225444070498
ACH-000075,0.12825532503450282
ACH-000078,0.14953138980447345
ACH-000082,0.18985224938994544
ACH-000085,0.11491509848671555
ACH-000086,0.16429703462792689
ACH-000087,0.3376396553306957
ACH-000092,0.13473853786473078
ACH-000095,0.17639872145219251
ACH-000097,0.10952936691521722
ACH-000098,0.12550693180569414
ACH-000099,0.1787753081342346
ACH-000108,0.11496294289268245
ACH-000113,0.14114778317045135
ACH-000116,0.16620151213023082
ACH-000118,0.1350434051720458
ACH-000120,0.07621875175578112
ACH-000123,0.18425861542722002
ACH-000127,-0.046977336942674114
ACH-000128,0.2683227834084575
ACH-000132,0.180489115962088
ACH-000133,0.12812297365825887
ACH-000137,0.08719277669546521
ACH-000138,0.1941628630195607
ACH-000142,0.007936940401367535
ACH-000143,0.1294052390400041
ACH-000146,0.14079647107733145
ACH-000148,0.1453942223863038
ACH-000150,0.2610102953393172
ACH-000152,0.19569254935497896
ACH-000153,0.047349127215941283
ACH-000159,0.09986957813183647
ACH-000160,0.14204328492859655
ACH-000163,0.20683564215368905
ACH-000167,0.3633508350930149
ACH-000168,0.06414864238665352
ACH-000169,0.12262664810604156
ACH-000178,0.13793110406136974
ACH-000183,0.15080574901198254
ACH-000188,0.2294065837270032
ACH-000189,0.2498526871112341
ACH-000190,0.1893481174328857
ACH-000198,0.20161126954930156
ACH-000203,-0.24855862421322
ACH-000204,0.07567912237170499
ACH-000206,0.24086931158293745
ACH-000207,0.036249646465322936
ACH-000208,0.15751754217840874
ACH-000210,0.3769357343975469
ACH-000211,0.14399704990207066
ACH-000215,0.17991105997390966
ACH-000221,0.10213609267929834
ACH-000222,0.29279353054297114
ACH-000223,0.21631920007242791
ACH-000226,0.003582793697471551
ACH-000227,0.255483404458697
ACH-000228,0.18385177941834585
ACH-000231,0.2207907888731009
ACH-000232,0.14108439989565608
ACH-000233,0.11426037576739435
ACH-000234,0.2132347626832144
ACH-000235,0.17284312800461515
ACH-000237,0.1488704922639796
ACH-000238,0.2997671652586885
ACH-000242,0.13021128759786274
ACH-000243,0.1228358994943428
ACH-000244,0.13509434626297406
ACH-000246,0.26196559680616777
ACH-000248,0.031502367464410916
ACH-000250,0.13142944964120493
ACH-000251,0.4741388259153166
ACH-000252,0.15180357545873027
ACH-000253,0.14732766856592402
ACH-000255,0.1034565775164435
ACH-000256,0.2607062064621421
ACH-000257,0.05751168647732763
ACH-000258,0.1895042386774888
ACH-000259,0.24604186837938996
ACH-000260,0.08002919130581714
ACH-000261,0.1289005749391541
ACH-000262,0.1183762749830093
ACH-000263,0.1799075798598903
ACH-000264,0.1037904944577823
ACH-000265,0.055337283082076895
ACH-000266,0.158203822662184
ACH-000272,0.20330623496862565
ACH-000274,0.12323443616714695
ACH-000277,0.17428719646465152
ACH-000278,0.2876388538933114
ACH-000279,0.2385593640447365
ACH-000280,0.028209138605421263
ACH-000281,0.2352905003461707
ACH-000288,0.09924222292545808
ACH-000291,0.1887487812853449
ACH-000293,0.05987465949153799
ACH-000294,0.12145130852735232
ACH-000295,0.3438669034666194
ACH-000296,0.0029721742786843397
ACH-000302,0.08604083497111947
ACH-000304,0.2615350583684886
ACH-000307,0.15385825013697196
ACH-000308,0.17266658946129373
ACH-000310,0.06405381953968907
ACH-000311,0.21167559195883576
ACH-000312,0.27314493386748084
ACH-000315,0.06026237478725796
ACH-000316,0.14459261643307714
ACH-000317,0.03837827312642458
ACH-000318,0.2615887670650138
ACH-000319,0.09658007595226524
ACH-000320,0.10124506565766143
ACH-000322,0.06749379279666902
ACH-000323,0.0003625464354758
ACH-000324,0.1652549607711289
ACH-000329,0.10044041219714492
ACH-000330,0.10412530871711104
ACH-000331,0.08565883590051084
ACH-000332,0.14135066539562688
ACH-000334,0.062411630306695075
ACH-000335,0.2518310973997413
ACH-000336,0.1503888026111538
ACH-000337,0.060055637113223585
ACH-000338,-0.07414017993714124
