,MAML2 (84441)
ACH-000004,-0.08694303167837551
ACH-000005,0.27142336096003744
ACH-000007,-0.09650706456894224
ACH-000009,0.06969224211216342
ACH-000011,0.003977628672726308
ACH-000012,0.05952882536977221
ACH-000013,-0.03377219606255644
ACH-000014,0.05328563313354282
ACH-000015,0.012722253280578471
ACH-000017,-0.07208194706795132
ACH-000018,-0.06500288255927078
ACH-000019,0.07017180277447997
ACH-000021,-0.004791640237397209
ACH-000022,-0.012523384460340313
ACH-000025,-0.035957756618255315
ACH-000028,-0.014248444238470515
ACH-000030,0.09459134978241253
ACH-000035,0.05416007508832253
ACH-000036,-0.02994104869757452
ACH-000037,0.1448145529449173
ACH-000039,-0.023249961741356528
ACH-000040,-0.017874806415207924
ACH-000041,-0.11210765355966706
ACH-000042,-0.03330240899874157
ACH-000045,-0.0332030316744624
ACH-000047,-0.02629676643416664
ACH-000052,0.018183099630631062
ACH-000053,0.06432326379751589
ACH-000054,0.07084927558615152
ACH-000055,-0.11768517786746527
ACH-000060,0.06407289790115415
ACH-000067,0.1776642347449939
ACH-000070,-0.06899195711826192
ACH-000075,-0.07481074230641799
ACH-000078,0.1238002589384455
ACH-000082,0.030318219515106132
ACH-000085,0.047190192074004364
ACH-000086,2.395735944781562e-05
ACH-000087,-0.010554245210948604
ACH-000092,0.08802066701918866
ACH-000095,-0.04644297501392016
ACH-000097,-0.026082791186604917
ACH-000098,0.1698354417931603
ACH-000099,0.023082145445186688
ACH-000108,-0.02105108252928159
ACH-000113,0.034564102050574974
ACH-000116,-0.31421837279795584
ACH-000118,0.057680284989502624
ACH-000120,0.0010190547845148298
ACH-000123,-0.10668560929037722
ACH-000127,0.03619884110258105
ACH-000128,-0.05242157853257822
ACH-000132,-0.027265445311501112
ACH-000133,-0.03731176315212945
ACH-000137,0.1195198785074908
ACH-000138,-0.08422184381997846
ACH-000142,0.1283592249377258
ACH-000143,0.12030119326489393
ACH-000146,0.03153317398417243
ACH-000148,-0.08880723267429806
ACH-000150,0.0890978481713981
ACH-000152,0.018857871282458503
ACH-000153,-0.012527516607194316
ACH-000159,0.11347491864975168
ACH-000160,0.3054137956995741
ACH-000163,0.025131052663739998
ACH-000167,0.5183921846188819
ACH-000168,-0.10216364222422984
ACH-000169,-0.0708441010618326
ACH-000178,-0.046311321886171916
ACH-000183,0.023181134059438918
ACH-000188,0.07031128443804115
ACH-000189,-0.014993499460518816
ACH-000190,0.14519021383354858
ACH-000198,0.11332498663925855
ACH-000203,0.06844159911110513
ACH-000204,-0.03698843493738861
ACH-000206,-0.018456756824096438
ACH-000207,-0.21229119771391985
ACH-000208,0.010678280842677235
ACH-000210,0.13716226021890698
ACH-000211,-0.024531929965428773
ACH-000215,-0.021801022223358956
ACH-000221,-0.13795180631579254
