,KAZN (23254)
ACH-000189,0.1617079274201585
ACH-000190,0.10505710106279932
ACH-000198,0.2703635680864203
ACH-000203,0.9912414452569944
ACH-000204,-0.2390183319792574
ACH-000206,0.025469597057982032
ACH-000207,0.09797646444653824
ACH-000208,0.16365465953938288
ACH-000210,0.269827525879114
ACH-000211,0.22799854285928745
ACH-000215,-0.09110523002463533
ACH-000221,0.07789622310643589
ACH-000222,-0.2823790427407337
ACH-000223,-0.1643545039217464
ACH-000226,0.19285039111878094
ACH-000227,-0.02470023257345581
ACH-000228,0.06923067639969686
ACH-000231,0.07972735819890861
ACH-000232,0.05320613207785607
ACH-000233,-0.06980922712747861
ACH-000234,-0.15337055316996426
ACH-000235,0.05802884385906689
ACH-000237,-0.05787377556554076
ACH-000238,0.04891023352974077
ACH-000242,0.2362681745187509
ACH-000243,0.11390432493276816
ACH-000244,-0.02868203732220477
ACH-000246,0.014863352681273546
ACH-000248,0.08757806089193276
ACH-000250,-0.012772199942193913
ACH-000251,0.01910537706629799
ACH-000252,-0.2161257708946057
ACH-000253,-0.03466337181544138
ACH-000255,0.05728640147324868
ACH-000256,0.12121282815712753
ACH-000257,-0.15185610695877044
ACH-000258,-0.04616459656888015
ACH-000259,0.047460809892989966
ACH-000260,0.04544075036248151
ACH-000261,0.018306365877404217
ACH-000262,0.14164431587779716
ACH-000263,0.044252532137595474
ACH-000264,-0.07259641006624046
ACH-000265,0.12565269664916545
ACH-000266,0.013559271105874472
ACH-000272,0.08973115033787256
ACH-000274,-0.10299606473636833
ACH-000277,-0.11197954717399096
ACH-000278,-0.07526142373425801
ACH-000279,0.0043599972794291595
ACH-000280,0.061054421380715214
ACH-000281,-0.1584140702483694
ACH-000288,0.011236638521434457
ACH-000291,0.045808977252568515
ACH-000293,-0.06150192081251325
ACH-000294,0.026523375295592747
ACH-000295,-0.22205100027187696
ACH-000296,0.07807599628049681
ACH-000302,0.18758808040518726
ACH-000304,0.16998748300827626
ACH-000307,-0.027459685792756074
ACH-000308,0.04098962035383416
ACH-000310,0.11222844197807164
ACH-000311,-0.0376711499645897
ACH-000312,-0.058802945982266375
ACH-000315,0.1052135316507154
ACH-000316,0.06857856392113536
ACH-000317,0.06344016777996102
ACH-000318,0.03238063112459553
ACH-000319,0.12526710219109888
ACH-000320,-0.03917505935029017
ACH-000322,-0.004578798953161994
ACH-000323,0.08779689254495647
ACH-000324,0.12723153624763442
ACH-000329,0.06633130812253317
ACH-000330,0.10456910284371967
ACH-000331,-0.02115131666872049
ACH-000332,-0.08224422318532502
ACH-000334,0.02328446087294086
ACH-000335,-0.1336922750957575
ACH-000336,-0.1180258729333651
ACH-000337,-0.029015191763208083
ACH-000338,-0.06373755605576166
ACH-000339,0.12698038845837192
ACH-000341,0.05475458893206697
ACH-000348,0.09995060385328447
ACH-000350,-0.011864457038943378
ACH-000352,-0.03788830928172954
ACH-000356,0.041678950193058784
ACH-000361,0.1608401450996117
ACH-000362,0.052288198896456736
ACH-000363,-0.029779906699652463
ACH-000364,-0.04568466910289345
ACH-000365,0.08312761337149492
ACH-000366,0.1713235135356501
ACH-000368,-0.06139225848260151
ACH-000374,-0.04662640462674477
ACH-000375,0.13912190286865425
ACH-000376,0.0629924617157763
ACH-000381,0.04617028259775352
ACH-000383,-0.022879776319296462
ACH-000387,0.03850921739547281
ACH-000389,0.188493785703736
ACH-000390,0.09784205068913424
ACH-000393,0.1918621409457702
ACH-000395,-0.04671314638838068
ACH-000396,0.05214259552700618
ACH-000397,-0.05026938474070136
ACH-000401,0.11073515199119913
ACH-000402,-0.3022426053104324
ACH-000403,0.10718947170585244
ACH-000404,-0.012027343836722644
ACH-000406,0.05427133923111696
ACH-000407,0.000330264531656272
ACH-000408,0.09329353575096667
ACH-000410,-0.009025925707306728
ACH-000411,-0.04168389111505167
ACH-000414,-0.09003301750359767
ACH-000415,0.040948498992545816
ACH-000416,0.034904839437923885
ACH-000420,0.14085555445429895
ACH-000421,0.00825041954734868
ACH-000424,-0.07298532798318763
ACH-000425,0.026351735396116027
ACH-000426,-0.03854482076002369
ACH-000427,-0.09861579043023153
ACH-000433,0.031990483544860365
ACH-000435,0.2943968671756665
ACH-000436,0.2567974961264632
ACH-000444,0.05144483035145632
ACH-000445,0.05621041121334167
ACH-000448,0.10330121056770608
ACH-000450,0.19625303812099532
ACH-000452,-0.09187722869641968
ACH-000454,0.010680473136398505
ACH-000458,0.07511093908065455
ACH-000459,0.29568230579143456
ACH-000460,0.16748127990801273
ACH-000461,0.07486694183433573
ACH-000463,0.18834937075553135
ACH-000464,0.02314576417836835
ACH-000466,0.06998234816081247
ACH-000467,0.027897591461796538
ACH-000468,-0.018633141009091702
ACH-000469,-0.08391242448527111
ACH-000470,-0.04991968161697001
ACH-000471,-0.057974881538098426
ACH-000472,0.02335887363832329
ACH-000473,-0.045509850749325474
ACH-000475,0.029085450410539306
ACH-000476,0.12752148157403698
ACH-000477,0.2021949551102397
ACH-000479,0.23474566911309394
ACH-000480,0.049956561541877234
ACH-000481,0.0654073219800883
ACH-000483,-0.05706113583318601
ACH-000484,0.09923049980469427
ACH-000485,-0.011541824595070598
ACH-000486,0.11432874305791706
ACH-000487,0.11206822087919177
ACH-000488,0.09556138111707592
ACH-000490,-0.00787404560107908
ACH-000491,0.08771484374405747
ACH-000495,0.07676573180559497
ACH-000496,0.021884167399395884
ACH-000499,0.15459367408289176
ACH-000500,0.017270648362243658
ACH-000502,-0.028923117264500663
ACH-000503,0.017951478034630857
ACH-000505,-0.008426960567560222
ACH-000507,-0.005384278793464224
ACH-000510,0.02595249505410213
ACH-000511,-0.12880095543772035
ACH-000512,0.08564104090503906
ACH-000516,0.0647507198620859
ACH-000517,0.07691698365257807
ACH-000518,0.03043356655256697
ACH-000520,-0.019721848277161842
ACH-000521,0.0801772950003195
ACH-000522,0.04958010333517589
ACH-000524,0.02581110615927423
ACH-000527,0.052907761654884713
ACH-000528,0.1282524499217968
ACH-000537,-0.13767606058375048
ACH-000541,0.12585436523585394
ACH-000542,0.014687170785243824
ACH-000544,-0.01854176220912525
ACH-000545,0.08243871437061666
ACH-000547,0.0576993308617211
ACH-000548,-0.002682694002979912
ACH-000549,0.09680683159807542
ACH-000550,-0.0539434307294662
ACH-000552,0.03344018707947755
ACH-000556,0.07393102861425811
ACH-000557,0.1367615363579283
ACH-000569,0.07149707076037083
ACH-000570,0.11917799048972215
ACH-000571,-0.06576849492834393
ACH-000573,0.03938011535669929
ACH-000576,0.09357460633077404
ACH-000579,-0.0018672677693671407
ACH-000580,-0.043873542561158815
ACH-000584,-0.02077702568678876
ACH-000585,0.0186923091050809
ACH-000588,0.18333174305421296
ACH-000589,-0.24882082250630694
ACH-000591,-0.03980469346408851
ACH-000593,-0.03266126796253108
ACH-000600,0.07990502964077968
ACH-000601,0.07662453275650069
ACH-000605,0.12266349622257885
ACH-000606,0.14178469126738485
ACH-000608,0.018120300647200462
ACH-000614,0.19056786800210254
ACH-000616,0.14355588045250514
ACH-000618,0.04995845853170485
ACH-000619,-0.013185567157503544
ACH-000620,-0.028599920942876524
ACH-000621,0.013783954969531637
ACH-000622,0.05662213652980753
ACH-000623,-0.0006987313844076736
ACH-000624,-0.015274723906447862
ACH-000627,0.054350767934003466
ACH-000630,-0.029617543719252286
ACH-000631,0.3829665356994829
ACH-000632,-0.028672162918975563
ACH-000633,0.019839007376960142
ACH-000637,-0.007490568565443041
ACH-000638,0.08002266102553245
ACH-000646,0.012321866061928413
ACH-000647,0.04673997782134105
ACH-000648,-0.12002512919798862
ACH-000649,0.035026582722513966
ACH-000651,-0.052497556002851366
ACH-000652,0.1539766420815727
ACH-000653,-0.14463310989500752
ACH-000657,0.010929562396768887
ACH-000658,0.11693272251233625
ACH-000661,0.017599941168510096
ACH-000662,-0.17705706770185795
ACH-000663,0.06775367840254051
ACH-000665,0.033551687876264245
ACH-000671,0.0901066859052444
ACH-000672,-0.3712082539508876
ACH-000673,0.0221076809822312
ACH-000676,0.17797568390558466
ACH-000677,0.2618852237649969
ACH-000681,0.1442526412587764
ACH-000683,-0.009945313137105656
ACH-000684,0.14967638473372255
ACH-000688,-0.07224872703647373
ACH-000693,0.029450705368265682
ACH-000694,-0.045590133651316325
ACH-000695,-0.004477603163385374
ACH-000696,-0.02413900963865657
ACH-000697,0.07268590857780788
ACH-000699,-0.021966063221833882
ACH-000701,0.0010965013279981477
ACH-000706,0.1488677778981526
ACH-000711,0.05184462934091658
ACH-000713,-0.0620683628471969
ACH-000714,0.2326640250618756
ACH-000718,0.14727702086850514
ACH-000720,0.12341144843463192
ACH-000721,0.08555964959443275
ACH-000724,0.04238946385432967
ACH-000725,-0.030835504490661917
ACH-000732,0.05662150345768755
ACH-000734,0.09136431916361637
ACH-000735,-0.04456806423938037
ACH-000736,-0.0181417506107648
ACH-000738,-0.00663083573546811
ACH-000746,0.03142873284694057
ACH-000747,0.08020987817608614
ACH-000748,-0.020097323296501317
ACH-000753,0.08330288630895813
ACH-000756,0.08977932397044547
ACH-000757,0.19359558844278424
ACH-000758,0.0589816511476059
ACH-000760,-0.040321919266915626
ACH-000762,0.2660265236834532
ACH-000763,0.0017426545723447547
ACH-000764,0.024062655100560125
ACH-000765,0.06955330961342228
ACH-000766,0.117428398788466
ACH-000767,-0.11086798172552466
ACH-000768,0.03762144207173986
ACH-000769,-0.01971375670493912
ACH-000770,0.06200519885843672
ACH-000771,0.052499057976610974
ACH-000773,0.09996483751566324
ACH-000776,-0.068404329435631
ACH-000777,0.0018723156592137238
ACH-000778,-0.0009285410654043748
ACH-000781,0.11019360523883667
ACH-000782,0.1209257510794324
ACH-000783,0.0783298165484328
ACH-000784,0.033478975046600634
ACH-000785,-0.04980496191674548
ACH-000787,-0.010167636622656266
ACH-000788,0.09413476391319714
ACH-000791,0.016525182031989133
ACH-000792,0.17283363037796692
ACH-000794,0.13386231189064166
ACH-000796,-0.02977323370528652
ACH-000798,-0.14132139374928782
ACH-000799,0.0886401771122312
ACH-000800,-0.18792603176138686
ACH-000802,0.14824607250243307
ACH-000804,0.03038333148020347
ACH-000805,-0.0408890744918115
ACH-000809,0.08799057225791901
ACH-000810,0.030177866791505664
ACH-000811,-0.042763072998774576
ACH-000817,-0.04462938725823546
ACH-000819,0.12500020024893738
ACH-000820,0.14767881473100994
ACH-000821,0.003272844638373632
ACH-000822,0.015857536968612584
ACH-000823,0.06784662657003986
ACH-000824,-0.020995563240269674
ACH-000827,0.08543856017767835
ACH-000829,-0.053037501452053736
ACH-000831,0.12136978615287675
ACH-000832,0.22365269418953054
ACH-000833,-0.06027278351845242
ACH-000834,0.022278438814652742
ACH-000835,0.1811827624144288
ACH-000836,0.04857538759226682
ACH-000837,0.007987741801713653
ACH-000838,0.0524171365610913
ACH-000839,0.20153581478320373
ACH-000840,-0.2722032909157487
ACH-000841,0.15775202721684015
ACH-000843,0.016436315669661427
ACH-000846,0.07347447988439595
ACH-000847,0.05238950339177964
ACH-000848,0.09098883047121577
ACH-000849,0.08535922270959961
ACH-000851,0.20096637551722987
ACH-000855,0.06877944852591948
ACH-000856,-0.029391715256280107
ACH-000858,-0.07239429151573523
ACH-000859,0.043922215094788615
ACH-000861,0.00870654676992115
ACH-000862,0.13194174382964036
ACH-000865,0.06519963895291263
ACH-000866,0.02162125815522248
ACH-000867,0.1035283120584956
ACH-000869,0.0303545268163124
ACH-000872,0.03575129351790158
ACH-000873,0.08780964135996241
ACH-000876,-0.01568165017154044
ACH-000878,0.2817295962799464
ACH-000880,0.07861117821653665
ACH-000881,0.11218884292500883
ACH-000882,0.0345832807937951
ACH-000884,0.08825718418626671
ACH-000885,-0.037677177670591804
ACH-000887,-0.03727836213277876
ACH-000889,0.0489223115704327
ACH-000896,0.14277766050500912
ACH-000898,-0.1164477117981162
ACH-000900,0.10406186058826294
ACH-000901,0.1059284806738735
ACH-000905,0.3030390630014999
ACH-000906,0.09303928100330036
ACH-000907,0.15215676554357724
ACH-000910,0.01886404730355785
ACH-000911,0.10543253315400047
ACH-000912,0.055750658513854585
ACH-000913,0.13764762175684025
ACH-000915,0.1810191012656304
ACH-000916,-0.05213639416083098
ACH-000917,0.10013969669915833
ACH-000920,-0.08406878959628547
ACH-000921,0.05065046063740793
ACH-000924,0.07767129464954076
ACH-000926,7.1480209882257e-05
ACH-000928,0.1809536433017844
ACH-000929,-0.3416542914212187
ACH-000932,0.060804261605445185
ACH-000935,-0.025406674520690405
ACH-000936,0.15069934362176124
ACH-000937,0.03428029877634296
ACH-000938,0.1525218740797774
ACH-000939,0.20255670940940546
ACH-000941,0.17025868831237506
ACH-000943,0.07190048827933603
ACH-000946,0.02519653532312889
ACH-000947,0.1868793383580156
ACH-000948,0.08813326559719029
ACH-000950,0.13860133260376595
ACH-000953,0.07065968145349892
ACH-000954,-0.30471190092539674
ACH-000957,0.01227666445691706
ACH-000958,0.05778555238401794
ACH-000960,0.11182503439401352
ACH-000963,0.2595648102658785
ACH-000968,0.07249021201901014
ACH-000969,0.2989539796014577
ACH-000972,-0.01159770052851418
ACH-000973,0.0773231881467955
ACH-000974,0.08850626519717356
ACH-000978,0.13376406711836375
ACH-000984,0.05922541373730985
ACH-000986,0.05657609005368234
ACH-000988,0.12135283519444273
ACH-000993,-0.09045590722913492
ACH-000994,0.04770282036694156
ACH-000996,0.020213962885234308
ACH-001001,-0.012461273084598122
ACH-001020,0.23867676865050466
ACH-001028,0.13096620165240735
ACH-001031,0.07302708987059556
ACH-001038,0.10852622788511998
ACH-001048,0.10669670756594203
ACH-001050,0.04555720508308729
ACH-001053,0.0011313512856637546
ACH-001054,0.054217732960989085
ACH-001061,0.019043307418028614
ACH-001067,0.08165529056657732
ACH-001075,0.044249652426530624
ACH-001096,0.11956553863363213
ACH-001111,0.03625674448943708
ACH-001119,0.19591608090733387
ACH-001128,0.2774186839109121
ACH-001134,0.003376663611863555
ACH-001151,0.08543904031689567
ACH-001163,0.09667092452332154
ACH-001164,0.02610049899134684
ACH-001183,-0.030664478454581295
ACH-001192,0.040004987022907765
ACH-001193,0.1084258659879675
ACH-001196,-0.04945193894746987
ACH-001197,-0.047168766240702126
ACH-001205,0.1630969120395231
ACH-001211,-0.024449997635610503
ACH-001212,0.0746939740284892
ACH-001228,0.0301633078177288
ACH-001232,0.2658737447166325
ACH-001239,0.04622630556841166
ACH-001270,0.1075913118895166
ACH-001274,-0.10047831463023894
ACH-001275,0.12487662470135735
ACH-001277,0.03992628863011007
ACH-001278,0.1140981220817087
ACH-001280,0.09016671042660708
ACH-001283,0.1328792339836277
ACH-001289,-0.07634043961993217
ACH-001300,0.10334351389629162
ACH-001301,-0.008918098367226495
ACH-001302,0.016062841151344414
ACH-001306,0.03238409763713765
ACH-001318,-0.010585445609070892
ACH-001322,-0.04022266873008856
ACH-001328,0.010406109833624356
ACH-001332,-0.2477847974081687
ACH-001336,-0.09458393068872548
ACH-001346,0.03429203298455467
ACH-001353,0.05666271876024416
ACH-001354,-0.11922254148906525
ACH-001367,0.1471796090560198
ACH-001368,0.039163402029664035
ACH-001374,0.25262883971105393
ACH-001377,0.11865228333545988
ACH-001380,-0.09760107572038217
ACH-001391,-0.016661262462901946
ACH-001408,0.07679209617241263
ACH-001430,-0.009119480474142962
ACH-001431,0.0774306631223693
ACH-001450,0.14349008754918074
ACH-001496,0.19227041770951397
ACH-001500,0.16566050907593266
ACH-001523,-0.16186894837335855
ACH-001532,-0.03136983250904097
ACH-001550,-0.013327447891251305
ACH-001552,0.2627672102808905
ACH-001554,0.16776913822544495
ACH-001654,0.014256593712007272
ACH-001735,0.01930244031565176
ACH-001736,0.09668105229638198
ACH-001737,0.039034772941474886
ACH-001740,0.1336100167778879
ACH-001745,0.03842963771087536
ACH-001765,0.10298795714303044
