,DepMap_ID
2623,ACH-000009
34477,ACH-000096
68604,ACH-000219
100718,ACH-000314
121383,ACH-000369
135669,ACH-000406
141939,ACH-000422
146470,ACH-000432
195154,ACH-000552
208956,ACH-000582
229810,ACH-000626
242458,ACH-000651
258736,ACH-000680
260604,ACH-000683
283890,ACH-000727
286049,ACH-000730
286050,ACH-000730
287345,ACH-000733
296531,ACH-000750
310585,ACH-000773
320432,ACH-000785
330798,ACH-000786
330799,ACH-000786
402567,ACH-000845
411672,ACH-000856
422769,ACH-000869
489501,ACH-000920
494588,ACH-000922
497209,ACH-000924
506814,ACH-000929
513098,ACH-000932
517341,ACH-000934
546764,ACH-000945
560593,ACH-000950
568693,ACH-000953
583608,ACH-000957
586667,ACH-000958
637104,ACH-000972
659564,ACH-000978
679783,ACH-000982
711581,ACH-000987
747518,ACH-000991
747519,ACH-000991
773457,ACH-000992
773458,ACH-000992
773459,ACH-000992
773460,ACH-000992
773461,ACH-000992
773462,ACH-000992
773463,ACH-000992
773464,ACH-000992
773465,ACH-000992
873120,ACH-000998
873121,ACH-000998
887903,ACH-000999
976037,ACH-001328
983113,ACH-001344
985277,ACH-001345
994480,ACH-001363
1009620,ACH-001402
1022990,ACH-001489
1028780,ACH-001517
1035941,ACH-001524
1040000,ACH-001536
1042836,ACH-001546
1056178,ACH-001563
1066561,ACH-001610
1082434,ACH-001670
1113578,ACH-002111
1129841,ACH-002163
1132295,ACH-002166
1149139,ACH-002199
1156661,ACH-002221
1163453,ACH-002229
1172040,ACH-002240
1179694,ACH-002256
1189654,ACH-002266
1207206,ACH-002299
