,GJA1 (2697)
ACH-000004,-0.07338236592290752
ACH-000005,0.041203234314481696
ACH-000007,-0.00713458359323465
ACH-000009,-0.10160606994943401
ACH-000011,0.011281280886622138
ACH-000012,-0.04255499306902328
ACH-000013,-0.06289308386297074
ACH-000014,-0.08510252330608584
ACH-000015,-0.12489236522430297
ACH-000017,0.02987262392815852
ACH-000018,-0.05499890067564946
ACH-000019,0.03795197003942896
ACH-000021,-0.2116171841582156
ACH-000022,0.01683223384725558
ACH-000025,-0.10801620720962356
ACH-000028,0.09197931541954824
ACH-000030,-0.050484615904563636
ACH-000035,-0.04264146977485934
ACH-000036,-0.22396230443445184
ACH-000037,0.02738759731914552
ACH-000039,-0.3059102560778485
ACH-000040,-0.16671885960695998
ACH-000041,-0.17918413072445635
ACH-000042,-0.058918267946897585
ACH-000045,-0.009640025848305346
ACH-000047,-0.07663312653722544
ACH-000052,-0.39980944087843
ACH-000053,-0.07030716771480369
ACH-000054,-0.1076960548429466
ACH-000055,0.024950638809351486
ACH-000060,-0.15772640924617182
ACH-000067,-0.13623576320929634
ACH-000070,0.06426218174458544
ACH-000075,-0.3323118490659658
ACH-000078,-0.15041183868447622
ACH-000082,-0.004690290584559939
ACH-000085,0.0748682982216424
ACH-000086,-0.13842474384463696
ACH-000087,0.045715038510612
ACH-000092,-0.10471978708395648
ACH-000095,-0.15639245741480148
ACH-000097,-0.04292069941589687
ACH-000098,-0.08018263862169213
ACH-000099,-0.11200090816001004
ACH-000108,-0.002112632294754766
ACH-000113,-0.0968070545040068
ACH-000116,-0.21440590728700665
ACH-000118,0.022273517689038392
ACH-000120,-0.020923442778559974
ACH-000123,-0.0621486084459881
ACH-000127,0.03902379422912726
ACH-000128,-0.31203610738542104
ACH-000132,-0.17572742779937542
ACH-000133,0.022405432164428443
ACH-000137,-0.09181401062295973
ACH-000138,-0.03670460780457322
ACH-000142,0.024299302944255145
ACH-000143,-0.17375338726177886
ACH-000146,-0.11692594948608055
ACH-000148,-0.20211578469658928
ACH-000150,-0.03567137781832308
ACH-000152,-0.010205817933650049
ACH-000153,0.21492596954292031
ACH-000159,0.00770294264237627
ACH-000160,-0.06709819799621017
ACH-000163,-0.049302637598981895
ACH-000167,0.007946795115055933
ACH-000168,-0.114174258869464
ACH-000169,0.17987528050730905
ACH-000178,-0.1808407162601854
ACH-000183,-0.015223224018845582
ACH-000188,-0.006553218923891136
ACH-000189,0.04201949446795911
ACH-000190,0.0795965745200774
ACH-000198,-0.09396794152321568
ACH-000203,-0.3052905257532136
ACH-000204,-0.1500070047263196
ACH-000206,-0.06887510513218865
ACH-000207,0.10554714284345304
ACH-000208,0.2084972376832677
ACH-000210,0.06981928380164497
ACH-000211,-0.07439397589972911
ACH-000215,-0.09654934009586162
ACH-000221,-0.3011897065007416
ACH-000222,0.054908989422986734
ACH-000223,-0.032438539418043595
ACH-000226,-0.0642912296264782
ACH-000227,-0.1192221993476274
ACH-000228,-0.04443260903961289
ACH-000231,-0.07930093617370815
ACH-000232,-0.21856532199468054
ACH-000233,-0.018247756788104842
ACH-000234,-0.06217359966450519
ACH-000235,-0.06992549986281828
ACH-000237,-0.13541231455261502
ACH-000238,-0.08764940539146021
ACH-000242,0.02922260991201577
ACH-000243,0.006258369368362575
ACH-000244,-0.055510858122854986
ACH-000246,-0.003470628343519497
ACH-000248,0.04192012243337854
ACH-000250,-0.0205618977127959
ACH-000251,-0.05697547617771995
ACH-000252,0.09146791301971173
ACH-000253,0.0829196113124135
ACH-000255,0.009437123443373748
ACH-000256,-0.07924302795234796
ACH-000257,-0.061152601459189215
ACH-000258,-0.03135268695245358
ACH-000259,-0.029139954967757783
ACH-000260,-0.0013802402531971892
ACH-000261,-0.07082939101365272
ACH-000262,-0.0056876197431490185
ACH-000263,-0.06699429899755298
ACH-000264,-0.21954199957728948
ACH-000265,0.0199185097308066
ACH-000266,-0.0056737197441183475
ACH-000272,-0.1101936425019942
ACH-000274,-0.05955828709376289
ACH-000277,0.013625000633739512
ACH-000278,0.011178219215530302
ACH-000279,-0.26235662462639603
ACH-000280,-0.11491282064463755
