,GOLGA8B (440270)
ACH-000516,0.14898238824201626
ACH-000517,0.14782012061377306
ACH-000518,0.1301870279739906
ACH-000520,0.11003302003894196
ACH-000521,0.3960859584860731
ACH-000522,0.11369131750914956
ACH-000524,0.15504400994146392
ACH-000527,0.10285594922800176
ACH-000528,0.16665125511424175
ACH-000537,0.08537830016520405
ACH-000541,-0.1675503902429649
ACH-000542,0.17490503826458267
ACH-000544,0.022887328341561125
ACH-000545,0.236204797902611
ACH-000547,-0.03167147310344068
ACH-000548,0.12086419649349013
ACH-000549,0.12542171319963294
ACH-000550,0.11680399021176666
ACH-000552,0.2223470224659512
ACH-000556,0.2727513962347096
ACH-000557,0.1751670413661976
ACH-000569,0.30055238345007035
ACH-000570,0.13266871191599247
ACH-000571,0.07307253548164556
ACH-000573,0.038967041861071784
ACH-000576,0.15223075223435167
ACH-000579,0.18016500382653336
ACH-000580,0.026708018660535057
ACH-000584,0.030430100230305644
ACH-000585,0.1166022600195092
ACH-000588,0.15495100247116975
ACH-000589,0.18985283486845092
ACH-000591,0.21019961389593614
ACH-000593,0.1706522812653303
ACH-000600,0.1460460744167619
ACH-000601,0.0976414667752237
ACH-000605,0.1419905348097909
ACH-000606,0.25157655250378697
ACH-000608,0.14653189049325865
ACH-000614,0.16458047912530532
ACH-000616,0.15599171117593438
ACH-000618,0.14885691748213015
ACH-000619,0.08345987234974481
ACH-000620,-0.025952077478147064
ACH-000621,0.14896299464566568
ACH-000622,0.1195120532923725
ACH-000623,0.1047339567128366
ACH-000624,0.1181348055973219
ACH-000627,0.17913117242718707
ACH-000630,0.20032346581241176
ACH-000631,0.35345827905218
ACH-000632,0.02659608735857431
ACH-000633,0.14412952880650767
ACH-000637,0.116562471071085
ACH-000638,0.1798730365027342
ACH-000646,0.09077735350492216
ACH-000647,0.11405474372456832
ACH-000648,0.25750515526364753
ACH-000649,0.10135810111017136
ACH-000651,0.18027437490925624
ACH-000652,0.0892604608634309
ACH-000653,0.014428181734772987
ACH-000657,0.2002082600114513
ACH-000658,0.20185298035943686
ACH-000661,0.19970364735291526
ACH-000662,0.10202700913806664
ACH-000663,0.16167151448959072
ACH-000665,0.13432214447394994
ACH-000671,0.08254483826205078
ACH-000672,-0.1971490838229574
ACH-000673,0.10260089325070317
ACH-000676,0.013629538125190684
ACH-000677,0.1575011942716573
ACH-000681,0.08178860280303372
ACH-000683,0.16173886348864758
ACH-000684,0.12702832763384367
ACH-000688,0.2642711901192822
ACH-000693,0.07164685727508148
ACH-000694,0.20371485441926274
ACH-000695,0.1102641714480114
ACH-000696,0.10984034629008801
ACH-000697,-0.06284678023181435
ACH-000699,0.21221263454520656
ACH-000701,0.15848518357132144
ACH-000706,0.18732300701509108
ACH-000711,0.11740535803830615
ACH-000713,0.06839999622947841
ACH-000714,0.24023083536554324
ACH-000718,0.10073462423493708
ACH-000720,0.1657565199627369
ACH-000721,0.04766753317020486
ACH-000724,0.16193076200933113
ACH-000725,-0.04555462881490216
ACH-000732,0.269717005001065
ACH-000734,0.07875118451837801
ACH-000735,0.07909596818929321
ACH-000736,0.2728145757263721
ACH-000738,0.08737321483737816
ACH-000746,0.10464656327959806
ACH-000747,0.12727318999483533
ACH-000748,0.190771888063587
ACH-000753,0.016889477507787864
ACH-000756,0.03692918407766825
ACH-000757,0.0222049196270594
ACH-000758,0.2662614212881165
ACH-000760,0.20162330087184
ACH-000762,-0.1652680444869616
ACH-000763,0.2541253081263908
ACH-000764,0.2422957082739597
ACH-000765,0.19875027966811448
ACH-000766,0.1277509061164722
ACH-000767,0.2406727168272494
ACH-000768,0.09626022658810303
ACH-000769,0.19945815162601568
ACH-000770,0.04305062780047386
ACH-000771,0.16659701423530504
ACH-000773,0.13468412986747472
ACH-000776,0.08460448179278315
ACH-000777,0.17745127679985
ACH-000778,0.16228388123099113
ACH-000781,0.09248423088281288
ACH-000782,0.09698047863835438
ACH-000783,0.1716959200797683
ACH-000784,0.09576457830573427
ACH-000785,0.12298067852781387
ACH-000787,0.03985149084387452
ACH-000788,0.11125079759834282
ACH-000791,0.11980982628647716
ACH-000792,0.2402156923578761
ACH-000794,0.1342925003619845
ACH-000796,0.13020362620412482
ACH-000798,-0.02778667817306354
ACH-000799,0.054259413493353004
ACH-000800,0.19513077950296276
ACH-000802,0.1466151316706923
ACH-000804,0.06237247087235118
ACH-000805,0.008345528896574302
ACH-000809,0.08076322306814811
ACH-000810,0.07494367800071602
ACH-000811,0.1290443234482768
ACH-000817,0.2152684049514786
ACH-000819,0.1788208043585004
ACH-000820,-0.041722643723990635
ACH-000821,0.07588097060974287
ACH-000822,0.17918815970138474
ACH-000823,0.15864938045638
ACH-000824,0.17091385716119967
ACH-000827,0.15139268109942888
ACH-000829,0.3881907229366511
ACH-000831,0.050429688219232965
ACH-000832,0.17701961749144626
ACH-000833,0.07051617092341728
ACH-000834,0.12975814755642606
ACH-000835,0.20288052308684384
ACH-000836,0.21440321927055936
ACH-000837,0.1755265060092964
ACH-000838,0.15778284044137378
ACH-000839,0.12464555300517817
ACH-000840,0.13586064965688602
ACH-000841,0.08758157155263475
ACH-000843,0.15503570057513913
ACH-000846,0.1920080162210785
ACH-000847,0.2664724802089894
ACH-000848,0.03513055459014522
ACH-000849,-0.008396822975415122
ACH-000851,0.03474597124426393
ACH-000855,0.041795899761221
ACH-000856,0.1869855913662599
ACH-000858,0.2318438462045345
ACH-000859,0.1511499308266911
ACH-000861,0.07660198635857116
ACH-000862,0.12896069826152853
ACH-000865,0.19858209943911348
ACH-000866,0.1680898833598556
ACH-000867,0.1508058250663597
ACH-000869,0.16968402148710407
ACH-000872,0.4828326798824719
ACH-000873,0.05557013022952948
ACH-000876,0.2320274770649455
ACH-000878,0.1904458055315308
ACH-000880,0.2639167339390397
ACH-000881,0.20518021035496534
ACH-000882,0.1794804552885426
ACH-000884,0.0929949586749938
ACH-000885,0.15152642442866687
ACH-000887,0.1389242662355742
ACH-000889,0.12631323534729438
ACH-000896,0.09966508989033804
ACH-000898,0.1258287371780797
ACH-000900,0.06502421230136468
ACH-000901,0.20500877827397604
ACH-000905,0.13604416368145794
ACH-000906,0.060607696553299686
ACH-000907,0.13044306049978951
ACH-000910,0.2068006968376946
ACH-000911,0.14753694424149774
ACH-000912,0.11193404152671467
ACH-000913,0.17485283765898674
ACH-000915,0.1393540800212504
ACH-000916,0.12073531489765944
ACH-000917,0.1930047084027404
ACH-000920,0.25646300925955545
ACH-000921,0.1925478425817136
ACH-000924,0.13086246966118098
ACH-000926,0.1207850620581488
ACH-000928,0.13772432833065848
ACH-000929,0.23550360007163126
ACH-000932,0.09665179448285001
ACH-000935,0.1791882558726584
ACH-000936,0.10099157181136666
ACH-000937,0.26486874802448085
ACH-000938,0.2402730557876186
ACH-000939,0.22056153173769144
ACH-000941,0.132381524130542
ACH-000943,0.15923559297761494
ACH-000946,0.13892822378900455
ACH-000947,0.2446063600871479
ACH-000948,0.18145365638607716
ACH-000950,0.2442638588076761
ACH-000953,0.2633195926342802
ACH-000954,-0.10056425965404367
ACH-000957,0.106432075454779
ACH-000958,0.17311696003252364
ACH-000960,0.21722815537990808
ACH-000963,0.10109809491591976
ACH-000968,0.024394738590039013
ACH-000969,0.19376791904582036
ACH-000972,0.11584811612198755
ACH-000973,0.055899031646158163
ACH-000974,0.20760170471579656
ACH-000978,0.3800313075935167
ACH-000984,-0.0663170624595062
ACH-000986,0.124529613252308
ACH-000988,0.21617302739111532
ACH-000993,0.03739846637970756
ACH-000994,0.1852314921411488
ACH-000996,0.09001667632110377
ACH-001001,0.12140154882487605
ACH-001020,0.18166706063897492
ACH-001028,0.2031834837481581
ACH-001031,0.027757650542962743
ACH-001038,0.16552186168739766
ACH-001048,0.12744780539420086
ACH-001050,0.02782744140705358
ACH-001053,-0.03455343013826059
ACH-001054,0.1306042343417575
ACH-001061,0.15630323871448995
ACH-001067,0.0713353499392289
ACH-001075,0.2735296766629043
ACH-001096,0.09474157495293656
ACH-001111,0.09844533188266204
ACH-001119,0.07991812811566043
ACH-001128,0.1426587690278772
ACH-001134,0.08805579669108618
ACH-001151,0.11201526308909614
ACH-001163,0.08106376805352472
ACH-001164,0.09100084688762088
ACH-001183,-0.008893035857246833
ACH-001192,0.2308766993850741
ACH-001193,-0.03938637784340002
ACH-001196,0.16306185874717055
ACH-001197,0.19718080747416752
ACH-001205,0.2312716178943719
ACH-001211,0.1702604551825963
ACH-001212,-0.03947939372107962
ACH-001228,0.2210515022587332
ACH-001232,0.15300278515672472
ACH-001239,0.14666517416007954
ACH-001270,0.25217444062158634
ACH-001274,0.23080079988311264
ACH-001275,0.1669103857490438
ACH-001277,0.13373042324957007
ACH-001278,0.2831763590365047
ACH-001280,0.2771692943803518
ACH-001283,0.28412478616832754
ACH-001289,0.12157534112019595
ACH-001300,0.12909849707462046
ACH-001301,0.14354611868727524
ACH-001302,-0.04580269284448791
ACH-001306,0.08559113287055291
ACH-001318,0.2331274376046959
ACH-001322,0.15781593127742574
ACH-001328,0.18905845156848225
ACH-001332,-0.01582815249239941
ACH-001336,0.12512306435200726
ACH-001346,0.16326151698452926
ACH-001353,0.1493216089817268
ACH-001354,0.09549483310364752
ACH-001367,0.030731804541718775
ACH-001368,0.2500921565979023
ACH-001374,0.34841608798367
ACH-001377,0.11741155452134305
ACH-001380,0.054678230115611584
ACH-001391,0.11809689196153303
ACH-001408,0.21928260432870805
ACH-001430,0.16247936359221166
ACH-001431,0.11764998367469275
ACH-001450,0.12797038747637507
ACH-001496,0.23797479305712615
ACH-001500,0.23434817823013496
ACH-001523,0.3571679938572881
ACH-001532,0.2373071691723016
ACH-001550,0.3490838389271244
ACH-001552,0.1644986020995809
ACH-001554,0.09135791248731387
ACH-001654,0.2251834159879243
ACH-001735,0.19262938499841115
ACH-001736,0.02547909654619314
ACH-001737,0.3961087385641841
ACH-001740,0.15075414532741427
ACH-001745,0.129252784255922
ACH-001765,0.15387911685600936
