,DDX23 (9416)
ACH-000163,-0.7708946904568605
ACH-000167,0.03365388093232525
ACH-000168,-0.8741279699191677
ACH-000169,-0.8562363231492846
ACH-000178,-0.7512150102299219
ACH-000183,-0.7270729847002952
ACH-000188,-0.9213164510949118
ACH-000189,-0.8672300152918683
ACH-000190,-1.054989664569511
ACH-000198,-0.8102786602570033
ACH-000203,-0.7066455463067758
ACH-000204,-1.0060992942413949
ACH-000206,-0.7836200950241304
ACH-000207,-0.8476444943037971
ACH-000208,-0.7374497240440859
ACH-000210,-1.1735127319080916
ACH-000211,-0.7932274156779797
ACH-000215,-0.8376713985119781
ACH-000221,-0.8100622756457829
ACH-000222,-0.8061161459249666
ACH-000223,-1.289381868314925
ACH-000226,-0.8518656468467555
ACH-000227,-0.875795764292768
ACH-000228,-0.8848877038791869
ACH-000231,-0.7919706720277232
ACH-000232,-0.7585200182179418
ACH-000233,-0.6037917208353781
ACH-000234,-0.5906627640770074
ACH-000235,-0.6157552556325621
ACH-000237,-0.7194198486691901
ACH-000238,-0.9443461454864857
ACH-000242,-0.7140283055176417
ACH-000243,-0.9503897656769056
ACH-000244,-1.0736941779797131
ACH-000246,-0.7342624597827926
ACH-000248,-0.7177790331757081
ACH-000250,-0.8377203710822767
ACH-000251,-0.8160109978212086
ACH-000252,-0.8152436381670912
ACH-000253,-0.6374163628881694
ACH-000255,-0.6844162874473698
ACH-000256,-0.9556410676576726
ACH-000257,-0.9416563474382575
ACH-000258,-0.5800707181271947
ACH-000259,-0.8683727280277997
ACH-000260,-0.8668307398429633
ACH-000261,-0.6987185466507873
ACH-000262,-0.7516075894829847
ACH-000263,-1.0928164254293191
ACH-000264,-0.9006159790134308
ACH-000265,-0.9041713915053748
ACH-000266,-1.0203271095333293
ACH-000272,-0.483664965716017
ACH-000274,-0.9313301138151218
ACH-000277,-0.7208482972632101
ACH-000278,-0.8761208626516973
ACH-000279,-0.7300226128404054
ACH-000280,-1.072223668988305
ACH-000281,-1.0333402176449449
ACH-000288,-1.0638302050977049
ACH-000291,-0.6968469603032784
ACH-000293,-0.8131318781279321
ACH-000294,-0.4742177422491315
ACH-000295,-0.9556949770301396
ACH-000296,-0.9903182435192373
ACH-000302,-0.8959809617471858
ACH-000304,-1.099634319472027
ACH-000307,-0.7948647446826131
ACH-000308,-0.680755682053225
ACH-000310,-0.6152845810478866
ACH-000311,-0.896455084704193
ACH-000312,-0.8303279689020211
ACH-000315,-0.926169320845115
ACH-000316,-0.9224320682396088
ACH-000317,-0.5620443033169154
ACH-000318,-0.9389018056547218
ACH-000319,-0.8785314601315122
ACH-000320,-1.0073181316374045
ACH-000322,-0.9487523534898658
ACH-000323,-0.6421210689184016
ACH-000324,-0.7556517714647547
ACH-000329,-0.9623121950888184
ACH-000330,-0.9392290323530726
ACH-000331,-1.0283814678164145
ACH-000332,-0.7301772680074804
ACH-000334,-0.983296438409582
ACH-000335,-0.9461364660474736
ACH-000336,-0.6417887165965328
ACH-000337,-0.8416477597197375
ACH-000338,-0.3548114550650689
ACH-000339,-0.8935812914854692
ACH-000341,-0.7734832359661807
ACH-000348,-0.9525823899944482
ACH-000350,-0.7763238341794817
ACH-000352,-0.7595973715335755
ACH-000356,-0.9404354085421741
ACH-000361,-0.919620467093422
ACH-000362,-0.6450648816918376
ACH-000363,-0.6189408264759392
ACH-000364,-0.9022465150452812
ACH-000365,-0.790059414004396
ACH-000366,-0.6735442826092567
ACH-000368,-1.211437709976398
ACH-000374,-1.2938202538635946
ACH-000375,-0.8933900011231269
ACH-000376,-0.7579327015871661
ACH-000381,-0.4622544648075114
ACH-000383,-0.666030840301338
ACH-000387,-0.7726916465038276
ACH-000389,-0.6935702466953259
ACH-000390,-0.5949681916973194
ACH-000393,-0.7323450929737291
ACH-000395,-0.9039125857335456
ACH-000396,-0.9150640790227632
ACH-000397,-0.6843729653886235
ACH-000401,-1.226231698310691
ACH-000402,-0.8109873952119344
ACH-000403,-0.9008776315206624
ACH-000404,-0.7603096723063814
ACH-000406,-0.8060802909123806
ACH-000407,-0.9899505869881472
ACH-000408,-0.7323935376198868
ACH-000410,-0.8755492030285921
ACH-000411,-0.5975760432936883
ACH-000414,-0.6826424970945684
ACH-000415,-0.914067595769282
ACH-000416,-1.1269689982496032
ACH-000420,-0.9211258741106456
ACH-000421,-0.8864650166916518
ACH-000424,-1.000157916055262
ACH-000425,-0.749519697507199
ACH-000426,-0.8079373152519909
ACH-000427,-0.9980525548025472
ACH-000433,-1.0005767946897033
ACH-000435,-0.5750753881230559
ACH-000436,-0.6611671592307241
ACH-000444,-0.8866850535961047
ACH-000445,-0.8480874131411656
ACH-000448,-0.7831750693937966
ACH-000450,-0.7120732666693308
ACH-000452,-0.9974599815993612
ACH-000454,-1.1372603329384752
ACH-000458,-0.9894005612157948
ACH-000459,-0.7229030624663243
ACH-000460,-0.9099164973059426
ACH-000461,-0.998545429931425
ACH-000463,-0.9295873614105099
ACH-000464,-1.0661997525738298
ACH-000466,-0.9808683296178441
ACH-000467,-0.7656659004563481
ACH-000468,-0.9622137539164654
ACH-000469,-0.6580660643003768
ACH-000470,-1.1511772029717255
ACH-000471,-0.8333383443415405
ACH-000472,-0.8448435106123807
ACH-000473,-0.7887857691614885
ACH-000475,-0.8380574674476018
ACH-000476,-0.7818701907429962
ACH-000477,-0.4245777693509529
ACH-000479,-0.8877436174869201
ACH-000480,-0.7976628913682823
ACH-000481,-1.103545932855018
ACH-000483,-0.8819026723120906
ACH-000484,-0.9056997040466256
ACH-000485,-0.5441708014501819
ACH-000486,-0.7587589082300182
ACH-000487,-0.8445087954163847
ACH-000488,-0.98764405283486
ACH-000490,-0.7909307047599844
ACH-000491,-0.9198602472159276
ACH-000495,-0.5264317882937102
ACH-000496,-0.9925984131493988
ACH-000499,-0.9423388431378066
ACH-000500,-0.8063336762235048
ACH-000502,-0.9469219829395809
ACH-000503,-0.9036605838749564
ACH-000505,-0.9614274135538812
ACH-000507,-0.8709568922002543
ACH-000510,-0.6261647058297359
ACH-000511,-0.9091778960495099
ACH-000512,-0.8731662179849734
ACH-000516,-0.6557115123714259
ACH-000517,-0.9474453455827828
ACH-000518,-0.9606538317351436
ACH-000520,-1.013716966646704
ACH-000521,-0.879292518526513
ACH-000522,-0.8370193119564755
ACH-000524,-0.8193034512984775
ACH-000527,-0.861047980967789
ACH-000528,-0.6758853171574658
ACH-000537,-0.945361685294758
ACH-000541,-0.8799037041780708
ACH-000542,-0.8344323855487941
ACH-000544,-0.934879522388432
ACH-000545,-0.85350519503315
ACH-000547,-0.9652725369539789
ACH-000548,-0.9879394707184704
ACH-000549,-0.8185471835160171
ACH-000550,-0.9674621565229082
ACH-000552,-0.7049846188585769
ACH-000556,-0.7680539642839126
ACH-000557,-0.7310926069493426
ACH-000569,-1.1590692110165517
ACH-000570,-0.8290366648308357
ACH-000571,-0.6606896411525619
ACH-000573,-0.7821066147036729
ACH-000576,-0.8696051227769497
ACH-000579,-1.0282136318542516
ACH-000580,-0.7616105110916672
ACH-000584,-0.8829479707047498
ACH-000585,-0.8831026189492449
ACH-000588,-0.6995754630607847
ACH-000589,-0.6590738096008446
ACH-000591,-0.8661136054424994
ACH-000593,-0.9417942074958348
ACH-000600,-0.5500749489872471
ACH-000601,-1.1368169116771458
ACH-000605,-0.9621755715591233
ACH-000606,-1.0960666240863128
ACH-000608,-0.7060208374251006
ACH-000614,-0.8756625610053216
ACH-000616,-0.8015023352783316
ACH-000618,-0.786111079561638
ACH-000619,-1.1564382182741326
ACH-000620,-0.7632305591041256
ACH-000621,-1.0122244417983746
ACH-000622,-0.6444002969132541
ACH-000623,-0.8321732221252944
ACH-000624,-0.9175236128656654
ACH-000627,-0.8182803674595538
ACH-000630,-0.8918455209892251
ACH-000631,-0.7894569771088694
ACH-000632,-0.8451356801297977
ACH-000633,-0.7941516092821814
ACH-000637,-1.0213944358150175
ACH-000638,-0.8414905556700542
ACH-000646,-0.7743469378502058
ACH-000647,-0.7313792457983336
ACH-000648,-0.43923503081042187
ACH-000649,-0.8108457604350341
ACH-000651,-0.8310295428012845
ACH-000652,-0.5371855378521185
ACH-000653,-0.7956017782475533
ACH-000657,-0.8978496453966258
ACH-000658,-0.4232235785845305
ACH-000661,-0.8182812559187269
ACH-000662,-0.7583460938526492
ACH-000663,-0.5849772112246487
ACH-000665,-0.9283398926438576
ACH-000671,-0.5788547208164457
ACH-000672,-0.9594344983976412
ACH-000673,-1.163837226413187
ACH-000676,-0.8714647880395002
ACH-000677,-0.7021456574514551
ACH-000681,-0.8273010182764798
ACH-000683,-0.7719367990275581
ACH-000684,-0.9090177781919724
ACH-000688,-1.0529628183183803
ACH-000693,-0.9837758381135742
ACH-000694,-1.0184653926730076
ACH-000695,-1.0264286944028742
ACH-000696,-1.0099280205019412
ACH-000697,-0.7749783844511083
ACH-000699,-0.8330724201926891
ACH-000701,-0.6432716331563576
ACH-000706,-0.7751624384511193
ACH-000711,-0.8906193384296849
ACH-000713,-0.655253273789866
ACH-000714,-0.4673136032112564
ACH-000718,-0.8351399652744189
ACH-000720,-0.8757366693952328
ACH-000721,-0.8726574358130379
ACH-000724,-0.7562536956742207
ACH-000725,-0.5785133310902607
ACH-000732,-0.8354548529335258
ACH-000734,-0.8125300101809475
ACH-000735,-1.050564518501116
ACH-000736,-0.8744746070244198
ACH-000738,-0.8690670417688473
ACH-000746,-0.6037528059928402
ACH-000747,-0.9316959111313547
ACH-000748,-1.0417499681164293
ACH-000753,-0.8299596195149695
ACH-000756,-0.8654238813625179
ACH-000757,-0.6557526345315058
ACH-000758,-0.819108784396799
ACH-000760,-0.8779787971261576
ACH-000762,-0.6209600171907539
ACH-000763,-0.6481859961683935
ACH-000764,-1.0002676349239141
ACH-000765,-1.0009068855703778
ACH-000766,-0.962888067463836
ACH-000767,-0.5247244111939786
ACH-000768,-1.1527488556017358
ACH-000769,-0.7005023079163533
ACH-000770,-0.8786324551694636
ACH-000771,-0.78195082026702
ACH-000773,-0.9347715040911948
ACH-000776,-0.9736689238118724
ACH-000777,-0.8248493742815479
ACH-000778,-0.7571787231551218
ACH-000781,-0.8553121084736991
ACH-000782,-0.9505116790525444
ACH-000783,-0.9481982876622232
ACH-000784,-0.7455530261225477
ACH-000785,-0.708741981205716
ACH-000787,-0.884153880038821
ACH-000788,-0.6986203947540063
ACH-000791,-0.6577471704984507
ACH-000792,-0.9025698898014958
ACH-000794,-0.5825060335851469
ACH-000796,-0.8840784465279444
ACH-000798,-0.5370269320045269
ACH-000799,-1.181748010600521
ACH-000800,-1.2667279008479162
ACH-000802,-0.9308811232597719
ACH-000804,-0.6635531346722596
ACH-000805,-0.994093923400588
ACH-000809,-0.6252668114940603
ACH-000810,-0.8804019596705569
ACH-000811,-0.9474136004101676
ACH-000817,-0.9060230459211306
ACH-000819,-0.935064994176428
ACH-000820,-0.9118279267513684
ACH-000821,-0.9821481146385632
ACH-000822,-0.8532554849250529
ACH-000823,-0.9619533205857282
ACH-000824,-0.4699380469370943
ACH-000827,-1.131071893595258
ACH-000829,-0.8316312916580487
ACH-000831,-1.0234991072324184
ACH-000832,-0.9364317104094829
ACH-000833,-0.9513584605277552
ACH-000834,-0.8716132523250197
ACH-000835,-0.9834657309030306
ACH-000836,-0.6256076563476244
ACH-000837,-0.9439011611635084
ACH-000838,-0.6993365730676347
ACH-000839,-0.8000154607682664
ACH-000840,-0.8172697314509044
ACH-000841,-0.9079451220397864
ACH-000843,-0.8360854899144176
ACH-000846,-1.155194866227814
ACH-000847,-0.8877171889807629
ACH-000848,-0.8738651724091683
ACH-000849,-0.8166565163342046
ACH-000851,-0.8679275770205809
ACH-000855,-0.9432999339888208
ACH-000856,-0.7622102957800996
ACH-000858,-0.7997648590005612
ACH-000859,-0.9198063220881528
ACH-000861,-1.0162523767150478
ACH-000862,-0.617996979596553
ACH-000865,-0.8213553093775376
ACH-000866,-0.9224834941572649
ACH-000867,-0.3904897207088822
ACH-000869,-0.7574632242826008
ACH-000872,-0.6985842278961352
ACH-000873,-0.9734173060217371
ACH-000876,-0.7972790816965458
ACH-000878,-1.0964104685010485
ACH-000880,-0.8752605232360129
ACH-000881,-0.6551784138730342
ACH-000882,-0.8694096222523616
ACH-000884,-0.8560867180991656
ACH-000885,-0.7705016179870975
ACH-000887,-0.9456495221036072
ACH-000889,-0.7601397665712315
ACH-000896,-0.950983245759596
ACH-000898,-0.8755040854269625
ACH-000900,-0.9807107949538431
ACH-000901,-1.0919241460794429
ACH-000905,-0.7002652460762703
ACH-000906,-0.9009389096580408
ACH-000907,-0.8763761779669651
ACH-000910,-0.7510612780369254
ACH-000911,-1.088413331936299
ACH-000912,-1.0026678498024713
ACH-000913,-0.7856834416254149
ACH-000915,-0.9053102168146058
ACH-000916,-0.5441237438676864
ACH-000917,-0.8341352629076928
ACH-000920,-0.98940634354107
ACH-000921,-0.9655029341111616
ACH-000924,-0.8003987421127243
ACH-000926,-0.5995752394386321
ACH-000928,-0.8897098233805684
ACH-000929,-0.8110339849279972
ACH-000932,-0.8879789136133065
ACH-000935,-0.7929217309436373
ACH-000936,-0.8115502428688767
ACH-000937,-0.8405213337544057
ACH-000938,-0.9299992935749941
ACH-000939,-0.9339759155711042
ACH-000941,-0.7977388118476317
ACH-000943,-1.0336717715275054
ACH-000946,-0.8472957193480604
ACH-000947,-0.8055210789438078
ACH-000948,-0.9923370854212159
ACH-000950,-0.6418284417789287
ACH-000953,-0.6920409210797902
ACH-000954,-1.1551739194756196
ACH-000957,-1.0354139556461646
ACH-000958,-0.8171998060800739
ACH-000960,-0.7830719046028826
ACH-000963,-0.9583918968103928
ACH-000968,-0.6078600021401928
ACH-000969,-0.9614900692697332
ACH-000972,-0.7343325321138089
ACH-000973,-0.9339469735879956
ACH-000974,-0.8771480816881484
ACH-000978,-0.8581423613961023
ACH-000984,-0.8929568403609023
ACH-000986,-0.6629957431548998
ACH-000988,-1.0577196164932074
ACH-000993,-0.6573669033462768
ACH-000994,-1.04275652146049
ACH-000996,-0.7050198733743809
ACH-001001,-0.7592120798956312
ACH-001020,-0.7358777131824356
ACH-001028,-1.0526616782429663
ACH-001031,-0.9129102770785892
ACH-001038,-0.7648196300723342
ACH-001048,-1.010457320023062
ACH-001050,-0.762853404970665
ACH-001053,-1.0363666209691302
ACH-001054,-0.9254044796241948
ACH-001061,-0.6936902233737458
ACH-001067,-0.79636045756663
ACH-001075,-0.9470231332770808
ACH-001096,-0.9934065206089993
ACH-001111,-0.5978364743211537
ACH-001119,-0.9072529793768042
ACH-001128,-1.11373974102321
ACH-001134,-0.8519870687896866
ACH-001151,-1.111620114996707
ACH-001163,-0.859453639137608
ACH-001164,-0.957430243338801
ACH-001183,-0.8993089264589073
ACH-001192,-0.7743135189913959
ACH-001193,-0.863837879371891
ACH-001196,-0.7924294058471252
ACH-001197,-0.8862267416987565
ACH-001205,-1.005606621210123
ACH-001211,-1.0011186939439911
ACH-001212,-1.1595100566654275
ACH-001228,-0.7980394952823759
ACH-001232,-0.8648807059786441
ACH-001239,-0.8965379728614554
ACH-001270,-0.9602863299068009
ACH-001274,-1.159341919123938
ACH-001275,-0.6914727874028579
ACH-001277,-0.7729393148128242
ACH-001278,-0.8201142769469882
ACH-001280,-0.7902434594505028
ACH-001283,-0.6277234772979459
ACH-001289,-0.932614746356273
ACH-001300,-0.7588741743566101
ACH-001301,-0.8388373621292731
ACH-001302,-0.8740923202823382
ACH-001306,-0.8172169568840977
ACH-001318,-0.7223080141967594
ACH-001322,-0.7381193896094093
ACH-001328,-0.9301091369168436
ACH-001332,-1.0492253755382963
ACH-001336,-0.9595501738160128
ACH-001346,-0.9502643036686726
ACH-001353,-0.7367119782460886
ACH-001354,-0.7964544511481259
ACH-001367,-1.30090390072288
ACH-001368,-1.1638690603111883
ACH-001374,-0.9858081593495376
ACH-001377,-0.7777362983624491
ACH-001380,-0.6612299284543668
ACH-001391,-0.8078866682585241
ACH-001408,-0.7993050373020991
ACH-001430,-0.40737517965831
ACH-001431,-0.8778067379611405
ACH-001450,-0.8157648561409166
ACH-001496,-0.9310147604274924
ACH-001500,-1.0275742847728018
ACH-001523,-0.8325356512250114
ACH-001532,-0.6823881179234724
ACH-001550,-0.9812232783407764
ACH-001552,-0.7094805006754058
ACH-001554,-0.972527676603373
ACH-001654,-0.9878825130117704
ACH-001735,-0.8804459337113558
ACH-001736,-0.8705646862405925
ACH-001737,-0.9657163815440716
ACH-001740,-1.006620915706693
ACH-001745,-0.9969957214246612
ACH-001765,-0.8263041654697757
