,PDE1A (5136)
ACH-000004,0.2506482357607148
ACH-000005,0.17056683229955352
ACH-000007,0.023723604001471384
ACH-000009,0.07848009054220845
ACH-000011,0.20753569952501888
ACH-000012,0.13569034021890025
ACH-000013,0.08836606897836358
ACH-000014,0.1733969818238313
ACH-000015,0.051339942935501294
ACH-000017,0.0754461399545608
ACH-000018,0.03151108475038788
ACH-000019,0.10827535355585197
ACH-000021,0.1812137482439777
ACH-000022,0.10097552831170367
ACH-000025,0.10467959386727202
ACH-000028,0.08011020657907626
ACH-000030,0.00869040885228022
ACH-000035,0.18174008474745712
ACH-000036,0.05660556486140344
ACH-000037,0.2306470216892213
ACH-000039,0.2898251264699724
ACH-000040,0.20462289855781696
ACH-000041,-0.02257621609288966
ACH-000042,0.1029512521805254
ACH-000045,0.14584586907821825
ACH-000047,0.0910527177906183
ACH-000052,-0.006084299805364766
ACH-000053,0.07681501516841811
ACH-000054,0.04600319004409722
ACH-000055,-0.028048421323749958
ACH-000060,0.19736681300935352
ACH-000067,0.16092284855460515
ACH-000070,0.09273047925029423
ACH-000075,0.1750142425911909
ACH-000078,0.17508145580222045
ACH-000082,0.06491305853286378
ACH-000085,0.08592035183546318
ACH-000086,0.19158808570354133
ACH-000087,0.15969194038304405
ACH-000092,0.14868134837166452
ACH-000095,0.1051285501266139
ACH-000097,0.15931858913578456
ACH-000098,0.08621098871628513
ACH-000099,0.13082901536621527
ACH-000108,0.12972776445041195
ACH-000113,0.1629921287096899
ACH-000116,0.10773076013194928
ACH-000118,0.10622310485353284
ACH-000120,-0.01878747380772757
ACH-000123,0.08021101825143054
ACH-000127,0.03487163017738472
ACH-000128,0.11023728384880144
ACH-000132,0.004034214241419262
ACH-000133,0.09844916712140044
ACH-000137,-0.031212007963957636
ACH-000138,0.1556264973103723
ACH-000142,0.041966467073006386
ACH-000143,0.2350416207218953
ACH-000146,0.10512984147724316
ACH-000148,0.1487580541774602
ACH-000150,0.16049167657202326
ACH-000152,0.02149099395853529
ACH-000153,0.05164818517826551
ACH-000159,0.10735373148596457
ACH-000160,0.008275628617309638
ACH-000163,0.0421727232282756
ACH-000167,-0.31564420659373643
ACH-000168,0.09764457603501116
ACH-000169,0.09983903828355628
ACH-000178,0.12888107067284246
ACH-000183,0.08090536373381862
ACH-000188,0.1508747914874774
ACH-000189,-0.03800762284061828
ACH-000190,0.08375683219664486
ACH-000198,0.055090913906020264
ACH-000203,0.4543196664924614
ACH-000204,0.01763502228049032
ACH-000206,0.03329606593320801
ACH-000207,0.347686825530416
ACH-000208,0.011880764415328034
ACH-000210,0.24964970281437696
ACH-000211,0.1555968321155037
ACH-000215,0.0812447682843051
ACH-000221,0.18231180445122644
ACH-000222,0.0093193624960361
ACH-000223,0.004827101052698528
ACH-000226,0.12029301934083615
ACH-000227,-0.05049988273952929
ACH-000228,0.11013384678630143
ACH-000231,0.05664443477074569
ACH-000232,0.06857620536408032
ACH-000233,0.15863754171065556
ACH-000234,0.0701732869373296
ACH-000235,0.14506405611651413
ACH-000237,0.1470044772311406
ACH-000238,0.06350332634978577
ACH-000242,0.17337959093599714
ACH-000243,0.11838740119980673
ACH-000244,0.21517961560224594
ACH-000246,0.2293914479550971
ACH-000248,0.08919392603784924
ACH-000250,0.06632464687415783
ACH-000251,0.03698041617986751
ACH-000252,0.1992185901905671
ACH-000253,0.1270139217002851
ACH-000255,0.07987658019229217
ACH-000256,0.1850346969627497
ACH-000257,-0.031370972709491116
ACH-000258,-0.08988696809515644
ACH-000259,0.13488073521142274
ACH-000260,0.09570287535774484
ACH-000261,0.14651138633543814
ACH-000262,0.021560863636024316
ACH-000263,-0.09444302457216844
ACH-000264,0.06659094540710231
ACH-000265,0.022567329440629703
ACH-000266,0.119963905983111
ACH-000272,0.09890513191148148
ACH-000274,0.06081720743212065
ACH-000277,0.10884771141202976
ACH-000278,0.10347858987987922
ACH-000279,0.0010134634958033275
ACH-000280,-0.018355287354518426
ACH-000281,0.2590333298676423
ACH-000288,0.12389594812390214
ACH-000291,0.08854763377356023
ACH-000293,0.13475460519075672
ACH-000294,0.14782438076658574
ACH-000295,0.3823950374342632
ACH-000296,0.02302921976543329
ACH-000302,0.1515534137954946
ACH-000304,-0.02571643795293209
ACH-000307,0.06670974294074558
ACH-000308,0.11753910339537264
ACH-000310,0.020388854050021245
ACH-000311,0.12809534405952194
ACH-000312,0.15561531501514814
ACH-000315,0.08607519796867487
ACH-000316,0.2550633391954735
ACH-000317,0.15149058185543204
ACH-000318,-0.0475546922282641
ACH-000319,0.11013643715937506
ACH-000320,0.048787072876138766
ACH-000322,0.048623407505424966
ACH-000323,0.07540090735668263
ACH-000324,0.19198537296593146
ACH-000329,0.15619138726785775
ACH-000330,0.09093002165646676
ACH-000331,0.08991587855033192
ACH-000332,0.13209432482935474
ACH-000334,0.13150977659245494
ACH-000335,0.2615250378074245
ACH-000336,0.31299406665527024
ACH-000337,0.065838624048743
ACH-000338,0.012696840702504512
ACH-000339,0.10083732823489458
ACH-000341,0.3872058488153437
ACH-000348,0.12434215920947808
ACH-000350,0.1555958481730017
ACH-000352,0.23547774625622306
ACH-000356,0.15719518439180402
ACH-000361,0.1087999343643286
ACH-000362,0.19468652851683788
ACH-000363,0.03785272634813964
ACH-000364,0.08288007208381275
ACH-000365,0.06519211871417191
ACH-000366,0.13144476481657508
ACH-000368,0.13311853130246085
ACH-000374,0.09374748008853917
ACH-000375,-0.009658264396274372
ACH-000376,0.08759122545610568
ACH-000381,0.01937968921649342
ACH-000383,0.14217809820120403
ACH-000387,0.16447297291874913
ACH-000389,0.13519961110451545
ACH-000390,0.03493057016551975
ACH-000393,0.04053964462851724
ACH-000395,0.08812760888157081
ACH-000396,0.3070201730762079
ACH-000397,0.11278419702648808
ACH-000401,0.062469516813788414
ACH-000402,0.10964125027345868
ACH-000403,0.06455491052944462
ACH-000404,0.20996331678755506
ACH-000406,0.027909121513068152
ACH-000407,0.10913479359816823
ACH-000408,0.1359810093753178
ACH-000410,0.17449368123945466
ACH-000411,0.15301945749732734
ACH-000414,0.13239193770603427
ACH-000415,-0.00888299498156751
ACH-000416,0.12072989791415988
ACH-000420,0.04996996209812536
ACH-000421,0.16766183778105842
ACH-000424,0.1677221922657411
ACH-000425,0.07771969489082778
ACH-000426,0.1711776448974028
ACH-000427,0.07533388451626473
ACH-000433,0.04865117562259423
ACH-000435,0.3490842877429456
ACH-000436,0.05794269525656578
ACH-000444,0.1541271090659697
ACH-000445,0.07346046595883607
ACH-000448,0.04911977207352635
ACH-000450,0.09459354249169248
ACH-000452,0.0639188168662523
ACH-000454,0.10394396735796643
ACH-000458,0.06965139399974128
ACH-000459,-0.18731656305882252
ACH-000460,0.10028121761379524
ACH-000461,-0.0396049907204804
ACH-000463,0.16548223150004124
ACH-000464,0.010148339896237877
ACH-000466,0.05872313301608913
ACH-000467,0.12815217835852313
ACH-000468,0.19594670438186812
ACH-000469,0.15155295496814403
ACH-000470,0.1283742789160798
ACH-000471,0.12353398435461245
ACH-000472,0.13639656686866247
ACH-000473,0.20198902724347345
ACH-000475,0.012125395875258928
ACH-000476,0.24382391663311964
ACH-000477,0.08978867425827522
ACH-000479,0.27135805382377315
ACH-000480,0.12553922500965412
ACH-000481,0.2000586379648153
ACH-000483,0.12866929965324495
ACH-000484,0.13694494631506066
ACH-000485,0.19220236465984689
ACH-000486,0.12342924757249304
ACH-000487,0.15460473333652072
ACH-000488,0.12777836344844967
ACH-000490,0.12026742035215457
ACH-000491,0.1412163029615766
ACH-000495,-0.16156128415681198
ACH-000496,-0.028757921346201764
ACH-000499,0.06262165849071621
ACH-000500,-0.03897432839113401
ACH-000502,0.15122134854897273
ACH-000503,-0.1394299791503957
ACH-000505,0.11900728935397692
ACH-000507,0.01822657542098567
ACH-000510,0.08706945504253316
ACH-000511,0.12842958199852209
ACH-000512,0.04644134978407345
ACH-000516,-0.012796179727284307
ACH-000517,0.0830216617004278
ACH-000518,-0.015275339716138531
ACH-000520,0.05907375348454745
ACH-000521,0.12127626276128205
ACH-000522,0.2032803895823028
ACH-000524,0.0901040959380095
ACH-000527,0.10322759071068792
ACH-000528,0.10853601456173834
ACH-000537,0.06922988971665757
ACH-000541,0.11526146961215908
ACH-000542,0.07858689663917827
ACH-000544,0.014370913282990902
ACH-000545,-0.02036771067587629
ACH-000547,-0.1240074781052077
ACH-000548,0.19211213222126733
ACH-000549,0.05608603886343596
ACH-000550,0.10301182453510888
ACH-000552,0.09093339593973833
ACH-000556,0.16993320154013522
ACH-000557,0.09608443735916457
ACH-000569,0.20597044006631074
ACH-000570,0.13726960359489634
ACH-000571,0.06313569572142849
ACH-000573,0.11050119260342714
ACH-000576,0.12065351445695055
ACH-000579,0.1383810099598922
ACH-000580,0.061239389713961236
ACH-000584,0.14817565976272348
ACH-000585,0.13162959982082825
ACH-000588,0.1519730134507325
ACH-000589,0.12441329872773725
ACH-000591,0.11123225859749652
ACH-000593,0.08804949064824891
ACH-000600,0.12745731945886485
ACH-000601,0.06422646197397673
ACH-000605,0.2242849281255633
ACH-000606,0.1637772781032618
ACH-000608,0.11501238092458893
ACH-000614,0.13118471039291582
ACH-000616,0.12853116682402493
ACH-000618,0.03312052937258818
ACH-000619,0.10171243789260333
ACH-000620,0.021514935002082642
ACH-000621,0.08930117566240885
ACH-000622,0.1344210603747861
ACH-000623,0.15939786212686988
ACH-000624,0.0470513517939683
ACH-000627,0.10568022021167756
ACH-000630,0.10353961069395626
ACH-000631,0.09568162125719763
ACH-000632,0.09134443146095816
ACH-000633,0.019931005522646282
ACH-000637,0.2109619176806956
ACH-000638,0.0955398446570898
ACH-000646,0.10128263873760628
ACH-000647,0.09843879436454167
ACH-000648,0.019318524410640327
ACH-000649,0.08256668609910811
ACH-000651,0.08527280379023812
ACH-000652,0.08161304325429869
ACH-000653,0.06402095583054622
ACH-000657,0.12726830459061092
ACH-000658,0.1229458891418464
ACH-000661,0.1327630063076886
ACH-000662,0.06527674963147638
ACH-000663,-0.013955429363005485
ACH-000665,0.07641360945569604
ACH-000671,0.12016928247416685
ACH-000672,-0.18393022268464296
ACH-000673,0.06968253569917256
ACH-000676,0.15228128785917486
ACH-000677,0.16843924479626762
ACH-000681,0.16982286625272214
ACH-000683,0.11774610576919628
ACH-000684,0.13342924247863186
ACH-000688,0.06670636646577792
ACH-000693,0.16873624361669107
ACH-000694,0.05246034747345021
ACH-000695,-0.03790974983577114
ACH-000696,0.12367314928707762
ACH-000697,0.09156580363405882
ACH-000699,0.1031281135728169
ACH-000701,0.08217075008277917
ACH-000706,0.08307965569470764
ACH-000711,0.03033392623565752
ACH-000713,0.07574815410239989
ACH-000714,0.07741965510173472
ACH-000718,0.07676033091724956
ACH-000720,0.02520494657984833
ACH-000721,0.05414605844403773
ACH-000724,0.0379123949353746
ACH-000725,0.1620404264737708
ACH-000732,0.17193076260249535
ACH-000734,0.07967609470233934
ACH-000735,0.09016917633316278
ACH-000736,0.19103795128114268
ACH-000738,0.12022065484832865
ACH-000746,0.2327015311887051
ACH-000747,-0.012287318612282272
ACH-000748,0.19252491274720426
ACH-000753,0.15422693044020566
ACH-000756,0.05834440658488061
ACH-000757,0.16714040184737178
ACH-000758,0.1855462297579291
ACH-000760,0.16641063526562136
ACH-000762,0.08569486721853853
ACH-000763,0.11039307303563836
ACH-000764,0.04839623053907381
ACH-000765,0.18203138955391515
ACH-000766,0.11264628843655138
ACH-000767,0.05848288114468377
ACH-000768,0.008928920165623421
ACH-000769,0.013977208981258841
ACH-000770,0.10906555077704852
ACH-000771,0.15386995729052358
ACH-000773,0.11742559002178675
ACH-000776,0.12325178679535255
ACH-000777,0.00622254815781473
ACH-000778,0.10746224201220833
ACH-000781,0.1098894895730178
ACH-000782,0.32655499503407226
ACH-000783,0.05799057427675727
ACH-000784,0.08287280006914118
ACH-000785,0.1708338405252484
ACH-000787,0.07373605534753272
ACH-000788,0.12233806194268602
ACH-000791,0.2390869509987105
ACH-000792,0.109418583086344
ACH-000794,0.1111062649156068
ACH-000796,0.09341942634950134
ACH-000798,0.1066005790620793
ACH-000799,0.13275599030694968
ACH-000800,0.09406591293983382
ACH-000802,0.22176725786548568
ACH-000804,0.032963533841255103
ACH-000805,0.19074274856784956
ACH-000809,0.030937151275295963
ACH-000810,-0.03399220147812195
ACH-000811,0.0949832952089434
ACH-000817,-0.09111592863405507
ACH-000819,0.004895230026550338
ACH-000820,0.024217135799756928
ACH-000821,-0.050897816496844085
ACH-000822,0.048905793266158515
ACH-000823,0.02350194250512007
ACH-000824,0.09989911229558038
ACH-000827,0.1300956375152023
ACH-000829,0.2934034006152214
ACH-000831,0.0158408413861707
ACH-000832,0.2602367135028843
ACH-000833,0.2288725195823613
ACH-000834,0.013297150139748255
ACH-000835,0.17984912588062113
ACH-000836,0.07097827089630139
ACH-000837,0.12197591252243553
ACH-000838,0.1470906111299948
ACH-000839,0.10893945624233377
ACH-000840,-0.02483580187233905
ACH-000841,0.0987124955661598
