,TAC3 (6866)
ACH-000368,0.00929217364950896
ACH-000374,-0.1219324580986356
ACH-000375,-0.105288427039303
ACH-000376,0.03371774833917735
ACH-000381,0.12070045405399465
ACH-000383,-0.014571471673246704
ACH-000387,0.02514151943764673
ACH-000389,0.031192934984500195
ACH-000390,0.054717006762803035
ACH-000393,0.015026991602353653
ACH-000395,0.02677729278499632
ACH-000396,0.35330380720088633
ACH-000397,0.08060165066561914
ACH-000401,0.10090332850822656
ACH-000402,0.35221296362231796
ACH-000403,-0.1226214126097092
ACH-000404,-0.05111746317046203
ACH-000406,-0.014608133194749219
ACH-000407,-0.03939167794548554
ACH-000408,-0.15001054563494595
ACH-000410,0.020939262479698517
ACH-000411,-0.03489452327883456
ACH-000414,-0.05944555555088143
ACH-000415,-0.04571194730015896
ACH-000416,-0.07109779747209294
ACH-000420,-0.20007240961849715
ACH-000421,-0.05053595250432826
ACH-000424,-0.25393898977880136
ACH-000425,-0.07443700009965132
ACH-000426,-0.2940219602776772
ACH-000427,-0.026439058551263998
ACH-000433,0.0007362090992782973
ACH-000435,0.28788226211072915
ACH-000436,0.1383671253713778
ACH-000444,0.004442136095212719
ACH-000445,-0.12664734557644924
ACH-000448,-0.011790027205178737
ACH-000450,0.2367230000424366
ACH-000452,-0.11347307570617242
ACH-000454,-0.2957118825776616
ACH-000458,-0.23283832562663245
ACH-000459,-0.0985078321180903
ACH-000460,-0.012738695836646715
ACH-000461,-0.044541101586233735
ACH-000463,0.1328138541790834
ACH-000464,-0.10291248126713268
ACH-000466,0.06280450547011696
ACH-000467,-0.11813810984020108
ACH-000468,-0.04730873053722419
ACH-000469,-0.02656763441081501
ACH-000470,0.003579569751633553
ACH-000471,-0.05084660885783577
ACH-000472,-0.037382706670142124
ACH-000473,-0.047182177542124615
ACH-000475,-0.09301343789831497
ACH-000476,0.05611882917104756
ACH-000477,-0.07627703707025127
ACH-000479,-0.2840682260565846
ACH-000480,-0.3011199542208749
ACH-000481,-0.26365759223024937
ACH-000483,0.08631226328589678
ACH-000484,-0.021685247231199467
ACH-000485,-0.3185131282199857
ACH-000486,-0.014825896724038747
ACH-000487,-0.03767503433692944
ACH-000488,-0.0004157233443771476
ACH-000490,-0.11528334307536307
ACH-000491,0.018701370364960484
ACH-000495,-0.013386456474004271
ACH-000496,-0.009004557616270939
ACH-000499,-0.11779671031946436
ACH-000500,-0.1303408981771089
ACH-000502,-0.026743657561911337
ACH-000503,-0.33217951267781565
ACH-000505,0.030374416787629636
ACH-000507,0.027549241790986192
ACH-000510,-0.06100076633399014
ACH-000511,0.020361373648029552
ACH-000512,-0.0933024003318398
ACH-000516,-0.1101929498177905
ACH-000517,-0.05170310133962437
ACH-000518,0.000166787583987867
ACH-000520,-0.06746218309326785
ACH-000521,-0.00015261944665715736
ACH-000522,-0.016598726699112953
ACH-000524,-0.12634275356557634
ACH-000527,-0.054948064477250806
ACH-000528,-0.01026611563589368
ACH-000537,0.05451993454300834
ACH-000541,-0.11116999418085327
ACH-000542,-0.055282702146081816
ACH-000544,-0.06866088415242623
ACH-000545,-0.049866804022322464
ACH-000547,-0.18475908152841888
ACH-000548,-0.015124059109230191
ACH-000549,0.019224963424624302
ACH-000550,-0.11603974302043793
ACH-000552,-0.18749673154405802
ACH-000556,-0.18622986107683026
ACH-000557,0.04397272563747135
ACH-000569,0.1612875508812512
ACH-000570,-0.009878134873891562
ACH-000571,-0.008498141011380819
ACH-000573,0.0522203664867192
ACH-000576,0.03788786884771843
ACH-000579,-0.1386156169571524
ACH-000580,-0.09328712988365573
ACH-000584,-0.10230269082043666
ACH-000585,-0.08549233803379486
ACH-000588,0.019886226084462312
ACH-000589,-0.02378140308468508
ACH-000591,-0.003543346467686497
ACH-000593,-0.2038759636004432
ACH-000600,-0.1388541976113173
ACH-000601,-0.016839987445855967
ACH-000605,-0.13417399178097758
ACH-000606,-0.3084080771412689
ACH-000608,-0.10985058519307796
ACH-000614,-0.15410716790568316
ACH-000616,-0.08017315555556381
ACH-000618,-0.0706758518766707
ACH-000619,-0.076781576971896
ACH-000620,-0.08074046458770665
ACH-000621,-0.019528810056059352
ACH-000622,-0.07787391276093363
ACH-000623,-0.1597457898982646
ACH-000624,-0.0471001347943591
ACH-000627,-0.03995730769334159
ACH-000630,-0.014222073888771202
ACH-000631,0.003613283222606871
ACH-000632,-0.07496133124356334
ACH-000633,0.05734758212077151
ACH-000637,-0.06043323012411701
ACH-000638,-0.1212623436833657
ACH-000646,-0.14846149958664118
ACH-000647,-0.06131532379574229
ACH-000648,0.03137471916202165
ACH-000649,-0.009579738228210326
ACH-000651,-0.03366585194085653
ACH-000652,0.06222743502663045
ACH-000653,-0.02585301554635929
ACH-000657,-0.029680480074175612
ACH-000658,0.06216178024146981
ACH-000661,0.0557901942943489
ACH-000662,-0.03766545255184827
ACH-000663,-0.018068328570711598
ACH-000665,-0.14115749501271518
ACH-000671,-0.11451142329045852
ACH-000672,-0.02694091656647771
ACH-000673,-0.13530704121797307
ACH-000676,-0.09825185999029247
ACH-000677,-0.15599745947066693
ACH-000681,0.1168737973067287
ACH-000683,-0.0019171782373128246
ACH-000684,-0.059916200452699735
ACH-000688,0.028243625512909837
ACH-000693,-0.1883707746893972
ACH-000694,-0.1966164411583544
ACH-000695,0.08939507611189178
ACH-000696,-0.113023380077453
ACH-000697,0.01762101913519043
ACH-000699,-0.10959478479772146
ACH-000701,-0.07886886468139395
ACH-000706,-0.031255267101200086
ACH-000711,-0.0988447003840655
ACH-000713,0.04317760806029725
ACH-000714,-0.15706954653702496
ACH-000718,-0.15989349174913
ACH-000720,-0.058445509257669816
ACH-000721,0.026887775859191648
ACH-000724,-0.046050148431289316
ACH-000725,0.08186248331954571
ACH-000732,-0.2101183806065868
ACH-000734,-0.162728788734596
ACH-000735,-0.18672844903214536
ACH-000736,-0.2010839910939332
ACH-000738,-0.19712111096213125
ACH-000746,-0.15093908416729251
ACH-000747,-0.04742833152379177
ACH-000748,-0.05910455640297858
ACH-000753,-0.10084717975230033
ACH-000756,-0.14777470758477146
ACH-000757,-0.1379373890981949
ACH-000758,-0.0001000825472534268
ACH-000760,-0.019715545913488067
ACH-000762,-0.008029296015388383
ACH-000763,-0.043278875333277886
ACH-000764,-0.14248601565205601
ACH-000765,0.1931427556763045
ACH-000766,-0.06254857151061942
ACH-000767,0.014202930455474903
ACH-000768,-0.1797137726519739
ACH-000769,-0.01154914852852258
ACH-000770,0.0352544367869168
ACH-000771,-0.09683229514607394
ACH-000773,-0.04487141055884677
ACH-000776,-0.15162569583466226
ACH-000777,0.1067549396043033
ACH-000778,-0.07471597806506207
ACH-000781,-0.023123486702111024
ACH-000782,-0.032729088043274915
ACH-000783,-0.149818879702365
ACH-000784,-0.08708736385883396
ACH-000785,0.034312813900813026
ACH-000787,-0.06375822956199119
ACH-000788,-0.006037054716222246
ACH-000791,-0.10387283991273896
ACH-000792,-0.15903158383543586
ACH-000794,0.01481700196158465
ACH-000796,-0.07194703233003755
ACH-000798,-0.05178960017066892
ACH-000799,0.052335285637665895
ACH-000800,-0.2640570703830773
ACH-000802,-0.11967119359574725
ACH-000804,0.03174369467258521
ACH-000805,-0.24448218112760434
ACH-000809,-0.11601539154490548
ACH-000810,0.023183055119008287
ACH-000811,0.0270419333626501
ACH-000817,-0.09260774464156156
ACH-000819,-0.14235661589712867
ACH-000820,0.2311575055591699
ACH-000821,-0.01869610564672997
ACH-000822,-0.062099455463438986
ACH-000823,-0.09557436376402682
ACH-000824,0.016887442800994686
ACH-000827,-0.023149512307178814
ACH-000829,-0.013058197419148798
ACH-000831,-0.03380770423576177
ACH-000832,-0.17541595652646122
ACH-000833,-0.3749930929385724
ACH-000834,-0.20480654273990287
ACH-000835,-0.05838185183675635
ACH-000836,-0.13312296865300013
ACH-000837,-0.11182382897856764
ACH-000838,-0.10746659295067224
ACH-000839,-0.03409168875676667
ACH-000840,0.028661058225854682
ACH-000841,-0.20599112053906996
ACH-000843,0.1399908081743544
ACH-000846,-0.040289197241469336
ACH-000847,-0.22197930699569285
ACH-000848,-0.033977620877078805
ACH-000849,-0.016582951320625972
ACH-000851,-0.0812195952652705
ACH-000855,0.08048052861161847
ACH-000856,-0.04084492337061458
ACH-000858,-0.0241861816902248
ACH-000859,-0.253601396480278
ACH-000861,0.01231974584998706
ACH-000862,-0.006307708330053394
ACH-000865,-0.12870488092706076
ACH-000866,0.014125041033393291
ACH-000867,0.06376363532287091
ACH-000869,0.033518937781749567
ACH-000872,0.01355636891154178
ACH-000873,0.07128569957707515
ACH-000876,0.07549151492539674
ACH-000878,0.0666287034911456
ACH-000880,-0.11398180715635232
ACH-000881,-0.002929069096151975
ACH-000882,-0.047083897533380915
ACH-000884,0.036751949523840616
ACH-000885,-0.09467136063590244
ACH-000887,-0.026851511965690862
ACH-000889,-0.10926445681058293
ACH-000896,0.0007870530177864669
ACH-000898,-0.16877065399731067
ACH-000900,-0.2109827234375601
ACH-000901,-0.051286148364592485
ACH-000905,-0.09951000207010996
ACH-000906,-0.027498179332974708
ACH-000907,0.01036590002688057
ACH-000910,-0.023310288814079014
ACH-000911,-0.10402684868851386
ACH-000912,-0.09501093877807787
ACH-000913,-0.09717329770134106
ACH-000915,-0.11253529233838956
ACH-000916,0.327251541892814
ACH-000917,-0.013643430245070374
ACH-000920,-0.2954470621125091
ACH-000921,-0.1822731120694144
ACH-000924,0.031945735216578425
ACH-000926,0.03010686815581941
ACH-000928,-0.18725716519425026
ACH-000929,-0.16267984548414186
ACH-000932,0.02742684757162398
ACH-000935,0.07192190697399525
ACH-000936,-0.24746087275663625
ACH-000937,-0.03513142918409362
ACH-000938,0.11107663728682182
ACH-000939,-0.04525354339916531
ACH-000941,0.0719440879278451
ACH-000943,-0.11531120858360885
ACH-000946,-0.047148701654233384
ACH-000947,-0.07750351502223364
ACH-000948,-0.018390919663734673
ACH-000950,-0.20337616615426254
ACH-000953,0.010976183942232327
ACH-000954,-0.3601866905688259
ACH-000957,0.07309476304091486
ACH-000958,-0.1309308789452579
ACH-000960,-0.019087330271726845
ACH-000963,-0.20836774887883508
ACH-000968,-0.0108158465277906
ACH-000969,0.08936820199442007
ACH-000972,-0.08897062801619947
ACH-000973,-0.17466633306714413
ACH-000974,-0.1991730917167042
ACH-000978,-0.3524110698305713
ACH-000984,-0.04655928426905315
ACH-000986,-0.02414182461857181
ACH-000988,0.005899851029894199
ACH-000993,-0.1317457329456916
ACH-000994,-0.18900193965085896
ACH-000996,-0.09659510652448164
ACH-001001,-0.12451980400092087
ACH-001020,0.1513179686754874
ACH-001028,-0.09073873717289482
ACH-001031,-0.13431194874288713
ACH-001038,0.01625315431521113
ACH-001048,-0.07731562006971729
ACH-001050,-0.02455228616185204
ACH-001053,-0.048472056268128685
ACH-001054,-0.1426065260975486
ACH-001061,-0.1134339201101119
ACH-001067,-0.10637177766276673
ACH-001075,0.01654648154123974
ACH-001096,-0.0055213047808780604
ACH-001111,0.05952420123856617
ACH-001119,-0.14990397851139572
ACH-001128,-0.14691397354235164
ACH-001134,-0.03847041288647315
ACH-001151,-0.09989075525412898
ACH-001163,0.03828641887245395
ACH-001164,-0.06244782244246929
ACH-001183,-0.015971769961523156
ACH-001192,-0.059997677474677075
ACH-001193,-0.1157017318444911
ACH-001196,-0.07842353417250522
ACH-001197,-0.00033100166079856857
ACH-001205,-0.1759618952997199
ACH-001211,-0.15188612872686935
ACH-001212,-0.10304800734431094
ACH-001228,-0.07060644846745594
ACH-001232,-0.06461460258657299
ACH-001239,-0.0774094905419428
ACH-001270,-0.3766195859793061
ACH-001274,-0.04669685494485249
ACH-001275,-0.12057284306909476
ACH-001277,0.1068589827456474
ACH-001278,0.005036339192713036
ACH-001280,-0.14199654436420694
ACH-001283,-0.07030344318950554
ACH-001289,0.3503142141697329
ACH-001300,0.03678541874307916
ACH-001301,0.10132111942808697
ACH-001302,0.056824672149249925
ACH-001306,0.015108899063000943
ACH-001318,-0.0954771207628012
ACH-001322,-0.12502426268410224
ACH-001328,-0.13527699647455688
ACH-001332,-0.2490644413886196
ACH-001336,-0.08951724452509617
ACH-001346,-0.11683840630254053
ACH-001353,-0.06488020634352616
ACH-001354,0.013240968287212754
ACH-001367,-0.05912019321842212
ACH-001368,-0.08048653189938339
ACH-001374,-0.055500562208836084
ACH-001377,-0.09160912073643954
ACH-001380,0.05592649458345809
ACH-001391,-0.03804556643057788
ACH-001408,-0.11559158405194707
ACH-001430,-0.1324865277033198
ACH-001431,-0.09392621264341204
ACH-001450,-0.13701409116087818
ACH-001496,-0.2076361365928188
ACH-001500,0.1090286051523194
ACH-001523,-0.1843202771441322
ACH-001532,-0.008125098759400495
ACH-001550,-0.2700521008427408
ACH-001552,-0.13001806221477388
ACH-001554,0.035474537834513806
ACH-001654,-0.07531521832504418
ACH-001735,0.04023636651407178
ACH-001736,-0.012766180606819659
ACH-001737,0.09077971336895033
ACH-001740,-0.043180773254982166
ACH-001745,-0.10733267033307156
ACH-001765,0.002975924352499141
