,BTNL3 (10917)
ACH-000266,-0.006655612402261437
ACH-000272,-0.05026772661955557
ACH-000274,-0.10426770525822107
ACH-000277,0.10211373379802627
ACH-000278,-0.13111811983305155
ACH-000279,-0.060572570176150926
ACH-000280,-0.01998428667659497
ACH-000281,0.03576609309950305
ACH-000288,0.013687384198913629
ACH-000291,0.07176288983429502
ACH-000293,0.005111852328748141
ACH-000294,-0.11821852479895972
ACH-000295,-0.09559734440058974
ACH-000296,-0.1903403091255361
ACH-000302,-0.04343065811381471
ACH-000304,-0.0100016484254145
ACH-000307,-0.048133469288238084
ACH-000308,0.058656728010612925
ACH-000310,0.013918546608633993
ACH-000311,0.022281851937040437
ACH-000312,-0.012904890621793891
ACH-000315,-0.11509152945458295
ACH-000316,-0.17943492954951404
ACH-000317,0.04960767664051517
ACH-000318,-0.0625424069315767
ACH-000319,0.020916455804805275
ACH-000320,-0.005386937909485906
ACH-000322,0.013229395030994677
ACH-000323,-0.0708192650289277
ACH-000324,0.02010564578595058
ACH-000329,-0.06180565610060571
ACH-000330,0.08308262146864627
ACH-000331,0.04337146878645305
ACH-000332,-0.12289632650242792
ACH-000334,0.10841468238480964
ACH-000335,-0.35177356104309954
ACH-000336,-0.07963400741086378
ACH-000337,0.2267978746933674
ACH-000338,0.6618662722350249
ACH-000339,0.12534504303859315
ACH-000341,-0.0007356966211112305
ACH-000348,-0.028313483059771424
ACH-000350,0.05960916138148376
ACH-000352,0.15139022612975908
ACH-000356,0.2039087380340948
ACH-000361,-0.21196441708850897
ACH-000362,-0.05905666785839901
ACH-000363,-0.05203128645647047
ACH-000364,0.054827719102654486
ACH-000365,-0.11590039020909235
ACH-000366,-0.08411766254284841
ACH-000368,-0.13647051502914628
ACH-000374,-0.04528787057231997
ACH-000375,0.02665509749652353
ACH-000376,0.09679743435860544
ACH-000381,0.015143791253206553
ACH-000383,-0.129257929861797
ACH-000387,-0.07351969125121117
ACH-000389,0.11076617358912964
ACH-000390,0.03121758739061365
ACH-000393,-0.13179679453738016
ACH-000395,-0.05940045590146966
ACH-000396,0.2274079406114653
ACH-000397,0.06886988773325697
ACH-000401,0.1642888067813371
ACH-000402,-0.07041110173181142
ACH-000403,-0.10007719655078452
ACH-000404,0.15938231253953955
ACH-000406,-0.052691815523523915
ACH-000407,-0.09085716451139964
ACH-000408,0.17257500084258784
ACH-000410,0.18971125480593007
ACH-000411,0.04279003608642902
ACH-000414,-0.042238214017999785
ACH-000415,-0.012717265307689
ACH-000416,-0.01820309024434685
ACH-000420,0.17888324885022358
ACH-000421,-0.024322162251356284
ACH-000424,-0.3181991206337663
ACH-000425,-0.11695013377039185
ACH-000426,0.019444524014087337
ACH-000427,0.0612514279259172
ACH-000433,0.02734544149903959
ACH-000435,0.0724417139911914
ACH-000436,-0.0805135928709857
ACH-000444,-0.07539280598733875
ACH-000445,0.003466687792823954
ACH-000448,-0.1311571989684919
ACH-000450,-0.028389937370929867
ACH-000452,-0.028713454035521942
ACH-000454,-0.3309740673342342
ACH-000458,-0.037177615958417225
ACH-000459,0.045326594238351295
ACH-000460,-0.17445468658758476
ACH-000461,-0.22936489948674885
ACH-000463,-0.0189521106189254
ACH-000464,0.0743472539241852
ACH-000466,-0.04199080343577099
ACH-000467,0.015473325157409928
ACH-000468,0.08764735520349193
ACH-000469,0.050634687517339384
ACH-000470,-0.02347684158248052
ACH-000471,-0.10712509056253856
ACH-000472,0.006042384783738051
ACH-000473,0.009044842236347104
ACH-000475,-0.1244558862578556
ACH-000476,0.02308801689255733
ACH-000477,0.12244875274927125
ACH-000479,-0.10495840158562783
ACH-000480,0.003258951523165393
ACH-000481,0.11082877409849964
ACH-000483,0.04327584732767078
ACH-000484,0.0711420035639809
ACH-000485,-0.08926437411222019
ACH-000486,-0.0032065186781752475
ACH-000487,-0.09212148662236803
ACH-000488,0.0030896766425453576
ACH-000490,-0.018723647554083213
ACH-000491,0.053703202792199034
ACH-000495,-0.0012118981381874546
ACH-000496,-0.034627075275194326
ACH-000499,0.0691133817591823
ACH-000500,0.15993901571220162
ACH-000502,-0.04540549580875285
ACH-000503,0.0845473134878394
ACH-000505,-0.07186870166069757
ACH-000507,0.11956812671155148
ACH-000510,-0.021735996449023843
ACH-000511,0.052146399319428716
ACH-000512,-0.20506605462984093
ACH-000516,0.032820245949443334
ACH-000517,0.07479124583975155
ACH-000518,-0.05321375902461892
ACH-000520,-0.11731173298916787
ACH-000521,-0.04977868885969781
ACH-000522,0.024354679127951875
ACH-000524,-0.039719621914961416
ACH-000527,-0.05624461832517326
ACH-000528,-0.04618440540925858
ACH-000537,-0.02152592968335124
ACH-000541,0.06472785015282334
ACH-000542,-0.0981170664055138
ACH-000544,-0.08114087406555442
ACH-000545,-0.0021967631933196047
ACH-000547,-0.13837655742929214
ACH-000548,-0.03969579669620572
ACH-000549,0.09298582814444073
ACH-000550,0.001968656083924644
ACH-000552,-0.11655953264879433
ACH-000556,-0.04844285038122456
ACH-000557,-0.11482310722242815
ACH-000569,0.08626436598599314
ACH-000570,-0.05679420693343926
ACH-000571,0.04699263667550877
ACH-000573,-0.03160670480294121
ACH-000576,-0.2272437570016173
ACH-000579,0.04146509149629507
ACH-000580,-0.041404409815612116
ACH-000584,-0.08093368879505149
ACH-000585,-0.0924299759263185
ACH-000588,0.14486233653730474
ACH-000589,-0.0704977089186968
ACH-000591,0.07006557809645171
ACH-000593,0.02060258902246675
ACH-000600,0.04885032721755625
ACH-000601,-0.1699828204605325
ACH-000605,0.07037881340275849
ACH-000606,0.17670820139024032
ACH-000608,-0.05442928978885789
ACH-000614,0.08056553064778749
ACH-000616,0.12766949766566327
ACH-000618,0.11562396681633935
ACH-000619,-0.043708947930793496
ACH-000620,-0.06705946938134633
ACH-000621,0.016392195081458956
ACH-000622,0.1535867367613293
ACH-000623,0.010943587311712742
ACH-000624,0.008646808993399662
ACH-000627,-0.1674488717509248
ACH-000630,-0.11123069929134427
ACH-000631,-0.010447115582232177
ACH-000632,-0.03970185975217674
ACH-000633,-0.011087070229055493
ACH-000637,-0.011648869996498529
ACH-000638,0.23437113894028785
ACH-000646,0.0043481389601088645
ACH-000647,0.05295583504056167
ACH-000648,-0.07782496655970005
ACH-000649,0.0601104355555718
ACH-000651,-0.22039956923376824
ACH-000652,-0.024082354669881054
ACH-000653,0.022123659214871333
ACH-000657,0.0996943394596795
ACH-000658,0.05998664777135325
ACH-000661,-0.07969416505404893
ACH-000662,-0.021155067640569142
ACH-000663,0.09880572698786998
ACH-000665,0.08355857056295148
ACH-000671,-0.08083121694463606
ACH-000672,-0.15479471850222382
ACH-000673,-0.035475792511490564
ACH-000676,0.151121112747077
ACH-000677,-0.09349227852852199
ACH-000681,0.03323013051174261
ACH-000683,-0.04469929109230288
ACH-000684,0.17290195439133588
ACH-000688,0.07941336851189615
ACH-000693,0.13026975953167122
ACH-000694,-0.03692453617437965
ACH-000695,-0.09380823188076834
ACH-000696,0.02972644495042797
ACH-000697,-0.010238197942481769
ACH-000699,-0.09191346412244114
ACH-000701,0.06155940472933609
ACH-000706,-0.05737536220901855
ACH-000711,-0.031801837800441525
ACH-000713,-0.12732073245755046
ACH-000714,-0.1360504549649562
ACH-000718,0.005656862330066762
ACH-000720,-0.13298831584784335
ACH-000721,-0.06459723721088784
ACH-000724,-0.019054978414569025
ACH-000725,0.05573336674898018
ACH-000732,-0.00319758834258524
ACH-000734,-0.12024768212911055
ACH-000735,-0.030931576578011006
ACH-000736,0.026059322341618174
ACH-000738,-0.0030185659120842844
ACH-000746,-0.017635479735289488
ACH-000747,-0.047290899630688964
ACH-000748,-0.03734482236350237
ACH-000753,-0.04256331930065421
ACH-000756,-0.17981608787648332
ACH-000757,0.06755394863640138
ACH-000758,-0.10715026358300596
ACH-000760,-0.03787032436267653
ACH-000762,-0.07120802258725024
ACH-000763,-0.19336198460287607
ACH-000764,-0.14828442502060676
ACH-000765,-0.07748296291538412
ACH-000766,0.015535244663653847
ACH-000767,-0.02125971842015666
ACH-000768,0.00666243523192612
ACH-000769,-0.18129627830708306
ACH-000770,0.14679292672481078
ACH-000771,0.05434729972229616
ACH-000773,0.040848675590555335
ACH-000776,-0.02842251041619039
ACH-000777,-0.18619106982947284
ACH-000778,0.10335828355656156
ACH-000781,-0.010098764891534152
ACH-000782,-0.09643039882899783
ACH-000783,-0.03474175210376252
ACH-000784,0.022100737721212144
ACH-000785,0.13104288537661316
ACH-000787,-0.047565151597277984
ACH-000788,-0.019854861485585542
ACH-000791,-0.07296631542912903
ACH-000792,0.04165841374460686
ACH-000794,0.05295123882723817
ACH-000796,0.00506659762566414
ACH-000798,-0.0472009827970842
ACH-000799,-0.09618316368675278
ACH-000800,0.05686628773687419
ACH-000802,-0.14409257833922434
ACH-000804,-0.04799574321033718
ACH-000805,-0.2348199769767517
ACH-000809,-0.09394139643882657
ACH-000810,-0.045716033529789736
ACH-000811,0.04627999056347065
ACH-000817,0.05281995635604003
ACH-000819,0.04033531180455724
ACH-000820,-0.2886652760880792
ACH-000821,-0.18849295985357264
ACH-000822,0.08816797254069596
ACH-000823,0.1629681551576633
ACH-000824,-0.17242149156908096
ACH-000827,-0.06969795137544818
ACH-000829,0.210676732742794
ACH-000831,0.043803042105530966
ACH-000832,0.1879311880727768
ACH-000833,0.03753428114387496
ACH-000834,-0.06368535567792158
ACH-000835,0.11425149690385875
ACH-000836,-0.0199685316340204
ACH-000837,-0.08998044685772758
ACH-000838,-0.056618530128409915
ACH-000839,0.09286141901937701
ACH-000840,-0.0014816693162671025
ACH-000841,-0.07329005757135178
ACH-000843,-0.05730479144427857
ACH-000846,-0.02384963319986577
ACH-000847,0.2341887211227812
ACH-000848,0.016851718704392143
ACH-000849,-0.04948846426992057
ACH-000851,-0.040680150213545485
ACH-000855,0.16567607809839785
ACH-000856,-0.06274651588427874
ACH-000858,0.009092727068839505
ACH-000859,-0.2345285036579048
ACH-000861,-0.06069567591383805
ACH-000862,-0.1062003196241924
ACH-000865,-0.09063757551582342
ACH-000866,0.12820061985246062
ACH-000867,-0.030237854438705088
ACH-000869,-0.02392477396339685
ACH-000872,0.056331342765044076
ACH-000873,-0.09883368722108317
ACH-000876,0.03673603404095109
ACH-000878,-0.3345183501208795
ACH-000880,-0.004005971771191365
ACH-000881,-0.08832126926988723
ACH-000882,-0.021715014823631345
ACH-000884,-0.03635728071694089
ACH-000885,-0.06944542564426877
ACH-000887,-0.022890611946206747
ACH-000889,-0.11798755903117712
ACH-000896,0.10618931207647887
ACH-000898,0.1368971917077427
ACH-000900,0.0007978951928944892
ACH-000901,0.0010467404096032962
ACH-000905,0.02638109990339091
ACH-000906,0.05842249609962138
ACH-000907,0.0993002225622416
ACH-000910,-0.07377012394672176
ACH-000911,-0.018263793171700567
ACH-000912,0.02666916924923958
ACH-000913,0.06661417879803319
ACH-000915,-0.12654957027941527
ACH-000916,0.015757418046094637
ACH-000917,-0.03763965781058752
ACH-000920,0.07260384136805688
ACH-000921,-0.15593533129473347
ACH-000924,-0.0718592881975982
ACH-000926,-0.05816410405752667
ACH-000928,-0.08007949528150783
ACH-000929,-0.08696931887790756
ACH-000932,-0.05237206631578732
ACH-000935,0.003952317399616723
ACH-000936,0.1189928248067028
ACH-000937,0.08613467527742526
ACH-000938,0.060256766447094
ACH-000939,0.020918087451084318
ACH-000941,0.01964204871907929
ACH-000943,0.13903451393443014
ACH-000946,-0.008949789293940885
ACH-000947,0.04418865769098967
ACH-000948,0.06969929274344984
ACH-000950,0.19586177893383988
ACH-000953,0.05409751628001255
ACH-000954,-0.23581172083656
ACH-000957,0.15557343057851145
ACH-000958,-0.09151872867972732
ACH-000960,0.08646987184019223
ACH-000963,0.01800494683919573
ACH-000968,0.008554274076983405
ACH-000969,0.0655023153072939
ACH-000972,0.059478991005397684
ACH-000973,-0.026412369297017173
ACH-000974,-0.12616077903410813
ACH-000978,-0.15070209572972168
ACH-000984,-0.08373567901262706
ACH-000986,0.09135001119175327
ACH-000988,-0.030697201945352363
ACH-000993,-0.03865357674805499
ACH-000994,0.07558949776502014
ACH-000996,-0.040720907231806686
ACH-001001,0.06970906706861492
ACH-001020,-0.06995635933937792
ACH-001028,-0.02574685926534371
ACH-001031,0.02228173179539407
ACH-001038,-0.05776122600554137
ACH-001048,-0.08999747318849344
ACH-001050,0.09315370346880077
ACH-001053,0.1594153649469262
ACH-001054,0.1409257653414302
ACH-001061,-0.05897545408295145
ACH-001067,0.14308164797446865
ACH-001075,0.012915202270311892
ACH-001096,-0.10308077584040658
ACH-001111,-0.09435893584653612
ACH-001119,-0.062094563719622624
ACH-001128,-0.2371800977221667
ACH-001134,0.0952321377881166
ACH-001151,-0.007701226721985584
ACH-001163,-0.08318322074692308
ACH-001164,-0.0049951629841899926
ACH-001183,0.1965796257087704
ACH-001192,-0.053938748150002165
ACH-001193,-0.1121380495721529
ACH-001196,0.2301936710739305
ACH-001197,0.18523432311696564
ACH-001205,-0.2007330216050479
ACH-001211,0.18244140483443694
ACH-001212,-0.1430698925821596
ACH-001228,0.037717247227197236
ACH-001232,0.13863327795789898
ACH-001239,-0.016105508867280873
ACH-001270,-0.3237003692043985
ACH-001274,-0.1162853139594201
ACH-001275,-0.0193989946501242
ACH-001277,0.012680313181901258
ACH-001278,-0.009575167158291504
ACH-001280,0.14611284653334414
ACH-001283,0.1355234284227725
ACH-001289,-0.016444585397171783
ACH-001300,0.11837573463980484
ACH-001301,0.04818937109327055
ACH-001302,0.02774029519488556
ACH-001306,0.09250457612589964
ACH-001318,0.026079071659751662
ACH-001322,0.13562748751403367
ACH-001328,-0.011580459859918707
ACH-001332,0.12698360453493635
ACH-001336,-0.006135536837527383
ACH-001346,0.05872901221996096
ACH-001353,-0.10709424567646428
ACH-001354,0.002094879898068513
ACH-001367,0.12842185291857344
ACH-001368,0.1364684571875995
ACH-001374,-0.21672598401028328
ACH-001377,0.1020230791680771
ACH-001380,0.08234592669509798
ACH-001391,0.07113948035677331
ACH-001408,0.08010838337466009
ACH-001430,0.2170199493985484
ACH-001431,0.16146936842873802
ACH-001450,0.03644061107633512
ACH-001496,-0.06665934373210493
ACH-001500,0.02833956154837249
ACH-001523,0.08613780439215267
ACH-001532,0.10101285206434113
ACH-001550,-0.06181565719774899
ACH-001552,-0.09458139710759243
ACH-001554,0.01089233628599087
ACH-001654,0.03966066564065145
ACH-001735,0.26701253695271066
ACH-001736,0.18511090668337804
ACH-001737,0.014080240617405737
ACH-001740,0.024757962265875042
ACH-001745,-0.0007585945289224421
ACH-001765,-0.09638219232598844
