,ZNRF4 (148066)
ACH-000454,-0.2249019038519859
ACH-000458,-0.00669251046790152
ACH-000459,-0.1327671333048971
ACH-000460,-0.09946865196578963
ACH-000461,0.015302719540176618
ACH-000463,0.03869133366498002
ACH-000464,-0.041584872088434977
ACH-000466,-0.07773502119071557
ACH-000467,0.029668378904176312
ACH-000468,0.06937725167242205
ACH-000469,-0.0055579336083150365
ACH-000470,0.12470693840019588
ACH-000471,-0.009822535832588316
ACH-000472,0.006405981313742543
ACH-000473,-0.021389771449403686
ACH-000475,-0.004742904029159239
ACH-000476,0.017286490417413848
ACH-000477,0.1067975515657149
ACH-000479,-0.12426291283291407
ACH-000480,0.056464097584659916
ACH-000481,-0.05125615681430147
ACH-000483,-0.1967256498774524
ACH-000484,0.03817850232608723
ACH-000485,0.0048815903395873755
ACH-000486,-0.03669808243507869
ACH-000487,-0.04762343794520243
ACH-000488,-0.04745938392872817
ACH-000490,-0.0687035068844636
ACH-000491,0.05887020484986945
ACH-000495,0.06369659359402059
ACH-000496,-0.04875451775961799
ACH-000499,-0.15165956197170868
ACH-000500,-0.0756224326234861
ACH-000502,0.03296429396914975
ACH-000503,0.017120289649033463
ACH-000505,-0.01068133391610732
ACH-000507,0.04914926759884113
ACH-000510,-0.04919339726931505
ACH-000511,0.09382716004563788
ACH-000512,0.0586771114447289
ACH-000516,-0.06057037324808257
ACH-000517,-0.03172598568292118
ACH-000518,0.11914422060095027
ACH-000520,-0.09535580449370032
ACH-000521,0.05955713451742072
ACH-000522,-0.055233704966713315
ACH-000524,0.020270145148851563
ACH-000527,-0.016552373906608887
ACH-000528,-0.07478241128028504
ACH-000537,0.09580810702407716
ACH-000541,-0.03911264736264175
ACH-000542,0.02026018706487491
ACH-000544,0.06499647549550289
ACH-000545,-0.10117102275428326
ACH-000547,-0.018032728938486564
ACH-000548,0.07703532565155014
ACH-000549,-0.14628718356688597
ACH-000550,0.04939186297761082
ACH-000552,0.03915476481437909
ACH-000556,-0.05037618712889007
ACH-000557,0.08847412185742287
ACH-000569,-0.2794251364734409
ACH-000570,0.1175271288729267
ACH-000571,-0.004458184957750171
ACH-000573,-0.20874002030045474
ACH-000576,0.2967717769857149
ACH-000579,0.1400269812282324
ACH-000580,0.018535690923808967
ACH-000584,-0.07964096196363385
ACH-000585,0.016607208964384876
ACH-000588,-0.032294251360589804
ACH-000589,-0.03805185373561542
ACH-000591,0.01549264486299759
ACH-000593,-0.04296352643633062
ACH-000600,0.10054017841942464
ACH-000601,-0.0012200097306370808
ACH-000605,0.023646003918009542
ACH-000606,-0.029684591766537493
ACH-000608,-0.058816857161183726
ACH-000614,-0.006849103997066727
ACH-000616,0.09854400634948918
ACH-000618,0.009185242099062588
ACH-000619,0.09221706525565627
ACH-000620,0.06419862500286352
ACH-000621,0.027981257775341276
ACH-000622,0.08073283131993217
ACH-000623,0.13229262302856235
ACH-000624,0.040807905516798436
ACH-000627,-0.01726151226974312
ACH-000630,-0.03970672055006851
ACH-000631,-0.022403390698303556
ACH-000632,-0.08900134925372295
ACH-000633,-0.11608909612605335
ACH-000637,-0.1971012593272552
ACH-000638,-0.05893375816758671
ACH-000646,-0.21469784256243454
ACH-000647,-0.027643605799361055
ACH-000648,-0.06231458680783852
ACH-000649,0.0603609229685533
ACH-000651,-0.0951380067740811
ACH-000652,-0.05528425659332512
ACH-000653,0.2037750554533036
ACH-000657,0.03470522249339099
ACH-000658,-0.021439488720998084
ACH-000661,0.10729403091853183
ACH-000662,0.10244128741190373
ACH-000663,-0.020750990254054764
ACH-000665,-0.07863630535057789
ACH-000671,0.012068285093464108
ACH-000672,-0.13302893492612444
ACH-000673,0.0387408623272621
ACH-000676,0.008290995088626841
ACH-000677,-0.08862974363837084
ACH-000681,-0.10043118704654257
ACH-000683,-0.02837634977843269
ACH-000684,0.03948011400053138
ACH-000688,0.19318404153166308
ACH-000693,-0.04884957733526468
ACH-000694,-0.00956620906087366
ACH-000695,0.026330273523115046
ACH-000696,0.01640229747370446
ACH-000697,-0.05889818207199559
ACH-000699,-0.018028719122497462
ACH-000701,0.03736170546588246
ACH-000706,-0.08977078065707864
ACH-000711,-0.033059614480317585
ACH-000713,-0.1950421106920293
ACH-000714,-0.07141682418976054
ACH-000718,0.009633181032616072
ACH-000720,0.10348352332371162
ACH-000721,-0.011824762421703465
ACH-000724,-0.10400939543063947
ACH-000725,-0.03986447101599061
ACH-000732,-0.19824064507246944
ACH-000734,-0.05889205792730905
ACH-000735,0.0154157439062657
ACH-000736,-0.010041530510792714
ACH-000738,0.002838230081086197
ACH-000746,-0.06245804660304676
ACH-000747,-0.03592300949637306
ACH-000748,0.025590422527461076
ACH-000753,0.06642049764105608
ACH-000756,-0.051919170474814376
ACH-000757,-0.045813264133581465
ACH-000758,-0.056457370413053265
ACH-000760,0.06609853268286395
ACH-000762,0.1345359679633824
ACH-000763,0.013814682982313812
ACH-000764,0.04093165423718775
ACH-000765,0.044825833737350065
ACH-000766,-0.016403480319369262
ACH-000767,-0.10580310313435903
ACH-000768,0.004194525250153128
ACH-000769,0.04800028424972018
ACH-000770,0.06957460177151073
ACH-000771,0.13821299132265585
ACH-000773,0.05219124525476066
ACH-000776,-0.11258700530176477
ACH-000777,0.14465779185034974
ACH-000778,-0.07316080273494158
ACH-000781,-0.031235685620705382
ACH-000782,0.031092348069503187
ACH-000783,-0.12046927751850825
ACH-000784,0.08204628441862731
ACH-000785,-0.017804691106889085
ACH-000787,-0.02916003556072083
ACH-000788,-0.06720488273208358
ACH-000791,-0.0011051384713517296
ACH-000792,-0.07239309147734517
ACH-000794,0.02662890668906017
ACH-000796,0.05732405473826506
ACH-000798,-0.2221004553923479
ACH-000799,0.05311929319370982
ACH-000800,0.10425309753413088
ACH-000802,-0.01701386778212722
ACH-000804,-0.05081711620779332
ACH-000805,0.21655657112875487
ACH-000809,0.05038244336622709
ACH-000810,0.054369968726517934
ACH-000811,-0.07834496768477417
ACH-000817,0.009822468840006872
ACH-000819,-0.2149674129146128
ACH-000820,-0.4179400591321049
ACH-000821,0.07540313170104238
ACH-000822,0.05172641297017105
ACH-000823,-0.0235432728679186
ACH-000824,-0.11922651138764816
ACH-000827,0.027741955047386597
ACH-000829,0.00500927487310877
ACH-000831,-0.16357801884893694
ACH-000832,-0.18134813039268224
ACH-000833,-0.07007384994423746
ACH-000834,0.06847149701833972
ACH-000835,-0.1192537921907016
ACH-000836,-0.17015963774758192
ACH-000837,0.014588056673574797
ACH-000838,0.04682666721306837
ACH-000839,0.17312011069621844
ACH-000840,-0.08669135753066687
ACH-000841,0.017960187687620137
ACH-000843,-0.09088456553157624
ACH-000846,-0.04224360455045123
ACH-000847,0.16766234897400598
ACH-000848,-0.09641898435836684
ACH-000849,-0.07475764962271972
ACH-000851,0.02606336910530007
ACH-000855,0.19045481001674866
ACH-000856,-0.03899605485199208
ACH-000858,-0.19195972560225494
ACH-000859,0.18452000748298167
ACH-000861,-0.07784013413482968
ACH-000862,-0.0060484923807141355
ACH-000865,0.024462701722814364
ACH-000866,0.10424609535038024
ACH-000867,-0.04938807574315975
ACH-000869,-0.007093199065157829
ACH-000872,0.010494885841812265
ACH-000873,-0.17644380894546652
ACH-000876,0.06968776377848558
ACH-000878,-0.018107855898632258
ACH-000880,0.11234216923107658
ACH-000881,-0.014984828469403575
ACH-000882,-0.09430317114297758
ACH-000884,-0.02697150167113531
ACH-000885,-0.05936514931992502
ACH-000887,-0.1019711520765963
ACH-000889,-0.033817606267087866
ACH-000896,-0.07424699735642643
ACH-000898,-0.09653406961220916
ACH-000900,-0.04685918552355714
ACH-000901,-0.01988201901447369
ACH-000905,-0.03424147563135845
ACH-000906,-0.034284851518630935
ACH-000907,0.079824646109045
ACH-000910,-0.055228274355609286
ACH-000911,0.015197649958237332
ACH-000912,0.01758986243635403
ACH-000913,-0.003451193643325923
ACH-000915,-0.009250885340443792
ACH-000916,0.011041735501402734
ACH-000917,-0.10414501814923184
ACH-000920,-0.10207533595182396
ACH-000921,-0.059870047020989525
ACH-000924,0.03341538987435564
ACH-000926,-0.12566315856811874
ACH-000928,-0.11047630844437964
ACH-000929,0.0576962741360624
ACH-000932,0.0026706244781949844
ACH-000935,-0.026751045502294044
ACH-000936,-0.03720360200346084
ACH-000937,-0.008312178837377754
ACH-000938,-0.035055150715718415
ACH-000939,-0.1647006019552129
ACH-000941,-0.1530656469914308
ACH-000943,-0.00516323104357892
ACH-000946,-0.03864761662772808
ACH-000947,0.050599233111545766
ACH-000948,-0.04076158840262917
ACH-000950,-0.11153703832212017
ACH-000953,-0.12644056816806484
ACH-000954,0.09549219639121397
ACH-000957,0.09797376230981532
ACH-000958,-0.11083672375652123
ACH-000960,-0.00758591909804043
ACH-000963,0.046057886671180735
ACH-000968,0.0566921777717608
ACH-000969,0.1689234683306459
ACH-000972,0.2324235853771783
ACH-000973,-0.020311008444053855
ACH-000974,0.06594479268984839
ACH-000978,0.14150811556351384
ACH-000984,0.05586138225388975
ACH-000986,-0.06295141595585016
ACH-000988,-0.23162741830330955
ACH-000993,0.013304384468254484
ACH-000994,0.07011842862792787
ACH-000996,-0.12728433075213064
ACH-001001,0.10457727714623072
ACH-001020,0.08682812920031767
ACH-001028,-0.018063287965937255
ACH-001031,-0.028930070640449463
ACH-001038,0.031320943966259944
ACH-001048,0.0058246054713439145
ACH-001050,-0.025171215040127457
ACH-001053,0.09140891463184077
ACH-001054,-0.043081096557166285
ACH-001061,-0.062159415780772526
ACH-001067,-0.2031084715062721
ACH-001075,-0.01886133176591345
ACH-001096,0.0
ACH-001111,0.22417609816001813
ACH-001119,-0.017123247411050105
ACH-001128,0.1899623010649517
ACH-001134,0.03706900529729841
ACH-001151,-0.055990056977346464
ACH-001163,0.034221057831973774
ACH-001164,0.294789671275208
ACH-001183,0.013310776687110368
ACH-001192,0.03664197649381775
ACH-001193,0.024027863731943298
ACH-001196,-0.004605555850875758
ACH-001197,-0.13688740226476342
ACH-001205,0.1461553876983435
ACH-001211,0.11100144571886836
ACH-001212,0.2894477535897625
ACH-001228,-0.034324427198141085
ACH-001232,0.17199526465176002
ACH-001239,0.16135998926711878
ACH-001270,0.07825987383460077
ACH-001274,0.10572349093733303
ACH-001275,0.09245764743302654
ACH-001277,0.07145545415032359
ACH-001278,0.01710612793964712
ACH-001280,0.10055977941082714
ACH-001283,-0.011531839769902715
ACH-001289,-0.2487220597617696
ACH-001300,0.12336894259121195
ACH-001301,0.004776245117427137
ACH-001302,-0.006197966173257961
ACH-001306,-0.10526231785417783
ACH-001318,-0.09298767173699438
ACH-001322,-0.010481419098122752
ACH-001328,0.08354171468141654
ACH-001332,-0.30192722825764656
ACH-001336,-0.010076940064595568
ACH-001346,0.0427353821445197
ACH-001353,0.041378105666637965
ACH-001354,0.07881484134783596
ACH-001367,-0.02624417958069889
ACH-001368,0.00909960824852192
ACH-001374,-0.277139232858873
ACH-001377,0.14284758155694988
ACH-001380,-0.0339276228777699
ACH-001391,0.01740912891006641
ACH-001408,0.08026988393210681
ACH-001430,0.15480341215171012
ACH-001431,0.023081697053894727
ACH-001450,-0.07782164723357443
ACH-001496,-0.0132314247826153
ACH-001500,0.03179722992717548
ACH-001523,-0.09514685148914437
ACH-001532,0.06619604204480385
ACH-001550,0.009016392899171144
ACH-001552,0.027267434215449173
ACH-001554,-0.0415421345949537
ACH-001654,-0.015495980563398569
ACH-001735,-0.002964983680663653
ACH-001736,-0.05311310911136954
ACH-001737,-0.3805443452934337
ACH-001740,-0.07164485953426482
ACH-001745,-0.021258378040912268
ACH-001765,-0.021185364605139638
