,SCN4A (6329)
ACH-000207,0.09446401304655999
ACH-000208,0.09085096705405203
ACH-000210,0.08298130347773874
ACH-000211,-0.054210420216353895
ACH-000215,-0.039757245289904916
ACH-000221,-0.00322079658853765
ACH-000222,-0.08475324030049973
ACH-000223,0.1107878225333886
ACH-000226,0.10814634477724468
ACH-000227,0.108137057150583
ACH-000228,-0.0012762800541352686
ACH-000231,0.007509751039708381
ACH-000232,0.13376550690881184
ACH-000233,0.11015094373091196
ACH-000234,-0.05434016450617404
ACH-000235,-0.0135634352185391
ACH-000237,0.11228390860720627
ACH-000238,-0.01163600222878072
ACH-000242,0.07581712389115268
ACH-000243,-0.10898870498191353
ACH-000244,-0.03062600594835245
ACH-000246,0.1212312330882348
ACH-000248,-0.3114315817029106
ACH-000250,-0.08891720261429585
ACH-000251,-0.04492167990270752
ACH-000252,-0.0557309388091561
ACH-000253,0.10748233453297852
ACH-000255,0.01611932761105106
ACH-000256,-0.1443939493084902
ACH-000257,-0.08122663857449812
ACH-000258,-0.14562290769134895
ACH-000259,-0.04085386736441017
ACH-000260,-0.025569682047822312
ACH-000261,-0.10096254549236658
ACH-000262,0.06924966657022573
ACH-000263,-0.07806200357590595
ACH-000264,-0.028154476187022177
ACH-000265,0.12001856670862185
ACH-000266,-0.05865357123613087
ACH-000272,0.025592783505653846
ACH-000274,0.04726130399052631
ACH-000277,-0.006415553858869922
ACH-000278,0.03762252108126564
ACH-000279,-0.014877278496077498
ACH-000280,0.10172035633043616
ACH-000281,-0.015953455334049217
ACH-000288,0.03208699337029405
ACH-000291,-0.04299781646348922
ACH-000293,-0.01902668136917889
ACH-000294,-0.04982136402395743
ACH-000295,-0.12819123674822666
ACH-000296,-0.018139708398889943
ACH-000302,-0.011272334110671169
ACH-000304,-0.24044168702098975
ACH-000307,-0.1451250392039961
ACH-000308,-0.03998427045618457
ACH-000310,0.08385285086329555
ACH-000311,0.057069643459387275
ACH-000312,-0.1159859784725125
ACH-000315,0.14117086712550986
ACH-000316,-0.10344523310936043
ACH-000317,0.11176382794319442
ACH-000318,0.024084491814968016
ACH-000319,0.06176281044427472
ACH-000320,0.13685418669823576
ACH-000322,-0.13512025938547695
ACH-000323,-0.15631164208851242
ACH-000324,0.05677395539213517
ACH-000329,-0.08263900240495099
ACH-000330,-0.07419361317199254
ACH-000331,-0.03854508281326986
ACH-000332,0.009726626496672684
ACH-000334,-0.025568854376922936
ACH-000335,0.09137270038887477
ACH-000336,0.13884798524803518
ACH-000337,-0.21022199606530614
ACH-000338,-0.1383377345509851
ACH-000339,-0.0719103934801925
ACH-000341,-0.004275495000645501
ACH-000348,0.021713931837812204
ACH-000350,-0.0557329084130872
ACH-000352,-0.0041049595400330175
ACH-000356,-0.04554860410051133
ACH-000361,0.20592229668708603
ACH-000362,0.0020228300358305627
ACH-000363,-0.11718039690752408
ACH-000364,-0.14420522270825753
ACH-000365,-0.05223519882648567
ACH-000366,0.04530542856740497
ACH-000368,0.20127288981619532
ACH-000374,-0.025042943860369125
ACH-000375,0.044317265235445866
ACH-000376,0.005157365299502045
ACH-000381,-0.033984103974837025
ACH-000383,-0.036613590863995606
ACH-000387,0.05313557307751924
ACH-000389,-0.3319365099083139
ACH-000390,-0.03688156257267435
ACH-000393,-0.034329511146255084
ACH-000395,-0.13719059808787787
ACH-000396,-0.33025069055875605
ACH-000397,-0.034391205649557346
ACH-000401,-0.1305551675822051
ACH-000402,-0.0724435117254653
ACH-000403,0.015646990179574372
ACH-000404,0.32201392541773755
ACH-000406,0.07659006710647988
ACH-000407,-0.03705101490375711
ACH-000408,0.19183870997242972
ACH-000410,-0.06038250661239921
ACH-000411,0.02259957526963328
ACH-000414,0.0754063763448386
ACH-000415,-0.040812480379485504
ACH-000416,0.0350262861875426
ACH-000420,0.07400465017221831
ACH-000421,-0.039462374769231534
ACH-000424,0.024732280404727254
ACH-000425,-0.02619463858941205
ACH-000426,-0.1072815935417446
ACH-000427,0.07268292417853682
ACH-000433,0.16326884198672678
ACH-000435,0.016358784878484002
ACH-000436,0.08609228726366329
ACH-000444,-0.05178380429461656
ACH-000445,0.2777035642241707
ACH-000448,0.12171111401659827
ACH-000450,-0.11907356221206665
ACH-000452,-0.002992859857798591
ACH-000454,0.22691000540983414
ACH-000458,-0.06949375107048811
ACH-000459,0.028298817344432105
ACH-000460,-0.11024246201245302
ACH-000461,-0.05240106085240896
ACH-000463,-0.08963841458433623
ACH-000464,0.06084991289037438
ACH-000466,-0.0002876265429701238
ACH-000467,0.020537182506981312
ACH-000468,-0.1437462941238507
ACH-000469,-0.01380312183427353
ACH-000470,0.2341443981632337
ACH-000471,0.008824741467278947
ACH-000472,-0.00817215845251533
ACH-000473,0.005447749028815355
ACH-000475,0.05964808712982371
ACH-000476,-0.057130671155049
ACH-000477,0.11121396159054132
ACH-000479,0.007146755086828238
ACH-000480,-0.07537011303393923
ACH-000481,0.051591024420674064
ACH-000483,0.0851161600495604
ACH-000484,0.24682594343118144
ACH-000485,-0.04540974761645142
ACH-000486,-0.03811145939829643
ACH-000487,-0.05227584154540594
ACH-000488,0.020229808476574813
ACH-000490,-0.08808506467404133
ACH-000491,-0.07695140275064746
ACH-000495,0.19440266097244654
ACH-000496,0.08046065717019123
ACH-000499,0.19192818205641016
ACH-000500,0.03218842437691826
ACH-000502,0.04195216251150784
ACH-000503,0.0974815914457194
ACH-000505,-0.029167741880684408
ACH-000507,-0.053903192428075036
ACH-000510,0.07561009618745476
ACH-000511,-0.03232122688752125
ACH-000512,0.0603476734532635
ACH-000516,0.03335266064585228
ACH-000517,0.002926539025460694
ACH-000518,0.05633118295202547
ACH-000520,-0.03460810515761055
ACH-000521,-0.12953356925735826
ACH-000522,-0.0007713852390373958
ACH-000524,0.028189052857396483
ACH-000527,-0.044788004065677615
ACH-000528,0.08173055418712433
ACH-000537,-0.06229316484603593
ACH-000541,0.2172529034385813
ACH-000542,0.04891710345738548
ACH-000544,-0.09475521946525013
ACH-000545,0.05476281265221207
ACH-000547,-0.1042799610109223
ACH-000548,-0.09934842949805296
ACH-000549,0.013669948554086405
ACH-000550,0.10268970951642684
ACH-000552,-0.011587243311627748
ACH-000556,-0.07084008557942795
ACH-000557,0.02083161976955905
ACH-000569,-0.11763099086128467
ACH-000570,-0.09233593635368426
ACH-000571,-0.005991597316091622
ACH-000573,0.02440229126032493
ACH-000576,0.027386028001733783
ACH-000579,-0.08279635508589246
ACH-000580,0.0304237734000718
ACH-000584,-0.12389965569742295
ACH-000585,0.061703279701000764
ACH-000588,0.05954091659868081
ACH-000589,-0.005247813877379821
ACH-000591,0.05765468753225799
ACH-000593,0.03252618711164385
ACH-000600,-0.008113293993752907
ACH-000601,-0.026338889529415748
ACH-000605,-0.014002152274221831
ACH-000606,0.1208386343153702
ACH-000608,0.1255169845270866
ACH-000614,-0.008041612284670489
ACH-000616,0.04243101794890704
ACH-000618,-0.02068798863544525
ACH-000619,-0.010457078375830764
ACH-000620,0.010956042853925627
ACH-000621,-0.015338719864026946
ACH-000622,-0.03092629001806096
ACH-000623,0.050488168739762376
ACH-000624,-0.04076995616366805
ACH-000627,-0.00039794075957166734
ACH-000630,-0.024741185683262376
ACH-000631,0.12583876907531494
ACH-000632,-0.012979095597159923
ACH-000633,0.01632349599406957
ACH-000637,-0.2693361142224399
ACH-000638,0.13679055986425706
ACH-000646,-0.032987543810726036
ACH-000647,-0.015162233098641963
ACH-000648,-0.03550607138020291
ACH-000649,0.06534124432900508
ACH-000651,-0.13663792987301307
ACH-000652,0.05223443375077593
ACH-000653,0.11409913772343533
ACH-000657,-0.017396718215674397
ACH-000658,-0.025454790571094024
ACH-000661,0.03770647867231167
ACH-000662,-0.08683169138769505
ACH-000663,-0.1227823959047644
ACH-000665,0.07763886211077334
ACH-000671,-0.0030081386259495396
ACH-000672,-0.2415943213939477
ACH-000673,0.01387153856342327
ACH-000676,-0.047183067165532486
ACH-000677,0.017681671566261138
ACH-000681,0.025051450177903337
ACH-000683,0.07808940963905177
ACH-000684,0.016067799048687055
ACH-000688,0.14491252250702394
ACH-000693,-0.016917768730729737
ACH-000694,-0.003350085609347122
ACH-000695,-0.12409608393636468
ACH-000696,-0.006882297971316488
ACH-000697,-0.21845684589491132
ACH-000699,0.002959562066357788
ACH-000701,-0.05281073834694288
ACH-000706,-0.07884067582677955
ACH-000711,-0.06166244096080496
ACH-000713,-0.054245276269603085
ACH-000714,0.09218401909822099
ACH-000718,0.09808051486440636
ACH-000720,0.011595672460705942
ACH-000721,0.0394208820578511
ACH-000724,-0.024588421896376302
ACH-000725,0.06307545257796825
ACH-000732,-0.03880701642790154
ACH-000734,0.11743041911855608
ACH-000735,0.0405821412855026
ACH-000736,0.10163020898203867
ACH-000738,-0.18166017604224124
ACH-000746,0.032058910742688636
ACH-000747,-0.07061952427387985
ACH-000748,0.021647776946677712
ACH-000753,-0.011555073605006606
ACH-000756,0.04417152887633389
ACH-000757,0.13404594167422554
ACH-000758,-0.05325887322125068
ACH-000760,0.10135408459994397
ACH-000762,0.10778525080054753
ACH-000763,0.08841138577946529
ACH-000764,-0.03808897181636383
ACH-000765,-0.006334569436493739
ACH-000766,-0.10862167484600974
ACH-000767,-0.011635164286767773
ACH-000768,-0.12749233720716505
ACH-000769,0.1374332958162357
ACH-000770,-0.0777889529193333
ACH-000771,0.0363047020132527
ACH-000773,0.0657744919329191
ACH-000776,0.12856209361547286
ACH-000777,-0.009361050382836252
ACH-000778,0.04818183820060424
ACH-000781,0.0501425305542361
ACH-000782,-0.19134418727977145
ACH-000783,0.09531281312598293
ACH-000784,0.05352536110941507
ACH-000785,0.014280721174606537
ACH-000787,0.004047891640585436
ACH-000788,0.04024302521837083
ACH-000791,-0.06452640646171237
ACH-000792,-0.020855825718624675
ACH-000794,-0.020742785606076983
ACH-000796,-0.0562481486765876
ACH-000798,0.15056024683863975
ACH-000799,0.03758385773660403
ACH-000800,0.048329988819287135
ACH-000802,0.07699513084781896
ACH-000804,0.10718032219050867
ACH-000805,0.014183771922334297
ACH-000809,0.009435351030397596
ACH-000810,0.0463007115740328
ACH-000811,-0.05285561156877474
ACH-000817,0.08251437338461504
ACH-000819,0.0688619685451861
ACH-000820,0.09702686933818412
ACH-000821,-0.12514383970823775
ACH-000822,-0.07194216172196298
ACH-000823,0.05483990150342406
ACH-000824,-0.02676675945012404
ACH-000827,-0.024285750751996283
ACH-000829,0.09602994707925612
ACH-000831,-0.05320750655739292
ACH-000832,0.0030238871388392945
ACH-000833,0.00868989905862743
ACH-000834,0.026873886161206798
ACH-000835,0.026114296926047414
ACH-000836,-0.0002504301789352377
ACH-000837,-0.0300672778704122
ACH-000838,-0.02610274792299443
ACH-000839,-0.027228608920069803
ACH-000840,0.19687517899690984
ACH-000841,0.041180573946446274
ACH-000843,-0.0012932357113098925
ACH-000846,0.06525797280129314
ACH-000847,0.16388975134310962
ACH-000848,-0.03180744453656747
ACH-000849,0.14120069481482272
ACH-000851,-0.1258179100400498
ACH-000855,0.16700240060302074
ACH-000856,0.009274986074151805
ACH-000858,0.02086676420987661
ACH-000859,0.22292423782532547
ACH-000861,-0.025909427488762703
ACH-000862,-0.06005030750059224
ACH-000865,0.059620826151916176
ACH-000866,0.0313129007895226
ACH-000867,0.046959700765975165
ACH-000869,0.015364827887687244
ACH-000872,-0.017715867072475546
ACH-000873,0.15131206944462786
ACH-000876,-0.11422189375957978
ACH-000878,0.02328075587115441
ACH-000880,0.056452223919053135
ACH-000881,0.1802672510191453
ACH-000882,0.0970056287631558
ACH-000884,-0.08060335059831418
ACH-000885,-0.053122246924697684
ACH-000887,-0.010012305305587044
ACH-000889,0.01697467294876703
ACH-000896,-0.029197456399770026
ACH-000898,0.02834754349085445
ACH-000900,0.07240715548006188
ACH-000901,-0.02625550794759846
ACH-000905,-0.006722669750788661
ACH-000906,-0.010446849809827435
ACH-000907,-0.039990983806305565
ACH-000910,-0.02945535589810987
ACH-000911,0.00882272266129813
ACH-000912,0.02305358899162349
ACH-000913,-0.019879849566568204
ACH-000915,0.14406850399507906
ACH-000916,-0.08356844926464313
ACH-000917,-0.08068452855123902
ACH-000920,-0.07127573175004069
ACH-000921,0.00027131835198667206
ACH-000924,-0.05585613296130927
ACH-000926,-0.01747619235983122
ACH-000928,-0.10648539032830293
ACH-000929,-0.2120736053439865
ACH-000932,-0.01912633015746451
ACH-000935,0.014382759883195288
ACH-000936,-0.09342084330591928
ACH-000937,0.04704579196991622
ACH-000938,0.06335089715708897
ACH-000939,0.02285915374611588
ACH-000941,0.08519725129054555
ACH-000943,0.010640359144879121
ACH-000946,-0.002050767242392567
ACH-000947,0.059708298542357825
ACH-000948,-0.08130470559973893
ACH-000950,-0.19050702638161368
ACH-000953,0.047037228007437364
ACH-000954,-0.04805219626047117
ACH-000957,-0.09471431359987052
ACH-000958,0.1142744794356838
ACH-000960,-0.022024496501097408
ACH-000963,-0.10499739331688487
ACH-000968,0.12211476981719632
ACH-000969,0.003763809385476419
ACH-000972,-0.18564160811947594
ACH-000973,0.025480531406033468
ACH-000974,0.059670539566100175
ACH-000978,-0.19680596953808574
ACH-000984,-0.07707001544262973
ACH-000986,0.02527029075524816
ACH-000988,0.008106945021743674
ACH-000993,-0.01093005987435575
ACH-000994,-0.0036371001171686132
ACH-000996,0.07083540198870032
ACH-001001,0.02749804282454368
ACH-001020,0.21160753353006
ACH-001028,-0.015527242031466304
ACH-001031,0.09375541001128362
ACH-001038,0.046233826399627136
ACH-001048,0.1462125163232891
ACH-001050,-0.03466097212710846
ACH-001053,-0.01734568072434589
ACH-001054,-0.0450475775946928
ACH-001061,-0.043693850556997205
ACH-001067,0.030189131680165595
ACH-001075,0.021667374744577042
ACH-001096,0.11282840671676884
ACH-001111,-0.06477875279369175
ACH-001119,0.18286143421688192
ACH-001128,0.28087726390041085
ACH-001134,-0.05304186687831314
ACH-001151,-0.044199585162972135
ACH-001163,-0.129117282189979
ACH-001164,-0.08340686209242458
ACH-001183,0.1526935599065299
ACH-001192,0.030530535477858438
ACH-001193,0.01255644171357171
ACH-001196,-0.11671949028309855
ACH-001197,-0.09172712898441736
ACH-001205,0.06244789200119408
ACH-001211,0.1580813972765624
ACH-001212,0.22174091290583905
ACH-001228,0.2600818223452343
ACH-001232,-0.02584430647106493
ACH-001239,-0.05164067254453717
ACH-001270,0.17725950732889592
ACH-001274,0.013055642336441005
ACH-001275,0.05119937263032634
ACH-001277,-0.10960417740568308
ACH-001278,-0.12185218474061912
ACH-001280,0.021553883261333468
ACH-001283,-0.13775125338252225
ACH-001289,0.006306653154553064
ACH-001300,-0.009685141833453141
ACH-001301,-0.0064939358130322936
ACH-001302,-0.35457039920206496
ACH-001306,-0.0071858021882643935
ACH-001318,-0.018668287233252062
ACH-001322,0.1405808619606568
ACH-001328,0.08581095750790776
ACH-001332,-0.182291805450648
ACH-001336,-0.021620258374785192
ACH-001346,0.03133367457163872
ACH-001353,0.11125237990540082
ACH-001354,0.07189722724462702
ACH-001367,0.2496496870381251
ACH-001368,0.013112349241289348
ACH-001374,0.5196102873030841
ACH-001377,0.030893239989782714
ACH-001380,-0.03843775139786247
ACH-001391,-0.1237345363347737
ACH-001408,0.05356653992768683
ACH-001430,0.032090899872447294
ACH-001431,0.1167600165655509
ACH-001450,-0.10190265845749136
ACH-001496,-0.010595163018445555
ACH-001500,0.08132248470158249
ACH-001523,-0.031264348417868404
ACH-001532,-0.03183576790766897
ACH-001550,-0.034518538894174305
ACH-001552,-0.0859539826570266
ACH-001554,-0.0072846247760978014
ACH-001654,-0.0227514244813454
ACH-001735,0.06741943359130043
ACH-001736,0.033458589118960436
ACH-001737,-0.09001524643991345
ACH-001740,-0.006937472378228075
ACH-001745,0.08411181437131779
ACH-001765,0.06792018932228659
