,CD6 (923)
ACH-000004,-0.08147130306916292
ACH-000005,-0.4209609100302151
ACH-000007,-0.16548623714567076
ACH-000009,0.018550202741542943
ACH-000011,0.0002172829831531917
ACH-000012,-0.23495819908334206
ACH-000013,-0.07445779369093065
ACH-000014,-0.004226039547885385
ACH-000015,-0.009866343782959357
ACH-000017,-0.04988360793221328
ACH-000018,-0.06733191295066804
ACH-000019,-0.08910272951502565
ACH-000021,-0.16162305350463266
ACH-000022,-0.12809128478898166
ACH-000025,-0.1753100908654183
ACH-000028,-0.03389210231410639
ACH-000030,-0.09004484547252624
ACH-000035,-0.1280481935655609
ACH-000036,-0.08967056440734368
ACH-000037,0.008461497573575807
ACH-000039,-0.11356613733706655
ACH-000040,-0.027922706500871263
ACH-000041,-0.09292629289996747
ACH-000042,-0.05359664136068271
ACH-000045,-0.11100498995572976
ACH-000047,-0.04071609719417485
ACH-000052,-0.2644620669309044
ACH-000053,-0.07106459780455032
ACH-000054,-0.0981794485905282
ACH-000055,-0.2415345736980581
ACH-000060,-0.07663843647010818
ACH-000067,-0.14158824894051178
ACH-000070,0.010123181392747196
ACH-000075,-0.012427452850454195
ACH-000078,-0.02754222789930974
ACH-000082,-0.10878477198478297
ACH-000085,-0.12428481227470567
ACH-000086,-0.2436592703195104
ACH-000087,0.05039193632543674
ACH-000092,-0.05110615866813408
ACH-000095,0.013858117592506162
ACH-000097,-0.0010444614539585411
ACH-000098,-0.0959448625904264
ACH-000099,-0.023151479500864592
ACH-000108,-0.20975553781974174
ACH-000113,-0.057810289184119075
ACH-000116,-0.017695364873020748
ACH-000118,-0.20560542307291252
ACH-000120,-0.17730242274653993
ACH-000123,-0.13234099774530725
ACH-000127,-0.01901930605182876
ACH-000128,-0.08128700236359515
ACH-000132,-0.18420625976019012
ACH-000133,-0.0813232576469366
ACH-000137,-0.16840932440691184
ACH-000138,0.02748389128807624
ACH-000142,-0.2473416957754848
ACH-000143,-0.006247766120940479
ACH-000146,-0.17913122738519865
ACH-000148,-0.1012097400085885
ACH-000150,-0.2560473101429178
ACH-000152,-0.07664922850929375
ACH-000153,-0.058866352069617024
ACH-000159,-0.003347815615416586
ACH-000160,0.08954101731321967
ACH-000163,-0.06853900172629418
ACH-000167,-0.07763537752773919
ACH-000168,-0.26622675149909103
ACH-000169,-0.1186354016283672
ACH-000178,-0.12236556195141456
ACH-000183,-0.11659641026162565
ACH-000188,-0.15981555780729428
ACH-000189,-0.16495450648232307
ACH-000190,0.023642164001009613
ACH-000198,-0.079599801660672
ACH-000203,-0.3075597479952199
ACH-000204,0.07504543041058148
ACH-000206,-0.14039296685282526
ACH-000207,-0.14936304932344316
ACH-000208,-0.016161906802361792
ACH-000210,0.18020217762692675
ACH-000211,-0.1189226740003066
ACH-000215,-0.049066809529469964
ACH-000221,-0.17420726882042395
ACH-000222,-0.20650023574229534
ACH-000223,-0.14554205499374218
ACH-000226,-0.08013736111298173
ACH-000227,-0.06782748445198096
ACH-000228,-0.005042099547268024
ACH-000231,-0.13226487916231122
ACH-000232,-0.07269595181801257
ACH-000233,-0.08582335836472382
ACH-000234,0.030343790174763564
ACH-000235,-0.1466608619817582
ACH-000237,0.0012255918348643342
ACH-000238,0.024817737016706747
ACH-000242,-0.0916041418596518
ACH-000243,-0.009634057836542856
ACH-000244,-0.004022440470544906
ACH-000246,-0.054265798240079
ACH-000248,0.05789977889097168
ACH-000250,-0.06716211732709779
ACH-000251,-0.07240354250368145
ACH-000252,-0.15771970143878472
ACH-000253,0.024803355334667057
ACH-000255,0.04633233669714997
ACH-000256,-0.32183613014473755
ACH-000257,-0.17128238750351266
ACH-000258,0.1948810156369465
ACH-000259,-0.1224865479989762
ACH-000260,-0.017146576642606402
ACH-000261,-0.09705559953323603
ACH-000262,-0.2502577134297656
ACH-000263,-0.14196540977824176
ACH-000264,0.03021163508701377
ACH-000265,-0.02860468482230278
ACH-000266,-0.031409603661789395
ACH-000272,0.045499144062869916
ACH-000274,-0.010734742064596254
ACH-000277,0.16180472330680246
ACH-000278,0.04871336814661648
ACH-000279,-0.10290613707890413
ACH-000280,-0.15885946129865844
ACH-000281,-0.18737218620323615
ACH-000288,-0.04085485574431782
ACH-000291,0.09441966036652184
ACH-000293,-0.1831675190671531
ACH-000294,-0.27824292135968953
ACH-000295,-0.020264169735974776
ACH-000296,-0.0322630943507163
ACH-000302,-0.10272181584733303
ACH-000304,0.06884152769911096
ACH-000307,-0.11329727595226508
ACH-000308,-0.03560323685498105
ACH-000310,-0.050617137457904256
ACH-000311,-0.012664427131628636
ACH-000312,-0.09022770825263587
ACH-000315,-0.15620053593406688
ACH-000316,-0.0989944909182192
ACH-000317,-0.3068052557005968
ACH-000318,-0.4016443018669129
ACH-000319,-0.0661135085353206
ACH-000320,-0.14871751699131416
ACH-000322,-0.08905494109750504
ACH-000323,-0.3392129403129021
ACH-000324,-0.02638180559083424
ACH-000329,-0.08462431932802943
ACH-000330,-0.317631016677492
ACH-000331,-0.06137852305788714
ACH-000332,-0.04901073979226718
ACH-000334,0.2606055927968391
ACH-000335,-0.0013825989104837373
ACH-000336,-0.16641063299566772
ACH-000337,1.93306247017186e-05
ACH-000338,-0.6429973183034277
ACH-000339,-0.14432180180012327
ACH-000341,0.11308142151161235
ACH-000348,0.10903895782366888
ACH-000350,-0.048893244775987055
ACH-000352,-0.11077287490979533
ACH-000356,-0.28121888330690176
ACH-000361,-0.10776950884088866
ACH-000362,-0.012452813170590635
ACH-000363,-0.0648891084596309
ACH-000364,-0.10806353263312783
ACH-000365,-0.0700352531256759
ACH-000366,-0.23845983917185826
ACH-000368,-0.05202649399862461
ACH-000374,-0.2869366548231121
ACH-000375,0.1032587243943214
ACH-000376,-0.053549924996684366
ACH-000381,0.04868607085148957
ACH-000383,-0.07948457246641293
ACH-000387,0.03693299874406971
ACH-000389,0.11680915294106425
ACH-000390,-0.14836612764115245
ACH-000393,-0.03466135691545126
ACH-000395,-0.09750609323602076
ACH-000396,-0.1797508624703538
ACH-000397,-0.05728441478198885
ACH-000401,0.08487700316079368
ACH-000402,0.6763508228549467
ACH-000403,0.05130268201215772
ACH-000404,-0.3488113449451578
ACH-000406,-0.11273494990665303
ACH-000407,0.01974975268597448
ACH-000408,-0.14305635851595772
ACH-000410,-0.04611003767287115
ACH-000411,-0.14496541385727899
ACH-000414,-0.06492989968876263
ACH-000415,-0.16162532542577104
ACH-000416,-0.0573286160355788
ACH-000420,-0.10358392062818476
ACH-000421,-0.12961416496823064
ACH-000424,-0.035273205418692444
ACH-000425,-0.03736519252799167
ACH-000426,-0.09389456757064207
ACH-000427,0.03248767916052229
ACH-000433,-0.2151971437289064
ACH-000435,-0.4562463843779911
ACH-000436,-0.12402084958196835
ACH-000444,-0.0032883883922213085
ACH-000445,0.01618683432526731
ACH-000448,-0.05687840345410292
ACH-000450,0.0731168991829662
