,GRK5 (2869)
ACH-000004,0.1209822915533908
ACH-000005,-0.25334228396776376
ACH-000007,0.02246167886510981
ACH-000009,-0.10152946311500316
ACH-000011,0.12198521662644173
ACH-000012,-0.08449469632968105
ACH-000013,0.08394430679447194
ACH-000014,-0.07020057405585976
ACH-000015,-0.10986653216642056
ACH-000017,0.010121632470152615
ACH-000018,-0.23822239338683446
ACH-000019,0.02743325358981478
ACH-000021,0.09659826428310476
ACH-000022,-0.13813582723820178
ACH-000025,0.06233141833383935
ACH-000028,0.0563973344176508
ACH-000030,0.034551828885605415
ACH-000035,0.23935804237977476
ACH-000036,0.03573081297884495
ACH-000037,0.01858373428399347
ACH-000039,-0.1363038892659769
ACH-000040,-0.09238525963328914
ACH-000041,-0.02836473887634961
ACH-000042,0.020922433905052003
ACH-000045,-0.10461080185360393
ACH-000047,0.18749450430962647
ACH-000052,0.04553236293262898
ACH-000053,0.06930720526276253
ACH-000054,0.05527055313727551
ACH-000055,-0.05297339456288855
ACH-000060,-0.11447219730528853
ACH-000067,0.06267827450333123
ACH-000070,0.04900984807104403
ACH-000075,-0.04636542194971218
ACH-000078,-0.0461585308513648
ACH-000082,0.06639494326488568
ACH-000085,0.058898710459566586
ACH-000086,0.1796015906347133
ACH-000087,0.0668272249195283
ACH-000092,0.15105837765768365
ACH-000095,0.06021446456239528
ACH-000097,0.02201880129692365
ACH-000098,-0.08268519209578895
ACH-000099,-0.124325497609109
ACH-000108,-0.01907142013280223
ACH-000113,0.04142109806030875
ACH-000116,-0.010684697799912178
ACH-000118,0.039550013166851423
ACH-000120,0.1060797282751388
ACH-000123,-0.018550628338912627
ACH-000127,0.04455282512608196
ACH-000128,0.005971655763667115
ACH-000132,-0.09018545572615533
ACH-000133,0.03134239091085566
ACH-000137,0.0897255718085244
ACH-000138,0.015141419377496166
ACH-000142,-0.0648192130867771
ACH-000143,0.2017377235584622
ACH-000146,-0.043899377205763694
ACH-000148,-0.10678508513983813
ACH-000150,-0.08516411635635103
ACH-000152,0.10746899475099078
ACH-000153,-0.2029535930696053
ACH-000159,0.052894441457676696
ACH-000160,-0.009608953779590708
ACH-000163,-0.0066563805733188324
ACH-000167,0.06187189150600776
ACH-000168,-0.11401649559328512
ACH-000169,-0.09382853882210383
ACH-000178,-0.02452606772403327
ACH-000183,0.01678647027304436
ACH-000188,-0.1637563589971678
ACH-000189,0.05104628087771981
ACH-000190,0.0041521493754330145
ACH-000198,-0.02299472649908028
ACH-000203,-0.2744730550754703
ACH-000204,0.1154929272464542
ACH-000206,0.1770395246981051
ACH-000207,-0.045301744953186285
ACH-000208,-0.17500848756476867
ACH-000210,-0.060187758710116064
ACH-000211,-0.09346492511225236
ACH-000215,-0.06372551552426509
ACH-000221,0.050739020249958036
ACH-000222,-0.030433911742601863
ACH-000223,-0.01259828078966854
ACH-000226,0.041388613787942535
ACH-000227,0.15882230816887366
ACH-000228,0.05207060058056583
ACH-000231,0.036741326148455766
ACH-000232,0.030605609581735343
ACH-000233,-0.0032904432749749765
ACH-000234,-0.14867289109324933
ACH-000235,-0.015500526828827809
ACH-000237,-0.02314758501734131
ACH-000238,-0.017224363611887242
ACH-000242,0.030752222621020082
ACH-000243,-0.47935590242359294
ACH-000244,0.21007818607537304
ACH-000246,-0.049321051958296606
ACH-000248,0.15371437963577855
ACH-000250,-0.06269147892468045
ACH-000251,0.3801587654119095
ACH-000252,0.1564745685778414
ACH-000253,0.00551576544564318
ACH-000255,-0.10051612240092403
ACH-000256,-0.035517984675819486
ACH-000257,-0.07626442443969103
ACH-000258,-0.03335750914129392
ACH-000259,0.03395292795905549
ACH-000260,0.0820142910682955
ACH-000261,0.00883863459374995
ACH-000262,-0.07340145028895811
ACH-000263,0.007973712416300958
ACH-000264,0.09141416598539144
ACH-000265,0.03625776821914811
ACH-000266,0.0565125232634767
ACH-000272,-0.0687608381634167
ACH-000274,0.086727673299399
ACH-000277,-0.059162312957788864
ACH-000278,-0.09100226706835596
ACH-000279,-0.1328856977037738
ACH-000280,0.04475156474031214
ACH-000281,-0.11374062712019195
ACH-000288,-0.06113972907782601
ACH-000291,-0.06299640786771839
ACH-000293,0.08323808025843256
ACH-000294,0.001690509338374717
ACH-000295,-0.01519259805467738
ACH-000296,-0.1751198298713044
ACH-000302,-0.051066382593557086
ACH-000304,0.008098269262899296
ACH-000307,-0.057334181526059014
ACH-000308,0.010890404483836965
ACH-000310,-0.1405553484979562
ACH-000311,0.005678473552914883
ACH-000312,0.09565705539457588
ACH-000315,0.17700096914517907
ACH-000316,0.08726186154313659
ACH-000317,-0.10732395512124633
ACH-000318,-0.031320758219037265
ACH-000319,-0.051052934645011316
ACH-000320,0.17301054904835678
ACH-000322,0.15266646164111286
ACH-000323,-0.0765872429736444
ACH-000324,0.011581718861111942
ACH-000329,-0.02342614732933544
ACH-000330,-0.17294421514052388
ACH-000331,-0.009755633754504028
ACH-000332,-0.06511211680586337
ACH-000334,0.2054131818874763
ACH-000335,-0.0100351779367397
ACH-000336,-0.10725610429905302
ACH-000337,0.11286341471712885
ACH-000338,0.77587446058662
ACH-000339,0.023270626599767783
ACH-000341,0.06812515725860968
ACH-000348,-0.055380664096840164
ACH-000350,-0.05795187593975756
ACH-000352,-0.03951626235322811
ACH-000356,0.02634522760723388
ACH-000361,-0.004223135511842859
ACH-000362,-0.03560921168420792
ACH-000363,0.026928419187059918
ACH-000364,0.044486045548972536
ACH-000365,-0.015455394233798802
ACH-000366,0.007680154040852173
ACH-000368,-0.06971617340325809
ACH-000374,0.08753666389511337
ACH-000375,-0.0756790078666562
ACH-000376,-0.11708437605300967
ACH-000381,0.14311637262156207
ACH-000383,0.002675720267484104
ACH-000387,-0.01694036751451033
ACH-000389,-0.10121816092608103
ACH-000390,-0.10910863776758696
ACH-000393,-0.12312711959885204
ACH-000395,-0.006483946050725203
ACH-000396,0.2016682654215729
ACH-000397,0.03252414622858432
ACH-000401,-0.05958459169622965
ACH-000402,0.030051933608207643
ACH-000403,-0.07819908880862309
ACH-000404,0.04352267758125795
ACH-000406,0.0301854365446862
ACH-000407,0.1682125478433274
ACH-000408,0.07007623144716532
ACH-000410,0.006924891737516118
ACH-000411,-0.05756262638419332
ACH-000414,0.051118852932193
ACH-000415,-0.034172375460187025
ACH-000416,-0.00470934608704346
ACH-000420,-0.03635749784135051
ACH-000421,0.06869005208714275
ACH-000424,0.19316873460059464
ACH-000425,-0.11970470345653555
ACH-000426,0.15586093195926928
ACH-000427,0.07863307551821909
ACH-000433,0.049096072931840366
ACH-000435,0.009256268444002184
ACH-000436,-0.06188410723463236
ACH-000444,-0.04953206289931844
ACH-000445,-0.09172917354314876
ACH-000448,-0.05775512140403745
ACH-000450,0.045886043960933987
ACH-000452,-0.10348835964184028
ACH-000454,-0.21680158518296647
ACH-000458,0.08226215359412782
ACH-000459,0.025789796071263603
ACH-000460,0.08030252198858176
ACH-000461,-0.09538864932732084
ACH-000463,-0.06514917589213245
ACH-000464,-0.17631785817068185
ACH-000466,0.008309166980415554
ACH-000467,0.029862435601240106
ACH-000468,-0.02400054280944809
ACH-000469,-0.08269795003076899
ACH-000470,0.2075677875416812
ACH-000471,0.009951879600754812
ACH-000472,-0.05166160496440925
ACH-000473,-0.021034552735948203
ACH-000475,0.010674235143712444
ACH-000476,-0.11476714609452347
ACH-000477,-0.005517583040947097
ACH-000479,0.13265523127000212
ACH-000480,0.04219788825205123
ACH-000481,0.014301540518005671
ACH-000483,0.023042819200086245
ACH-000484,0.07878671871049349
ACH-000485,0.011431004565574578
ACH-000486,0.049117597703880696
ACH-000487,-0.07991687796114383
ACH-000488,-0.028545839024513363
ACH-000490,0.0018622184255325345
ACH-000491,0.036673640284363235
ACH-000495,-0.08188116344631975
ACH-000496,0.04539906696363713
ACH-000499,0.1082746725765173
ACH-000500,-0.3154152056421688
ACH-000502,0.17942484491507688
ACH-000503,-0.1464730148613739
ACH-000505,0.061966493917110524
ACH-000507,0.07234513751349797
ACH-000510,0.059895762077935996
ACH-000511,0.05522338046304583
ACH-000512,-0.011718259883325638
ACH-000516,0.0843263780463826
ACH-000517,-0.06656593440634942
ACH-000518,-0.01472170312312974
ACH-000520,0.2169044804723433
ACH-000521,0.0476796004977278
ACH-000522,0.14171551023543813
ACH-000524,0.02718666823645479
ACH-000527,-0.004742232109657171
ACH-000528,0.09041748525029676
ACH-000537,0.059225135037372235
ACH-000541,0.02466772968628462
ACH-000542,-0.019139910541684343
ACH-000544,0.00037681082400938155
ACH-000545,0.019164628202127432
ACH-000547,-0.07235145865715213
ACH-000548,-0.006913258340653667
ACH-000549,0.13552076081542969
ACH-000550,0.013724434378150187
ACH-000552,0.07755856441739553
ACH-000556,-0.009177227342844041
ACH-000557,-0.08645346413925442
ACH-000569,-0.18088595615965014
ACH-000570,0.06046973753931666
ACH-000571,0.026441921759396556
ACH-000573,-0.035331408021045764
ACH-000576,-0.13088936108491536
ACH-000579,-0.16199786535516056
ACH-000580,0.019111879005102955
ACH-000584,0.04477036672799283
ACH-000585,0.02472232367544326
ACH-000588,-0.012200489786967651
ACH-000589,0.03136566263994635
ACH-000591,0.10052314569802227
ACH-000593,0.039164232593496114
ACH-000600,0.0238825771265218
ACH-000601,0.07762354135853973
ACH-000605,0.0051076981692975655
ACH-000606,-0.07169784995923588
ACH-000608,-0.058391986408623274
ACH-000614,-0.08443285463378525
ACH-000616,0.12604974207920014
ACH-000618,0.036306368799292534
ACH-000619,0.01645765083784332
ACH-000620,0.043363390571770126
ACH-000621,-0.0219041372726803
ACH-000622,-0.08717340174597495
ACH-000623,-0.01195320322614836
ACH-000624,0.044151643510878635
ACH-000627,-0.04591499014498551
ACH-000630,0.10152801366409374
ACH-000631,-0.05508596960719748
ACH-000632,-0.016344250599503892
ACH-000633,0.1198486577270792
ACH-000637,0.04152123930558345
ACH-000638,0.12870756380026244
ACH-000646,-0.08417506509632397
ACH-000647,-0.001169372041197184
ACH-000648,-0.02792071454049877
ACH-000649,0.006876023852164774
ACH-000651,-0.13618111430371888
ACH-000652,-0.002145811180901559
ACH-000653,0.03020585840010105
ACH-000657,-0.006690223480748826
ACH-000658,0.04401525905815437
ACH-000661,0.002834451489015825
ACH-000662,-0.09227279994288584
ACH-000663,-0.0637931308047976
ACH-000665,0.11247011069707197
ACH-000671,0.06269530210939697
ACH-000672,0.3687753065884794
ACH-000673,-0.03973706183129266
ACH-000676,-0.06818988296582615
ACH-000677,-0.07954718958436552
ACH-000681,-0.048429724055186085
ACH-000683,-0.05883380792100883
ACH-000684,0.06332911071375215
ACH-000688,0.152828959305059
ACH-000693,-0.012502541506673005
ACH-000694,-0.04090839835453403
ACH-000695,0.11256622750362752
ACH-000696,0.015996851800072136
ACH-000697,0.06024197916902725
ACH-000699,-0.03487268017000972
ACH-000701,0.03644057236663655
ACH-000706,0.06167868279105782
ACH-000711,0.035726305388936036
ACH-000713,0.039534401837023114
ACH-000714,-0.0961259930900992
ACH-000718,-0.011832542267397095
ACH-000720,0.09323931396675257
ACH-000721,-0.06580883116385734
ACH-000724,0.11726565313021292
ACH-000725,-0.14346714354382822
ACH-000732,0.02621043034014791
ACH-000734,0.06691799149664017
ACH-000735,0.003858599584150472
ACH-000736,-0.07348572910023525
ACH-000738,-0.0686425044275529
ACH-000746,-0.048377214609568515
ACH-000747,-0.04429094847763952
ACH-000748,0.00011689867087398523
ACH-000753,0.09147763906460048
ACH-000756,0.011870385924669036
ACH-000757,0.0175226988992463
ACH-000758,0.059568107805708814
ACH-000760,0.004410937069259097
ACH-000762,0.027322276918580524
ACH-000763,0.07950190069931802
ACH-000764,-0.13054253839882274
ACH-000765,0.11132899829844203
ACH-000766,0.000185318338494338
ACH-000767,-0.003718604234487897
ACH-000768,0.2090335749918684
ACH-000769,0.05237674383027124
ACH-000770,0.07193359177324736
ACH-000771,0.07536640020397334
ACH-000773,0.06153359649340433
ACH-000776,-0.06490334663556503
ACH-000777,0.09351305139274918
ACH-000778,-0.04801205016751457
ACH-000781,0.018133833225887654
ACH-000782,-0.2179355091727147
ACH-000783,0.04181093441416913
ACH-000784,-0.029395528731803386
ACH-000785,-0.060229737462299815
ACH-000787,0.01858760951644509
ACH-000788,0.02385898781745626
ACH-000791,0.08078572299718939
ACH-000792,0.04455518238702829
ACH-000794,-0.06255646503386178
ACH-000796,-0.018154100301741975
ACH-000798,0.01913075462870885
ACH-000799,0.14091754181857385
ACH-000800,0.1143197414718449
ACH-000802,0.0773291486504521
ACH-000804,-0.08075848005198362
ACH-000805,-0.08481882157162543
ACH-000809,0.0601587494128021
ACH-000810,0.014658699983355856
ACH-000811,-0.031118771724463014
ACH-000817,0.0694154589572779
ACH-000819,-0.00949465887392404
ACH-000820,-0.0017818779023425694
ACH-000821,0.13248716769642346
ACH-000822,-0.016265640098067358
ACH-000823,0.04249090054526752
ACH-000824,-0.08045032287240393
ACH-000827,0.05588288974577574
ACH-000829,0.031849943309877594
