,PACSIN2 (11252)
ACH-000701,0.06160777622203795
ACH-000706,0.02805072936081589
ACH-000711,0.04502080813697119
ACH-000713,0.17799260878291254
ACH-000714,0.13954715828484815
ACH-000718,-0.015151645093870231
ACH-000720,0.15455788885624486
ACH-000721,-0.12179193361894455
ACH-000724,0.03215350009212069
ACH-000725,-0.2583056062260498
ACH-000732,0.07255443454606897
ACH-000734,0.054941678575373035
ACH-000735,0.0184733529905613
ACH-000736,0.0076672916080978955
ACH-000738,0.03614088884106239
ACH-000746,0.20132779048342955
ACH-000747,-0.014164684590440837
ACH-000748,0.031231497799434533
ACH-000753,0.0742952049031784
ACH-000756,0.05432865708498335
ACH-000757,-0.04676299323099292
ACH-000758,0.1533611023090605
ACH-000760,0.10571649558533128
ACH-000762,0.0008950441941424608
ACH-000763,0.207245404043032
ACH-000764,0.2001985936323624
ACH-000765,0.10082843011357484
ACH-000766,-0.03844634679492597
ACH-000767,-0.06115589135056329
ACH-000768,0.12420597065210301
ACH-000769,0.06584665350423595
ACH-000770,0.007548978089245117
ACH-000771,0.18974049127538414
ACH-000773,-0.5767837308647996
ACH-000776,-0.02455740794223836
ACH-000777,0.0962588889496069
ACH-000778,-0.008628284410239455
ACH-000781,0.03267007262645328
ACH-000782,0.030050816370134525
ACH-000783,0.0010117918264366114
ACH-000784,0.06830837382718354
ACH-000785,-0.03382783679215883
ACH-000787,0.038557871205325514
ACH-000788,0.025621232920494813
ACH-000791,0.023551026370513223
ACH-000792,0.09179955309500497
ACH-000794,0.12346981305330912
ACH-000796,-0.11309426402401405
ACH-000798,0.04848456016765775
ACH-000799,-0.004153356899452302
ACH-000800,0.08414265944142092
ACH-000802,-0.015917926107586234
ACH-000804,-0.01737811834285714
ACH-000805,-0.2402741551207954
ACH-000809,-0.056575297164544874
ACH-000810,0.060000567874264325
ACH-000811,-0.04149914356649674
ACH-000817,0.16772610510644462
ACH-000819,0.04066190601932612
ACH-000820,-0.05786515365878685
ACH-000821,0.05308728206549412
ACH-000822,0.10232105941569623
ACH-000823,-0.02768490251289033
ACH-000824,0.02144901590441698
ACH-000827,-0.03754941375630368
ACH-000829,0.0014517036810174238
ACH-000831,0.09050532494603312
ACH-000832,0.09427939914355517
ACH-000833,0.10238528769129958
ACH-000834,0.05246645082196829
ACH-000835,6.8836142294712615e-06
ACH-000836,0.009117205268897168
ACH-000837,0.07451446757721338
ACH-000838,-0.025531484742905158
ACH-000839,0.0029986961923331376
ACH-000840,0.192194922241914
ACH-000841,0.05752596865308855
ACH-000843,0.07946202089852109
ACH-000846,-0.14841148852286742
ACH-000847,-0.02455346369758249
ACH-000848,-0.05400819387631669
ACH-000849,0.05507534089213311
ACH-000851,-0.011308676922998235
ACH-000855,0.09204776519903607
ACH-000856,0.0729995982496037
ACH-000858,0.0406801505236476
ACH-000859,-0.03759463020952064
ACH-000861,0.1356622078229008
ACH-000862,-0.012286064458358559
ACH-000865,0.08216590910377272
ACH-000866,-3.704329218696229e-05
ACH-000867,0.00477599630869081
ACH-000869,-0.12518177113553836
ACH-000872,0.06439073953008127
ACH-000873,0.08803559534407125
ACH-000876,-0.17163373503344012
ACH-000878,0.05353154566554584
ACH-000880,0.043262679405715015
ACH-000881,0.07576167706253778
ACH-000882,0.15358386576470398
ACH-000884,0.021883054893893236
ACH-000885,0.16522031502487772
ACH-000887,0.04805658980503035
ACH-000889,0.00017518995484183209
ACH-000896,0.004372803250902349
ACH-000898,-0.05036903001807324
ACH-000900,0.046979909319604364
ACH-000901,-0.011834626734225707
ACH-000905,0.22421832174993495
ACH-000906,0.06277808147846567
ACH-000907,0.09880351903290582
ACH-000910,-0.04542785661145054
ACH-000911,-0.034992714965516106
ACH-000912,0.061492155065551335
ACH-000913,0.02378150018774951
ACH-000915,-0.0779385489918078
ACH-000916,-0.32553695748888906
ACH-000917,-0.09760449334592113
ACH-000920,0.12960895763217078
ACH-000921,-0.08752031419526084
ACH-000924,0.13493567190198744
ACH-000926,-0.07151535500782777
ACH-000928,0.1915633862804296
ACH-000929,0.05246405606397123
ACH-000932,0.052131100460040235
ACH-000935,-0.2320144717581228
ACH-000936,0.03482527951959724
ACH-000937,-0.04114312698781975
ACH-000938,0.08648552062449656
ACH-000939,0.19174596692566867
ACH-000941,0.04690455966248718
ACH-000943,0.11708942344244687
ACH-000946,0.033457462745100953
ACH-000947,-0.06886313491840318
ACH-000948,-0.010740390402570186
ACH-000950,0.06982774459621392
ACH-000953,0.013056385205141742
ACH-000954,0.11267274729259652
ACH-000957,-0.038850690972554836
ACH-000958,-0.030264680915331656
ACH-000960,0.08394527961806061
ACH-000963,0.05719260433183401
ACH-000968,-0.04931502956911946
ACH-000969,0.08934250613478925
ACH-000972,-0.09393540588023888
ACH-000973,0.06376928482332371
ACH-000974,0.032013767340017214
ACH-000978,-0.08589823859520175
ACH-000984,0.00037805188568249036
ACH-000986,0.10269351509052436
ACH-000988,0.2055754457528144
ACH-000993,0.1599888368332682
ACH-000994,0.03610069851345645
ACH-000996,0.04056360752785356
ACH-001001,0.009403620111639241
ACH-001020,-0.11391471297964605
ACH-001028,-0.08952058461164017
ACH-001031,0.032379204472747065
ACH-001038,0.011187749119903374
ACH-001048,0.033661039980452084
ACH-001050,0.234695270256579
ACH-001053,-0.0586302390811333
ACH-001054,0.17239138593645087
ACH-001061,-0.09015964049538078
ACH-001067,0.0005710359402755818
ACH-001075,-0.05387075953861137
ACH-001096,0.016302926972984706
ACH-001111,-0.3173452604630743
ACH-001119,0.20924593189972085
ACH-001128,-0.27966077051047195
ACH-001134,0.13388556941776775
ACH-001151,0.06306305083380345
ACH-001163,0.017684240573107954
ACH-001164,-0.05868551417726275
ACH-001183,0.17924519207487047
ACH-001192,0.1339365194275777
ACH-001193,-0.03305477586459329
ACH-001196,-0.01681040576590606
ACH-001197,-0.0082813912023968
ACH-001205,0.07862092612632571
ACH-001211,0.1259319987295061
ACH-001212,-0.06286441172123193
ACH-001228,0.0061560405134747824
ACH-001232,0.06287470474023626
ACH-001239,-0.11294050486047195
ACH-001270,0.1011401872398828
ACH-001274,0.07691992859729999
ACH-001275,0.12801758057201038
ACH-001277,0.1108584687322766
ACH-001278,0.12106679914185835
ACH-001280,-0.01579312491217643
ACH-001283,-0.034695169164919694
ACH-001289,-0.1577458074662074
ACH-001300,-0.13267831001741034
ACH-001301,0.014069764117069923
ACH-001302,1.327525075983604e-05
ACH-001306,0.09810148014865858
ACH-001318,0.13565917887750048
ACH-001322,0.07225651582412053
ACH-001328,0.1701152399165082
ACH-001332,-0.04252644665149696
ACH-001336,-0.018133335378024036
ACH-001346,-0.01275623477969885
ACH-001353,-0.07919612776468109
ACH-001354,-0.08252617150372657
ACH-001367,0.2196030242002449
ACH-001368,0.07761766822359951
ACH-001374,0.1522160356636011
ACH-001377,0.06635904052596807
ACH-001380,0.14904589705944182
ACH-001391,-0.056558042380311736
ACH-001408,-0.0011658177205539995
ACH-001430,0.0020435550024899976
ACH-001431,0.0565334678405563
ACH-001450,0.041738919711430095
ACH-001496,0.07437654899065704
ACH-001500,0.09476351717928584
ACH-001523,0.06980556466406088
ACH-001532,0.09644192770392368
ACH-001550,0.040456499343263175
ACH-001552,-0.06412564405764137
ACH-001554,0.1117293574308694
ACH-001654,-0.07084964534729858
ACH-001735,0.008115126898468042
ACH-001736,-0.05047731596704878
ACH-001737,0.4680068528560297
ACH-001740,0.04114849041182807
ACH-001745,0.023422760885645124
ACH-001765,0.0272149450199555
