,ISOC1 (51015)
ACH-000159,-0.06072008344925753
ACH-000160,-0.05370403160095594
ACH-000163,-0.0929092093982141
ACH-000167,-0.4146254298447333
ACH-000168,0.1088257519913324
ACH-000169,-0.17380780049172018
ACH-000178,-0.11084821082186662
ACH-000183,0.08086677509737092
ACH-000188,-0.21404437197699125
ACH-000189,0.051821333323712006
ACH-000190,0.045602158663173215
ACH-000198,-0.011333099214198776
ACH-000203,0.4543614511941217
ACH-000204,-0.25268190955409703
ACH-000206,-0.07305700561908192
ACH-000207,0.20048818456367493
ACH-000208,-0.2251901503777277
ACH-000210,-0.015242148593694119
ACH-000211,-0.1141901220439056
ACH-000215,-0.14422023034194606
ACH-000221,-0.0055835879188970185
ACH-000222,-0.33780259425303244
ACH-000223,-0.11982233357889527
ACH-000226,-0.27611058883611816
ACH-000227,-0.12802049884641606
ACH-000228,-0.1686597744684623
ACH-000231,-0.1111094243022467
ACH-000232,-0.15978950221346702
ACH-000233,0.013965171461293484
ACH-000234,-0.1403296066471373
ACH-000235,-0.1496942511843147
ACH-000237,-0.09377762494656383
ACH-000238,-0.1223998546375786
ACH-000242,-0.14907322265322276
ACH-000243,-0.19089948515947816
ACH-000244,0.2395869162355785
ACH-000246,-0.0886970349219181
ACH-000248,0.1610248889799638
ACH-000250,-0.11345138876164967
ACH-000251,-0.5463388360664021
ACH-000252,0.046365466498609065
ACH-000253,-0.062472887429018624
ACH-000255,-0.12057397027196955
ACH-000256,-0.06194617253656751
ACH-000257,-0.1868653900809884
ACH-000258,-0.1093649846539652
ACH-000259,-0.05873131001461921
ACH-000260,-0.13899528848028728
ACH-000261,-0.11865411185292195
ACH-000262,-0.2753682705180192
ACH-000263,0.010274047632189792
ACH-000264,-0.14332277874687627
ACH-000265,-0.06000621022912715
ACH-000266,-0.2020827582271897
ACH-000272,-0.08975546727670547
ACH-000274,-0.16661487744821007
ACH-000277,-0.1441626580859278
ACH-000278,-0.16166667233311108
ACH-000279,-0.14360773460182888
ACH-000280,-0.11255886784410714
ACH-000281,-0.04919096106905727
ACH-000288,-0.058083188842572964
ACH-000291,-0.2227452851960108
ACH-000293,-0.4877783810271729
ACH-000294,0.05220975808120842
ACH-000295,-0.111346304545525
ACH-000296,-0.063538127032305
ACH-000302,-0.15858237699868385
ACH-000304,-0.002277214555660345
ACH-000307,-0.14127953226430615
ACH-000308,-0.125340684276163
ACH-000310,0.026182270480068208
ACH-000311,-0.16760939508362727
ACH-000312,-0.20009479079531603
ACH-000315,-0.07219611905307785
ACH-000316,-0.0879400959805238
ACH-000317,0.022043195004596127
ACH-000318,-0.07810273363846826
ACH-000319,-0.12624524990686325
ACH-000320,-0.4703254796870056
ACH-000322,-0.20875068437822675
ACH-000323,-0.1827859532416828
ACH-000324,-0.062337612778724814
ACH-000329,-0.08906857272884677
ACH-000330,0.1601430527161846
ACH-000331,-0.2402850078378025
ACH-000332,-0.13690418827503684
ACH-000334,-0.1420282583311198
ACH-000335,-0.1589966937161516
ACH-000336,0.3561147437322405
ACH-000337,0.02466525500479648
ACH-000338,-0.4087844641225039
ACH-000339,-0.14461361057497807
ACH-000341,-0.30509804106954586
ACH-000348,-0.1732239999101506
ACH-000350,-0.18126862355522408
ACH-000352,-0.0275601080866915
ACH-000356,-0.10435204603721017
ACH-000361,-0.1385630877801384
ACH-000362,-0.1398172712263202
ACH-000363,-0.1033204542729288
ACH-000364,-0.2126714292436716
ACH-000365,-0.08725726321876186
ACH-000366,-0.10647945151509336
ACH-000368,-0.06617295264471454
ACH-000374,-0.01917917791656984
ACH-000375,-0.16015227387694184
ACH-000376,-0.14864829189626044
ACH-000381,0.003007224376992244
ACH-000383,-0.1301184399607205
ACH-000387,0.008986687705089466
ACH-000389,-0.02054134175794721
ACH-000390,-0.04398522777300184
ACH-000393,-0.2037814747931235
ACH-000395,-0.09389156032254313
ACH-000396,-0.3881314872955499
ACH-000397,-0.13276396511743085
ACH-000401,0.016319143656555176
ACH-000402,0.046162091564747945
ACH-000403,-0.16592828039959087
ACH-000404,-0.16549759720000146
ACH-000406,-0.0581191814516322
ACH-000407,-0.15654697912525628
ACH-000408,-0.0070076280467371525
ACH-000410,-0.09214075586344864
ACH-000411,-0.2626105659822825
ACH-000414,-0.02403015338008324
ACH-000415,-0.013137872886183786
ACH-000416,-0.07042964707349003
ACH-000420,-0.11993364093265177
ACH-000421,-0.07923583563102429
ACH-000424,-0.004228739923463796
ACH-000425,-0.19852785225488992
ACH-000426,-0.039460126056441516
ACH-000427,-0.048199162918416034
ACH-000433,-0.08097371768028723
ACH-000435,0.1253690350747101
ACH-000436,-0.13070590181191447
ACH-000444,-0.18783938925574545
ACH-000445,-0.257765746557394
ACH-000448,0.016191587261402234
ACH-000450,-0.19251745419375493
ACH-000452,0.002810766176888795
ACH-000454,-0.12344336579009065
ACH-000458,-0.2563440203871379
ACH-000459,-0.07819084176961126
ACH-000460,-0.19443188818635146
ACH-000461,-0.12877345122758782
ACH-000463,-0.16572288676029032
ACH-000464,-0.06170568104268581
ACH-000466,-0.10402998698931444
ACH-000467,-0.18910419841992346
ACH-000468,0.031022221875566063
ACH-000469,-0.1152838297996746
ACH-000470,-0.3065948478651855
ACH-000471,-0.006260978486032978
ACH-000472,-0.10060159838854983
ACH-000473,-0.1473625683829283
ACH-000475,-0.1267622106470693
ACH-000476,-0.14993215967316598
ACH-000477,-0.09915093997904292
ACH-000479,-0.05461106908785438
ACH-000480,-0.17226053775500608
ACH-000481,-0.012807278342462735
ACH-000483,-0.09985377089256656
ACH-000484,-0.21695013615963835
ACH-000485,-0.2296174192861261
ACH-000486,-0.05182802330095174
ACH-000487,-0.11010648350068772
ACH-000488,-0.15379159394598824
ACH-000490,-0.09333654735167607
ACH-000491,-0.20185900683541685
ACH-000495,0.035919928581022165
ACH-000496,-0.022181382205735487
ACH-000499,0.04450085367757473
ACH-000500,-0.4845193249557664
ACH-000502,-0.11814815852362298
ACH-000503,-0.2855700992148872
ACH-000505,-0.06012167715608669
ACH-000507,-0.13866133601601255
ACH-000510,-0.16399630585044112
ACH-000511,-0.1390294728699993
ACH-000512,-0.11413322740546405
ACH-000516,-0.09480746370291483
ACH-000517,-0.07056495650595619
ACH-000518,-0.04445436115957995
ACH-000520,-0.030719988609105124
ACH-000521,-0.12211036730139528
ACH-000522,-0.15583672181788594
ACH-000524,-0.113324631058108
ACH-000527,-0.06104292396180304
ACH-000528,-0.09198330549785423
ACH-000537,-0.21148050035253685
ACH-000541,-0.058421160818831426
ACH-000542,-0.12768095946211194
ACH-000544,-0.08050926980993886
ACH-000545,0.023386779752887082
ACH-000547,-0.014917755393674003
ACH-000548,-0.26767617422901685
ACH-000549,-0.005880112179909281
ACH-000550,-0.1835130632084199
ACH-000552,-0.08480825779230625
ACH-000556,-0.13788513552148854
ACH-000557,-0.04744634525435396
ACH-000569,0.16919300194897988
ACH-000570,-0.12445886277400195
ACH-000571,-0.2136785488982531
ACH-000573,-0.18112006329344085
ACH-000576,-0.0500716918594774
ACH-000579,0.01236797069600511
ACH-000580,-0.2274687667978109
ACH-000584,-0.1848802416537996
ACH-000585,-0.2558451626211577
ACH-000588,0.01517322617779231
ACH-000589,-0.1651114976989549
ACH-000591,-0.046561875006396206
ACH-000593,-0.2100532108367228
ACH-000600,-0.2188128874982442
ACH-000601,-0.05516099495315225
ACH-000605,0.09061631797676184
ACH-000606,-0.1560627133558269
ACH-000608,-0.08585778219674843
ACH-000614,-0.012860825181040264
ACH-000616,-0.02246196586485365
ACH-000618,-0.023052331535169786
ACH-000619,-0.1069200052077958
ACH-000620,-0.10078605911409964
ACH-000621,-0.13812947474114914
ACH-000622,-0.10280994822575418
ACH-000623,-0.09598210053358253
ACH-000624,-0.18069555801404566
ACH-000627,-0.0041418113056946974
ACH-000630,-0.13941558900735865
ACH-000631,0.19325105818776706
ACH-000632,-0.10421757365313827
ACH-000633,-0.09780705210798696
ACH-000637,-0.03712709214898868
ACH-000638,-0.18645521777428756
ACH-000646,-0.13644787912400716
ACH-000647,-0.10342972063453493
ACH-000648,-0.11725794465635705
ACH-000649,-0.025667881759067826
ACH-000651,-0.10687471119791538
ACH-000652,-0.3038442616854142
ACH-000653,-0.004135013411538758
ACH-000657,-0.12637142366648685
ACH-000658,-0.0968439738949288
ACH-000661,0.1257173537217541
ACH-000662,-0.16058652219759578
ACH-000663,0.003380050952249743
ACH-000665,-0.1124564175916011
ACH-000671,-0.10941461144572072
ACH-000672,0.1181929192889515
ACH-000673,-0.06893456056335964
ACH-000676,-0.09637439795683206
ACH-000677,-0.20526948347487065
ACH-000681,-0.2082605566531164
ACH-000683,-0.1359532806470259
ACH-000684,-0.21914614025971715
ACH-000688,-0.2737012695298472
ACH-000693,-0.009419187534878498
ACH-000694,-0.001784954170699189
ACH-000695,-0.4575877320553545
ACH-000696,-0.22117420220991685
ACH-000697,0.2785135207650984
ACH-000699,-0.004703434635025444
ACH-000701,-0.3418266628790911
ACH-000706,-0.0196976052643091
ACH-000711,-0.09219024008575599
ACH-000713,-0.06337639607658702
ACH-000714,-0.054154028052684336
ACH-000718,-0.19143924489118846
ACH-000720,-0.14074148646030402
ACH-000721,-0.04764381489822304
ACH-000724,-0.2631024299471663
ACH-000725,-0.12411149271637326
ACH-000732,0.09857791464740608
ACH-000734,-0.059554164145908
ACH-000735,-0.1984930253769556
ACH-000736,0.031928018850123675
ACH-000738,-0.07117480851279477
ACH-000746,-0.18646520005890474
ACH-000747,-0.1690239088044017
ACH-000748,-0.21635870846229846
ACH-000753,-0.09507799479371626
ACH-000756,-0.14155387080314066
ACH-000757,-0.20458907490149564
ACH-000758,-0.2725610295828702
ACH-000760,-0.17981626167744205
ACH-000762,-0.04919107683772057
ACH-000763,-0.18755522253415652
ACH-000764,-0.02796764556664544
ACH-000765,0.0430573257536326
ACH-000766,-0.0900803137567638
ACH-000767,-0.18432604267521446
ACH-000768,-0.1407553908525687
ACH-000769,0.04453013559954405
ACH-000770,0.00803838933465
ACH-000771,-0.10812695007862036
ACH-000773,-0.14083481953375507
ACH-000776,0.04185502833738775
ACH-000777,-0.15573950506802794
ACH-000778,-0.06097734202722286
ACH-000781,-0.13949151617538494
ACH-000782,-0.15870052742650065
ACH-000783,-0.1616168672058586
ACH-000784,-0.1623863960343668
ACH-000785,-0.051034563080763824
ACH-000787,-0.1533402541618589
ACH-000788,-0.08832115542947247
ACH-000791,-0.10678686475376496
ACH-000792,-0.011096414042366392
ACH-000794,-0.08635275290373022
ACH-000796,-0.18610120471585725
ACH-000798,-0.1035094635192964
ACH-000799,-0.2657212159961804
ACH-000800,-0.13560192648527036
ACH-000802,-0.16581303137950695
ACH-000804,0.025151001188934118
ACH-000805,-0.21032281347892764
ACH-000809,-0.07350639099063143
ACH-000810,-0.2266080041398613
ACH-000811,-0.24790900926824186
ACH-000817,-0.05412923198362925
ACH-000819,-0.21240781323052935
ACH-000820,0.2355386444884255
ACH-000821,-0.193204756847369
ACH-000822,-0.2357922668905867
ACH-000823,-0.024121736326956564
ACH-000824,-0.04634677282045653
ACH-000827,-0.14767928529557192
ACH-000829,-0.1783699203100441
ACH-000831,0.05905426481150596
ACH-000832,-0.21829838526213666
ACH-000833,0.005235225431359357
ACH-000834,-0.09769194886350392
ACH-000835,-0.1929644998055729
ACH-000836,-0.16590089680901846
ACH-000837,-0.2623676932830321
ACH-000838,0.14614591666756022
ACH-000839,0.0314033739986471
ACH-000840,-0.12546194980289496
ACH-000841,-0.032671147752680096
ACH-000843,-0.05710326479493845
ACH-000846,-0.055072995394059576
ACH-000847,0.0679518673892534
ACH-000848,-0.20203307447255786
ACH-000849,-0.026461936190520518
ACH-000851,-0.2146439334821965
ACH-000855,-0.14267084205766353
ACH-000856,-0.3208866139976079
ACH-000858,-0.17320697448855354
ACH-000859,-0.0955033450839607
ACH-000861,-0.10677618830628548
ACH-000862,-0.07085272379986478
ACH-000865,-0.18305749309396727
ACH-000866,-0.22277288226060687
ACH-000867,-0.11296864091655748
ACH-000869,0.01931349599141016
ACH-000872,-0.32934822975908945
ACH-000873,-0.17416261076088613
ACH-000876,0.030513105891688038
ACH-000878,-0.0959076061747046
ACH-000880,0.16508212735307495
ACH-000881,-0.13962775983217693
ACH-000882,-0.16178023253138518
ACH-000884,-0.2010062814882736
ACH-000885,-0.07359698217737783
ACH-000887,-0.12259532103455173
ACH-000889,-0.07811471666535807
ACH-000896,-0.1136549914773476
ACH-000898,-0.14886556506652102
ACH-000900,0.06834417064579501
ACH-000901,-0.021051319512749682
ACH-000905,-0.10778171933499582
ACH-000906,-0.12003052686796313
ACH-000907,-0.03719235964437485
ACH-000910,-0.20970973370746024
ACH-000911,0.03237662846700656
ACH-000912,-0.05435425519674441
ACH-000913,-0.1602432079956587
ACH-000915,-0.1900688268143362
ACH-000916,-0.3563170772572744
ACH-000917,-0.3394288957666381
ACH-000920,-0.5314957691459381
ACH-000921,-0.0023956295215799162
ACH-000924,-0.22081496488597627
ACH-000926,-0.13106031374880245
ACH-000928,-0.017752430905986397
ACH-000929,-0.1240579435022867
ACH-000932,-0.048997096936809766
ACH-000935,-0.1440869934913481
ACH-000936,-0.060234873285885185
ACH-000937,-0.1941829889260451
ACH-000938,-0.15849742487251253
ACH-000939,-0.20416507786772936
ACH-000941,-0.08793771495643454
ACH-000943,-0.1089804846742803
ACH-000946,-0.07284096113671698
ACH-000947,-0.0397810012711048
ACH-000948,-0.10520711154960367
ACH-000950,0.15098643136048628
ACH-000953,-0.07534945488623583
ACH-000954,-0.19649935086148496
ACH-000957,-0.1868860004520887
ACH-000958,-0.1361916826496376
ACH-000960,-0.20640071674333904
ACH-000963,-0.0571678317065152
ACH-000968,-0.2355728273114003
ACH-000969,-0.2413762164748283
ACH-000972,-0.30644440880871204
ACH-000973,-0.0066056887109697295
ACH-000974,-0.13737723699306242
ACH-000978,-0.06484448644535439
ACH-000984,-0.0460545056570378
ACH-000986,0.03623516566459727
ACH-000988,-0.06745359162060346
ACH-000993,-0.1333491630933386
ACH-000994,-0.07891643353567306
ACH-000996,-0.15443482246517345
ACH-001001,-0.21926547372469105
ACH-001020,-0.3175747435801088
ACH-001028,-0.13352311535913824
ACH-001031,-0.018387346086088385
ACH-001038,-0.006197626468418132
ACH-001048,-0.12762594562575355
ACH-001050,-0.0760534892329984
ACH-001053,-0.00047821505215516277
ACH-001054,-0.10999072261214632
ACH-001061,-0.11157247114536696
ACH-001067,-0.05099899156038146
ACH-001075,0.017591317973834
ACH-001096,-0.12658214872932874
ACH-001111,-0.14241287503161618
ACH-001119,-0.14059870464691512
ACH-001128,-0.3273197121310797
ACH-001134,-0.3190192888707559
ACH-001151,-0.0738017826525454
ACH-001163,-0.1115813187121073
ACH-001164,-0.2319571104802053
ACH-001183,0.03053149544177866
ACH-001192,-0.2396045284318017
ACH-001193,-0.1288353661741485
ACH-001196,0.028131519814130063
ACH-001197,0.058095152081237125
ACH-001205,-0.040278998221481344
ACH-001211,-0.29359947983138235
ACH-001212,-0.15305555374583266
ACH-001228,-0.005611906173578846
ACH-001232,-0.21720936316528053
ACH-001239,-0.20027128282227466
ACH-001270,-0.29939331340156544
ACH-001274,-0.24380049606206214
ACH-001275,0.01982075979200985
ACH-001277,-0.20475913973918053
ACH-001278,-0.17897222381060876
ACH-001280,-0.2982154636260223
ACH-001283,-0.04361074843302446
ACH-001289,-0.13259806217895465
ACH-001300,-0.11738746199483628
ACH-001301,-0.38779528654470585
ACH-001302,0.003234464312096236
ACH-001306,0.004118404386095145
ACH-001318,-0.10432049504330627
ACH-001322,-0.2494019354119736
ACH-001328,-0.17866508930793645
ACH-001332,0.04655765633064276
ACH-001336,-0.06257537113583983
ACH-001346,-0.10202553997524066
ACH-001353,-0.11356200513148547
ACH-001354,-0.04260012737556607
ACH-001367,0.003899636123217357
ACH-001368,-0.08608609055008115
ACH-001374,-0.4803006499818737
ACH-001377,-0.1365675499573935
ACH-001380,-0.1869648840037028
ACH-001391,-0.11380335272231815
ACH-001408,-0.2094919648372812
ACH-001430,-0.13154792367613055
ACH-001431,0.07620146892804007
ACH-001450,-0.038312181043220664
ACH-001496,-0.2485428608415193
ACH-001500,-0.10159904986747573
ACH-001523,-0.2448655468836796
ACH-001532,-0.08604731275149337
ACH-001550,0.0005016654753205194
ACH-001552,-0.13604497977401536
ACH-001554,-0.017453916771553456
ACH-001654,-0.08159663510943517
ACH-001735,-0.10047693438439688
ACH-001736,-0.16169403785312125
ACH-001737,-0.4788349987053239
ACH-001740,-0.10111717475206526
ACH-001745,-0.1161685655621525
ACH-001765,-0.20991413292632927
