,STK33 (65975)
ACH-000004,0.262716039193949
ACH-000005,0.2992521864811566
ACH-000007,0.2337497340810381
ACH-000009,0.02677997529802786
ACH-000011,0.21404955959311453
ACH-000012,0.1252427035149435
ACH-000013,0.12237448072794126
ACH-000014,0.14647841239271786
ACH-000015,0.11053969380923967
ACH-000017,0.26940894633097673
ACH-000018,0.07509196001218119
ACH-000019,0.06513536655682277
ACH-000021,0.05880236918055722
ACH-000022,0.20105796299167664
ACH-000025,0.10193031978463607
ACH-000028,0.08415601301442473
ACH-000030,0.04491214160457028
ACH-000035,0.10858018848757066
ACH-000036,0.1883746550981661
ACH-000037,0.12175379125816127
ACH-000039,0.019182366377751527
ACH-000040,0.15217937918169913
ACH-000041,0.037752404391111063
ACH-000042,0.07619598647595957
ACH-000045,0.15749041838599032
ACH-000047,0.10143191814885973
ACH-000052,0.29157267402753584
ACH-000053,0.0876066520954997
ACH-000054,0.1884210350080587
ACH-000055,-0.11029668161925732
ACH-000060,0.2040199937062776
ACH-000067,0.14701949003964165
ACH-000070,0.17073523035172888
ACH-000075,0.05466206651885348
ACH-000078,0.02108524004339984
ACH-000082,0.08076047481829332
ACH-000085,0.12482055341820235
ACH-000086,0.0012870544187815812
ACH-000087,0.261454681970522
ACH-000092,0.2271161306351897
ACH-000095,0.07208286978207047
ACH-000097,0.1323430867235737
ACH-000098,0.08073050939394641
ACH-000099,0.03571054392661902
ACH-000108,0.19259426243953026
ACH-000113,0.12984544140418494
ACH-000116,0.16042358181909536
ACH-000118,0.20793898964661706
ACH-000120,0.1320835249074091
ACH-000123,0.05197329227958497
ACH-000127,0.167386276921755
ACH-000128,0.2084924057175405
ACH-000132,0.10409744340518866
ACH-000133,0.14909806090824618
ACH-000137,0.1805714742914072
ACH-000138,0.17395979381818213
ACH-000142,0.11736991292668035
ACH-000143,0.05558873906394662
ACH-000146,0.13540738211817085
ACH-000148,0.12626956171411766
ACH-000150,0.1162060280465305
ACH-000152,0.20932272287446954
ACH-000153,0.2651477788948121
ACH-000159,0.22856234639275225
ACH-000160,0.057019420242312074
ACH-000163,0.25824004872616746
ACH-000167,0.0296157281854486
ACH-000168,0.030039239798882275
ACH-000169,0.2184440129421176
