,SEPT3 (55964)
ACH-000004,0.014923239813952528
ACH-000005,-0.012731945210892088
ACH-000007,-0.19059454505510826
ACH-000009,0.04430179462240594
ACH-000011,-0.12435734996884447
ACH-000012,0.023312439044077253
ACH-000013,0.06791889552714138
ACH-000014,0.08954871071871214
ACH-000015,0.046028959299059084
ACH-000017,0.02236906246470889
ACH-000018,0.07141092573523565
ACH-000019,0.07029037158909611
ACH-000021,0.10542795932108012
ACH-000022,0.04214209259955702
ACH-000025,-0.1637818282323484
ACH-000028,0.1141895168914592
ACH-000030,-0.11636117524493254
ACH-000035,0.03910942941479582
ACH-000036,0.021641355704160058
ACH-000037,0.06723909847440139
ACH-000039,0.04215391567305499
ACH-000040,0.14293965942176085
ACH-000041,-0.09998638799510942
ACH-000042,-0.04801150759587457
ACH-000045,0.08903969772581766
ACH-000047,0.05105788782662163
ACH-000052,-0.20562627752860355
ACH-000053,0.05899208035060895
ACH-000054,0.03381668620043929
ACH-000055,0.08184069185171879
ACH-000060,-0.08506984396655998
ACH-000067,-0.021571257832353214
ACH-000070,0.10055381967960787
ACH-000075,0.08386617120862536
ACH-000078,-0.09232113343338903
ACH-000082,0.05121573277881152
ACH-000085,-0.18415911099947554
ACH-000086,0.19088245196632175
ACH-000087,-0.08657831781844094
ACH-000092,0.046091125182813636
ACH-000095,0.08728033471050486
ACH-000097,-0.01558309745654389
ACH-000098,0.0432782177031423
ACH-000099,0.04578745284531331
ACH-000108,-0.06319339292679199
ACH-000113,0.04886029207836489
ACH-000116,0.0985216642559258
ACH-000118,-0.05544083954683973
ACH-000120,0.05509201086844023
ACH-000123,0.1472308197577358
ACH-000127,0.15432840373119233
ACH-000128,0.038241693638177685
ACH-000132,0.13502996856355856
ACH-000133,0.08008741397524527
ACH-000137,-0.0900859664246435
ACH-000138,0.11480561826822533
ACH-000142,0.20041812297243652
ACH-000143,-0.19093355155767747
ACH-000146,-0.04502151478064505
ACH-000148,0.012412196439464628
ACH-000150,-0.012357815892849984
ACH-000152,0.1394604937944908
ACH-000153,0.2286303174620866
ACH-000159,0.12764448679148946
ACH-000160,0.028481754257081562
ACH-000163,0.029589315832591813
ACH-000167,0.1464045198711783
ACH-000168,0.043320648729074436
ACH-000169,-0.05356015706839885
ACH-000178,-0.02865417201007828
ACH-000183,-0.07993558957868124
ACH-000188,0.023875664194426882
ACH-000189,0.13938946505971578
ACH-000190,0.08753568597985753
ACH-000198,0.016302637636255533
ACH-000203,-0.008656578627920066
ACH-000204,0.02960049978315212
ACH-000206,0.0367723361096262
ACH-000207,0.0514088834068196
ACH-000208,-0.0032908018750351705
ACH-000210,0.19539460576788215
ACH-000211,0.03421090375300877
ACH-000215,0.005052654961716882
ACH-000221,0.00968493888417232
ACH-000222,-0.2257294126400153
ACH-000223,-0.021339866487062337
ACH-000226,-0.024142268707683927
ACH-000227,-0.13436756338531433
ACH-000228,-0.10149392869114914
ACH-000231,-0.10727265668303533
ACH-000232,0.0414064830596463
ACH-000233,-0.04745194305449423
ACH-000234,0.021270226772637672
