,UBR7 (55148)
ACH-000004,0.020262260003353873
ACH-000005,0.12905207141360314
ACH-000007,-0.012328468460466271
ACH-000009,-0.019359482045881782
ACH-000011,0.038557057076653335
ACH-000012,-0.01979192892173897
ACH-000013,0.00675487551959305
ACH-000014,0.029880402839972463
ACH-000015,0.04672826626154727
ACH-000017,-0.07593301020939207
ACH-000018,-0.1862435831146909
ACH-000019,-0.18174052590954312
ACH-000021,0.03961316864543391
ACH-000022,-0.17817762741413892
ACH-000025,0.07568493559507919
ACH-000028,0.012678356295717928
ACH-000030,-0.019559338442925712
ACH-000035,0.0895144596810179
ACH-000036,0.07054761749540753
ACH-000037,-0.02810156875374316
ACH-000039,0.03805290862792467
ACH-000040,-0.06268348993270266
ACH-000041,-0.02036977351969569
ACH-000042,0.0003411336944172377
ACH-000045,0.10319417811003513
ACH-000047,-0.09370195439805216
ACH-000052,-0.14878230311356264
ACH-000053,0.12360165227954505
ACH-000054,-0.11055286803202524
ACH-000055,0.0656268848151065
ACH-000060,-0.11126695433432274
ACH-000067,0.04120047597032075
ACH-000070,-0.0011049663437353863
ACH-000075,-0.12445765407858035
ACH-000078,0.04746222393245708
ACH-000082,-0.0682881173222049
ACH-000085,0.27327172430283103
ACH-000086,-0.005943158911119722
ACH-000087,-0.07231579090854101
ACH-000092,-0.05247683166106632
ACH-000095,-0.15829718306905546
ACH-000097,-0.2979643924828643
ACH-000098,-0.06618056994454102
ACH-000099,0.1934638794563996
ACH-000108,-0.006161057237638416
ACH-000113,0.14381190092194265
ACH-000116,-0.09327000112751177
ACH-000118,0.0942767045870992
ACH-000120,0.2050354813129373
ACH-000123,-0.14288851927265472
ACH-000127,0.00575546766285615
ACH-000128,-0.10498749962446503
ACH-000132,-0.043135052325674016
ACH-000133,0.06695942655844109
ACH-000137,0.03218371012368975
ACH-000138,0.07906502646940243
ACH-000142,-0.12061334349892172
ACH-000143,-0.12321807519578094
ACH-000146,0.09674947044276393
ACH-000148,-0.12100970357262306
ACH-000150,-0.07093464544046127
ACH-000152,0.024997842120208908
ACH-000153,0.1070110972322588
ACH-000159,-0.04211918377810685
ACH-000160,-0.006846110469150124
ACH-000163,0.07399708298936568
ACH-000167,-0.04155638341192115
ACH-000168,0.017933898250236224
ACH-000169,-0.020992344329690958
ACH-000178,0.011434307225182598
ACH-000183,0.028992023370395605
ACH-000188,0.0976488263144073
ACH-000189,0.10305590054078284
ACH-000190,0.1217320952384865
ACH-000198,-0.21859028630165
ACH-000203,-0.0844804369444327
ACH-000204,0.10290046038180044
ACH-000206,-0.1103476017819324
ACH-000207,-0.07203863787640519
ACH-000208,-0.2285627921867051
ACH-000210,0.21037937613012156
ACH-000211,-0.08878284512648431
ACH-000215,-0.00526156939430369
ACH-000221,-0.0755115701778388
ACH-000222,0.043180617163022614
ACH-000223,0.06336871608983226
ACH-000226,-9.419477625994116e-05
ACH-000227,-0.036339621582437816
ACH-000228,-0.013824611206229962
ACH-000231,-0.04841684735994356
ACH-000232,-0.0043225231987977135
ACH-000233,-0.08130514143905312
ACH-000234,-0.029383233165050555
ACH-000235,-0.04471377025770037
ACH-000237,0.040266142666964586
ACH-000238,-0.11520359455886968
ACH-000242,0.1412766859065502
ACH-000243,0.05360583359165805
ACH-000244,0.01697871620983338
ACH-000246,-0.08488783294836165
ACH-000248,0.07746433832555558
ACH-000250,0.036532955717167886
ACH-000251,0.04546089172067918
ACH-000252,-0.07718520679939875
ACH-000253,0.04006587863796782
ACH-000255,0.13804860419998094
ACH-000256,0.026225239972075584
ACH-000257,-0.2688425377202323
ACH-000258,-0.030550582130380463
ACH-000259,-0.06575745507808918
ACH-000260,-0.10792917698539004
ACH-000261,-0.0327235735452768
ACH-000262,-0.06561432062806907
ACH-000263,0.04660023987856803
ACH-000264,-0.06699028555107675
ACH-000265,-0.07894199581130851
ACH-000266,0.00553526118538707
ACH-000272,-0.020019894425976462
