,ASB5 (140458)
ACH-000004,0.037213149018111034
ACH-000005,0.09167998518293374
ACH-000007,0.0214283636008183
ACH-000009,0.07385318688772026
ACH-000011,0.0926700371661138
ACH-000012,0.07961234377807476
ACH-000013,0.11674213766856464
ACH-000014,0.11150521828183516
ACH-000015,0.08746891079539837
ACH-000017,0.06764562570160026
ACH-000018,0.04743804148121344
ACH-000019,0.030971296811730893
ACH-000021,0.009963867628486993
ACH-000022,0.16805835088433085
ACH-000025,0.02358803866665833
ACH-000028,0.11722159281339548
ACH-000030,0.0794477750877245
ACH-000035,-0.038330508349846415
ACH-000036,0.05244186994515748
ACH-000037,0.2648704029468289
ACH-000039,0.2276298029703765
ACH-000040,0.1272132733973767
ACH-000041,0.1005963998873925
ACH-000042,0.051572620458952965
ACH-000045,0.2690097167928208
ACH-000047,0.07191317931310894
ACH-000052,-0.10669949303754914
ACH-000053,0.1932056912987358
ACH-000054,0.04455005693420965
ACH-000055,0.2395578803177868
ACH-000060,0.03430572804717879
ACH-000067,0.210768261727368
ACH-000070,0.1071084549786952
ACH-000075,0.05888269742223909
ACH-000078,0.09497005490694284
ACH-000082,0.17464775315456313
ACH-000085,0.2607139008097289
ACH-000086,0.13851029223031172
ACH-000087,0.04464328203836782
ACH-000092,0.014561112552371174
ACH-000095,0.03825913327467958
ACH-000097,-0.0755203285535681
ACH-000098,0.08492128690491542
ACH-000099,0.2057657740862804
ACH-000108,0.006834013411114212
ACH-000113,0.14784185782922254
ACH-000116,0.09544780052747928
ACH-000118,0.14259439092141246
ACH-000120,0.19044714403856303
ACH-000123,0.24541008843967066
ACH-000127,0.06918877718906269
ACH-000128,0.08750664783696553
ACH-000132,0.02108140307430997
ACH-000133,0.17804077622697784
ACH-000137,0.14116395761561973
ACH-000138,0.1436686988143468
ACH-000142,0.015123034094377357
ACH-000143,0.2447507392950229
ACH-000146,0.11285109447850272
ACH-000148,0.08948147479403934
ACH-000150,-0.024699041534703998
ACH-000152,0.019373249161397262
ACH-000153,-0.0807022602129612
ACH-000159,0.039118471006399286
ACH-000160,0.030431224206187445
ACH-000163,0.1581285969168715
ACH-000167,0.018398388310028463
ACH-000168,0.08300450640075302
ACH-000169,0.0032854517354164
ACH-000178,0.0928081321085135
ACH-000183,0.10123781845506953
ACH-000188,0.06995177488574525
ACH-000189,-0.021631081091040446
ACH-000190,0.1090944225295514
ACH-000198,0.12767424075414788
ACH-000203,-0.17054180309859332
ACH-000204,0.13283713898385588
ACH-000206,0.10970768275008712
ACH-000207,0.10408211129863697
ACH-000208,0.0708589678852454
ACH-000210,-0.01928828939493307
ACH-000211,0.06593289640153753
ACH-000215,0.032125291917160716
ACH-000221,-0.0523960826065974
ACH-000222,-0.046929763494487235
ACH-000223,0.011811385334947877
ACH-000226,0.23213236568972115
ACH-000227,0.042800142830507364
ACH-000228,0.2607214613779953
ACH-000231,0.14340798349300296
ACH-000232,0.027301641918573216
ACH-000233,0.11038690059753836
ACH-000234,0.042333755116269946
ACH-000235,0.05140597502570647
ACH-000237,0.11495464785231645
ACH-000238,0.01742686387455987
ACH-000242,-0.0266908946162618
ACH-000243,-0.007532148909112709
ACH-000244,-0.0588624613503349
ACH-000246,0.08541485085410233
ACH-000248,0.16682799664441827
ACH-000250,-0.031897393942102795
ACH-000251,0.03247518191689217
ACH-000252,-0.306941844059567
ACH-000253,0.026992441040063337
ACH-000255,0.050505463037511016
ACH-000256,0.16176427064965782
ACH-000257,-0.07924271540972802
ACH-000258,-0.0683147807097015
ACH-000259,0.1024816786845458
ACH-000260,0.1689904659470255
ACH-000261,0.008471368180945456
ACH-000262,0.12318681958486832
ACH-000263,0.03372467055698286
