,ANKRD36 (375248)
ACH-000203,-0.4497784824097683
ACH-000204,-0.34033940324346684
ACH-000206,-0.38927153260198
ACH-000207,-0.6049445281356902
ACH-000208,-0.2394803510341364
ACH-000210,-0.4103419643062061
ACH-000211,-0.43021880979743776
ACH-000215,-0.3870055699973048
ACH-000221,-0.3255155807622805
ACH-000222,-0.6823943695521745
ACH-000223,-0.4788067113331706
ACH-000226,-0.533871699239839
ACH-000227,-0.4696197681439282
ACH-000228,-0.5317249504371067
ACH-000231,-0.4768293866956954
ACH-000232,-0.39438670405055215
ACH-000233,-0.3988962303492953
ACH-000234,-0.4175705769496349
ACH-000235,-0.2992493231315416
ACH-000237,-0.40873474260601217
ACH-000238,-0.2489267509123659
ACH-000242,-0.5545388616321292
ACH-000243,-0.4500565231418703
ACH-000244,-0.6167083023669141
ACH-000246,-0.517341342738547
ACH-000248,-0.370291753811194
ACH-000250,-0.3649897566318059
ACH-000251,-0.9505789547608928
ACH-000252,-0.6323849236789194
ACH-000253,-0.29190682592065736
ACH-000255,-0.3740331673107627
ACH-000256,-0.6097872850900146
ACH-000257,-0.556292317432451
ACH-000258,-0.6063717672986574
ACH-000259,-0.4591504150393895
ACH-000260,-0.405860517879616
ACH-000261,-0.4293832449587297
ACH-000262,-0.321134975035586
ACH-000263,-0.4679522809130615
ACH-000264,-0.31807350326322703
ACH-000265,-0.3948689840462915
ACH-000266,-0.4352341337984698
ACH-000272,-0.4205608145042239
ACH-000274,-0.4777599959364622
ACH-000277,-0.325187777404769
ACH-000278,-0.3350528667381875
ACH-000279,-0.2843697112416937
ACH-000280,-0.3468951544247534
ACH-000281,-0.4201111606372472
ACH-000288,-0.6179024650059369
ACH-000291,-0.705462634593461
ACH-000293,-0.5975717135863386
ACH-000294,-0.4590170101607437
ACH-000295,-0.31364290047654403
ACH-000296,-0.3944093207700847
ACH-000302,-0.5139305291786159
ACH-000304,-0.5603017655668621
ACH-000307,-0.3546928284467715
ACH-000308,-0.4277521859972486
ACH-000310,-0.2166411513810331
ACH-000311,-0.4948035727132454
ACH-000312,-0.2678422584888168
ACH-000315,-0.42633901491638015
ACH-000316,-0.5547318524169826
ACH-000317,-0.6675144789184947
ACH-000318,-0.6641069446256451
ACH-000319,-0.33380923792868256
ACH-000320,-0.5852462325118409
ACH-000322,-0.6146544119294627
ACH-000323,-0.4348016794299614
ACH-000324,-0.5831426505046392
ACH-000329,-0.6012944719069682
ACH-000330,-0.6468731883601434
ACH-000331,-0.4495777629685879
ACH-000332,-0.4402402941875495
ACH-000334,-0.4946449304409312
ACH-000335,-0.3990350794313268
ACH-000336,-0.4995118341734972
ACH-000337,-0.7834584345265956
ACH-000338,-0.5909980683672565
ACH-000339,-0.4598005184322214
ACH-000341,-0.5435672274481357
ACH-000348,-0.4244795297423115
ACH-000350,-0.5425870270210618
ACH-000352,-0.21906507927068847
ACH-000356,-0.29668380447825426
ACH-000361,-0.6452826747957617
ACH-000362,-0.5735282484173047
ACH-000363,-0.24089012128020465
ACH-000364,-0.3993477057902438
ACH-000365,-0.23970100840691624
ACH-000366,-0.42296782838957175
ACH-000368,-0.6117598103384551
ACH-000374,-0.6516692875972714
ACH-000375,-0.6265941199936251
ACH-000376,-0.3737404713760203
ACH-000381,-0.5362381403730659
ACH-000383,-0.3416175237728529
ACH-000387,-0.4457338165462038
ACH-000389,-0.22951920242943635
ACH-000390,-0.4071088943040932
ACH-000393,-0.5257762981597608
ACH-000395,-0.35855622403485304
ACH-000396,-0.7031436560103952
ACH-000397,-0.23055597409425804
ACH-000401,-0.5100142542139894
ACH-000402,-0.26518124827193856
ACH-000403,-0.4240442970783659
ACH-000404,-0.3724415184968949
ACH-000406,-0.4956381875085382
ACH-000407,-0.5039263418373835
ACH-000408,-0.5266877216196184
ACH-000410,-0.4544380552690906
ACH-000411,-0.4578641635543855
ACH-000414,-0.44787251596560734
ACH-000415,-0.5264392254451135
ACH-000416,-0.4052629287471612
ACH-000420,-0.6236342604305245
ACH-000421,-0.46941664887270207
ACH-000424,-0.4876832018913221
ACH-000425,-0.4954103538046379
ACH-000426,-0.3527904598339127
ACH-000427,-0.4469360671600369
ACH-000433,-0.6018255036909004
ACH-000435,-0.7255644734891527
ACH-000436,-0.3539432250844515
ACH-000444,-0.3613273338794171
ACH-000445,-0.4804600041936438
ACH-000448,-0.4057659759457127
ACH-000450,-0.3084729764110293
ACH-000452,-0.4952834114969105
ACH-000454,-0.6429474812902093
ACH-000458,-0.7547835321995932
ACH-000459,-0.1939271660050923
ACH-000460,-0.4363425435159706
ACH-000461,-0.5066014293562221
ACH-000463,-0.5090497685984022
ACH-000464,-0.4490187538619483
ACH-000466,-0.8989645170362389
ACH-000467,-0.2134189096516668
ACH-000468,-0.6102457742489652
ACH-000469,-0.477831189933692
ACH-000470,-0.5952750599447915
ACH-000471,-0.3779237224937351
ACH-000472,-0.4303690333741265
ACH-000473,-0.3834870040618771
ACH-000475,-0.4107495667363268
ACH-000476,-0.5569425345846407
ACH-000477,-0.3956845370314501
ACH-000479,-0.6686757003962089
ACH-000480,-0.4047222470401002
ACH-000481,-0.4940299176657499
ACH-000483,-0.4650480754322106
ACH-000484,-0.5662185436636642
ACH-000485,-0.6008063486544404
ACH-000486,-0.4556788598335621
ACH-000487,-0.32248940438945883
ACH-000488,-0.4721840808981798
ACH-000490,-0.4317187232192758
ACH-000491,-0.3688463784778517
ACH-000495,-0.5394516123548403
ACH-000496,-0.6956549463211381
ACH-000499,-0.1167528928101247
ACH-000500,-0.5444305458137397
ACH-000502,-0.4748961656454577
ACH-000503,-0.467749713871178
ACH-000505,-0.4316866468540309
ACH-000507,-0.2370371476743327
ACH-000510,-0.5728305252962705
ACH-000511,-0.5217443686476575
ACH-000512,-0.22382157538382166
ACH-000516,-0.3430825753711093
ACH-000517,-0.3574814991827232
ACH-000518,-0.3258972345543577
ACH-000520,-0.4310227679026515
ACH-000521,-0.4412938705005238
ACH-000522,-0.2966432126432044
ACH-000524,-0.43129538288615005
ACH-000527,-0.36938794728487945
ACH-000528,-0.42682565278750895
ACH-000537,-0.4805555508913267
ACH-000541,-0.5203952285918082
ACH-000542,-0.5070580145601962
ACH-000544,-0.4113135541652008
ACH-000545,-0.6156229161125811
ACH-000547,-0.22565669750102216
ACH-000548,-0.5867986884061873
ACH-000549,-0.6272272254720233
ACH-000550,-0.4835201889872128
ACH-000552,-0.3497352031584464
ACH-000556,-0.3550170816560481
ACH-000557,-0.28085193345123405
ACH-000569,-0.642819395829655
ACH-000570,-0.5001488419924287
ACH-000571,-0.21154720749144548
ACH-000573,-0.41807082816577096
ACH-000576,-0.5398555089616209
ACH-000579,-0.3165750545415403
ACH-000580,-0.3225148176173496
ACH-000584,-0.5746481110548209
ACH-000585,-0.4441829615023848
ACH-000588,-0.5078970401908706
ACH-000589,-0.5302038589028163
ACH-000591,-0.43209957017386585
ACH-000593,-0.523216398060311
ACH-000600,-0.4402539570150392
ACH-000601,-0.43593490963904297
ACH-000605,-0.4038439923197869
ACH-000606,-0.7044266663945336
ACH-000608,-0.3880357919921484
ACH-000614,-0.6365362967192745
ACH-000616,-0.559141117880521
ACH-000618,-0.4598467001851729
ACH-000619,-0.5980501627805974
ACH-000620,-0.4678011251785504
ACH-000621,-0.34124108970707684
ACH-000622,-0.299992487731433
ACH-000623,-0.5321049019230064
ACH-000624,-0.4231013553712618
ACH-000627,-0.5516281351901434
ACH-000630,-0.5428903433487507
ACH-000631,-0.1513487861554735
ACH-000632,-0.3759369894714272
ACH-000633,-0.4039080920846324
ACH-000637,-0.6665244006146316
ACH-000638,-0.4039374106971462
ACH-000646,-0.4200598727111908
ACH-000647,-0.384577572954822
ACH-000648,-0.7444880899574374
ACH-000649,-0.6256180965783139
ACH-000651,-0.3574964968455022
ACH-000652,-0.5539866248283959
ACH-000653,-0.41355772879404257
ACH-000657,-0.5026555685365905
ACH-000658,-0.3943457407053814
ACH-000661,-0.4693228027495094
ACH-000662,-0.5070621544541041
ACH-000663,-0.5428815296084071
ACH-000665,-0.4151956780740612
ACH-000671,-0.534752854200009
ACH-000672,-0.29632882049203785
ACH-000673,-0.487391664796428
ACH-000676,-0.3366745201078916
ACH-000677,-0.4846081242504256
ACH-000681,-0.3585190508243993
ACH-000683,-0.4195132459706321
ACH-000684,-0.4004984767695867
ACH-000688,-0.5084961950318613
ACH-000693,-0.4059656691793794
ACH-000694,-0.5190420510023849
ACH-000695,-0.3353048141346512
ACH-000696,-0.5432857579965006
ACH-000697,-0.27670897969032743
ACH-000699,-0.3764764836364494
ACH-000701,-0.4369277983789293
ACH-000706,-0.4445413803083971
ACH-000711,-0.4219997305295629
ACH-000713,-0.4279300318264036
ACH-000714,-0.4463369578809089
ACH-000718,-0.4822105525830129
ACH-000720,-0.5523878215803913
ACH-000721,-0.6391479926106322
ACH-000724,-0.4282785463814967
ACH-000725,-0.19634430031146305
ACH-000732,-0.4447542017960791
ACH-000734,-0.3667047418135916
ACH-000735,-0.4827660814891512
ACH-000736,-0.6638279275754332
ACH-000738,-0.5219482648516712
ACH-000746,-0.20432294529817596
ACH-000747,-0.5645865230270234
ACH-000748,-0.4845878676062126
ACH-000753,-0.29910685722328306
ACH-000756,-0.2179209760618077
ACH-000757,-0.4689362464246659
ACH-000758,-0.4793674808358879
ACH-000760,-0.3382602645447189
ACH-000762,-0.40349439054435504
ACH-000763,-0.14830298553961424
ACH-000764,-0.4072316481437448
ACH-000765,-0.4544887163170927
ACH-000766,-0.5262216766655907
ACH-000767,-0.4280069096658911
ACH-000768,-0.5852445890884669
ACH-000769,-0.5002980755014574
ACH-000770,-0.4878840974171794
ACH-000771,-0.530735747220599
ACH-000773,-0.4699052985468199
ACH-000776,-0.5387492130638984
ACH-000777,-0.3868552193119907
ACH-000778,-0.5264689989521578
ACH-000781,-0.31795562683657724
ACH-000782,-0.2788201720424984
ACH-000783,-0.3522386750063144
ACH-000784,-0.3827387517282811
ACH-000785,-0.4208061862825665
ACH-000787,-0.5660717598287657
ACH-000788,-0.4400704015646344
ACH-000791,-0.4519627911379744
ACH-000792,-0.4859964605121891
ACH-000794,-0.4252686031274886
ACH-000796,-0.5569884445317357
ACH-000798,-0.381001609992439
ACH-000799,-0.3377798611342062
ACH-000800,-0.5443449498417429
ACH-000802,-0.4420314160480821
ACH-000804,-0.2902339493552442
ACH-000805,-0.3865235349494098
ACH-000809,-0.4740580465838821
ACH-000810,-0.5395448436650381
ACH-000811,-0.5080244627277525
ACH-000817,-0.14712311456087668
ACH-000819,-0.4013721072430213
ACH-000820,-0.4949351965556331
ACH-000821,-0.39443497761602797
ACH-000822,-0.25469146897960804
ACH-000823,-0.433020552083345
ACH-000824,-0.34345273426168765
ACH-000827,-0.3815656278458501
ACH-000829,-0.471964139115883
ACH-000831,-0.4250351080610578
ACH-000832,-0.539228023118959
ACH-000833,-0.2804811293538051
ACH-000834,-0.7786648534449178
ACH-000835,-0.3298719879720819
ACH-000836,-0.6320686496936198
ACH-000837,-0.5481416116365182
ACH-000838,-0.4966444726810111
ACH-000839,-0.4696387793568002
ACH-000840,-0.6515778987763554
ACH-000841,-0.3966716573738935
ACH-000843,-0.4724752607339625
ACH-000846,-0.4040009340205564
ACH-000847,-0.3965418347218659
ACH-000848,-0.33840264517340163
ACH-000849,-0.568137442875598
ACH-000851,-0.5148822768641044
ACH-000855,-0.5283950245546101
ACH-000856,-0.5257794581762782
ACH-000858,-0.5195014597997217
ACH-000859,-0.4233066544695653
ACH-000861,-0.4393193877155992
ACH-000862,-0.4221530664252176
ACH-000865,-0.3841850335655602
ACH-000866,-0.3584383868397661
ACH-000867,-0.5906769102044259
ACH-000869,-0.4469221588494549
ACH-000872,-0.5123780457162531
ACH-000873,-0.3314680029581079
ACH-000876,-0.4212858441041745
ACH-000878,-0.41351658292867294
ACH-000880,-0.4418878447408712
ACH-000881,-0.3998911372297281
ACH-000882,-0.4061211788729027
ACH-000884,-0.21612434529623886
ACH-000885,-0.5223193837325011
ACH-000887,-0.4366307827091872
ACH-000889,-0.5006824363906834
ACH-000896,-0.38006092669011016
ACH-000898,-0.5154051596485405
ACH-000900,-0.5830215325315008
ACH-000901,-0.4420008009409711
ACH-000905,-0.39139744202302096
ACH-000906,-0.4545326477488938
ACH-000907,-0.5521829490485716
ACH-000910,-0.30264079571911895
ACH-000911,-0.4866537357159296
ACH-000912,-0.5512609551269693
ACH-000913,-0.5296192539583245
ACH-000915,-0.4212353930904176
ACH-000916,-0.5666249815831352
ACH-000917,-0.214560580010532
ACH-000920,-0.6168104115778978
ACH-000921,-0.4752354107646248
ACH-000924,-0.4759403725957994
ACH-000926,-0.4743359976791496
ACH-000928,-0.42483448664231105
ACH-000929,-0.5731183417282286
ACH-000932,-0.3966745938913019
ACH-000935,-0.3999221345026889
ACH-000936,-0.3560652387471813
ACH-000937,-0.28525543324023345
ACH-000938,-0.39916693187122215
ACH-000939,-0.4114282396527397
ACH-000941,-0.6534361903794855
ACH-000943,-0.5787747896778862
ACH-000946,-0.3767189901790489
ACH-000947,-0.3165010053065881
ACH-000948,-0.3035003015733678
ACH-000950,-0.19644451091139767
ACH-000953,-0.41023718147413935
ACH-000954,-0.2733184603072121
ACH-000957,-0.2848069262775723
ACH-000958,-0.22290499601925015
ACH-000960,-0.5417498188028037
ACH-000963,-0.44465963078564863
ACH-000968,-0.36689128323320347
ACH-000969,-0.41499270912175695
ACH-000972,-0.5428693014075701
ACH-000973,-0.5369704370908915
ACH-000974,-0.3659705007663699
ACH-000978,-0.4998791789325204
ACH-000984,-0.4207961315286545
ACH-000986,-0.4631009885958482
ACH-000988,-0.2352673773355723
ACH-000993,-0.4215543035368204
ACH-000994,-0.21701874346601868
ACH-000996,-0.5064590599882068
ACH-001001,-0.5065150746295135
ACH-001020,-0.4019160226099266
ACH-001028,-0.4616259615503074
ACH-001031,-0.36897392062153545
ACH-001038,-0.49743329590999
ACH-001048,-0.4283762069952258
ACH-001050,-0.31055709433008394
ACH-001053,-0.5110119905755076
ACH-001054,-0.6060054810029193
ACH-001061,-0.5772995787895033
ACH-001067,-0.6387418951190089
ACH-001075,-0.4277284378533577
ACH-001096,-0.5763732202033581
ACH-001111,-0.5026666515088954
ACH-001119,-0.4855743269034442
ACH-001128,-0.5696392199398559
ACH-001134,-0.3972454064550709
ACH-001151,-0.500199698749051
ACH-001163,-0.5693347806400867
ACH-001164,-0.4258315286571777
ACH-001183,-0.5483223166586715
ACH-001192,-0.2937761623063717
ACH-001193,-0.326300418799646
ACH-001196,-0.4061649068256459
ACH-001197,-0.4237951471124857
ACH-001205,-0.4042027956101471
ACH-001211,-0.4425476356348508
ACH-001212,-0.6288044953365143
ACH-001228,-0.4885517274670094
ACH-001232,-0.515748039388774
ACH-001239,-0.3922820095219251
ACH-001270,-0.4990063890974149
ACH-001274,-0.6221200603640784
ACH-001275,-0.2634715280324947
ACH-001277,-0.6217249591308986
ACH-001278,-0.4718066134153341
ACH-001280,-0.31624280768649543
ACH-001283,-0.3825353885494485
ACH-001289,-0.5859091671622317
ACH-001300,-0.3756517924249977
ACH-001301,-0.3097985988638378
ACH-001302,-0.2469239273323077
ACH-001306,-0.4557217811463968
ACH-001318,-0.5255349664083001
ACH-001322,-0.3490203558395848
ACH-001328,-0.4316325712859928
ACH-001332,-0.3165997099623812
ACH-001336,-0.3839374600557661
ACH-001346,-0.5881290640070701
ACH-001353,-0.4590130794822863
ACH-001354,-0.6410591287001095
ACH-001367,-0.4083511108569675
ACH-001368,-0.5471253982158085
ACH-001374,-0.31504377357829794
ACH-001377,-0.443425314368834
ACH-001380,-0.5745352351150473
ACH-001391,-0.5633228204940873
ACH-001408,-0.457263535091745
ACH-001430,-0.5115448329292528
ACH-001431,-0.4093248233233204
ACH-001450,-0.4684223531770245
ACH-001496,-0.411717456080356
ACH-001500,-0.5414474540365989
ACH-001523,-0.4939606077854457
ACH-001532,-0.573372044829443
ACH-001550,-0.5367515394818997
ACH-001552,-0.3219794551235025
ACH-001554,-0.4832140924983485
ACH-001654,-0.448940279746878
ACH-001735,-0.3178872931722205
ACH-001736,-0.5683044285189488
ACH-001737,-0.27217916227941114
ACH-001740,-0.2496918245213319
ACH-001745,-0.4245355300248436
ACH-001765,-0.4081096870385367
