,IGFL3 (388555)
ACH-000198,0.08046478390465292
ACH-000203,0.050585837277329626
ACH-000204,-0.13445623276315566
ACH-000206,0.0686091558979247
ACH-000207,0.03586929824389207
ACH-000208,0.3522952067813215
ACH-000210,0.02197797432299524
ACH-000211,0.10030101129517466
ACH-000215,0.08438238583124981
ACH-000221,0.027714518589793367
ACH-000222,-0.029167088654056837
ACH-000223,0.0474744596517576
ACH-000226,0.09270899853090116
ACH-000227,0.11863697405852652
ACH-000228,0.12919733022223834
ACH-000231,0.1996760316734812
ACH-000232,0.15093867244767625
ACH-000233,0.02548738754387852
ACH-000234,0.10999925178152813
ACH-000235,0.07438797647502501
ACH-000237,0.06102212571328041
ACH-000238,0.12694392651608666
ACH-000242,-0.3162881313388291
ACH-000243,0.1043500635017384
ACH-000244,-0.10838820268681933
ACH-000246,0.11617592910512282
ACH-000248,0.09397179288003077
ACH-000250,0.18181795014410845
ACH-000251,0.100479191863268
ACH-000252,0.013464515218444398
ACH-000253,0.1325239101421577
ACH-000255,-0.06531240134126373
ACH-000256,0.010723362032955082
ACH-000257,0.011705126489765969
ACH-000258,0.1140165777741408
ACH-000259,0.12750749826406985
ACH-000260,0.017023558287568057
ACH-000261,0.12137197481583713
ACH-000262,0.20567205165671085
ACH-000263,0.013885962132045652
ACH-000264,0.1086316100867051
ACH-000265,0.033348177209686504
ACH-000266,-0.045584754824628745
ACH-000272,0.13189048521522506
ACH-000274,0.07987591599947867
ACH-000277,0.17563465931601746
ACH-000278,0.06692898699630613
ACH-000279,0.12882208792211874
ACH-000280,0.10829044305413857
ACH-000281,0.04678145433361148
ACH-000288,0.11154885023469532
ACH-000291,0.13778941621726135
ACH-000293,-0.0027995380059843986
ACH-000294,-0.2126847297064628
ACH-000295,0.074414742676558
ACH-000296,0.2303298858628669
ACH-000302,0.02378351091899165
ACH-000304,-0.15868719978661808
ACH-000307,0.1405803500187149
ACH-000308,0.014969908120662144
ACH-000310,0.09686150697730664
ACH-000311,0.11632415993991042
ACH-000312,0.18575671439270736
ACH-000315,-0.0584995304958859
ACH-000316,0.23434939065145835
ACH-000317,0.18514749297834227
ACH-000318,-0.018686348467437795
ACH-000319,-0.031550507071431984
ACH-000320,0.18525544283922116
ACH-000322,0.17816624252159408
ACH-000323,0.07947605877570887
ACH-000324,0.0810889257566959
ACH-000329,0.11837155438924656
ACH-000330,0.15038125101786587
ACH-000331,0.1429279603297285
ACH-000332,0.032962332994318326
ACH-000334,0.04116957600328738
ACH-000335,0.02708136427522501
ACH-000336,0.06596683674395545
ACH-000337,0.16787561411859306
ACH-000338,0.27507079212227536
ACH-000339,0.043819833926689054
ACH-000341,0.2112801307535085
ACH-000348,0.06297838101192167
ACH-000350,0.025133635759004985
ACH-000352,0.06504951599484357
ACH-000356,-0.04413732331485769
ACH-000361,0.14542706010949605
ACH-000362,0.05747514996742619
ACH-000363,0.11932248646521194
ACH-000364,0.08179221912406222
ACH-000365,0.10140419708317236
ACH-000366,-0.005872078782221271
ACH-000368,0.08525455964971812
ACH-000374,0.14472946037975826
ACH-000375,0.22101620521954904
ACH-000376,0.1297967948892625
ACH-000381,0.07825962442536723
ACH-000383,0.04040596685708042
ACH-000387,0.18375479409793594
ACH-000389,0.10461591457669504
ACH-000390,0.04205589801473709
ACH-000393,0.18312015762025705
ACH-000395,-0.03066570842651485
ACH-000396,0.13195143246841193
ACH-000397,0.03117933834033987
ACH-000401,0.1848370122269901
ACH-000402,-0.13009496882942312
ACH-000403,0.09625014762452104
ACH-000404,0.14510687310890927
ACH-000406,0.09735138771644578
ACH-000407,0.1458096975722041
ACH-000408,0.12558665416448714
ACH-000410,0.21438695351707865
ACH-000411,-0.046314846169718274
ACH-000414,0.11797913433314272
ACH-000415,0.16044402814017092
ACH-000416,0.10289120975948038
ACH-000420,0.059977417730687724
ACH-000421,0.1361374434590213
ACH-000424,0.047056506519146
ACH-000425,0.1360051557317133
ACH-000426,-0.004804752764305682
ACH-000427,0.09721042545320746
ACH-000433,0.1214345486751631
ACH-000435,-0.3140740657307464
ACH-000436,0.022517938567531686
ACH-000444,0.08673419458470935
ACH-000445,0.05007669558996077
ACH-000448,0.041213895246317404
ACH-000450,-0.024954098446816585
ACH-000452,0.18419557905417835
ACH-000454,0.08833717942166408
ACH-000458,0.05453728262627716
ACH-000459,0.12042837306573766
ACH-000460,0.051402316344560696
ACH-000461,0.1330835611523588
ACH-000463,0.05253608153734311
ACH-000464,0.05518434631052865
ACH-000466,-0.013950080997291728
ACH-000467,0.1384491659821992
ACH-000468,0.09310256566348657
ACH-000469,0.061450757245104515
ACH-000470,0.013565675419696836
ACH-000471,0.137580577316971
ACH-000472,0.043926476385547725
ACH-000473,0.19021481652532451
ACH-000475,0.036296807504651585
ACH-000476,0.13189972717226042
ACH-000477,-0.07346535526302897
ACH-000479,0.41842975688806106
ACH-000480,0.07950597909520764
ACH-000481,0.050830552349914
ACH-000483,0.08157059567208769
ACH-000484,-0.20595038058574106
ACH-000485,0.18908039432784665
ACH-000486,0.026017777012416983
ACH-000487,0.1156031388363679
ACH-000488,0.10523982836328014
ACH-000490,0.02363658315272292
ACH-000491,0.026290804993836688
ACH-000495,0.11763815829351665
ACH-000496,0.08992703257894649
ACH-000499,-0.09517105442919664
ACH-000500,0.6301524286865884
ACH-000502,0.08053876803258322
ACH-000503,0.03853891245717988
ACH-000505,0.080032515405542
ACH-000507,0.10145664411847212
ACH-000510,-0.017901129831188387
ACH-000511,-0.01672990306711276
ACH-000512,0.2074813358893379
ACH-000516,0.1469784273233935
ACH-000517,0.058825107414701226
ACH-000518,0.08019503075728346
ACH-000520,0.24710184796979184
ACH-000521,0.2748039539684232
ACH-000522,0.08778043827805901
ACH-000524,-0.018132285362514437
ACH-000527,0.11859876897822635
ACH-000528,-0.032761185245558565
ACH-000537,0.2814936726844586
ACH-000541,0.4261048969442392
ACH-000542,0.09734370460744024
ACH-000544,0.14991489621605247
ACH-000545,0.1926965362304472
ACH-000547,0.07043359914724112
ACH-000548,0.02042982727017413
ACH-000549,0.16231093799552834
ACH-000550,0.19719809290697948
ACH-000552,0.00832692282154573
ACH-000556,-0.0673302374725518
ACH-000557,0.10093997765259577
ACH-000569,0.06377466261946166
ACH-000570,0.06584744670773121
ACH-000571,-0.022360756539268
ACH-000573,0.16130110535978553
ACH-000576,0.029903581583184964
ACH-000579,0.1771667471657433
ACH-000580,0.13412151905936265
ACH-000584,0.004265870625795349
ACH-000585,0.06421884781451331
ACH-000588,0.1488043194445053
ACH-000589,0.10063333566690427
ACH-000591,0.017819990851021317
ACH-000593,0.059056020882895514
ACH-000600,0.1875378448953552
ACH-000601,0.06186796481494997
ACH-000605,0.11291758880545945
ACH-000606,0.07952837848348537
ACH-000608,0.032159173303104784
ACH-000614,0.12847966348189666
ACH-000616,0.0035555035782991397
ACH-000618,0.060659322105456874
ACH-000619,0.1763236543797835
ACH-000620,0.016042147648830364
ACH-000621,0.03212779122121761
ACH-000622,0.2020047962542496
ACH-000623,0.1859071256683011
ACH-000624,0.05918138663853209
ACH-000627,0.025079571021182884
ACH-000630,0.1086355298788144
ACH-000631,0.20417939102478305
ACH-000632,0.0695713409712241
ACH-000633,0.050520887374267166
ACH-000637,0.03872420325443507
ACH-000638,0.05943293518982168
ACH-000646,0.16576402929129844
ACH-000647,0.04356897479756487
ACH-000648,0.12585921202517533
ACH-000649,0.020454450374293432
ACH-000651,0.0915591848486404
ACH-000652,0.04527868170176789
ACH-000653,-0.03689028507858744
ACH-000657,0.02719837884237033
ACH-000658,0.1294201106672201
ACH-000661,-0.006082544468655391
ACH-000662,-0.01887097973441465
ACH-000663,-0.010104904652810548
ACH-000665,0.09943955437255374
ACH-000671,0.17207718527310625
ACH-000672,0.08381008408770131
ACH-000673,0.12691579490832453
ACH-000676,0.0715772208721925
ACH-000677,0.008394354211746636
ACH-000681,0.008183366228381476
ACH-000683,0.1748730556449071
ACH-000684,0.2311081399775635
ACH-000688,0.09390782111039132
ACH-000693,-0.019618334834057567
ACH-000694,-0.0053647451969742925
ACH-000695,0.24981692307751546
ACH-000696,0.09507731276719464
ACH-000697,0.10527453466454437
ACH-000699,0.0709723946412342
ACH-000701,0.06077789990941765
ACH-000706,0.07095944804838525
ACH-000711,0.07323471448454882
ACH-000713,-0.030482833784357576
ACH-000714,0.07431720291791957
ACH-000718,0.014871184328991203
ACH-000720,0.17424026696352912
ACH-000721,0.07345404397252253
ACH-000724,-0.007028856611410328
ACH-000725,-0.009687586528583435
ACH-000732,0.0819410208707227
ACH-000734,-0.051879605392387985
ACH-000735,0.010358322510837282
ACH-000736,-0.10676891589332492
ACH-000738,0.07863059691409859
ACH-000746,0.16353417077095814
ACH-000747,0.06483970997147738
ACH-000748,0.12697901205276027
ACH-000753,0.1225036956763082
ACH-000756,-0.001369764807721333
ACH-000757,-0.06546429477388482
ACH-000758,0.1109209714944956
ACH-000760,0.1254785299422714
ACH-000762,0.14538772542763165
ACH-000763,0.03482764406098632
ACH-000764,0.16919967173701825
ACH-000765,0.07520080039992004
ACH-000766,0.028927635663129708
ACH-000767,0.13848100309228792
ACH-000768,0.13887226116759868
ACH-000769,-0.1198161411336993
ACH-000770,0.11267701385234676
ACH-000771,0.204594342573407
ACH-000773,0.16080353448524426
ACH-000776,0.011070052418151231
ACH-000777,0.12160649905181102
ACH-000778,-0.0013312415629175068
ACH-000781,0.03816051655277832
ACH-000782,0.10665481279943807
ACH-000783,0.016344869790777424
ACH-000784,0.09745673515291864
ACH-000785,0.06935957777361111
ACH-000787,0.022673221683112112
ACH-000788,0.030579863721594817
ACH-000791,0.12761126606824713
ACH-000792,0.03619302421852695
ACH-000794,0.16815730251716682
ACH-000796,0.09718163267946298
ACH-000798,-0.1454244263939021
ACH-000799,0.2335504934531651
ACH-000800,-0.008768848128968205
ACH-000802,0.012719599316976388
ACH-000804,0.2857009528310286
ACH-000805,0.18900655504786126
ACH-000809,-0.002074179510874359
ACH-000810,0.20792313290984807
ACH-000811,0.10299161372662152
ACH-000817,0.04013744539470502
ACH-000819,0.1461861054438609
ACH-000820,0.10281281320140703
ACH-000821,-0.02400714576198851
ACH-000822,0.041888381841042335
ACH-000823,-0.04189585341655158
ACH-000824,-0.007914651127360792
ACH-000827,0.0034407585396904546
ACH-000829,0.12188345809490275
ACH-000831,0.009336761055905314
ACH-000832,0.2071093574087031
ACH-000833,0.027785443382769646
ACH-000834,0.05677503125413259
ACH-000835,0.0403243118136884
ACH-000836,0.12150628586340935
ACH-000837,0.1872806590271732
ACH-000838,0.1834663765401608
ACH-000839,0.1647885043558272
ACH-000840,0.059145436900813364
ACH-000841,0.2776033237827049
ACH-000843,0.16870154745831364
ACH-000846,0.16337113977975415
ACH-000847,0.12773801265190798
ACH-000848,0.03096772736872013
ACH-000849,0.08309709020038028
ACH-000851,0.1451799836080929
ACH-000855,0.0013277646051490881
ACH-000856,0.030617554728873345
ACH-000858,-0.011643363781310992
ACH-000859,0.2286929615630477
ACH-000861,0.15914945341202022
ACH-000862,0.07413849494088605
ACH-000865,0.07734742643883237
ACH-000866,0.019173001567208702
ACH-000867,0.07230915252264987
ACH-000869,0.046187829319025764
ACH-000872,0.11294415620609854
ACH-000873,0.020952347182105792
ACH-000876,0.05732822636862089
ACH-000878,0.060337039266806176
ACH-000880,0.15341335844489018
ACH-000881,0.10064341848799303
ACH-000882,0.02326786827360817
ACH-000884,0.10785900205350044
ACH-000885,0.1168485773768984
ACH-000887,0.053832233243430096
ACH-000889,0.10307022182115667
ACH-000896,0.21588165668763776
ACH-000898,0.12922726790961395
ACH-000900,0.008187698115916455
ACH-000901,0.012932775840872232
ACH-000905,0.10162805367001644
ACH-000906,0.02768603030062165
ACH-000907,0.22878369416887676
ACH-000910,0.08552969466477997
ACH-000911,0.11207292374284143
ACH-000912,0.07956247622621798
ACH-000913,0.1359878182235121
ACH-000915,-0.013059104802087437
ACH-000916,0.07680840552986974
ACH-000917,0.011742579615612843
ACH-000920,-0.0789398954839098
ACH-000921,0.10051799227840498
ACH-000924,0.03713533713479327
ACH-000926,0.21061418804766
ACH-000928,0.07070970079850111
ACH-000929,0.14646247164783222
ACH-000932,0.1255553029136974
ACH-000935,0.0256622059895098
ACH-000936,0.2009331620898543
ACH-000937,0.05440315978257905
ACH-000938,0.02636753521149029
ACH-000939,0.044026342141026464
ACH-000941,0.14641269868321286
ACH-000943,0.18031661430568546
ACH-000946,-0.026227614557369525
ACH-000947,0.14422974133551214
ACH-000948,0.1340297812693104
ACH-000950,-0.06933067878361701
ACH-000953,0.043151437609049104
ACH-000954,-0.04631180125399525
ACH-000957,0.17193503544325398
ACH-000958,0.08066326818368565
ACH-000960,0.11047334796773917
ACH-000963,0.1097044549998481
ACH-000968,0.14680169655416364
ACH-000969,0.16031207072852846
ACH-000972,0.21970807960778935
ACH-000973,0.13389045451945
ACH-000974,0.0906714559742452
ACH-000978,0.22313023486249736
ACH-000984,0.10197307671532173
ACH-000986,0.16897381364785036
ACH-000988,0.1085228630819986
ACH-000993,-0.003209702274884349
ACH-000994,0.17883244572214838
ACH-000996,0.10114334517834554
ACH-001001,0.15224401114897335
ACH-001020,0.0985655171265092
ACH-001028,0.08938675263593449
ACH-001031,0.4229041065127384
ACH-001038,0.0216637287834402
ACH-001048,0.10474380842236228
ACH-001050,0.0856445108775951
ACH-001053,0.10791463741861797
ACH-001054,0.16109601502011142
ACH-001061,0.11227788989276877
ACH-001067,0.1520770861047651
ACH-001075,0.12770061671245314
ACH-001096,0.06143261531860385
ACH-001111,-0.09393555677856767
ACH-001119,-0.06177117732936545
ACH-001128,0.050255193649580726
ACH-001134,0.13772349867255695
ACH-001151,0.0942742455133421
ACH-001163,0.06637582820706278
ACH-001164,0.0794133506231029
ACH-001183,0.1457183570990835
ACH-001192,0.05574622194512671
ACH-001193,0.4181000964142266
ACH-001196,0.2782139330264169
ACH-001197,-0.047260629986161866
ACH-001205,0.12229316838398395
ACH-001211,-0.014296887468177128
ACH-001212,0.047834538604437184
ACH-001228,0.15353660482336814
ACH-001232,0.19324617852829049
ACH-001239,0.1708406824393791
ACH-001270,0.04248035959213182
ACH-001274,0.0147080622686164
ACH-001275,0.1737151831272502
ACH-001277,0.3515590525607644
ACH-001278,0.1602964938686528
ACH-001280,0.0009084386145075547
ACH-001283,0.11306693278362236
ACH-001289,0.0677608987488275
ACH-001300,-0.016911484881738686
ACH-001301,-0.05278590407387882
ACH-001302,0.07389286774196167
ACH-001306,0.17285484496048856
ACH-001318,0.11766645319592713
ACH-001322,0.2206568610448792
ACH-001328,0.026104694007613796
ACH-001332,-0.2249376629530783
ACH-001336,0.0874326354667382
ACH-001346,0.15368608114439852
ACH-001353,0.014284593177871225
ACH-001354,-0.07542443456047994
ACH-001367,-0.03276258213283802
ACH-001368,0.0494932569728234
ACH-001374,0.4587160747843848
ACH-001377,0.08607579186012164
ACH-001380,0.1655683662028146
ACH-001391,0.21730070806463306
ACH-001408,0.07532467941293171
ACH-001430,-0.012190012820213049
ACH-001431,0.1295315948561105
ACH-001450,0.09038591246837864
ACH-001496,0.0632444738261195
ACH-001500,0.06084202812201092
ACH-001523,0.14765945326877689
ACH-001532,0.06400796210485403
ACH-001550,0.0778013570722674
ACH-001552,-0.003994954607512292
ACH-001554,0.16701733287998166
ACH-001654,0.08419531514759131
ACH-001735,0.13357729563236714
ACH-001736,0.1906169896261597
ACH-001737,-0.07546113542525339
ACH-001740,-0.002598735596885509
ACH-001745,0.10833485922387352
ACH-001765,-0.005674255503795181
