,TIGD7 (91151)
ACH-000210,0.05120347642002352
ACH-000211,-0.04015405240918828
ACH-000215,-0.02778853540586261
ACH-000221,0.01254349340129385
ACH-000222,-0.00438663517392096
ACH-000223,0.015125555875806343
ACH-000226,-0.1506069270310306
ACH-000227,-0.018210233242477527
ACH-000228,0.10504190082979344
ACH-000231,-0.1471125810923239
ACH-000232,-0.06219756058269105
ACH-000233,-0.02230601817728787
ACH-000234,-0.13559162586049492
ACH-000235,0.02931039743895573
ACH-000237,-0.10943811080239453
ACH-000238,-0.02607324173524233
ACH-000242,0.2775575880123882
ACH-000243,-0.0904826616629416
ACH-000244,0.0733298310550821
ACH-000246,-0.0512097932157626
ACH-000248,0.13137239603651027
ACH-000250,-0.07961655758130484
ACH-000251,0.07476047140891008
ACH-000252,-0.05248700173505577
ACH-000253,-0.1340518042320405
ACH-000255,0.10174928500669324
ACH-000256,0.013646200272453802
ACH-000257,-0.18746603142042464
ACH-000258,-0.07251774627217683
ACH-000259,-0.015845916221813233
ACH-000260,-0.1435902672468507
ACH-000261,-0.057994841442910124
ACH-000262,-0.3468341348980095
ACH-000263,-0.07204658863461609
ACH-000264,-0.06479485860794969
ACH-000265,-0.17384379490264973
ACH-000266,0.004153437837218257
ACH-000272,0.017220662111626255
ACH-000274,-0.09968573476168743
ACH-000277,-0.11849786122982135
ACH-000278,-0.07055024996090761
ACH-000279,-0.0667382106876466
ACH-000280,-0.13190954332586602
ACH-000281,0.050789863794648366
ACH-000288,-0.2023386869341708
ACH-000291,-0.02955603035228358
ACH-000293,0.057049859665715075
ACH-000294,0.009136259905164364
ACH-000295,-0.016805948383947857
ACH-000296,-0.1932493981287842
ACH-000302,-0.03854133148810033
ACH-000304,-0.16020185290368888
ACH-000307,-0.06204354427617194
ACH-000308,-0.0414523848795426
ACH-000310,-0.10206388435498263
ACH-000311,-0.014305268695676025
ACH-000312,-0.06305992782970914
ACH-000315,0.020184240417805574
ACH-000316,-0.17637885336811845
ACH-000317,0.13923025499667774
ACH-000318,0.0646710069218131
ACH-000319,-0.2309149302896807
ACH-000320,0.1269429183410485
ACH-000322,-0.1936838071148358
ACH-000323,-0.009150471800459787
ACH-000324,-0.06552141336790003
ACH-000329,-0.12618244858278302
ACH-000330,-0.0949287258855641
ACH-000331,0.0313858591547696
ACH-000332,-0.0802839406049865
ACH-000334,-0.0462751378660728
ACH-000335,-0.19751110333963176
ACH-000336,0.09248906347296038
ACH-000337,0.2343600326771985
ACH-000338,-0.3871048383523696
ACH-000339,-0.07973970632610736
ACH-000341,-0.1188138916761322
ACH-000348,-0.09389139351644056
ACH-000350,-0.15435009781812944
ACH-000352,-0.0971508455436262
ACH-000356,0.051698769184664005
ACH-000361,0.019633096131257532
ACH-000362,-0.10270607203418318
ACH-000363,-0.08299617104352734
ACH-000364,-0.16347265413100978
ACH-000365,-0.06705237687334432
ACH-000366,-0.012708638901163158
ACH-000368,-0.085028563806979
ACH-000374,-0.030052546738303657
ACH-000375,0.03645872999320867
ACH-000376,-0.014842475306273481
ACH-000381,0.07098489113624261
ACH-000383,-0.030962712017108464
ACH-000387,-0.13491948620693547
ACH-000389,-0.07267826472665354
ACH-000390,0.03902668374145716
ACH-000393,-0.008486457010256738
ACH-000395,0.14718867455514809
ACH-000396,-0.0025308576167666547
ACH-000397,-0.135386488938113
ACH-000401,-0.19169553151264074
ACH-000402,0.019961602124080016
ACH-000403,-0.018387422147365787
ACH-000404,0.03999729555352592
ACH-000406,-0.07124182561654842
ACH-000407,-0.1587997174894578
ACH-000408,-0.2110284400171433
ACH-000410,-0.04516484344585822
ACH-000411,-0.1070036474473276
ACH-000414,-0.005901144719599257
ACH-000415,0.009129064852725664
ACH-000416,-0.009369954652037792
ACH-000420,-0.13217404883872452
ACH-000421,-0.06469076292223998
ACH-000424,-0.10784857497661536
ACH-000425,-0.09669636772082536
ACH-000426,-0.12751547481255174
ACH-000427,0.022260742769682942
ACH-000433,-0.18168497993244914
ACH-000435,-0.015753733024040473
ACH-000436,-0.020110885227863383
ACH-000444,-0.07900556957565781
ACH-000445,-0.08965308456612077
ACH-000448,-0.07680416476761423
ACH-000450,-0.12474708703985375
ACH-000452,-0.04596408357728608
ACH-000454,-0.06130435042996759
ACH-000458,-0.08599280679562743
ACH-000459,0.09025024987832148
ACH-000460,-0.08896792134722879
ACH-000461,-0.0981484420738748
ACH-000463,-0.2073399763222623
ACH-000464,-0.2481689242805603
ACH-000466,-0.05413331973681142
ACH-000467,-0.09536319266468482
ACH-000468,-0.0655075338261377
ACH-000469,-0.0668090463059114
ACH-000470,0.0045483206059701645
ACH-000471,-0.1390012873359118
ACH-000472,-0.07088898302208896
ACH-000473,0.04472936610752504
ACH-000475,-0.0782475610661594
ACH-000476,-0.0948920943126278
ACH-000477,-0.11690439498043115
ACH-000479,0.07264387118291696
ACH-000480,-0.1021799133533176
ACH-000481,0.02308056132656894
ACH-000483,-0.10546183985687467
ACH-000484,-0.07995986711223514
ACH-000485,-0.10794177661785356
ACH-000486,-0.07730509713601277
ACH-000487,0.0251502680001088
ACH-000488,-0.003434275534000392
ACH-000490,-0.038657485563618914
ACH-000491,0.0023938609241224013
ACH-000495,-0.07073710044939603
ACH-000496,-0.15996451216764893
ACH-000499,-0.049500114475520385
ACH-000500,-0.3032755403400241
ACH-000502,-0.18727723914139224
ACH-000503,0.001920378570657187
ACH-000505,-0.06632366665622062
ACH-000507,0.06993078427872698
ACH-000510,-0.12382351516061707
ACH-000511,-0.1001190306717614
ACH-000512,0.10420398189152204
ACH-000516,-0.08904336459562924
ACH-000517,-0.09267129437836708
ACH-000518,-0.0207226580462351
ACH-000520,-0.04606675150802092
ACH-000521,-0.1929617585972892
ACH-000522,-0.059106418702091386
ACH-000524,-0.059404611484798774
ACH-000527,-0.06259725692880537
ACH-000528,0.0010594017854615733
ACH-000537,-0.02456993256360366
ACH-000541,-0.20646606915297366
ACH-000542,-0.10498117701954393
ACH-000544,-0.06000250879375577
ACH-000545,-0.05582254151510235
ACH-000547,-0.16700125559784015
ACH-000548,-0.08769800472790555
ACH-000549,-0.069114453682268
ACH-000550,-0.11804002597705104
ACH-000552,-0.03912937904142499
ACH-000556,-0.08534575612923526
ACH-000557,-0.07198687645239897
ACH-000569,-0.22024421445519876
ACH-000570,-0.061448406995729385
ACH-000571,-0.13589532205984467
ACH-000573,0.07686365560737504
ACH-000576,0.013781407012979065
ACH-000579,0.1192645273584556
ACH-000580,-0.07310435334881607
ACH-000584,-0.03880846553280312
ACH-000585,-0.0684249887779529
ACH-000588,-0.028012921042701727
ACH-000589,-0.05097758116068125
ACH-000591,0.06491177386251258
ACH-000593,-0.04506677003046049
ACH-000600,-0.13471536032839196
ACH-000601,-0.08801539887401102
ACH-000605,-0.19550966809334072
ACH-000606,0.04620203639090635
ACH-000608,-0.08687622935475976
ACH-000614,-0.07678579844091281
ACH-000616,-0.02033882196697164
ACH-000618,0.08257833325893553
ACH-000619,-0.1630267266116661
ACH-000620,-0.0301184252601294
ACH-000621,-0.12700679701208942
ACH-000622,-0.07273574753561053
ACH-000623,-0.05489862482639599
ACH-000624,-0.06807291649943938
ACH-000627,0.09544818785220642
ACH-000630,-0.11311546930704952
ACH-000631,-0.31880617746588324
ACH-000632,-0.12649742362494726
ACH-000633,-0.10093239408218856
ACH-000637,0.049864738167425836
ACH-000638,0.09073474146041943
ACH-000646,-0.16979422877713446
ACH-000647,0.04276703571082519
ACH-000648,-0.2970126825853085
ACH-000649,-0.04512705627285887
ACH-000651,0.08973611121545326
ACH-000652,0.07542567023881194
ACH-000653,0.2358968868696773
ACH-000657,-0.04998361826313963
ACH-000658,-0.014012074925374393
ACH-000661,-0.11360494748122199
ACH-000662,-0.06118528868695348
ACH-000663,0.08012474148677906
ACH-000665,0.04895568823727827
ACH-000671,-0.18686380869703406
ACH-000672,0.019679269424755827
ACH-000673,-0.08788038402943896
ACH-000676,-0.05703910357144795
ACH-000677,-0.018344183295941244
ACH-000681,0.01593149705983826
ACH-000683,-0.07448042378765052
ACH-000684,-0.036075887480489136
ACH-000688,-0.06569607290485158
ACH-000693,0.0738702673099587
ACH-000694,0.11921751951629908
ACH-000695,0.18818927546576
ACH-000696,-0.012152211978409242
ACH-000697,0.04588495776717318
ACH-000699,-0.1390094122832636
ACH-000701,-0.08936674711713513
ACH-000706,-0.02423364506202184
ACH-000711,-0.05059891865381859
ACH-000713,-0.11351679426566952
ACH-000714,0.08779374834017703
ACH-000718,-0.04283515596857791
ACH-000720,-0.03197789838951291
ACH-000721,-0.13356708813325788
ACH-000724,0.06164203827445281
ACH-000725,-0.2063641774386368
ACH-000732,-0.041505742259457454
ACH-000734,-0.038717914283727485
ACH-000735,0.08351817087077619
ACH-000736,0.0608916504316644
ACH-000738,-0.009497163909602669
ACH-000746,-0.11206834171474404
ACH-000747,-0.11728740627007983
ACH-000748,-0.16542922922238354
ACH-000753,-0.048141842167084926
ACH-000756,-0.0198272380311642
ACH-000757,-0.05237743280358989
ACH-000758,0.012578680137705264
ACH-000760,-0.04768678456518389
ACH-000762,-0.0230131937995408
ACH-000763,0.065460954434586
ACH-000764,-0.2622483713571285
ACH-000765,0.040559223872239335
ACH-000766,-0.019459623124646844
ACH-000767,0.012096197003610207
ACH-000768,-0.049838165405868384
ACH-000769,-0.17981536306724166
ACH-000770,-0.0529152828051661
ACH-000771,-0.08971815156106748
ACH-000773,-0.03424820887136986
ACH-000776,-0.22039295849389234
ACH-000777,0.02849228681012628
ACH-000778,-0.16199837322200622
ACH-000781,0.0032394402893434053
ACH-000782,-0.2292136653435153
ACH-000783,-0.20253769676679007
ACH-000784,0.007230594835208986
ACH-000785,-0.0530108133516
ACH-000787,-0.028350262842675195
ACH-000788,-0.10406113553121113
ACH-000791,-0.05854358806028617
ACH-000792,-0.02256245228005175
ACH-000794,-0.020340970720384908
ACH-000796,-0.016178521566646814
ACH-000798,-0.04898194422869689
ACH-000799,-0.15235643847006206
ACH-000800,-0.09271367266297983
ACH-000802,-0.004629451955771544
ACH-000804,-0.13675842763248627
ACH-000805,0.06931779232853938
ACH-000809,-0.09474176546165183
ACH-000810,-0.02995724283112781
ACH-000811,-0.038704462773954056
ACH-000817,0.03027649882349174
ACH-000819,0.04797837417361317
ACH-000820,-0.019892192581604483
ACH-000821,-0.2016176385208678
ACH-000822,0.0023051135852707144
ACH-000823,0.16996561541713434
ACH-000824,-0.054833339255606725
ACH-000827,-0.06996200477652903
ACH-000829,-0.10577396609607613
ACH-000831,-0.13502353724435182
ACH-000832,-0.1043506007674564
ACH-000833,0.0703307215172187
ACH-000834,0.056067268823678164
ACH-000835,-0.08565130192904984
ACH-000836,-0.02460140868526133
ACH-000837,0.04197981673642241
ACH-000838,-0.12022500662716468
ACH-000839,-0.09916095407043886
ACH-000840,-0.057390464081945085
ACH-000841,0.03458464376418097
ACH-000843,0.032314060257305835
ACH-000846,-0.1344766733457943
ACH-000847,0.00977935082639662
ACH-000848,0.04996187047714119
ACH-000849,-0.06499579363242222
ACH-000851,-0.20309507687287426
ACH-000855,0.1471634955831282
ACH-000856,-0.06470421988364232
ACH-000858,-0.010177998158686051
ACH-000859,0.033092591860947686
ACH-000861,-0.08575813234830958
ACH-000862,-0.03164718414120387
ACH-000865,-0.03737846723046339
ACH-000866,-0.06968512673573918
ACH-000867,-0.042417544899870235
ACH-000869,0.03324725979001565
ACH-000872,-0.14878270767303067
ACH-000873,-0.03139183603680155
ACH-000876,0.013183861025750808
ACH-000878,0.16013890776205067
ACH-000880,0.06982718684359608
ACH-000881,-0.0031279287327406068
ACH-000882,-0.05974209226483231
ACH-000884,0.0544911119017038
ACH-000885,-0.09729581939194308
ACH-000887,0.015731260311410276
ACH-000889,-0.08417660214841713
ACH-000896,0.01269165345730006
ACH-000898,-0.01413854255862942
ACH-000900,-0.14586959546231965
ACH-000901,-0.1536985348328598
ACH-000905,-0.120669343613514
ACH-000906,-0.11762842686206512
ACH-000907,-0.10571151307960044
ACH-000910,-0.17226318155124365
ACH-000911,-0.1038040872361977
ACH-000912,-0.04657772184646935
ACH-000913,0.13711609502213135
ACH-000915,0.08860420600880675
ACH-000916,-0.08346271037393786
ACH-000917,0.061718534833075135
ACH-000920,0.01232935663515732
ACH-000921,-0.13455456088483034
ACH-000924,-0.020498807204739792
ACH-000926,-0.20055868469985744
ACH-000928,-0.023822912825843014
ACH-000929,-0.19367127806302006
ACH-000932,-0.1050323289845781
ACH-000935,-0.1015079922245239
ACH-000936,-0.00572024047400277
ACH-000937,0.0074429465634143
ACH-000938,0.046476149890595335
ACH-000939,-0.3186545000097772
ACH-000941,-0.10870295655062487
ACH-000943,0.022348258503413796
ACH-000946,0.04153554928314539
ACH-000947,0.052838975631642006
ACH-000948,0.03889804583615604
ACH-000950,-0.0073839920770875376
ACH-000953,-0.0031648521864118713
ACH-000954,0.07785985568256686
ACH-000957,-0.10472637884736176
ACH-000958,-0.17228504126998262
ACH-000960,-0.05500740644575309
ACH-000963,0.12585300159934396
ACH-000968,-0.07131784626156742
ACH-000969,-0.011402674222400992
ACH-000972,-0.04684832617267536
ACH-000973,0.017581874215611283
ACH-000974,-0.09174775010777997
ACH-000978,-0.2712273593578681
ACH-000984,-0.08383721092683248
ACH-000986,-0.07336331364163161
ACH-000988,0.021665717162322684
ACH-000993,-0.01295139067880336
ACH-000994,-0.04871289936238447
ACH-000996,-0.16674215448852214
ACH-001001,0.03335839234044583
ACH-001020,-0.00594710032896054
ACH-001028,-0.03894989376633485
ACH-001031,-0.041356734546100726
ACH-001038,-0.02007127339658949
ACH-001048,0.0025883543299813753
ACH-001050,0.004327291660008347
ACH-001053,0.055451052323810264
ACH-001054,-0.07848729121549168
ACH-001061,-0.09082255869447334
ACH-001067,0.0008674217373753647
ACH-001075,-0.1345267402259363
ACH-001096,-0.06953592641202
ACH-001111,-0.03364498872009671
ACH-001119,-0.08438056297082587
ACH-001128,-0.08319789990879169
ACH-001134,-0.11238380957923516
ACH-001151,-0.08718745817821215
ACH-001163,-0.10916424751727727
ACH-001164,0.03217099240310503
ACH-001183,0.02401142271625328
ACH-001192,-0.01372070542505073
ACH-001193,-0.4131276988033005
ACH-001196,-0.1257605363295407
ACH-001197,-0.14945124685942734
ACH-001205,-0.00027545032170893786
ACH-001211,0.07049183381354689
ACH-001212,0.010527003735995
ACH-001228,-0.0375598526944575
ACH-001232,-0.09212035005399398
ACH-001239,-0.04323599078991515
ACH-001270,-0.060065725330454886
ACH-001274,0.02142078271590979
ACH-001275,0.02044037548167813
ACH-001277,0.144761949690338
ACH-001278,-0.060468910711753726
ACH-001280,-0.13251635522195124
ACH-001283,-0.003201097037355233
ACH-001289,-0.05177026571077353
ACH-001300,-0.02282351428874601
ACH-001301,-0.16036530101660665
ACH-001302,0.09317424729960752
ACH-001306,0.0032597759981339157
ACH-001318,0.01563197255598744
ACH-001322,-0.15739263034736745
ACH-001328,-0.1553684384917879
ACH-001332,0.09705377402133727
ACH-001336,0.005553699733393055
ACH-001346,0.020287712430681656
ACH-001353,-0.08245707383022176
ACH-001354,-0.15650505822533234
ACH-001367,-0.25874085223903626
ACH-001368,0.0092580354021679
ACH-001374,-0.1442694617186508
ACH-001377,-0.07973728342822177
ACH-001380,0.05527416772869356
ACH-001391,-0.11084834623850393
ACH-001408,0.028815543749828632
ACH-001430,0.13136138065951758
ACH-001431,-0.14630410724033518
ACH-001450,-0.029897552804555017
ACH-001496,-0.10459985508416146
ACH-001500,-0.17556460699930507
ACH-001523,0.05264521389068479
ACH-001532,-0.05186727611143598
ACH-001550,0.14840195427087352
ACH-001552,0.021963331908122528
ACH-001554,-0.06262967278740254
ACH-001654,-0.03835726952784718
ACH-001735,-0.02950888124678472
ACH-001736,-0.03886215441773587
ACH-001737,-0.014217289541824513
ACH-001740,-0.05343666151388808
ACH-001745,-0.19164575159142755
ACH-001765,-0.21257563655072045
