,PITHD1 (57095)
ACH-000163,0.044413459170421415
ACH-000167,0.10297738247346418
ACH-000168,0.16843362033649406
ACH-000169,0.07263220562088846
ACH-000178,0.004688915164308322
ACH-000183,-0.06056523282704113
ACH-000188,-0.011246363326171705
ACH-000189,0.07575145014712854
ACH-000190,-0.014396990868778926
ACH-000198,0.09305761248096524
ACH-000203,-0.06115510207815397
ACH-000204,-0.2360235932102649
ACH-000206,0.08894586268805342
ACH-000207,-0.08354323792269006
ACH-000208,-0.1603834958969376
ACH-000210,0.5102714580743011
ACH-000211,0.009142598451094542
ACH-000215,0.1077804315584684
ACH-000221,0.0034710731504255465
ACH-000222,-0.03741663860578207
ACH-000223,-0.012439845660442272
ACH-000226,0.05407376339336682
ACH-000227,0.08477155262759617
ACH-000228,-0.10738411209600283
ACH-000231,-0.027025680402072063
ACH-000232,0.06178861096288193
ACH-000233,0.03483434676133062
ACH-000234,0.01113237737709692
ACH-000235,0.07118724015943513
ACH-000237,0.06959364313459836
ACH-000238,-0.3304439538240488
ACH-000242,0.3805649853978717
ACH-000243,0.0961574872214423
ACH-000244,0.144886288425838
ACH-000246,0.045195330481755364
ACH-000248,0.14155720559021773
ACH-000250,-0.007384497871463404
ACH-000251,0.19419584682466573
ACH-000252,0.16439334107083692
ACH-000253,0.07773699899744926
ACH-000255,-0.009909274305520008
ACH-000256,0.001989975963994985
ACH-000257,-0.06574136370004152
ACH-000258,0.27686475765841984
ACH-000259,0.08633096326791191
ACH-000260,0.04652245441445872
ACH-000261,-0.028423754233565895
ACH-000262,-0.10327756435880583
ACH-000263,-0.05903380330712967
ACH-000264,-0.004275137149425011
ACH-000265,0.08770127839621815
ACH-000266,0.022761772354050983
ACH-000272,0.046170197800154016
ACH-000274,0.04724958729501533
ACH-000277,0.07573962419728415
ACH-000278,0.030525833064707762
ACH-000279,-0.119581320419095
ACH-000280,0.13835454296335384
ACH-000281,0.2424068178288289
ACH-000288,-0.07753118510068918
ACH-000291,-0.004763596665982883
ACH-000293,-0.018211991575613973
ACH-000294,0.15260260811231935
ACH-000295,0.12879137054788245
ACH-000296,-0.04072869100179601
ACH-000302,0.053392861661596284
ACH-000304,-0.1868858850735543
ACH-000307,0.034837805262482084
ACH-000308,0.0228676491220434
ACH-000310,0.04078992363113093
ACH-000311,0.10130263233971948
ACH-000312,-0.01548155876460874
ACH-000315,0.07780556962930288
ACH-000316,-0.038250322284845935
ACH-000317,0.020791108131581217
ACH-000318,-0.16075867851088715
ACH-000319,-0.036093464354812935
ACH-000320,0.03033306884839585
ACH-000322,0.1468304553956891
ACH-000323,-0.08526005778002439
ACH-000324,-0.0074302060631761205
ACH-000329,-0.008362798504347527
ACH-000330,-0.025352119291476145
ACH-000331,-0.12265395599638078
ACH-000332,-0.016131078010628408
ACH-000334,-0.06362411456298718
ACH-000335,-0.018203545120768768
ACH-000336,-0.05872466531239659
ACH-000337,-0.01658859171280432
ACH-000338,0.02818142485833086
ACH-000339,0.0747854369199789
ACH-000341,0.0924343159703114
ACH-000348,0.059154399927196566
ACH-000350,0.0945347326965956
ACH-000352,0.17289968871360156
ACH-000356,0.04248571208954508
ACH-000361,-0.24382618922374455
ACH-000362,-0.0365076609021638
ACH-000363,0.005437454647453666
ACH-000364,-0.09751973751430536
ACH-000365,-0.03301900099169894
ACH-000366,0.06112776011682634
ACH-000368,0.02739154140990205
ACH-000374,0.016241404650997802
ACH-000375,0.2025958545526693
ACH-000376,-0.029855357883434176
ACH-000381,-0.1939404928199525
ACH-000383,0.006567345418529595
ACH-000387,-0.024036069389753945
ACH-000389,0.04628312164536997
ACH-000390,0.0005518462862155568
ACH-000393,0.09779797114045054
ACH-000395,-0.07321933381892917
ACH-000396,-0.10013268456017628
ACH-000397,0.04383159880747742
ACH-000401,-0.06894184196915012
ACH-000402,-0.09948621579839127
ACH-000403,0.07062405050143954
ACH-000404,0.19066561606793864
ACH-000406,0.006474981976074655
ACH-000407,0.09794963518849442
ACH-000408,0.007624101294865587
ACH-000410,0.04153986064564976
ACH-000411,0.011326751307029904
ACH-000414,-0.004318533915457268
ACH-000415,0.0679081472542833
ACH-000416,0.0736026308585626
ACH-000420,-0.23048148735521665
ACH-000421,0.12138434376867918
ACH-000424,0.0280001566695568
ACH-000425,-0.012770366607365184
ACH-000426,0.02784712917278072
ACH-000427,0.032142860660160484
ACH-000433,-0.011458515417231542
ACH-000435,-0.02177520218353221
ACH-000436,0.08797530384191453
ACH-000444,-0.05374975242408663
ACH-000445,0.1620816331041839
ACH-000448,-0.07082555260216945
ACH-000450,-0.02815794559271797
ACH-000452,0.08977106077359721
ACH-000454,0.00941829053646714
ACH-000458,0.07673173162200869
ACH-000459,0.23041252969429896
ACH-000460,-0.059910649017561615
ACH-000461,0.1132443057440095
ACH-000463,-0.007855342065043163
ACH-000464,-0.11052358516097413
ACH-000466,0.08702815456600646
ACH-000467,-0.01938531947560116
ACH-000468,0.010853169344216285
ACH-000469,0.16379850067986138
ACH-000470,0.07664889841995037
ACH-000471,0.03410771860661073
ACH-000472,0.07000818051155329
ACH-000473,0.14621801696732048
ACH-000475,0.013485617020852249
ACH-000476,0.08534536107068719
ACH-000477,0.06902292613843597
ACH-000479,0.03204585835352238
ACH-000480,0.08615925060665737
ACH-000481,-0.027194914286243384
ACH-000483,0.13237190534711796
ACH-000484,0.19354393450539825
ACH-000485,0.03784850864616726
ACH-000486,0.014541956871665538
ACH-000487,-0.10876651254404676
ACH-000488,0.0690970550502464
ACH-000490,0.004658145545460733
ACH-000491,0.02272951100981889
ACH-000495,0.11712428146344488
ACH-000496,0.07024713314959405
ACH-000499,-0.08929003846651988
ACH-000500,-0.006576851793957826
ACH-000502,0.05788679435095762
ACH-000503,-0.020311629087990838
ACH-000505,0.03160618140716393
ACH-000507,-0.04612256908851895
ACH-000510,0.09488370628925392
ACH-000511,0.09125656217647532
ACH-000512,-0.053505821990409326
ACH-000516,0.10244801247378003
ACH-000517,0.04235126566591532
ACH-000518,-0.0264503733041692
ACH-000520,-0.14520492840142704
ACH-000521,-0.024464938360182997
ACH-000522,0.00032289760054348354
ACH-000524,0.011785476728975224
ACH-000527,0.0013354083257334686
ACH-000528,0.02233267427757647
ACH-000537,0.02951444270942677
ACH-000541,0.10151167250122993
ACH-000542,0.07182875672333405
ACH-000544,-0.002585284922046251
ACH-000545,0.05186148568035218
ACH-000547,0.05885925604586719
ACH-000548,-0.018323706653394813
ACH-000549,-0.05284317898957175
ACH-000550,-0.09704019279839493
ACH-000552,0.0780636895642286
ACH-000556,0.09062439909555414
ACH-000557,0.07111313074841058
ACH-000569,0.06575700381386071
ACH-000570,0.1567307279296093
ACH-000571,-0.010292704436715918
ACH-000573,0.03804373346736651
ACH-000576,-0.0935197694318925
ACH-000579,0.2834112010045972
ACH-000580,-0.02457240676988464
ACH-000584,0.03542944419260921
ACH-000585,0.030793976298711757
ACH-000588,-0.14401794803021994
ACH-000589,0.08148175311001693
ACH-000591,-0.007261810164822631
ACH-000593,-0.052280282065698895
ACH-000600,-0.0386411942235804
ACH-000601,0.04072039864909641
ACH-000605,0.07402079238310233
ACH-000606,-0.0661072327772195
ACH-000608,0.07981905555180327
ACH-000614,-0.1110437182643856
ACH-000616,0.11459767695854788
ACH-000618,0.06652655790692892
ACH-000619,0.1230291201848418
ACH-000620,0.07193497129112618
ACH-000621,0.009890500907201116
ACH-000622,0.014506670269776275
ACH-000623,0.028940269943313668
ACH-000624,-0.020558973272972
ACH-000627,-0.017667038558743624
ACH-000630,-0.05307307912210067
ACH-000631,-0.07744598052369384
ACH-000632,-0.07265662046952498
ACH-000633,0.0314287277350211
ACH-000637,0.01714002121857763
ACH-000638,-0.08677577963263322
ACH-000646,-0.13823706714506606
ACH-000647,0.1320102594667636
ACH-000648,0.2190383585089455
ACH-000649,0.0057224771166672
ACH-000651,0.060771733827765025
ACH-000652,-0.07245362619648753
ACH-000653,0.09924567301348154
ACH-000657,0.045273117517707975
ACH-000658,-0.014528160954572903
ACH-000661,0.096834855126809
ACH-000662,0.07810825456852881
ACH-000663,0.021234060586850168
ACH-000665,0.031968477457164066
ACH-000671,-0.07081877913953674
ACH-000672,0.10623659774748917
ACH-000673,0.06826476352654261
ACH-000676,0.05785465824445125
ACH-000677,-0.011916583571651559
ACH-000681,0.028909266198336617
ACH-000683,-0.015479606930481653
ACH-000684,0.07628306624170228
ACH-000688,-0.17530993472464895
ACH-000693,0.1098632654195974
ACH-000694,-0.017889376146090253
ACH-000695,-0.17183713360754174
ACH-000696,0.05441388064132865
ACH-000697,-0.1373281919776221
ACH-000699,-0.05326241729272375
ACH-000701,-0.020186117929196556
ACH-000706,0.013213167073166129
ACH-000711,-0.0487236183195048
ACH-000713,0.040487517346919605
ACH-000714,-0.03724550816726111
ACH-000718,0.0014069289093869776
ACH-000720,0.012217234212136326
ACH-000721,-0.03626015966088
ACH-000724,-0.003390709579554156
ACH-000725,0.053902366817549945
ACH-000732,0.08952957171461104
ACH-000734,-0.05580609955425134
ACH-000735,-0.06777800568672324
ACH-000736,0.012920263831937695
ACH-000738,0.1572284567802348
ACH-000746,0.1115226131910044
ACH-000747,0.00011855258489534255
ACH-000748,-0.04011815855034337
ACH-000753,0.007758042119244272
ACH-000756,0.09907334135777032
ACH-000757,-0.06509777024626358
ACH-000758,-0.03898927674236365
ACH-000760,-0.03339392454501981
ACH-000762,0.05179488780793255
ACH-000763,-0.03980869897080423
ACH-000764,-0.16594344037669498
ACH-000765,0.04964459967768267
ACH-000766,0.11454644807609395
ACH-000767,-0.06964121159460704
ACH-000768,0.11487252259706207
ACH-000769,0.03808269925635287
ACH-000770,0.01803269339849302
ACH-000771,-0.14955798503576656
ACH-000773,0.15266541370405168
ACH-000776,-0.09608637786000644
ACH-000777,-0.03376354964960752
ACH-000778,-0.09432242312226002
ACH-000781,0.0912523128620381
ACH-000782,-0.24759374528514216
ACH-000783,0.0007784708817507863
ACH-000784,0.046582293440714864
ACH-000785,-0.019763479865861317
ACH-000787,-0.06348115101167752
ACH-000788,0.08819551155880176
ACH-000791,0.09667968388144606
ACH-000792,0.1924187905511813
ACH-000794,-0.011952810726798695
ACH-000796,0.0598192038825758
ACH-000798,0.07918075165608261
ACH-000799,-0.04021856646684579
ACH-000800,-0.19140415121729934
ACH-000802,0.02324121732854905
ACH-000804,-0.22037782206823675
ACH-000805,0.19879154672772675
ACH-000809,-0.02553766477429936
ACH-000810,0.2029043213845564
ACH-000811,-0.047356579679540635
ACH-000817,-0.1345254637464618
ACH-000819,0.1308976298460919
ACH-000820,0.04137083275827444
ACH-000821,-0.05742008458275447
ACH-000822,0.0492223947148794
ACH-000823,0.15608708658972606
ACH-000824,0.06100734480220195
ACH-000827,0.06915672119031759
ACH-000829,-0.13564226945684846
ACH-000831,-0.008766321877201931
ACH-000832,0.15054467791086604
ACH-000833,0.08235691833734518
ACH-000834,-0.019606698195353864
ACH-000835,0.11176296996387612
ACH-000836,0.016908545608080375
ACH-000837,-0.01739192598239825
ACH-000838,-0.17939675869566696
ACH-000839,-0.004710583352625591
ACH-000840,0.2343571842882323
ACH-000841,0.03215515804166947
ACH-000843,0.002760063073499489
ACH-000846,-0.1294658310310106
ACH-000847,0.10908925931832396
ACH-000848,-0.05979967986801096
ACH-000849,-0.034585029281016685
ACH-000851,0.0032781795207807328
ACH-000855,-0.1120110074314133
ACH-000856,-0.02455222527420231
ACH-000858,0.054719927084288224
ACH-000859,-0.11722987764727415
ACH-000861,0.030592531488796343
ACH-000862,0.04830027082065865
ACH-000865,0.006292346880879817
ACH-000866,-0.061812985079957534
ACH-000867,0.09889098783453153
ACH-000869,0.028519189126767586
ACH-000872,0.012343776219232985
ACH-000873,0.17288315526713294
ACH-000876,0.04394315848205582
ACH-000878,0.09820110207257088
ACH-000880,0.1830701729349381
ACH-000881,-0.02558146982765415
ACH-000882,-0.034232650473324584
ACH-000884,-0.024376614778126263
ACH-000885,0.04775585835294012
ACH-000887,0.040549383649672865
ACH-000889,-0.006044159969691903
ACH-000896,0.12214525839084303
ACH-000898,0.0009756629189581273
ACH-000900,0.005674638063760686
ACH-000901,-0.053484059132659724
ACH-000905,0.013653929775058572
ACH-000906,0.07103678130619638
ACH-000907,0.0388614320218121
ACH-000910,0.08202807642323696
ACH-000911,0.02664946498914227
ACH-000912,0.04518322906888185
ACH-000913,-0.07412586410369053
ACH-000915,-0.05303197427526958
ACH-000916,0.2434366435048592
ACH-000917,0.028785517581481318
ACH-000920,-0.23669859124717266
ACH-000921,0.1448592579160599
ACH-000924,-0.003632239017865081
ACH-000926,-0.033496900154486434
ACH-000928,-0.11430234962038407
ACH-000929,0.01245817066611197
ACH-000932,0.03313242653684133
ACH-000935,-0.13520496492554274
ACH-000936,0.03762826369990775
ACH-000937,0.02466708272407912
ACH-000938,0.06533248684749232
ACH-000939,0.1253665197951655
ACH-000941,0.03674965718135286
ACH-000943,0.01174982950999212
ACH-000946,-0.05214131923950915
ACH-000947,0.07980838057311497
ACH-000948,0.06180070833846672
ACH-000950,-0.031172007408423574
ACH-000953,0.00381450623842254
ACH-000954,0.14514068092519564
ACH-000957,0.03206744039995033
ACH-000958,-0.09900059316452776
ACH-000960,0.09340714142145083
ACH-000963,-0.1149657197889352
ACH-000968,0.009293799174035052
ACH-000969,-0.030040062346001525
ACH-000972,-0.029007847933051736
ACH-000973,0.07472033309637778
ACH-000974,-0.04671260871897818
ACH-000978,0.3760149993205063
ACH-000984,0.05250586918420794
ACH-000986,0.042195765275641686
ACH-000988,0.01618274275827753
ACH-000993,0.06887910980302445
ACH-000994,0.055442145589215584
ACH-000996,-0.030092175885620468
ACH-001001,0.08567813031285527
ACH-001020,-0.1050134522165653
ACH-001028,-0.0198967482698729
ACH-001031,0.102716506225516
ACH-001038,-0.027022897297605267
ACH-001048,0.011722155333887024
ACH-001050,0.025641951260847083
ACH-001053,0.005904761312580645
ACH-001054,0.0032544036557831755
ACH-001061,0.03804707360366805
ACH-001067,0.11175695431971976
ACH-001075,-0.07914572209215183
ACH-001096,0.02241001070298469
ACH-001111,0.03143332995012076
ACH-001119,-0.038657347210489135
ACH-001128,-0.013057105244474095
ACH-001134,-0.14562006150740164
ACH-001151,0.09488801327429784
ACH-001163,0.01513048306594615
ACH-001164,0.2424428118332771
ACH-001183,0.10531934838420706
ACH-001192,0.03994587866667253
ACH-001193,0.006441325583417409
ACH-001196,-0.007703352478023008
ACH-001197,0.20219167860966075
ACH-001205,-0.04927180130738214
ACH-001211,0.1036241737286213
ACH-001212,0.13700609332776445
ACH-001228,0.03932005199703919
ACH-001232,-0.04398999821873943
ACH-001239,-0.11187142522343234
ACH-001270,0.2723772363784749
ACH-001274,0.23775761077397695
ACH-001275,-0.009483366217984656
ACH-001277,-0.04964913752822852
ACH-001278,0.14967656440760801
ACH-001280,-0.07300751988337291
ACH-001283,-0.04882744502406633
ACH-001289,0.14087311057991792
ACH-001300,-0.08759731874682082
ACH-001301,-0.030739835584612064
ACH-001302,-0.028598057243520693
ACH-001306,-0.14717878911364088
ACH-001318,0.08830829060671345
ACH-001322,0.1048740311941594
ACH-001328,-0.07309550041423933
ACH-001332,-0.07611221542550106
ACH-001336,0.035227665223371445
ACH-001346,0.2155030774839186
ACH-001353,0.07241575088429547
ACH-001354,0.2019923021956607
ACH-001367,0.1297335510000152
ACH-001368,-0.07921565430464096
ACH-001374,-0.030200004303047725
ACH-001377,0.11434302731454145
ACH-001380,0.06511346379131958
ACH-001391,-0.16653422935242426
ACH-001408,-0.004351153672681371
ACH-001430,0.042638031236246064
ACH-001431,-0.093173602241127
ACH-001450,0.06521472760866923
ACH-001496,-0.04169939521390977
ACH-001500,-0.1413236446784778
ACH-001523,0.08887382703794648
ACH-001532,0.15169852101869358
ACH-001550,-0.014128200208915191
ACH-001552,-0.06006070251830777
ACH-001554,0.05715661185670029
ACH-001654,-0.0474293810394299
ACH-001735,0.023613778602309152
ACH-001736,0.058231115921999775
ACH-001737,0.19760897271742112
ACH-001740,-0.051978991347613385
ACH-001745,0.06449019562152078
ACH-001765,-0.03884342479040782
