,OR11L1 (391189)
ACH-000294,0.18767750045631995
ACH-000295,0.30936173953732005
ACH-000296,0.09417654198737356
ACH-000302,0.12359163470435212
ACH-000304,0.16165156418211798
ACH-000307,0.16985617372939604
ACH-000308,0.14055462872011984
ACH-000310,0.213450629047984
ACH-000311,0.2814100546212282
ACH-000312,0.2869921958122294
ACH-000315,0.1905651385427408
ACH-000316,0.2572126665750535
ACH-000317,0.18836049066513666
ACH-000318,0.09402368421088364
ACH-000319,0.42698565754655216
ACH-000320,0.12445147810226855
ACH-000322,0.2650888275436235
ACH-000323,0.3364119757280493
ACH-000324,0.18956163316101632
ACH-000329,0.15089194180728954
ACH-000330,0.308381296859439
ACH-000331,0.2261684156041559
ACH-000332,0.20339250660662428
ACH-000334,0.3796537583350375
ACH-000335,0.28058446387929864
ACH-000336,0.3771160458807224
ACH-000337,0.20748147614903556
ACH-000338,0.16260470308939798
ACH-000339,0.2455582618509496
ACH-000341,0.29469529483989176
ACH-000348,0.20099202646503214
ACH-000350,0.2551418326220969
ACH-000352,0.236412505178515
ACH-000356,0.1907648579270308
ACH-000361,0.2531897452353153
ACH-000362,0.2309575259691723
ACH-000363,0.13464823511042948
ACH-000364,0.2452428957748572
ACH-000365,0.15007255671459452
ACH-000366,0.19777298692363984
ACH-000368,0.24898456448683096
ACH-000374,0.2324168433520249
ACH-000375,0.19473120452622825
ACH-000376,0.3124193817687975
ACH-000381,0.3140958095941661
ACH-000383,0.19067286742879191
ACH-000387,0.21268764635708406
ACH-000389,0.29291972937124944
ACH-000390,0.11036270365856582
ACH-000393,0.2115942464420505
ACH-000395,0.3519299896491289
ACH-000396,0.24774244197974485
ACH-000397,0.1926477741307846
ACH-000401,0.020130401249570225
ACH-000402,0.4490646176898612
ACH-000403,0.24467253993094465
ACH-000404,0.2796967770560433
ACH-000406,0.19697552506063826
ACH-000407,0.1948283999410476
ACH-000408,0.11511937120234535
ACH-000410,0.16256844521820146
ACH-000411,0.15196985787280762
ACH-000414,0.2696946342563843
ACH-000415,0.2768385865954314
ACH-000416,0.1958520786868111
ACH-000420,-0.024201599514108246
ACH-000421,0.1732590626426834
ACH-000424,0.2212209186875962
ACH-000425,0.1789757270194755
ACH-000426,0.2923661129896624
ACH-000427,0.16727167318792233
ACH-000433,0.11856360815282505
ACH-000435,0.23393234566867185
ACH-000436,0.04821270507078719
ACH-000444,0.10913294897245177
ACH-000445,0.2759575902372556
ACH-000448,0.1977321534848446
ACH-000450,0.06332472193217878
ACH-000452,0.1902803700467983
ACH-000454,0.05257268983503262
ACH-000458,0.22142630114264944
ACH-000459,0.14095842394802569
ACH-000460,0.1592833282922275
ACH-000461,0.2737871152367369
ACH-000463,0.3801209879714751
ACH-000464,0.1408261521125224
ACH-000466,0.1853151716181133
ACH-000467,0.2376897429081601
ACH-000468,0.12466424620796865
ACH-000469,0.2018595832975721
ACH-000470,0.3235491798571187
ACH-000471,0.3022188246108673
ACH-000472,0.1995664912510031
ACH-000473,0.12153497731328905
ACH-000475,0.2211573565193385
ACH-000476,0.2305076389620199
ACH-000477,-0.018771370293061758
ACH-000479,0.14940444074317813
ACH-000480,0.2551744571704243
ACH-000481,0.22434481171832807
ACH-000483,0.2437206212093453
ACH-000484,0.2187745807764617
ACH-000485,0.26056003828020124
ACH-000486,0.2409616945833734
ACH-000487,0.29275292613795906
ACH-000488,0.18517761643330896
ACH-000490,0.2221526147575988
ACH-000491,0.2205470532359923
ACH-000495,0.2531730763932696
ACH-000496,0.2566845921165098
ACH-000499,0.2612762564448853
ACH-000500,0.6550346465079608
ACH-000502,0.15772706796496894
ACH-000503,0.058136150245820736
ACH-000505,0.1119821911374602
ACH-000507,0.12757029524139854
ACH-000510,0.16743843341356301
ACH-000511,0.16673039008084994
ACH-000512,0.23185918017710705
ACH-000516,0.2902935614818627
ACH-000517,0.10500254245627144
ACH-000518,0.2785771293834911
ACH-000520,0.1776417197392664
ACH-000521,0.40059511641580736
ACH-000522,0.19246256035998452
ACH-000524,0.1364846740919197
ACH-000527,0.2422692863861535
ACH-000528,0.22297829570120592
ACH-000537,0.11934116194867705
ACH-000541,0.3466509620867335
ACH-000542,0.21216948572613226
ACH-000544,0.2387251476826491
ACH-000545,0.1561226860362058
ACH-000547,0.12032181509560108
ACH-000548,0.17021261480283406
ACH-000549,0.19364871263711547
ACH-000550,0.2183674744089036
ACH-000552,0.14907077674965005
ACH-000556,0.2549531582578761
ACH-000557,0.1373138756966478
ACH-000569,0.21353494646511295
ACH-000570,0.26212174488708606
ACH-000571,0.1893895413432984
ACH-000573,0.2346271834889367
ACH-000576,-0.027596050778363503
ACH-000579,0.21854988433890468
ACH-000580,0.17493579393339265
ACH-000584,0.2766052153315534
ACH-000585,0.19661564870263745
ACH-000588,0.21366899308761125
ACH-000589,0.2821385711610162
ACH-000591,0.3275284355060461
ACH-000593,0.21470439563461585
ACH-000600,0.17186548560399
ACH-000601,0.18266673306264766
ACH-000605,0.1666698067003519
ACH-000606,0.2988178134593712
ACH-000608,0.28581264856024424
ACH-000614,0.2281984594388632
ACH-000616,0.22965216535693864
ACH-000618,0.18379766166312486
ACH-000619,0.23590504609256735
ACH-000620,0.17183948591579404
ACH-000621,0.21574249179126792
ACH-000622,0.2213725230700436
ACH-000623,0.2937122680794708
ACH-000624,0.2290714414846359
ACH-000627,0.19792484416120867
ACH-000630,0.1542405123939415
ACH-000631,0.2810931856227564
ACH-000632,0.21288297222960773
ACH-000633,0.24477854438622054
ACH-000637,0.2331611559456262
ACH-000638,0.17179263974647302
ACH-000646,0.23346204793586955
ACH-000647,0.1497056232166985
ACH-000648,0.06024707649156535
ACH-000649,0.21343384257005724
ACH-000651,0.17840433590017246
ACH-000652,0.223356903689948
ACH-000653,0.2182258430830888
ACH-000657,0.23016859752597976
ACH-000658,0.18901525752152906
ACH-000661,0.2657855603944573
ACH-000662,0.4195051572447933
ACH-000663,0.1563604089924477
ACH-000665,0.2616244584689661
ACH-000671,0.2279602758279999
ACH-000672,0.15171440755087254
ACH-000673,0.1754877683238947
ACH-000676,0.24779643313439664
ACH-000677,0.2127622362332422
ACH-000681,0.1817782434793355
ACH-000683,0.1187072000747974
ACH-000684,0.21950765031224806
ACH-000688,0.147569253232625
ACH-000693,0.30003548283312603
ACH-000694,0.19838405042971705
ACH-000695,0.22394015689203756
ACH-000696,0.22104162135779384
ACH-000697,0.16068044937269696
ACH-000699,0.20573035233606987
ACH-000701,0.09869601354162733
ACH-000706,0.20203510244655432
ACH-000711,0.25559019613245004
ACH-000713,0.27528515861114344
ACH-000714,0.15796802051640788
ACH-000718,0.29697734636777817
ACH-000720,0.25959892005262325
ACH-000721,0.2148701817386831
ACH-000724,0.17535394126051407
ACH-000725,0.34173352702617793
ACH-000732,0.2250990341817544
ACH-000734,0.16678365604039874
ACH-000735,0.24270801024679894
ACH-000736,0.2817016395837469
ACH-000738,0.24870443077344595
ACH-000746,0.21938669935718624
ACH-000747,0.21771780652338585
ACH-000748,0.09127106733903016
ACH-000753,0.14650353980395445
ACH-000756,0.18795215675809696
ACH-000757,0.18310602798093534
ACH-000758,0.06424031021330583
ACH-000760,0.2900328936343598
ACH-000762,0.24388081413592624
ACH-000763,0.1358459660688072
ACH-000764,0.17939543219219847
ACH-000765,0.2925657021778336
ACH-000766,0.2424689195457621
ACH-000767,0.18447835809497046
ACH-000768,0.2407276027288696
ACH-000769,0.14779950884409598
ACH-000770,0.2212399062497024
ACH-000771,0.30350556680828805
ACH-000773,0.2252042949653279
ACH-000776,0.27946924046713423
ACH-000777,0.11667009292891913
ACH-000778,0.12592540416861805
ACH-000781,0.18683440420443453
ACH-000782,0.3121012380507806
ACH-000783,0.19881812729705986
ACH-000784,0.11812767964466166
ACH-000785,0.18505816185775686
ACH-000787,0.2090751224777088
ACH-000788,0.2443455345778668
ACH-000791,0.18149028922341395
ACH-000792,0.21655983875037704
ACH-000794,0.21276373866209772
ACH-000796,0.15637992432592396
ACH-000798,0.20756244192396167
ACH-000799,0.1481664674314765
ACH-000800,0.17848588899907672
ACH-000802,0.17202232373702742
ACH-000804,0.18307303032245495
ACH-000805,0.23685266519365664
ACH-000809,0.2195915879419702
ACH-000810,0.5911057806647777
ACH-000811,0.2418316353843025
ACH-000817,0.13878786030917614
ACH-000819,0.14587566954948994
ACH-000820,0.29446261749516833
ACH-000821,0.020949204424433644
ACH-000822,0.2515746270530673
ACH-000823,0.2597239432872869
ACH-000824,0.13064709159119928
ACH-000827,0.21322579279607365
ACH-000829,0.16093971935550527
ACH-000831,0.30149767370728925
ACH-000832,0.2604141300299585
ACH-000833,0.2438944699766432
ACH-000834,0.2877574325014419
ACH-000835,0.20742053241862665
ACH-000836,0.1721843622721384
ACH-000837,0.30770154524180604
ACH-000838,0.3033533352723878
ACH-000839,0.2353743645122748
ACH-000840,0.16446779480851526
ACH-000841,0.3171337712884831
ACH-000843,0.12005079889854073
ACH-000846,0.11280497223194134
ACH-000847,0.4047914608019304
ACH-000848,0.18440427696050687
ACH-000849,0.2070138994309586
ACH-000851,0.21512313256157006
ACH-000855,0.17637898635729787
ACH-000856,0.08711731540702537
ACH-000858,0.22250261147463093
ACH-000859,0.1925110950455377
ACH-000861,0.17617240074340068
ACH-000862,0.18043861359892094
ACH-000865,0.14481152508026054
ACH-000866,0.15628630235787974
ACH-000867,0.2603624253598825
ACH-000869,0.11496204871385445
ACH-000872,0.15578472760825154
ACH-000873,0.08165090536985613
ACH-000876,0.14903579742573586
ACH-000878,0.1825684382623508
ACH-000880,0.3589011577307521
ACH-000881,0.14188230740018726
ACH-000882,0.1836653231016044
ACH-000884,0.29207655440233504
ACH-000885,0.05666462068478877
ACH-000887,0.1860519088411558
ACH-000889,0.1924752265521227
ACH-000896,0.2909530633083842
ACH-000898,0.16113281867208473
ACH-000900,0.18923367417066736
ACH-000901,0.14161294187885556
ACH-000905,0.2441025878583088
ACH-000906,0.09717490808192933
ACH-000907,0.19872277613739686
ACH-000910,0.08788308853471398
ACH-000911,0.2690121140768664
ACH-000912,0.1653515582411939
ACH-000913,0.16021295094746602
ACH-000915,0.24309616565334874
ACH-000916,0.11312273736943144
ACH-000917,0.2414569326197718
ACH-000920,0.2274050024780373
ACH-000921,0.20970879695178854
ACH-000924,0.06236185941140395
ACH-000926,0.2163909486040404
ACH-000928,0.1762177956947837
ACH-000929,0.15885890026237787
ACH-000932,0.10481976537449053
ACH-000935,0.2293853329450762
ACH-000936,0.2614851299839221
ACH-000937,0.2326866207555816
ACH-000938,0.2673676829342767
ACH-000939,0.12116692042128255
ACH-000941,0.31570014224062304
ACH-000943,0.11472046337104815
ACH-000946,0.1358070056046242
ACH-000947,0.11126281288321796
ACH-000948,0.1998165655306932
ACH-000950,0.1173312288107541
ACH-000953,0.18776919051743596
ACH-000954,0.02175386233416559
ACH-000957,0.20184972930729855
ACH-000958,0.14484441659239725
ACH-000960,0.2890741534501295
ACH-000963,0.40451068656072425
ACH-000968,0.24311968287314656
ACH-000969,0.14669623020513936
ACH-000972,0.3317099284810305
ACH-000973,0.19082820976632744
ACH-000974,0.25346540326322714
ACH-000978,0.060904512851994164
ACH-000984,0.21419109221146865
ACH-000986,0.2616615355912871
ACH-000988,0.17377662081317102
ACH-000993,0.3115931238032009
ACH-000994,0.3636187351786697
ACH-000996,0.17463086341829387
ACH-001001,0.17575949036651098
ACH-001020,0.19056663236403776
ACH-001028,0.19647431777125665
ACH-001031,0.2398881057990001
ACH-001038,0.2444524748245668
ACH-001048,0.2170529468228038
ACH-001050,0.2427166701673989
ACH-001053,0.18719225236653375
ACH-001054,0.20275273473487096
ACH-001061,0.20094661514538945
ACH-001067,0.10013624980247184
ACH-001075,0.2377692654522415
ACH-001096,0.17977912032813184
ACH-001111,0.029830716800769482
ACH-001119,0.2304058679670992
ACH-001128,0.3474590519991565
ACH-001134,0.28601385951080704
ACH-001151,0.2454690523949388
ACH-001163,0.13212724791852992
ACH-001164,0.4024706120260493
ACH-001183,0.2062129494868616
ACH-001192,0.18052529758977853
ACH-001193,0.3068753971260628
ACH-001196,0.20870994926413816
ACH-001197,0.22491929232586888
ACH-001205,0.04890143271130494
ACH-001211,0.2208160669713727
ACH-001212,0.09550680720676878
ACH-001228,0.2112882747551976
ACH-001232,0.21661113854730893
ACH-001239,0.14078821154237867
ACH-001270,0.2262554865526677
ACH-001274,0.25630332384030224
ACH-001275,0.18478376960589515
ACH-001277,0.4592234763312594
ACH-001278,0.3123737403251112
ACH-001280,0.3065785015321008
ACH-001283,0.2914711691541719
ACH-001289,0.2767545022070651
ACH-001300,0.32555342061348497
ACH-001301,0.26547458161815585
ACH-001302,0.050118073844757666
ACH-001306,0.2411716462203075
ACH-001318,0.22757503382341646
ACH-001322,-0.061143262825220326
ACH-001328,0.14035039782777395
ACH-001332,0.18481146163330006
ACH-001336,0.2533322965466954
ACH-001346,0.25812836079159795
ACH-001353,0.17382680029221526
ACH-001354,0.3715394057660717
ACH-001367,0.3387581879880854
ACH-001368,0.2326928509173364
ACH-001374,0.3601838090478546
ACH-001377,0.2798770230889136
ACH-001380,0.2612214882644458
ACH-001391,0.12111850131868193
ACH-001408,0.3842411015140204
ACH-001430,0.17360601933874387
ACH-001431,0.16844937949862024
ACH-001450,0.14285799417690434
ACH-001496,0.1282348599980645
ACH-001500,0.3152653747636473
ACH-001523,0.2616266840098437
ACH-001532,0.2764024323181725
ACH-001550,0.17471281062822125
ACH-001552,0.18162644978873568
ACH-001554,0.18269314341126244
ACH-001654,0.12719548296047006
ACH-001735,0.10899483320166703
ACH-001736,0.2391977520866555
ACH-001737,0.23207910430856846
ACH-001740,0.24035757045176895
ACH-001745,0.14979316686282176
ACH-001765,0.1982024148612888
