,OR5A2 (219981)
ACH-000969,-0.2170829479599828
ACH-000972,0.35459313907255
ACH-000973,-0.1338993295830397
ACH-000974,-0.05572433804907982
ACH-000978,0.05097469454496418
ACH-000984,-0.03998621364628137
ACH-000986,-0.03522068648310222
ACH-000988,0.023465629396034263
ACH-000993,-0.10902853127101993
ACH-000994,0.1447003933096064
ACH-000996,-0.20769297851636864
ACH-001001,0.014490526204047859
ACH-001020,-0.08401817787883878
ACH-001028,-0.07380032413867353
ACH-001031,-0.12510318105016047
ACH-001038,-0.20489694397162853
ACH-001048,-0.032354354356622664
ACH-001050,0.03211906174838817
ACH-001053,-0.19185231138392916
ACH-001054,0.012393891825292686
ACH-001061,-0.05774996160759581
ACH-001067,0.10029305095312233
ACH-001075,-0.07596850754559746
ACH-001096,-0.10408444597869472
ACH-001111,0.0017041046948191136
ACH-001119,-0.08643429783164491
ACH-001128,-0.37066034206932336
ACH-001134,-0.13618857649845606
ACH-001151,0.006823208869509792
ACH-001163,-0.1508835874762702
ACH-001164,-0.032786859605122884
ACH-001183,-0.12247948126262735
ACH-001192,-0.2518215044982011
ACH-001193,-0.17811236638601505
ACH-001196,-0.10785877343877802
ACH-001197,-0.10056121113590284
ACH-001205,-0.1688629705691656
ACH-001211,0.009057000997483371
ACH-001212,-0.20982328587812665
ACH-001228,-0.11031738675667807
ACH-001232,-0.15505616464605246
ACH-001239,0.03056269676114845
ACH-001270,-0.09571181626323494
ACH-001274,-0.2537474942122228
ACH-001275,-0.17978774254192456
ACH-001277,0.16603666423761265
ACH-001278,-0.10241636383529032
ACH-001280,-0.026051711433603426
ACH-001283,0.06068460207197324
ACH-001289,-0.1373800356134766
ACH-001300,0.08092911594218531
ACH-001301,-0.1811505428448567
ACH-001302,0.1719103218598774
ACH-001306,-0.05125451799494194
ACH-001318,-0.04141204635497853
ACH-001322,-0.16571258821439067
ACH-001328,-0.08061570754308454
ACH-001332,0.14841019812744916
ACH-001336,-0.2703797125424747
ACH-001346,0.013993292665966276
ACH-001353,0.00554196459001769
ACH-001354,-0.36043600254758296
ACH-001367,0.010854250081153226
ACH-001368,-0.11695946764157206
ACH-001374,-0.006984196486870904
ACH-001377,-0.09522880082911084
ACH-001380,-0.10084680882116287
ACH-001391,-0.13931429436302925
ACH-001408,-0.061391814681563614
ACH-001430,-0.12894811423298458
ACH-001431,-0.1411028131663965
ACH-001450,-0.19911791841350499
ACH-001496,-0.17862789272643975
ACH-001500,-0.11085835080686217
ACH-001523,-0.031546924327860576
ACH-001532,0.012037351055625456
ACH-001550,-0.1780527720830368
ACH-001552,0.13288520768362705
ACH-001554,-0.017941532216484132
ACH-001654,-0.11795752868368856
ACH-001735,0.11792683599843645
ACH-001736,0.0062896175451684425
ACH-001737,0.13618982900983415
ACH-001740,0.06505644517702197
ACH-001745,-0.08113132638260245
ACH-001765,-0.14464947627219346
