,ZNF812 (729648)
ACH-000004,-0.19153969543073232
ACH-000005,-0.20754459065636546
ACH-000007,-0.124621829996672
ACH-000009,-0.0017789666382944515
ACH-000011,-0.033391587372780036
ACH-000012,-0.1807665084931285
ACH-000013,-0.06735213686300068
ACH-000014,-0.12475201420724133
ACH-000015,-0.15090879185328926
ACH-000017,-0.11638371628082678
ACH-000018,-0.03354321222978996
ACH-000019,-0.13978323067754087
ACH-000021,-0.21236629118892986
ACH-000022,-0.07552663222210182
ACH-000025,-0.08744698391669177
ACH-000028,-0.09264503699690334
ACH-000030,-0.17940611457617056
ACH-000035,0.08471646639021581
ACH-000036,-0.08704511271597072
ACH-000037,-0.061978805716802386
ACH-000039,-0.02854857669071912
ACH-000040,-0.04497641379766666
ACH-000041,-0.029813346387209567
ACH-000042,-0.022848319416206263
ACH-000045,-0.12847247067952788
ACH-000047,0.05662372610257285
ACH-000052,-0.12454131090575442
ACH-000053,0.02172141359665329
ACH-000054,-0.13306025538155625
ACH-000055,0.036949077354160566
ACH-000060,0.08964530454032192
ACH-000067,0.05592845753633974
ACH-000070,-0.09593177645820276
ACH-000075,-0.16219364938125674
ACH-000078,-0.046635219942805485
ACH-000082,-0.01660889859935516
ACH-000085,-0.04648328304536868
ACH-000086,-0.020799483535937267
ACH-000087,-0.05195711327305021
ACH-000092,0.002515959061029723
ACH-000095,-0.1579688389552628
ACH-000097,-0.08133372742022614
ACH-000098,-0.1733656914470379
ACH-000099,-0.1739076216405931
ACH-000108,-0.09330260673443096
ACH-000113,-0.1030252880003325
ACH-000116,-0.13903598784140445
ACH-000118,-0.09034498971003788
ACH-000120,-0.0902981654092132
ACH-000123,-0.05090839656891229
ACH-000127,-0.15017623258154186
ACH-000128,-0.08248681371941635
ACH-000132,0.016495886920762173
ACH-000133,-0.05328981087051001
ACH-000137,-0.13594673558594256
ACH-000138,0.007055509204870852
ACH-000142,-0.024919658980494037
ACH-000143,0.05816548983887512
ACH-000146,-0.027038950751142102
ACH-000148,-0.023526770709618068
ACH-000150,-0.06446220485985192
ACH-000152,-0.008018390154831412
ACH-000153,0.04450628662496637
ACH-000159,-0.041780686250606665
ACH-000160,-0.07017428734401811
ACH-000163,-0.03170579177079864
ACH-000167,0.08234097821200889
ACH-000168,-0.07410025143203762
ACH-000169,-0.00704110396069144
ACH-000178,-0.09627606241560276
ACH-000183,-0.056895491336423326
ACH-000188,-0.10033862972634094
ACH-000189,-0.15346712456483155
ACH-000190,0.024669896780540858
ACH-000198,-0.0977239217200532
ACH-000203,-0.2504093602494773
ACH-000204,-0.056348535984435476
ACH-000206,-0.0977899068773721
ACH-000207,-0.022355933006168498
ACH-000208,-0.2181899852319267
ACH-000210,-0.17754329450347592
ACH-000211,-0.08934519505420094
ACH-000215,-0.12924370446614258
ACH-000221,-0.14534294009604698
ACH-000222,0.006825835697521356
ACH-000223,-0.07160583735555939
ACH-000226,0.030404803798226524
ACH-000227,-0.10863465140962598
ACH-000228,-0.07332593813318147
ACH-000231,-0.026432025259203958
ACH-000232,-0.0938216964367739
ACH-000233,-0.20122069167838025
ACH-000234,-0.04574461910163706
ACH-000235,-0.07920524431813668
ACH-000237,-0.012320892807771265
ACH-000238,0.11466770425125168
ACH-000242,-0.008382472907999945
ACH-000243,-0.09895303438796337
ACH-000244,-0.24039187860981354
ACH-000246,-0.130114760564305
ACH-000248,-0.07401606585055519
ACH-000250,-0.13278742540196342
