,PLEKHG6 (55200)
ACH-000901,-0.1976092471107948
ACH-000905,-0.007249291676698607
ACH-000906,-0.04863406700567008
ACH-000907,-0.08734730728572478
ACH-000910,-0.07493470550680377
ACH-000911,-0.0006456582626553162
ACH-000912,0.010663606114538196
ACH-000913,0.027694823526593918
ACH-000915,-0.054534450864503294
ACH-000916,-0.011479542847046892
ACH-000917,0.09993773248625464
ACH-000920,0.16726869959145993
ACH-000921,-0.02924278465921685
ACH-000924,-0.02790862017496024
ACH-000926,-0.051973040487964826
ACH-000928,-0.05721811021718445
ACH-000929,-0.1834339163840808
ACH-000932,-0.0586479054157257
ACH-000935,0.0011856841506413724
ACH-000936,-0.11389116302981232
ACH-000937,-0.02255058620342933
ACH-000938,-0.1364457762417923
ACH-000939,-0.1865987881847412
ACH-000941,0.0079907554439928
ACH-000943,-0.08398749985161487
ACH-000946,0.015696953172337408
ACH-000947,-0.08132205816628693
ACH-000948,-0.031688074564963774
ACH-000950,-0.018102213841377963
ACH-000953,-0.15641869526790256
ACH-000954,-0.4254360877383389
ACH-000957,0.09763729086050632
ACH-000958,-0.18532821437973426
ACH-000960,-0.12204045991346872
ACH-000963,-0.06233491833147287
ACH-000968,0.09424040054303476
ACH-000969,-0.10968691924434028
ACH-000972,0.03858109827525726
ACH-000973,-0.08391002605767818
ACH-000974,-0.08212179626130382
ACH-000978,0.08125978042231749
ACH-000984,0.036734599059933135
ACH-000986,-0.15682535991420352
ACH-000988,0.007996638522971862
ACH-000993,-0.07292163986812071
ACH-000994,0.040394619836967766
ACH-000996,0.008294939251866784
ACH-001001,-0.09070916229269813
ACH-001020,-0.23470775888522735
ACH-001028,-0.05696304048032201
ACH-001031,-0.2156933005645968
ACH-001038,-0.06070366578580301
ACH-001048,-0.0750675408200098
ACH-001050,-0.10603701405691716
ACH-001053,0.0024232911237280536
ACH-001054,-0.11923496086477288
ACH-001061,0.021198302693410317
ACH-001067,-0.24693878497554134
ACH-001075,0.00238593819240756
ACH-001096,-0.057714621874434165
ACH-001111,-0.1157614917426512
ACH-001119,-0.061419943882387786
ACH-001128,-0.5086115265297412
ACH-001134,-0.12006105155962285
ACH-001151,-0.09846745141268796
ACH-001163,-0.030387523840724236
ACH-001164,0.19185638511526448
ACH-001183,-0.17906178781420254
ACH-001192,-0.16647317891636298
ACH-001193,-0.0762824866991536
ACH-001196,-0.3062910028486962
ACH-001197,-0.2739847491055584
ACH-001205,-0.0956853280140122
ACH-001211,-0.06256140985780087
ACH-001212,-0.10129266326890682
ACH-001228,-0.013750490335330065
ACH-001232,-0.11002070115620326
ACH-001239,-0.12062396250745695
ACH-001270,-0.1203101243001313
ACH-001274,-0.2029281604057976
ACH-001275,-0.02718100093188294
ACH-001277,-0.051075608585908414
ACH-001278,0.06635324017635694
ACH-001280,-0.2768574724685943
ACH-001283,-0.030002816673472
ACH-001289,-0.049340899018107294
ACH-001300,-0.13717232981838273
ACH-001301,0.03365116033985008
ACH-001302,-0.14738209321573895
ACH-001306,-0.14334610854603946
ACH-001318,0.05464160046287185
ACH-001322,-0.05561839597970895
ACH-001328,-0.12447759836834135
ACH-001332,-0.15637669096519785
ACH-001336,-0.0430123926257345
ACH-001346,-0.078712099556067
ACH-001353,-0.033522895193703765
ACH-001354,0.02603192207287607
ACH-001367,-0.08348317837907518
ACH-001368,-0.04158185583941762
ACH-001374,-0.0911206878796144
ACH-001377,-0.10356833787231064
ACH-001380,0.05892945094345449
ACH-001391,-0.12195756017068185
ACH-001408,-0.18659043577122167
ACH-001430,-0.10273529708356716
ACH-001431,0.11207380626297804
ACH-001450,-0.3744378877983942
ACH-001496,-0.060831307683748816
ACH-001500,-0.015146912640033613
ACH-001523,-0.06773085864180516
ACH-001532,-0.09801042009867247
ACH-001550,-0.015268837418647091
ACH-001552,-0.09851671227863598
ACH-001554,-0.1157697243589808
ACH-001654,-0.17070210617925116
ACH-001735,-0.036360776168679367
ACH-001736,-0.09761983357507127
ACH-001737,-0.11991680748059567
ACH-001740,-0.010693068363049904
ACH-001745,-0.19900868596795554
ACH-001765,-0.05529006197053763
